episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size,goal,goals_total
53,747.7,12.8,180,-10.999999999999993,6654,-567.700000000002,1.0000,0.90928,0.0156,64,0,23
54,761.8,12.5,180,-13.000000000000039,6834,-580.700000000002,1.0000,0.90682,0.0157,64,0,23
55,775.5,12.0,180,-21.000000000000085,7014,-601.7000000000021,1.0000,0.90437,0.0155,64,0,23
56,789.8,12.7,180,-8.999999999999993,7194,-610.7000000000021,1.0000,0.90191,0.0155,64,0,23
57,798.0,6.5,71,-6.550000000000005,7265,-617.250000000002,1.0000,0.90094,0.0142,64,1,24
58,811.9,12.3,180,-17.000000000000114,7445,-634.2500000000022,1.0000,0.89849,0.0160,64,0,24
59,825.6,12.1,180,-23.000000000000096,7625,-657.2500000000023,1.0000,0.89603,0.0158,64,0,24
60,829.7,2.5,13,0.3500000000000014,7638,-656.9000000000023,1.0000,0.89586,0.0138,64,1,25
61,834.4,3.0,21,-0.04999999999999627,7659,-656.9500000000022,1.0000,0.89557,0.0157,64,1,26
62,842.8,6.8,78,-6.899999999999994,7737,-663.8500000000022,1.0000,0.89451,0.0154,64,1,27
63,857.0,12.6,180,-13.000000000000021,7917,-676.8500000000022,1.0000,0.89205,0.0159,64,0,27
64,871.1,12.5,180,-15.000000000000076,8097,-691.8500000000023,1.0000,0.88960,0.0155,64,0,27
65,923.6,6.5,47,-3.3499999999999943,8144,-695.2000000000023,1.0000,0.88896,0.0160,64,1,28
66,937.5,12.2,180,-17.00000000000004,8324,-712.2000000000023,1.0000,0.88650,0.0151,64,0,28
67,942.0,2.9,20,-1.9999999999999964,8344,-714.2000000000023,1.0000,0.88623,0.0120,64,1,29
68,945.6,1.9,4,2.8000000000000003,8348,-711.4000000000024,1.0000,0.88618,0.0207,64,1,30
69,959.7,12.5,180,-23.000000000000057,8528,-734.4000000000024,1.0000,0.88372,0.0154,64,0,30
70,974.0,12.6,180,-17.000000000000064,8708,-751.4000000000025,1.0000,0.88127,0.0151,64,0,30
71,988.3,12.7,180,-15.000000000000064,8888,-766.4000000000026,1.0000,0.87881,0.0163,64,0,30
72,996.4,6.5,70,-4.499999999999996,8958,-770.9000000000026,1.0000,0.87786,0.0142,64,1,31
73,1000.9,2.9,18,2.1,8976,-768.8000000000026,1.0000,0.87761,0.0132,64,1,32
74,1005.5,2.9,20,1.7763568394002505e-15,8996,-768.8000000000026,1.0000,0.87734,0.0152,64,1,33
75,1014.4,7.3,80,-2.999999999999994,9076,-771.8000000000026,1.0000,0.87625,0.0142,64,1,34
76,1022.8,6.7,73,-0.649999999999995,9149,-772.4500000000025,1.0000,0.87525,0.0144,64,1,35
77,1037.0,12.6,180,-8.999999999999993,9329,-781.4500000000025,1.0000,0.87280,0.0143,64,0,35
78,1050.8,12.2,180,-21.00000000000008,9509,-802.4500000000027,1.0000,0.87034,0.0151,64,0,35
79,1064.4,12.0,180,-17.00000000000007,9689,-819.4500000000028,1.0000,0.86789,0.0151,64,0,35
80,1073.0,7.0,83,-13.150000000000023,9772,-832.6000000000028,1.0000,0.86676,0.0156,64,1,36
81,1086.9,12.2,180,-21.000000000000092,9952,-853.6000000000029,1.0000,0.86430,0.0149,64,0,36
82,1100.9,12.4,180,-13.000000000000064,10132,-866.600000000003,1.0000,0.86185,0.0401,64,0,36
83,1145.2,2.4,12,-1.5999999999999979,10144,-868.200000000003,1.0000,0.86168,0.0355,64,1,37
84,1159.4,12.6,180,-10.999999999999993,10324,-879.200000000003,1.0000,0.85923,0.0343,64,0,37
85,1163.9,2.9,19,-1.9499999999999975,10343,-881.150000000003,1.0000,0.85897,0.0282,64,1,38
86,1177.8,12.2,180,-23.000000000000057,10523,-904.150000000003,1.0000,0.85652,0.0283,64,0,38
87,1184.7,5.3,55,-3.749999999999992,10578,-907.900000000003,1.0000,0.85577,0.0264,64,1,39
88,1198.6,12.2,180,-17.00000000000008,10758,-924.9000000000032,1.0000,0.85331,0.0254,64,0,39
89,1209.8,9.6,118,-10.900000000000055,10876,-935.8000000000033,1.0000,0.85170,0.0233,64,1,40
90,1214.7,3.3,26,-2.2999999999999963,10902,-938.1000000000032,1.0000,0.85135,0.0255,64,1,41
91,1228.8,12.5,180,-13.000000000000057,11082,-951.1000000000033,1.0000,0.84889,0.0232,64,0,41
92,1237.3,6.8,76,-4.799999999999994,11158,-955.9000000000033,1.0000,0.84786,0.0215,64,1,42
93,1242.6,3.6,31,-0.5499999999999949,11189,-956.4500000000032,1.0000,0.84743,0.0199,64,1,43
94,1250.7,6.5,72,-4.599999999999989,11261,-961.0500000000033,1.0000,0.84645,0.0226,64,1,44
95,1254.7,2.3,10,2.5,11271,-958.5500000000033,1.0000,0.84632,0.0173,64,1,45
96,1259.5,3.2,25,-0.2499999999999969,11296,-958.8000000000033,1.0000,0.84597,0.0202,64,1,46
97,1273.1,11.9,180,-27.000000000000064,11476,-985.8000000000034,1.0000,0.84352,0.0203,64,0,46
98,1287.4,12.6,180,-13.000000000000032,11656,-998.8000000000034,1.0000,0.84107,0.0193,64,0,46
99,1291.2,2.2,9,-1.4499999999999993,11665,-1000.2500000000034,1.0000,0.84094,0.0179,64,1,47
100,1305.3,12.4,180,-17.00000000000002,11845,-1017.2500000000034,1.0000,0.83849,0.0174,64,0,47
101,1319.3,12.4,180,-13.00000000000006,12025,-1030.2500000000034,1.0000,0.83603,0.0171,64,0,47
102,1363.6,1.0,16,0.20000000000000195,12041,-1030.0500000000034,1.0000,0.83582,0.0173,64,1,48
103,1378.9,13.7,180,-19.00000000000006,12221,-1049.0500000000034,1.0000,0.83336,0.0160,64,0,48
104,1393.0,12.4,180,-15.000000000000089,12401,-1064.0500000000034,1.0000,0.83091,0.0159,64,0,48
105,1403.8,9.1,111,-10.550000000000004,12512,-1074.6000000000033,1.0000,0.82939,0.0155,64,1,49
106,1414.4,9.0,109,-2.4499999999999886,12621,-1077.0500000000034,1.0000,0.82791,0.0148,64,1,50
107,1421.1,5.0,49,-1.4499999999999975,12670,-1078.5000000000034,1.0000,0.82724,0.0142,64,1,51
108,1435.0,12.3,180,-21.000000000000092,12850,-1099.5000000000034,1.0000,0.82478,0.0167,64,0,51
109,1449.0,12.4,180,-13.000000000000064,13030,-1112.5000000000034,1.0000,0.82233,0.0149,64,0,51
110,1461.2,10.6,131,-7.549999999999996,13161,-1120.0500000000034,1.0000,0.82054,0.0152,64,1,52
111,1475.0,12.2,180,-17.000000000000007,13341,-1137.0500000000034,1.0000,0.81809,0.0143,64,0,52
112,1489.0,12.3,180,-13.000000000000046,13521,-1150.0500000000034,1.0000,0.81563,0.0137,64,0,52
113,1502.6,12.0,180,-17.000000000000064,13701,-1167.0500000000034,1.0000,0.81318,0.0141,64,0,52
114,1516.7,12.5,180,-15.000000000000092,13881,-1182.0500000000034,1.0000,0.81072,0.0138,64,0,52
115,1530.3,11.9,180,-21.000000000000096,14061,-1203.0500000000034,1.0000,0.80827,0.0138,64,0,52
116,1588.8,14.3,180,-13.000000000000064,14241,-1216.0500000000034,1.0000,0.80582,0.0143,64,0,52
117,1603.1,12.7,180,-11.000000000000025,14421,-1227.0500000000034,1.0000,0.80336,0.0128,64,0,52
118,1617.0,12.3,180,-25.000000000000092,14601,-1252.0500000000034,1.0000,0.80091,0.0144,64,0,52
119,1631.0,12.4,180,-17.00000000000002,14781,-1269.0500000000034,1.0000,0.79845,0.0135,64,0,52
120,1637.1,4.4,42,-5.099999999999993,14823,-1274.1500000000033,1.0000,0.79788,0.0124,64,1,53
121,1640.6,1.8,3,2.85,14826,-1271.3000000000034,1.0000,0.79784,0.0080,64,1,54
122,1654.7,12.5,180,-13.000000000000057,15006,-1284.3000000000034,1.0000,0.79538,0.0130,64,0,54
123,1668.8,12.5,180,-13.000000000000055,15186,-1297.3000000000034,1.0000,0.79293,0.0132,64,0,54
124,1677.5,7.1,81,-7.049999999999996,15267,-1304.3500000000033,1.0000,0.79182,0.0147,64,1,55
125,1681.4,2.3,10,2.5,15277,-1301.8500000000033,1.0000,0.79169,0.0124,64,1,56
126,1695.6,12.6,180,-11.000000000000018,15457,-1312.8500000000033,1.0000,0.78923,0.0129,64,0,56
127,1709.7,12.5,180,-13.000000000000028,15637,-1325.8500000000033,1.0000,0.78678,0.0136,64,0,56
128,1723.5,12.1,180,-17.000000000000057,15817,-1342.8500000000033,1.0000,0.78432,0.0134,64,0,56
129,1737.6,12.5,180,-17.00000000000006,15997,-1359.8500000000033,1.0000,0.78187,0.0130,64,0,56
130,1751.8,12.5,180,-15.000000000000057,16177,-1374.8500000000033,1.0000,0.77941,0.0128,64,0,56
131,1808.7,12.0,180,-17.000000000000078,16357,-1391.8500000000033,1.0000,0.77696,0.0127,64,0,56
132,1822.0,11.7,142,-8.100000000000009,16499,-1399.9500000000032,1.0000,0.77502,0.0128,64,1,57
133,1836.8,13.0,180,-21.000000000000053,16679,-1420.9500000000032,1.0000,0.77257,0.0125,64,0,57
134,1850.8,12.3,180,-19.000000000000057,16859,-1439.9500000000032,1.0000,0.77011,0.0130,64,0,57
135,1854.8,2.4,12,2.4000000000000004,16871,-1437.5500000000031,1.0000,0.76995,0.0155,64,1,58
136,1864.8,8.4,99,-7.950000000000002,16970,-1445.5000000000032,1.0000,0.76860,0.0134,64,1,59
137,1878.7,12.2,180,-19.000000000000096,17150,-1464.5000000000032,1.0000,0.76615,0.0131,64,0,59
138,1887.7,7.3,88,-11.400000000000041,17238,-1475.9000000000033,1.0000,0.76495,0.0133,64,1,60
139,1893.8,4.5,44,-5.199999999999997,17282,-1481.1000000000033,1.0000,0.76435,0.0139,64,1,61
140,1901.9,6.4,69,-2.4499999999999957,17351,-1483.5500000000034,1.0000,0.76341,0.0132,64,1,62
141,1915.7,12.2,180,-17.000000000000046,17531,-1500.5500000000034,1.0000,0.76095,0.0139,64,0,62
142,1929.4,12.1,180,-17.00000000000008,17711,-1517.5500000000034,1.0000,0.75850,0.0129,64,0,62
143,1943.7,12.7,180,-11.000000000000023,17891,-1528.5500000000034,1.0000,0.75604,0.0122,64,0,62
144,1957.9,12.5,180,-13.000000000000064,18071,-1541.5500000000034,1.0000,0.75359,0.0127,64,0,62
145,2003.9,3.7,33,-2.649999999999997,18104,-1544.2000000000035,1.0000,0.75314,0.0129,64,1,63
146,2017.7,12.1,180,-19.000000000000064,18284,-1563.2000000000035,1.0000,0.75068,0.0131,64,0,63
147,2022.1,2.7,17,2.15,18301,-1561.0500000000034,1.0000,0.75045,0.0169,64,1,64
148,2033.4,9.7,116,-8.799999999999986,18417,-1569.8500000000033,1.0000,0.74887,0.0141,64,1,65
149,2047.4,12.4,180,-17.00000000000004,18597,-1586.8500000000033,1.0000,0.74641,0.0134,64,0,65
150,2057.7,8.7,102,-6.1000000000000005,18699,-1592.9500000000032,1.0000,0.74502,0.0135,64,1,66
151,2071.7,12.3,180,-17.000000000000032,18879,-1609.9500000000032,1.0000,0.74257,0.0137,64,0,66
152,2085.6,12.3,180,-21.00000000000009,19059,-1630.9500000000032,1.0000,0.74011,0.0128,64,0,66
153,2099.6,12.3,180,-19.000000000000092,19239,-1649.9500000000032,1.0000,0.73766,0.0139,64,0,66
154,2113.2,12.0,180,-27.000000000000092,19419,-1676.9500000000032,1.0000,0.73521,0.0134,64,0,66
155,2127.0,12.2,180,-15.000000000000057,19599,-1691.9500000000032,1.0000,0.73275,0.0130,64,0,66
156,2136.2,7.5,89,-3.4499999999999895,19688,-1695.4000000000033,1.0000,0.73154,0.0141,64,1,67
157,2143.2,5.4,79,-2.949999999999994,19767,-1698.3500000000033,1.0000,0.73046,0.0118,64,1,68
158,2158.8,13.9,180,-13.000000000000028,19947,-1711.3500000000033,1.0000,0.72800,0.0130,64,0,68
159,2171.1,10.6,129,-7.449999999999991,20076,-1718.8000000000034,1.0000,0.72625,0.0271,64,1,69
160,2229.6,12.5,180,-15.000000000000046,20256,-1733.8000000000034,1.0000,0.72379,0.0341,64,0,69
161,2243.8,12.6,180,-17.000000000000078,20436,-1750.8000000000034,1.0000,0.72134,0.0301,64,0,69
162,2257.9,12.5,180,-15.000000000000043,20616,-1765.8000000000034,1.0000,0.71888,0.0276,64,0,69
163,2272.0,12.5,180,-17.000000000000043,20796,-1782.8000000000034,1.0000,0.71643,0.0261,64,0,69
164,2281.5,7.8,90,-3.499999999999992,20886,-1786.3000000000034,1.0000,0.71520,0.0265,64,1,70
165,2295.9,12.8,180,-13.000000000000021,21066,-1799.3000000000034,1.0000,0.71275,0.0244,64,0,70
166,2303.4,5.8,84,-5.199999999999988,21150,-1804.5000000000034,1.0000,0.71160,0.0229,64,1,71
167,2314.9,9.8,97,-9.850000000000009,21247,-1814.3500000000033,1.0000,0.71028,0.0218,64,1,72
168,2328.7,12.2,180,-19.00000000000006,21427,-1833.3500000000033,1.0000,0.70782,0.0226,64,0,72
169,2343.0,12.7,180,-21.000000000000007,21607,-1854.3500000000033,1.0000,0.70537,0.0199,64,0,72
170,2349.6,5.0,50,-3.499999999999992,21657,-1857.8500000000033,1.0000,0.70469,0.0206,64,1,73
171,2363.7,12.4,180,-11.000000000000028,21837,-1868.8500000000033,1.0000,0.70223,0.0203,64,0,73
172,2368.9,3.6,31,-6.55,21868,-1875.4000000000033,1.0000,0.70181,0.0216,64,1,74
173,2374.9,4.3,40,-4.999999999999993,21908,-1880.4000000000033,1.0000,0.70126,0.0189,64,1,75
174,2379.1,2.6,39,-2.9499999999999975,21947,-1883.3500000000033,1.0000,0.70073,0.0210,64,1,76
175,2394.8,14.1,180,-19.000000000000057,22127,-1902.3500000000033,1.0000,0.69828,0.0190,64,0,76
176,2451.0,13.9,180,-23.00000000000009,22307,-1925.3500000000033,1.0000,0.69582,0.0203,64,0,76
177,2465.5,12.8,180,-13.00000000000005,22487,-1938.3500000000033,1.0000,0.69337,0.0197,64,0,76
178,2479.9,12.8,180,-8.999999999999993,22667,-1947.3500000000033,1.0000,0.69091,0.0198,64,0,76
179,2494.1,12.6,180,-13.000000000000062,22847,-1960.3500000000033,1.0000,0.68846,0.0180,64,0,76
180,2508.1,12.3,180,-21.000000000000092,23027,-1981.3500000000033,1.0000,0.68600,0.0182,64,0,76
181,2522.4,12.7,180,-13.000000000000028,23207,-1994.3500000000033,1.0000,0.68355,0.0176,64,0,76
182,2536.4,12.4,180,-13.000000000000028,23387,-2007.3500000000033,1.0000,0.68110,0.0170,64,0,76
183,2540.6,2.5,13,0.350000000000001,23400,-2007.0000000000034,1.0000,0.68092,0.0203,64,1,77
184,2555.2,13.0,160,-11.000000000000014,23560,-2018.0000000000034,1.0000,0.67874,0.0178,64,1,78
185,2569.5,12.6,180,-19.000000000000057,23740,-2037.0000000000034,1.0000,0.67628,0.0164,64,0,78
186,2583.6,12.5,180,-8.999999999999993,23920,-2046.0000000000034,1.0000,0.67383,0.0162,64,0,78
187,2597.7,12.5,180,-13.000000000000025,24100,-2059.0000000000036,1.0000,0.67137,0.0166,64,0,78
188,2644.6,5.7,59,-3.9499999999999966,24159,-2062.9500000000035,1.0000,0.67057,0.0161,64,1,79
189,2652.4,6.1,65,-2.2499999999999964,24224,-2065.2000000000035,1.0000,0.66968,0.0163,64,1,80
190,2666.3,12.2,180,-23.000000000000078,24404,-2088.2000000000035,1.0000,0.66723,0.0157,64,0,80
191,2681.6,13.7,173,-9.650000000000023,24577,-2097.8500000000035,1.0000,0.66487,0.0162,64,1,81
192,2694.8,11.5,142,-10.100000000000037,24719,-2107.9500000000035,1.0000,0.66293,0.0148,64,1,82
193,2709.0,12.5,180,-19.00000000000005,24899,-2126.9500000000035,1.0000,0.66048,0.0153,64,0,82
194,2722.9,12.3,180,-21.000000000000057,25079,-2147.9500000000035,1.0000,0.65802,0.0149,64,0,82
195,2736.7,12.2,180,-23.00000000000006,25259,-2170.9500000000035,1.0000,0.65557,0.0163,64,0,82
196,2750.9,12.5,180,-15.000000000000028,25439,-2185.9500000000035,1.0000,0.65311,0.0157,64,0,82
197,2757.2,4.6,45,-5.249999999999996,25484,-2191.2000000000035,1.0000,0.65250,0.0161,64,1,83
198,2771.3,12.5,180,-13.000000000000025,25664,-2204.2000000000035,1.0000,0.65004,0.0157,64,0,83
199,2785.4,12.4,180,-21.000000000000092,25844,-2225.2000000000035,1.0000,0.64759,0.0159,64,0,83
200,2799.9,12.7,180,-15.000000000000021,26024,-2240.2000000000035,1.0000,0.64514,0.0165,64,0,83
201,2844.9,1.8,2,2.9000000000000004,26026,-2237.3000000000034,1.0000,0.64511,0.0141,64,1,84
202,2854.3,7.7,89,-3.449999999999987,26115,-2240.750000000003,1.0000,0.64389,0.0167,64,1,85
203,2860.6,4.6,44,-5.199999999999995,26159,-2245.950000000003,1.0000,0.64329,0.0161,64,1,86
204,2874.8,12.6,153,-4.649999999999981,26312,-2250.600000000003,1.0000,0.64121,0.0162,64,1,87
205,2888.8,12.3,180,-21.00000000000009,26492,-2271.600000000003,1.0000,0.63875,0.0142,64,0,87
206,2901.6,11.2,135,-7.7499999999999885,26627,-2279.350000000003,1.0000,0.63691,0.0160,64,1,88
207,2909.8,6.6,71,-4.549999999999995,26698,-2283.9000000000033,1.0000,0.63594,0.0158,64,1,89
208,2924.1,12.6,180,-15.000000000000028,26878,-2298.9000000000033,1.0000,0.63349,0.0151,64,0,89
209,2934.1,8.4,98,-9.900000000000002,26976,-2308.8000000000034,1.0000,0.63215,0.0142,64,1,90
210,2947.9,12.1,180,-21.000000000000092,27156,-2329.8000000000034,1.0000,0.62970,0.0154,64,0,90
211,2961.8,12.3,180,-17.00000000000002,27336,-2346.8000000000034,1.0000,0.62724,0.0146,64,0,90
212,2972.9,9.5,116,-6.800000000000018,27452,-2353.6000000000035,1.0000,0.62566,0.0145,64,1,91
213,2987.1,12.5,180,-21.000000000000053,27632,-2374.6000000000035,1.0000,0.62321,0.0151,64,0,91
214,3001.3,12.5,180,-15.00000000000007,27812,-2389.6000000000035,1.0000,0.62075,0.0148,64,0,91
215,3015.6,12.7,180,-12.999999999999993,27992,-2402.6000000000035,1.0000,0.61830,0.0151,64,0,91
216,3019.2,2.0,6,2.7,27998,-2399.9000000000037,1.0000,0.61822,0.0105,64,1,92
217,3033.3,12.4,180,-19.00000000000008,28178,-2418.9000000000037,1.0000,0.61576,0.0148,64,0,92
218,3081.8,3.7,6,0.7000000000000011,28184,-2418.200000000004,1.0000,0.61568,0.0130,64,1,93
219,3096.1,12.6,180,-21.000000000000096,28364,-2439.200000000004,1.0000,0.61323,0.0149,64,0,93
220,3110.4,12.7,180,-19.000000000000064,28544,-2458.200000000004,1.0000,0.61077,0.0159,64,0,93
221,3124.2,12.0,180,-25.000000000000096,28724,-2483.200000000004,1.0000,0.60832,0.0154,64,0,93
222,3138.3,12.5,180,-15.000000000000028,28904,-2498.200000000004,1.0000,0.60586,0.0153,64,0,93
223,3142.2,2.2,34,-0.6999999999999944,28938,-2498.9000000000037,1.0000,0.60540,0.0149,64,1,94
224,3157.8,14.0,180,-17.000000000000064,29118,-2515.9000000000037,1.0000,0.60294,0.0148,64,0,94
225,3159.9,0.4,7,0.6500000000000008,29125,-2515.2500000000036,1.0000,0.60285,0.0214,64,1,95
226,3166.4,4.9,25,-0.24999999999999734,29150,-2515.5000000000036,1.0000,0.60251,0.0158,64,1,96
227,3180.4,12.4,180,-13.000000000000057,29330,-2528.5000000000036,1.0000,0.60005,0.0142,64,0,96
228,3191.8,9.8,144,-12.20000000000001,29474,-2540.7000000000035,1.0000,0.59809,0.0137,64,1,97
229,3207.6,14.1,180,-17.000000000000057,29654,-2557.7000000000035,1.0000,0.59563,0.0156,64,0,97
230,3216.4,7.2,80,-4.999999999999993,29734,-2562.7000000000035,1.0000,0.59454,0.0136,64,1,98
231,3220.1,2.1,7,2.6500000000000004,29741,-2560.0500000000034,1.0000,0.59445,0.0101,64,1,99
232,3223.9,2.1,7,2.6500000000000004,29748,-2557.4000000000033,1.0000,0.59435,0.0110,64,1,100
233,3237.8,12.3,180,-23.000000000000075,29928,-2580.4000000000033,1.0000,0.59190,0.0149,64,0,100
234,3251.8,12.4,180,-17.00000000000003,30108,-2597.4000000000033,1.0000,0.58944,0.0265,64,0,100
235,3306.0,6.2,43,-3.1499999999999995,30151,-2600.5500000000034,1.0000,0.58886,0.0326,64,1,101
236,3316.3,8.7,100,-3.9999999999999902,30251,-2604.5500000000034,1.0000,0.58749,0.0311,64,1,102
237,3330.3,12.3,157,-18.850000000000097,30408,-2623.4000000000033,1.0000,0.58535,0.0283,64,1,103
238,3344.5,12.6,180,-17.000000000000057,30588,-2640.4000000000033,1.0000,0.58290,0.0285,64,0,103
239,3348.3,2.2,8,2.6,30596,-2637.8000000000034,1.0000,0.58279,0.0253,64,1,104
240,3359.7,9.8,145,-14.250000000000043,30741,-2652.0500000000034,1.0000,0.58081,0.0261,64,1,105
241,3375.3,14.0,180,-19.000000000000085,30921,-2671.0500000000034,1.0000,0.57836,0.0248,64,0,105
242,3389.6,12.6,180,-11.000000000000025,31101,-2682.0500000000034,1.0000,0.57590,0.0249,64,0,105
243,3399.0,7.8,113,-4.649999999999988,31214,-2686.7000000000035,1.0000,0.57436,0.0239,64,1,106
244,3406.7,6.1,42,-7.099999999999999,31256,-2693.8000000000034,1.0000,0.57379,0.0226,64,1,107
245,3420.8,12.4,180,-21.000000000000092,31436,-2714.8000000000034,1.0000,0.57133,0.0225,64,0,107
246,3424.5,2.0,6,2.7,31442,-2712.1000000000035,1.0000,0.57125,0.0245,64,1,108
247,3430.7,4.6,43,-1.1499999999999924,31485,-2713.2500000000036,1.0000,0.57067,0.0214,64,1,109
248,3444.5,12.2,180,-23.000000000000092,31665,-2736.2500000000036,1.0000,0.56821,0.0236,64,0,109
249,3458.9,12.7,180,-11.0,31845,-2747.2500000000036,1.0000,0.56576,0.0224,64,0,109
250,3473.2,12.7,180,-13.000000000000059,32025,-2760.2500000000036,1.0000,0.56330,0.0227,64,0,109
251,3532.0,12.5,180,-19.000000000000107,32205,-2779.2500000000036,1.0000,0.56085,0.0219,64,0,109
252,3546.3,12.6,180,-15.000000000000057,32385,-2794.2500000000036,1.0000,0.55839,0.0220,64,0,109
