"episode","steps_mean","reward_mean"
207,116.66666666666667,-3.8333333333333237
208,139.0,-5.9499999999999931
209,134.66666666666666,-4.7333333333333227
210,109.0,-2.4499999999999886
211,155.33333333333334,-6.7666666666666559
212,124.0,-5.199999999999994
213,180.0,-8.9999999999999911
214,133.0,-5.6499999999999941
215,180.0,-8.9999999999999911
216,68.333333333333329,-1.4166666666666636
217,123.33333333333333,-5.1666666666666607
218,151.66666666666666,-5.5833333333333188
219,131.0,-4.5499999999999901
220,106.33333333333333,-3.3166666666666607
221,150.0,-6.4999999999999902
222,142.66666666666666,-6.1333333333333258
223,124.33333333333333,-3.216666666666653
224,111.0,-3.5499999999999923
225,100.66666666666667,-2.0333333333333221
226,84.0,-2.1999999999999966
227,171.0,-7.5499999999999874
228,130.33333333333334,-5.5166666666666613
229,66.0,-1.2999999999999969
230,167.33333333333334,-6.3666666666666529
231,153.0,-6.6499999999999915
232,40.666666666666664,0.96666666666666912
233,143.66666666666666,-5.1833333333333247
234,180.0,-8.9999999999999911
235,143.66666666666666,-6.1833333333333256
236,180.0,-8.9999999999999911
237,115.0,-2.7499999999999876
238,152.66666666666666,-6.6333333333333231
239,86.0,-2.2999999999999954
240,66.666666666666671,-0.33333333333332799
241,95.0,-1.7499999999999911
242,132.33333333333334,-5.6166666666666609
243,177.0,-7.8499999999999899
244,145.66666666666666,-6.2833333333333252
245,120.33333333333333,-4.0166666666666586
246,67.0,-0.34999999999999404
247,89.666666666666671,-2.4833333333333285
248,150.66666666666666,-5.5333333333333199
249,114.33333333333333,-3.7166666666666566
250,125.33333333333333,-4.2666666666666577
251,130.33333333333334,-5.5166666666666613
252,90.0,-1.4999999999999902
253,121.33333333333333,-4.0666666666666584
254,180.0,-8.9999999999999911
255,178.33333333333334,-7.9166666666666572
256,25.333333333333332,1.7333333333333334
257,145.66666666666666,-5.2833333333333199
258,180.0,-8.9999999999999911
259,110.33333333333333,-2.5166666666666582
260,98.0,-1.8999999999999926
261,54.0,0.30000000000000498
262,116.66666666666667,-3.833333333333325
263,108.66666666666667,-2.4333333333333216
264,77.666666666666671,-1.8833333333333304
265,9.6666666666666661,2.5166666666666671
266,123.66666666666667,-5.1833333333333274
267,153.0,-5.649999999999987
268,150.66666666666666,-6.5333333333333243
269,127.0,-4.3499999999999899
270,180.0,-8.9999999999999911
271,106.0,-3.2999999999999949
272,151.33333333333334,-6.5666666666666584
273,173.33333333333334,-7.6666666666666545
274,71.0,-1.5499999999999972
275,122.33333333333333,-4.1166666666666609
276,141.0,-6.0499999999999927
277,77.666666666666671,-1.8833333333333304
278,139.66666666666666,-5.9833333333333272
279,129.0,-5.4499999999999948
280,108.33333333333333,-3.4166666666666576
281,82.666666666666671,-2.1333333333333298
282,61.666666666666664,-1.0833333333333304
283,148.33333333333334,-6.4166666666666581
284,66.666666666666671,-1.3333333333333304
285,160.66666666666666,-7.0333333333333217
286,144.66666666666666,-6.2333333333333263
287,144.66666666666666,-6.2333333333333263
288,136.0,-4.7999999999999892
289,111.66666666666667,-3.5833333333333264
290,102.66666666666667,-3.1333333333333271
291,141.66666666666666,-5.0833333333333215
292,121.66666666666667,-4.083333333333325
293,52.333333333333336,0.38333333333333464
294,134.66666666666666,-3.7333333333333178
295,153.0,-5.649999999999987
296,123.66666666666667,-5.1833333333333274
297,84.333333333333329,-2.2166666666666641
298,70.0,-1.4999999999999967
299,156.66666666666666,-6.8333333333333242
300,96.0,-2.7999999999999958
301,81.666666666666671,-1.083333333333327
302,150.33333333333334,-6.5166666666666586
303,141.66666666666666,-5.0833333333333206
304,59.666666666666664,0.016666666666669789
305,136.33333333333334,-4.8166666666666558
306,158.33333333333334,-6.9166666666666572
307,153.0,-5.649999999999987
308,112.33333333333333,-3.61666666666666
309,169.66666666666666,-7.483333333333321
310,75.666666666666671,-1.7833333333333303
311,91.333333333333329,-1.5666666666666578
312,127.33333333333333,-5.36666666666666
313,180.0,-8.9999999999999911
314,89.0,-2.4499999999999953
315,58.0,0.10000000000000275
316,75.0,-1.7499999999999971
317,156.33333333333334,-6.8166666666666567
318,180.0,-8.9999999999999911
319,62.666666666666664,-1.1333333333333304
320,134.0,-5.6999999999999931
321,118.66666666666667,-3.9333333333333251
322,101.0,-3.0499999999999932
323,67.0,-0.34999999999999565
324,128.33333333333334,-4.416666666666659
325,153.33333333333334,-5.6666666666666528
326,151.0,-6.5499999999999909
327,131.66666666666666,-5.5833333333333277
328,128.0,-5.3999999999999941
329,180.0,-8.9999999999999911
330,70.666666666666671,-1.5333333333333303
331,101.66666666666667,-2.0833333333333228
332,118.66666666666667,-3.9333333333333251
333,180.0,-8.9999999999999911
334,180.0,-8.9999999999999911
335,89.333333333333329,-1.4666666666666588
336,160.66666666666666,-6.0333333333333208
337,131.0,-4.5499999999999901
338,76.666666666666671,-0.83333333333332715
339,30.333333333333332,1.4833333333333349
340,82.666666666666671,-2.1333333333333302
341,161.0,-7.0499999999999901
342,88.333333333333329,-2.4166666666666616
343,91.666666666666671,-2.583333333333329
344,126.0,-4.2999999999999909
345,145.33333333333334,-6.2666666666666586
346,173.33333333333334,-7.6666666666666545
347,170.66666666666666,-7.5333333333333217
348,97.666666666666671,-2.8833333333333293
349,180.0,-8.9999999999999911
350,160.66666666666666,-7.0333333333333217
351,67.666666666666671,-0.38333333333332692
352,85.333333333333329,-2.2666666666666622
353,153.33333333333334,-6.6666666666666572
354,124.33333333333333,-5.2166666666666606
355,166.0,-6.2999999999999874
356,132.66666666666666,-5.6333333333333284
357,127.0,-5.3499999999999943
358,94.0,-2.6999999999999935
359,100.66666666666667,-3.0333333333333283
360,162.33333333333334,-7.1166666666666556
361,140.33333333333334,-6.0166666666666595
362,162.0,-7.0999999999999899
363,142.66666666666666,-5.1333333333333213
364,145.0,-6.2499999999999929
365,121.66666666666667,-5.0833333333333277
366,180.0,-8.9999999999999911
367,162.66666666666666,-6.1333333333333178
368,180.0,-8.9999999999999911
369,96.666666666666671,-2.833333333333329
370,129.33333333333334,-5.4666666666666615
371,164.66666666666666,-7.2333333333333227
372,170.33333333333334,-7.5166666666666542
373,180.0,-8.9999999999999911
374,180.0,-8.9999999999999911
375,155.0,-6.7499999999999902
376,173.33333333333334,-7.6666666666666545
377,139.66666666666666,-5.9833333333333272
378,146.0,-6.2999999999999927
379,136.33333333333334,-4.8166666666666549
380,180.0,-8.9999999999999911
381,88.333333333333329,-2.416666666666663
382,180.0,-8.9999999999999911
383,123.33333333333333,-5.1666666666666607
384,144.33333333333334,-6.2166666666666588
385,180.0,-8.9999999999999911
386,124.66666666666667,-5.2333333333333272
387,180.0,-8.9999999999999911
388,87.333333333333329,-2.366666666666664
389,134.0,-4.6999999999999895
390,78.0,-1.8999999999999975
391,124.33333333333333,-5.2166666666666606
392,49.666666666666664,0.51666666666666972
393,170.33333333333334,-7.5166666666666542
394,180.0,-8.9999999999999911
395,93.333333333333329,-2.6666666666666612
396,26.0,1.7000000000000011
397,81.0,-2.0499999999999976
398,148.33333333333334,-6.4166666666666581
399,65.666666666666671,-1.2833333333333303
400,180.0,-8.9999999999999911
401,50.0,0.500000000000005
402,125.0,-5.2499999999999938
403,160.66666666666666,-7.0333333333333217
404,151.66666666666666,-5.5833333333333188
405,180.0,-8.9999999999999911
406,180.0,-8.9999999999999911
407,72.666666666666671,-1.6333333333333304
408,94.0,-1.6999999999999933
409,173.0,-7.649999999999987
410,112.0,-3.599999999999993
411,148.0,-6.3999999999999915
412,169.66666666666666,-7.483333333333321
413,67.333333333333329,-1.3666666666666636
414,122.0,-5.0999999999999943
415,127.0,-4.3499999999999899
416,179.33333333333334,-7.9666666666666579
417,152.33333333333334,-6.6166666666666574
418,121.0,-5.0499999999999945
419,133.0,-5.6499999999999941
420,180.0,-8.9999999999999911
421,144.0,-5.1999999999999895
422,101.0,-3.0499999999999932
423,176.66666666666666,-7.8333333333333224
424,180.0,-8.9999999999999911
425,177.66666666666666,-6.8833333333333231
426,163.66666666666666,-7.1833333333333229
427,80.0,-1.9999999999999973
428,129.0,-5.4499999999999948
429,180.0,-8.9999999999999911
430,132.33333333333334,-4.6166666666666565
431,135.66666666666666,-5.783333333333327
432,84.0,-2.1999999999999957
433,153.66666666666666,-6.6833333333333238
434,180.0,-8.9999999999999911
435,63.0,-1.149999999999997
436,180.0,-8.9999999999999911
437,180.0,-8.9999999999999911
438,150.66666666666666,-6.5333333333333243
439,167.0,-7.3499999999999881
440,180.0,-8.9999999999999911
441,162.0,-6.0999999999999845
442,116.0,-3.7999999999999901
443,180.0,-8.9999999999999911
444,133.33333333333334,-5.6666666666666607
445,122.33333333333333,-5.1166666666666609
446,92.333333333333329,-2.6166666666666609
447,75.0,-1.7499999999999971
448,174.33333333333334,-7.7166666666666544
449,81.333333333333329,-2.0666666666666624
450,160.66666666666666,-7.0333333333333217
451,112.66666666666667,-3.6333333333333258
452,101.33333333333333,-3.0666666666666611
453,134.33333333333334,-5.7166666666666615
454,114.66666666666667,-3.733333333333325
455,144.0,-6.1999999999999931
456,178.33333333333334,-7.9166666666666572
457,159.0,-6.9499999999999895
458,180.0,-8.9999999999999911
459,156.33333333333334,-5.8166666666666522
460,174.0,-7.699999999999986
461,143.0,-6.1499999999999924
462,180.0,-8.9999999999999911
463,151.33333333333334,-5.5666666666666558
464,151.33333333333334,-6.5666666666666584
465,174.66666666666666,-7.733333333333321
466,146.66666666666666,-6.333333333333325
467,176.33333333333334,-7.8166666666666558
468,162.66666666666666,-7.1333333333333222
469,180.0,-8.9999999999999911
470,180.0,-8.9999999999999911
471,162.66666666666666,-7.1333333333333231
472,180.0,-8.9999999999999911
473,123.0,-5.1499999999999941
474,154.0,-5.699999999999986
475,129.33333333333334,-4.466666666666657
476,121.0,-5.0499999999999945
477,180.0,-8.9999999999999911
478,90.666666666666671,-2.5333333333333279
479,154.0,-6.6999999999999913
480,174.0,-7.699999999999986
481,180.0,-8.9999999999999911
482,152.0,-6.5999999999999908
483,175.66666666666666,-7.7833333333333217
484,114.0,-3.6999999999999922
485,180.0,-8.9999999999999911
486,180.0,-8.9999999999999911
487,140.33333333333334,-6.0166666666666595
488,128.33333333333334,-5.4166666666666607
489,143.0,-6.1499999999999924
490,129.66666666666666,-5.4833333333333272
491,180.0,-8.9999999999999911
492,140.33333333333334,-6.0166666666666595
493,135.33333333333334,-5.7666666666666613
494,180.0,-8.9999999999999911
495,180.0,-8.9999999999999911
496,155.33333333333334,-6.7666666666666559
497,170.0,-7.4999999999999885
498,165.33333333333334,-7.2666666666666551
499,153.0,-6.6499999999999915
500,180.0,-8.9999999999999911
501,177.66666666666666,-7.8833333333333231
502,178.33333333333334,-7.9166666666666572
503,180.0,-8.9999999999999911
504,180.0,-8.9999999999999911
505,180.0,-8.9999999999999911
506,132.66666666666666,-5.6333333333333284
507,144.0,-6.1999999999999922
508,67.333333333333329,-1.3666666666666636
509,180.0,-8.9999999999999911
510,142.0,-6.0999999999999934
511,180.0,-8.9999999999999911
512,126.33333333333333,-5.3166666666666602
513,145.0,-5.2499999999999911
514,173.66666666666666,-7.6833333333333202
515,147.0,-5.3499999999999872
516,180.0,-8.9999999999999911
517,134.66666666666666,-5.7333333333333272
518,168.0,-6.399999999999987
519,154.66666666666666,-6.7333333333333236
520,155.33333333333334,-6.7666666666666577
521,180.0,-8.9999999999999911
522,120.0,-3.9999999999999942
523,180.0,-8.9999999999999911
524,180.0,-7.9999999999999902
525,180.0,-8.9999999999999911
526,151.33333333333334,-6.5666666666666584
527,168.33333333333334,-7.4166666666666545
528,180.0,-8.9999999999999911
529,180.0,-8.9999999999999911
530,125.33333333333333,-5.2666666666666613
531,180.0,-8.9999999999999911
532,92.333333333333329,-2.6166666666666605
533,154.33333333333334,-6.716666666666657
534,180.0,-8.9999999999999911
535,146.0,-6.2999999999999927
536,138.33333333333334,-5.9166666666666599
537,128.66666666666666,-5.4333333333333274
538,126.66666666666667,-5.3333333333333277
539,180.0,-8.9999999999999911
540,180.0,-8.9999999999999911
541,180.0,-8.9999999999999911
542,122.33333333333333,-5.1166666666666609
543,180.0,-8.9999999999999911
544,180.0,-8.9999999999999911
545,121.33333333333333,-4.0666666666666575
546,121.33333333333333,-5.0666666666666602
547,180.0,-8.9999999999999911
548,180.0,-8.9999999999999911
549,173.66666666666666,-7.6833333333333202
550,132.33333333333334,-5.6166666666666609
551,122.0,-5.0999999999999943
552,180.0,-8.9999999999999911
553,135.33333333333334,-5.7666666666666613
554,180.0,-8.9999999999999911
555,180.0,-8.9999999999999911
556,180.0,-8.9999999999999911
557,180.0,-8.9999999999999911
558,121.33333333333333,-5.0666666666666602
559,155.0,-6.7499999999999902
560,178.0,-7.8999999999999888
561,180.0,-8.9999999999999911
562,170.66666666666666,-7.5333333333333217
563,180.0,-8.9999999999999911
564,108.0,-3.3999999999999937
565,180.0,-8.9999999999999911
566,131.0,-4.5499999999999927
567,63.0,-1.1499999999999968
568,180.0,-8.9999999999999911
569,121.0,-5.0499999999999945
570,67.0,-0.34999999999999415
571,102.33333333333333,-3.1166666666666587
572,123.0,-5.1499999999999941
573,63.333333333333336,-1.1666666666666634
574,129.33333333333334,-5.4666666666666615
575,125.66666666666667,-5.283333333333327
576,180.0,-8.9999999999999911
577,180.0,-8.9999999999999911
578,157.33333333333334,-6.8666666666666565
579,155.66666666666666,-6.7833333333333243
580,180.0,-8.9999999999999911
581,180.0,-8.9999999999999911
582,180.0,-8.9999999999999911
583,180.0,-8.9999999999999911
584,180.0,-8.9999999999999911
585,121.66666666666667,-5.0833333333333277
586,178.0,-7.8999999999999888
587,142.33333333333334,-6.11666666666666
588,123.0,-5.1499999999999941
589,145.0,-5.2499999999999876
590,159.33333333333334,-6.966666666666657
591,180.0,-8.9999999999999911
592,121.33333333333333,-5.0666666666666602
593,180.0,-8.9999999999999911
594,165.0,-7.2499999999999885
595,127.66666666666667,-5.3833333333333266
596,111.0,-3.5499999999999923
597,121.33333333333333,-5.0666666666666602
598,147.33333333333334,-6.3666666666666574
599,137.33333333333334,-5.86666666666666
600,180.0,-8.9999999999999911
601,180.0,-8.9999999999999911
602,180.0,-8.9999999999999911
603,126.66666666666667,-5.3333333333333277
604,180.0,-8.9999999999999911
605,180.0,-8.9999999999999911
606,180.0,-8.9999999999999911
607,134.0,-5.6999999999999948
608,180.0,-8.9999999999999911
609,162.66666666666666,-7.1333333333333231
610,180.0,-8.9999999999999911
611,180.0,-8.9999999999999911
612,177.66666666666666,-7.8833333333333231
613,130.33333333333334,-5.5166666666666613
614,165.33333333333334,-7.2666666666666551
615,146.66666666666666,-6.3333333333333259
616,151.0,-6.5499999999999909
617,180.0,-8.9999999999999911
618,164.0,-7.1999999999999886
619,121.66666666666667,-5.0833333333333277
620,122.0,-5.0999999999999943
621,125.0,-5.2499999999999938
622,90.666666666666671,-2.5333333333333292
623,180.0,-8.9999999999999911
624,104.66666666666667,-3.2333333333333258
625,123.33333333333333,-4.166666666666659
626,133.0,-5.6499999999999941
627,145.66666666666666,-6.2833333333333252
628,131.33333333333334,-5.5666666666666602
629,170.0,-7.4999999999999885
630,180.0,-8.9999999999999911
631,180.0,-8.9999999999999911
632,123.33333333333333,-5.1666666666666607
633,114.0,-3.6999999999999909
634,122.66666666666667,-5.1333333333333275
635,180.0,-7.9999999999999902
636,180.0,-8.9999999999999911
637,100.66666666666667,-3.0333333333333283
638,137.66666666666666,-5.8833333333333266
639,123.0,-5.1499999999999941
640,180.0,-8.9999999999999911
641,164.66666666666666,-7.2333333333333227
642,166.0,-7.2999999999999892
643,84.0,-2.1999999999999962
644,180.0,-8.9999999999999911
645,180.0,-8.9999999999999911
646,180.0,-8.9999999999999911
647,163.33333333333334,-7.1666666666666545
648,158.0,-6.8999999999999906
649,180.0,-8.9999999999999911
650,130.33333333333334,-5.5166666666666613
651,168.33333333333334,-7.4166666666666545
652,180.0,-8.9999999999999911
653,165.33333333333334,-7.2666666666666551
654,180.0,-8.9999999999999911
655,180.0,-8.9999999999999911
656,180.0,-8.9999999999999911
657,126.0,-5.2999999999999945
658,71.666666666666671,-1.5833333333333304
659,180.0,-8.9999999999999911
660,180.0,-8.9999999999999911
661,179.66666666666666,-7.9833333333333245
662,180.0,-8.9999999999999911
663,179.66666666666666,-7.9833333333333245
664,180.0,-8.9999999999999911
665,122.66666666666667,-5.1333333333333275
666,134.33333333333334,-5.7166666666666615
667,109.0,-3.4499999999999909
668,96.0,-2.7999999999999936
669,121.66666666666667,-5.0833333333333277
670,96.666666666666671,-2.8333333333333273
671,123.0,-5.1499999999999941
672,180.0,-8.9999999999999911
673,103.33333333333333,-3.1666666666666594
674,180.0,-8.9999999999999911
675,121.66666666666667,-5.0833333333333277
676,121.0,-5.0499999999999945
677,178.33333333333334,-7.9166666666666572
678,131.33333333333334,-4.5666666666666567
679,153.33333333333334,-6.6666666666666572
680,180.0,-8.9999999999999911
681,177.33333333333334,-7.8666666666666565
682,175.33333333333334,-7.7666666666666542
683,180.0,-8.9999999999999911
684,178.0,-7.8999999999999888
685,180.0,-8.9999999999999911
686,180.0,-8.9999999999999911
687,128.66666666666666,-4.4333333333333238
688,122.33333333333333,-5.1166666666666609
689,120.33333333333333,-4.0166666666666595
690,121.33333333333333,-5.0666666666666602
691,122.0,-5.0999999999999943
692,142.66666666666666,-6.1333333333333258
693,167.33333333333334,-6.366666666666652
694,180.0,-8.9999999999999911
695,121.33333333333333,-5.0666666666666602
696,121.66666666666667,-5.0833333333333277
697,121.0,-5.0499999999999945
698,94.333333333333329,-2.7166666666666601
699,180.0,-8.9999999999999911
700,180.0,-8.9999999999999911
701,122.0,-5.0999999999999943
702,161.66666666666666,-7.0833333333333224
703,180.0,-8.9999999999999911
704,122.66666666666667,-5.1333333333333275
705,180.0,-8.9999999999999911
706,77.666666666666671,-1.88333333333333
707,86.0,-2.2999999999999954
708,132.33333333333334,-5.6166666666666609
709,180.0,-8.9999999999999911
710,144.33333333333334,-6.2166666666666588
711,180.0,-8.9999999999999911
712,180.0,-8.9999999999999911
713,167.66666666666666,-7.3833333333333213
714,180.0,-8.9999999999999911
715,115.33333333333333,-3.7666666666666564
716,120.66666666666667,-5.033333333333327
717,180.0,-8.9999999999999911
718,143.66666666666666,-6.1833333333333256
719,146.0,-6.2999999999999927
720,180.0,-8.9999999999999911
721,153.33333333333334,-6.6666666666666572
722,148.33333333333334,-6.4166666666666581
723,121.0,-5.0499999999999945
724,129.66666666666666,-5.4833333333333272
725,124.0,-5.199999999999994
726,156.0,-6.7999999999999901
727,180.0,-8.9999999999999911
728,180.0,-8.9999999999999911
729,124.0,-5.199999999999994
730,169.66666666666666,-7.483333333333321
731,180.0,-8.9999999999999911
732,121.0,-5.0499999999999945
733,180.0,-8.9999999999999911
734,124.0,-5.199999999999994
735,180.0,-8.9999999999999911
736,134.66666666666666,-4.7333333333333227
737,122.0,-5.0999999999999943
738,180.0,-8.9999999999999911
739,121.33333333333333,-5.0666666666666602
740,180.0,-8.9999999999999911
741,180.0,-8.9999999999999911
742,180.0,-8.9999999999999911
743,152.0,-6.5999999999999917
744,177.33333333333334,-6.8666666666666574
745,180.0,-8.9999999999999911
746,122.66666666666667,-5.1333333333333275
747,160.66666666666666,-7.0333333333333234
748,155.33333333333334,-6.7666666666666559
749,147.33333333333334,-6.3666666666666574
750,180.0,-8.9999999999999911
751,138.66666666666666,-5.9333333333333265
752,180.0,-8.9999999999999911
753,180.0,-8.9999999999999911
754,180.0,-8.9999999999999911
755,123.66666666666667,-5.1833333333333274
756,180.0,-8.9999999999999911
757,177.66666666666666,-7.8833333333333231
758,158.33333333333334,-6.9166666666666572
759,150.33333333333334,-6.5166666666666586
760,180.0,-8.9999999999999911
761,162.33333333333334,-7.1166666666666556
762,178.66666666666666,-7.9333333333333229
763,133.0,-5.6499999999999941
764,145.0,-6.2499999999999929
765,127.33333333333333,-4.3666666666666574
766,122.33333333333333,-5.1166666666666609
767,122.0,-5.0999999999999943
768,150.66666666666666,-6.5333333333333243
769,145.33333333333334,-6.2666666666666586
770,180.0,-8.9999999999999911
771,129.66666666666666,-4.4833333333333272
772,180.0,-8.9999999999999911
773,180.0,-8.9999999999999911
774,125.66666666666667,-5.283333333333327
775,121.66666666666667,-5.0833333333333277
776,180.0,-8.9999999999999911
777,164.0,-7.1999999999999886
778,122.0,-5.0999999999999943
779,65.333333333333329,-1.2666666666666637
780,180.0,-8.9999999999999911
781,180.0,-8.9999999999999911
782,180.0,-8.9999999999999911
