episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size,goal,goals_total
255,3561.4,13.9,180,-19.000000000000043,33487,-2913.3500000000026,1.0000,0.54337,0.0181,64,0,113
256,3575.9,12.8,180,-11.000000000000023,33667,-2924.3500000000026,1.0000,0.54091,0.0178,64,0,113
257,3589.6,12.1,180,-21.00000000000002,33847,-2945.3500000000026,1.0000,0.53846,0.0176,64,0,113
258,3603.8,12.6,180,-11.000000000000028,34027,-2956.3500000000026,1.0000,0.53600,0.0178,64,0,113
259,3657.9,7.1,79,-2.949999999999994,34106,-2959.3000000000025,1.0000,0.53492,0.0180,64,1,114
260,3666.8,7.3,82,-3.0999999999999854,34188,-2962.4000000000024,1.0000,0.53381,0.0190,64,1,115
261,3680.8,12.4,180,-15.000000000000064,34368,-2977.4000000000024,1.0000,0.53135,0.0167,64,0,115
262,3695.0,12.6,180,-13.00000000000004,34548,-2990.4000000000024,1.0000,0.52890,0.0167,64,0,115
263,3708.9,12.3,180,-13.000000000000059,34728,-3003.4000000000024,1.0000,0.52644,0.0161,64,0,115
264,3722.9,12.4,180,-17.000000000000057,34908,-3020.4000000000024,1.0000,0.52399,0.0160,64,0,115
265,3736.7,12.1,180,-19.000000000000092,35088,-3039.4000000000024,1.0000,0.52153,0.0173,64,0,115
266,3750.4,12.1,180,-17.000000000000092,35268,-3056.4000000000024,1.0000,0.51908,0.0175,64,0,115
267,3764.7,12.7,180,-15.000000000000021,35448,-3071.4000000000024,1.0000,0.51662,0.0166,64,0,115
268,3778.8,12.5,180,-15.000000000000032,35628,-3086.4000000000024,1.0000,0.51417,0.0164,64,0,115
269,3793.4,12.7,180,-13.000000000000021,35808,-3099.4000000000024,1.0000,0.51172,0.0160,64,0,115
270,3807.8,12.8,180,-8.999999999999993,35988,-3108.4000000000024,1.0000,0.50926,0.0153,64,0,115
271,3821.4,12.0,180,-25.000000000000068,36168,-3133.4000000000024,1.0000,0.50681,0.0155,64,0,115
272,3880.4,12.4,180,-23.000000000000092,36348,-3156.4000000000024,1.0000,0.50435,0.0150,64,0,115
273,3894.1,12.2,180,-17.000000000000092,36528,-3173.4000000000024,1.0000,0.50190,0.0160,64,0,115
274,3908.2,12.5,180,-13.00000000000006,36708,-3186.4000000000024,1.0000,0.49944,0.0159,64,0,115
275,3922.3,12.4,180,-12.999999999999993,36888,-3199.4000000000024,1.0000,0.49699,0.0155,64,0,115
276,3935.8,11.9,180,-21.000000000000092,37068,-3220.4000000000024,1.0000,0.49453,0.0158,64,0,115
277,3940.1,2.6,16,2.2,37084,-3218.2000000000025,1.0000,0.49432,0.0145,64,1,116
278,3954.1,12.4,180,-11.000000000000028,37264,-3229.2000000000025,1.0000,0.49186,0.0150,64,0,116
279,3968.3,12.6,180,-15.000000000000082,37444,-3244.2000000000025,1.0000,0.48941,0.0155,64,0,116
280,3982.6,12.7,180,-13.000000000000039,37624,-3257.2000000000025,1.0000,0.48695,0.0155,64,0,116
281,3996.8,12.5,180,-15.000000000000096,37804,-3272.2000000000025,1.0000,0.48450,0.0157,64,0,116
282,4010.7,12.3,180,-17.00000000000003,37984,-3289.2000000000025,1.0000,0.48204,0.0152,64,0,116
283,4025.1,12.8,180,-13.000000000000044,38164,-3302.2000000000025,1.0000,0.47959,0.0144,64,0,116
284,4084.0,12.7,180,-13.000000000000021,38344,-3315.2000000000025,1.0000,0.47713,0.0152,64,0,116
285,4098.2,12.6,180,-15.000000000000057,38524,-3330.2000000000025,1.0000,0.47468,0.0143,64,0,116
286,4112.0,12.2,180,-17.00000000000003,38704,-3347.2000000000025,1.0000,0.47222,0.0143,64,0,116
287,4120.8,7.2,80,-2.999999999999994,38784,-3350.2000000000025,1.0000,0.47113,0.0153,64,1,117
288,4131.3,8.9,110,-10.500000000000043,38894,-3360.7000000000025,1.0000,0.46963,0.0134,64,1,118
289,4145.7,12.8,180,-11.000000000000028,39074,-3371.7000000000025,1.0000,0.46718,0.0152,64,0,118
290,4149.1,1.7,2,2.9000000000000004,39076,-3368.8000000000025,1.0000,0.46715,0.0113,64,1,119
291,4163.3,12.6,180,-11.000000000000028,39256,-3379.8000000000025,1.0000,0.46470,0.0146,64,0,119
292,4177.6,12.7,180,-11.000000000000028,39436,-3390.8000000000025,1.0000,0.46224,0.0134,64,0,119
293,4192.1,12.6,180,-11.000000000000027,39616,-3401.8000000000025,1.0000,0.45979,0.0135,64,0,119
294,4206.2,12.5,180,-11.000000000000028,39796,-3412.8000000000025,1.0000,0.45733,0.0144,64,0,119
295,4220.4,12.6,180,-11.000000000000018,39976,-3423.8000000000025,1.0000,0.45488,0.0141,64,0,119
296,4234.7,12.6,157,-10.850000000000051,40133,-3434.6500000000024,1.0000,0.45274,0.0230,64,1,120
297,4284.6,3.2,22,1.9,40155,-3432.7500000000023,1.0000,0.45244,0.0245,64,1,121
298,4298.6,12.4,180,-17.000000000000057,40335,-3449.7500000000023,1.0000,0.44998,0.0210,64,0,121
299,4312.5,12.3,180,-19.000000000000057,40515,-3468.7500000000023,1.0000,0.44753,0.0211,64,0,121
300,4326.8,12.6,180,-15.000000000000096,40695,-3483.7500000000023,1.0000,0.44507,0.0199,64,0,121
301,4340.9,12.5,180,-15.000000000000039,40875,-3498.7500000000023,1.0000,0.44262,0.0201,64,0,121
302,4355.0,12.4,180,-17.00000000000002,41055,-3515.7500000000023,1.0000,0.44016,0.0194,64,0,121
303,4369.1,12.5,180,-11.000000000000023,41235,-3526.7500000000023,1.0000,0.43771,0.0195,64,0,121
304,4372.6,1.9,4,2.8000000000000003,41239,-3523.950000000002,1.0000,0.43766,0.0238,64,1,122
305,4386.9,12.5,180,-11.000000000000023,41419,-3534.950000000002,1.0000,0.43520,0.0176,64,0,122
306,4401.4,12.9,180,-11.000000000000021,41599,-3545.950000000002,1.0000,0.43275,0.0176,64,0,122
307,4413.9,10.9,133,-5.649999999999987,41732,-3551.600000000002,1.0000,0.43093,0.0179,64,1,123
308,4428.1,12.6,180,-11.000000000000027,41912,-3562.600000000002,1.0000,0.42848,0.0189,64,0,123
309,4442.2,12.5,180,-15.000000000000057,42092,-3577.600000000002,1.0000,0.42602,0.0181,64,0,123
310,4502.0,12.8,180,-11.000000000000023,42272,-3588.600000000002,1.0000,0.42357,0.0167,64,0,123
311,4516.1,12.5,180,-19.00000000000007,42452,-3607.600000000002,1.0000,0.42111,0.0162,64,0,123
312,4530.1,12.4,180,-13.000000000000021,42632,-3620.600000000002,1.0000,0.41866,0.0168,64,0,123
313,4544.4,12.7,180,-13.000000000000057,42812,-3633.600000000002,1.0000,0.41620,0.0157,64,0,123
314,4558.4,12.4,180,-13.00000000000001,42992,-3646.600000000002,1.0000,0.41375,0.0162,64,0,123
315,4572.4,12.5,180,-15.000000000000064,43172,-3661.600000000002,1.0000,0.41130,0.0154,64,0,123
316,4586.3,12.2,180,-13.000000000000062,43352,-3674.600000000002,1.0000,0.40884,0.0157,64,0,123
317,4590.1,2.2,9,2.5500000000000003,43361,-3672.050000000002,1.0000,0.40872,0.0172,64,1,124
318,4604.1,12.5,180,-13.000000000000059,43541,-3685.050000000002,1.0000,0.40626,0.0155,64,0,124
319,4617.9,12.1,180,-15.000000000000092,43721,-3700.050000000002,1.0000,0.40381,0.0149,64,0,124
320,4632.2,12.7,180,-11.0,43901,-3711.050000000002,1.0000,0.40135,0.0158,64,0,124
321,4646.3,12.5,180,-13.000000000000064,44081,-3724.050000000002,1.0000,0.39890,0.0154,64,0,124
322,4705.0,12.3,180,-19.000000000000092,44261,-3743.050000000002,1.0000,0.39645,0.0140,64,0,124
323,4720.7,14.1,180,-10.000000000000057,44441,-3753.050000000002,1.0000,0.39399,0.0149,64,1,125
324,4734.8,12.5,180,-17.00000000000003,44621,-3770.050000000002,1.0000,0.39154,0.0159,64,0,125
325,4743.5,7.0,79,-0.949999999999994,44700,-3771.000000000002,1.0000,0.39046,0.0141,64,1,126
326,4757.4,12.3,180,-15.000000000000043,44880,-3786.000000000002,1.0000,0.38800,0.0151,64,0,126
327,4771.8,12.8,180,-8.999999999999993,45060,-3795.000000000002,1.0000,0.38555,0.0152,64,0,126
328,4785.9,12.5,180,-11.000000000000028,45240,-3806.000000000002,1.0000,0.38310,0.0146,64,0,126
329,4800.4,12.9,180,-11.000000000000021,45420,-3817.000000000002,1.0000,0.38064,0.0150,64,0,126
330,4814.6,12.5,180,-15.000000000000057,45600,-3832.000000000002,1.0000,0.37819,0.0142,64,0,126
331,4828.9,12.7,180,-8.999999999999993,45780,-3841.000000000002,1.0000,0.37573,0.0143,64,0,126
332,4843.3,12.8,180,-11.000000000000028,45960,-3852.000000000002,1.0000,0.37328,0.0141,64,0,126
333,4852.3,7.4,85,-7.25000000000002,46045,-3859.250000000002,1.0000,0.37212,0.0141,64,1,127
334,4912.3,12.8,180,-11.000000000000021,46225,-3870.250000000002,1.0000,0.36966,0.0139,64,0,127
335,4924.8,10.9,132,-7.59999999999999,46357,-3877.8500000000017,1.0000,0.36786,0.0132,64,1,128
336,4939.2,12.8,180,-8.999999999999993,46537,-3886.8500000000017,1.0000,0.36541,0.0143,64,0,128
337,4953.0,12.2,180,-21.000000000000096,46717,-3907.8500000000017,1.0000,0.36295,0.0134,64,0,128
338,4962.2,7.6,85,-3.249999999999993,46802,-3911.1000000000017,1.0000,0.36179,0.0130,64,1,129
339,4976.4,12.6,180,-11.000000000000028,46982,-3922.1000000000017,1.0000,0.35934,0.0138,64,0,129
340,4984.8,6.8,76,-4.799999999999987,47058,-3926.900000000002,1.0000,0.35830,0.0123,64,1,130
341,4999.1,12.7,180,-11.000000000000028,47238,-3937.900000000002,1.0000,0.35585,0.0131,64,0,130
342,5000.9,0.1,2,2.9000000000000004,47240,-3935.000000000002,1.0000,0.35582,0.0097,64,1,131
343,5016.4,13.9,180,-8.999999999999993,47420,-3944.000000000002,1.0000,0.35337,0.0136,64,0,131
344,5028.8,10.7,130,-5.499999999999992,47550,-3949.500000000002,1.0000,0.35159,0.0144,64,1,132
345,5043.0,12.6,180,-12.999999999999993,47730,-3962.500000000002,1.0000,0.34914,0.0135,64,0,132
346,5057.1,12.5,180,-13.000000000000057,47910,-3975.500000000002,1.0000,0.34669,0.0128,64,0,132
347,5071.8,13.1,168,-11.40000000000002,48078,-3986.900000000002,1.0000,0.34439,0.0128,64,1,133
348,5131.0,12.7,180,-13.000000000000021,48258,-3999.900000000002,1.0000,0.34194,0.0129,64,0,133
349,5145.3,12.7,180,-11.000000000000028,48438,-4010.900000000002,1.0000,0.33949,0.0144,64,0,133
350,5158.9,12.0,149,-4.4499999999999815,48587,-4015.3500000000017,1.0000,0.33745,0.0131,64,1,134
351,5173.0,12.5,180,-8.999999999999993,48767,-4024.3500000000017,1.0000,0.33500,0.0132,64,0,134
352,5184.8,10.2,148,-10.400000000000006,48915,-4034.750000000002,1.0000,0.33298,0.0127,64,1,135
353,5200.7,14.2,180,-15.000000000000057,49095,-4049.750000000002,1.0000,0.33053,0.0127,64,0,135
354,5214.8,12.5,180,-11.00000000000002,49275,-4060.750000000002,1.0000,0.32807,0.0125,64,0,135
355,5227.6,11.2,145,-10.250000000000018,49420,-4071.000000000002,1.0000,0.32609,0.0123,64,1,136
356,5241.7,12.5,180,-15.000000000000028,49600,-4086.000000000002,1.0000,0.32364,0.0126,64,0,136
357,5255.8,12.4,180,-13.000000000000021,49780,-4099.000000000002,1.0000,0.32119,0.0122,64,0,136
358,5270.2,12.8,180,-8.999999999999993,49960,-4108.000000000002,1.0000,0.31873,0.0122,64,0,136
359,5284.1,12.4,180,-15.000000000000057,50140,-4123.000000000002,1.0000,0.31628,0.0167,64,0,136
360,5345.5,13.8,171,-5.549999999999986,50311,-4128.550000000002,1.0000,0.31394,0.0168,64,1,137
361,5359.3,12.2,180,-17.000000000000068,50491,-4145.550000000002,1.0000,0.31149,0.0148,64,0,137
362,5373.4,12.5,180,-13.000000000000021,50671,-4158.550000000002,1.0000,0.30903,0.0160,64,0,137
363,5377.4,2.4,12,2.4000000000000004,50683,-4156.150000000002,1.0000,0.30887,0.0172,64,1,138
364,5391.0,12.0,180,-19.000000000000046,50863,-4175.150000000002,1.0000,0.30642,0.0155,64,0,138
365,5405.1,12.5,180,-8.999999999999993,51043,-4184.150000000002,1.0000,0.30396,0.0155,64,0,138
366,5419.1,12.4,180,-13.000000000000039,51223,-4197.150000000002,1.0000,0.30151,0.0164,64,0,138
367,5428.4,7.6,87,-5.349999999999997,51310,-4202.500000000003,1.0000,0.30032,0.0137,64,1,139
368,5433.2,3.2,24,-0.1999999999999975,51334,-4202.700000000003,1.0000,0.29999,0.0148,64,1,140
369,5437.0,2.2,9,2.5500000000000003,51343,-4200.150000000002,1.0000,0.29987,0.0155,64,1,141
370,5451.7,13.1,166,-15.300000000000043,51509,-4215.450000000003,1.0000,0.29761,0.0143,64,1,142
371,5465.4,12.0,180,-13.000000000000057,51689,-4228.450000000003,1.0000,0.29515,0.0149,64,0,142
372,5479.6,12.6,180,-11.000000000000028,51869,-4239.450000000003,1.0000,0.29270,0.0143,64,0,142
373,5493.7,12.5,180,-15.000000000000028,52049,-4254.450000000003,1.0000,0.29024,0.0139,64,0,142
374,5547.6,10.1,123,-5.149999999999987,52172,-4259.600000000002,1.0000,0.28857,0.0148,64,1,143
375,5561.5,12.3,180,-13.000000000000059,52352,-4272.600000000002,1.0000,0.28611,0.0144,64,0,143
376,5575.9,12.8,180,-11.000000000000028,52532,-4283.600000000002,1.0000,0.28366,0.0134,64,0,143
377,5579.3,1.7,2,2.9000000000000004,52534,-4280.700000000003,1.0000,0.28363,0.0248,64,1,144
378,5593.3,12.4,180,-15.0,52714,-4295.700000000003,1.0000,0.28118,0.0136,64,0,144
379,5607.4,12.5,180,-15.000000000000068,52894,-4310.700000000003,1.0000,0.27872,0.0137,64,0,144
380,5621.6,12.6,180,-8.999999999999993,53074,-4319.700000000003,1.0000,0.27627,0.0126,64,0,144
381,5632.2,9.0,108,-6.400000000000012,53182,-4326.100000000002,1.0000,0.27479,0.0138,64,1,145
382,5646.4,12.5,180,-15.000000000000057,53362,-4341.100000000002,1.0000,0.27234,0.0140,64,0,145
383,5660.1,12.1,180,-17.000000000000064,53542,-4358.100000000002,1.0000,0.26988,0.0125,64,0,145
384,5674.4,12.8,180,-13.000000000000059,53722,-4371.100000000002,1.0000,0.26743,0.0135,64,0,145
385,5684.7,8.6,101,-4.049999999999982,53823,-4375.150000000002,1.0000,0.26605,0.0135,64,1,146
386,5700.2,13.9,177,-13.850000000000058,54000,-4389.000000000003,1.0000,0.26364,0.0131,64,1,147
387,5714.3,12.5,180,-11.000000000000025,54180,-4400.000000000003,1.0000,0.26118,0.0128,64,0,147
388,5774.1,12.5,180,-13.000000000000064,54360,-4413.000000000003,1.0000,0.25873,0.0136,64,0,147
389,5777.6,1.9,4,0.8000000000000007,54364,-4412.200000000003,1.0000,0.25868,0.0090,64,1,148
390,5788.6,9.4,132,-3.5999999999999845,54496,-4415.800000000003,1.0000,0.25688,0.0133,64,1,149
391,5804.2,14.1,180,-15.000000000000057,54676,-4430.800000000003,1.0000,0.25442,0.0125,64,0,149
392,5817.9,12.1,180,-13.000000000000057,54856,-4443.800000000003,1.0000,0.25197,0.0125,64,0,149
393,5822.3,2.7,39,1.0499999999999992,54895,-4442.750000000003,1.0000,0.25143,0.0144,64,1,150
394,5838.2,14.3,180,-13.000000000000021,55075,-4455.750000000003,1.0000,0.24898,0.0127,64,0,150
395,5852.4,12.6,180,-8.999999999999993,55255,-4464.750000000003,1.0000,0.24652,0.0123,64,0,150
396,5866.5,12.5,180,-12.999999999999993,55435,-4477.750000000003,1.0000,0.24407,0.0120,64,0,150
397,5874.9,6.8,98,-5.899999999999991,55533,-4483.650000000002,1.0000,0.24273,0.0127,64,1,151
398,5892.2,15.5,170,-7.500000000000013,55703,-4491.150000000002,1.0000,0.24042,0.0128,64,1,152
399,5906.4,12.6,180,-13.000000000000057,55883,-4504.150000000002,1.0000,0.23796,0.0125,64,0,152
400,5920.7,12.6,180,-15.000000000000078,56063,-4519.150000000002,1.0000,0.23551,0.0125,64,0,152
401,5974.6,13.9,180,-13.000000000000028,56243,-4532.150000000002,1.0000,0.23305,0.0120,64,0,152
402,5988.8,12.6,180,-8.999999999999993,56423,-4541.150000000002,1.0000,0.23060,0.0117,64,0,152
403,6003.0,12.6,180,-8.999999999999993,56603,-4550.150000000002,1.0000,0.22814,0.0125,64,0,152
404,6016.3,11.7,144,-8.20000000000002,56747,-4558.350000000002,1.0000,0.22618,0.0118,64,1,153
405,6030.1,12.2,180,-13.000000000000057,56927,-4571.350000000002,1.0000,0.22372,0.0126,64,0,153
406,6044.2,12.4,180,-11.000000000000023,57107,-4582.350000000002,1.0000,0.22127,0.0120,64,0,153
407,6058.5,12.7,180,-15.000000000000039,57287,-4597.350000000002,1.0000,0.21882,0.0117,64,0,153
408,6072.6,12.5,180,-13.000000000000034,57467,-4610.350000000002,1.0000,0.21636,0.0116,64,0,153
409,6087.1,12.8,180,-8.999999999999993,57647,-4619.350000000002,1.0000,0.21391,0.0116,64,0,153
410,6101.1,12.4,180,-13.000000000000028,57827,-4632.350000000002,1.0000,0.21145,0.0113,64,0,153
411,6115.4,12.6,180,-15.000000000000085,58007,-4647.350000000002,1.0000,0.20900,0.0117,64,0,153
412,6173.4,12.4,180,-13.000000000000046,58187,-4660.350000000002,1.0000,0.20654,0.0123,64,0,153
413,6187.4,12.4,180,-21.00000000000006,58367,-4681.350000000002,1.0000,0.20409,0.0116,64,0,153
414,6201.8,12.7,180,-11.000000000000021,58547,-4692.350000000002,1.0000,0.20163,0.0110,64,0,153
415,6217.0,13.5,168,-7.4000000000000155,58715,-4699.750000000002,1.0000,0.19934,0.0111,64,1,154
416,6230.8,12.2,180,-15.000000000000039,58895,-4714.750000000002,1.0000,0.19689,0.0118,64,0,154
417,6245.1,12.7,180,-8.999999999999993,59075,-4723.750000000002,1.0000,0.19443,0.0116,64,0,154
418,6259.1,12.4,180,-13.000000000000018,59255,-4736.750000000002,1.0000,0.19198,0.0105,64,0,154
419,6273.5,12.8,180,-11.000000000000028,59435,-4747.750000000002,1.0000,0.18952,0.0114,64,0,154
420,6287.6,12.5,180,-15.000000000000057,59615,-4762.750000000002,1.0000,0.18707,0.0113,64,0,154
421,6302.0,12.7,180,-11.000000000000028,59795,-4773.750000000002,1.0000,0.18461,0.0116,64,0,154
422,6306.5,2.9,18,0.10000000000000142,59813,-4773.6500000000015,1.0000,0.18437,0.0150,64,1,155
423,6321.2,12.9,180,-8.999999999999993,59993,-4782.6500000000015,1.0000,0.18191,0.0107,64,0,155
424,6335.6,12.8,180,-8.999999999999993,60173,-4791.6500000000015,1.0000,0.17946,0.0131,64,0,155
425,6390.7,14.3,180,-8.999999999999993,60353,-4800.6500000000015,1.0000,0.17701,0.0136,64,0,155
426,6404.9,12.5,180,-13.000000000000057,60533,-4813.6500000000015,1.0000,0.17455,0.0123,64,0,155
427,6419.3,12.8,180,-8.999999999999993,60713,-4822.6500000000015,1.0000,0.17210,0.0128,64,0,155
428,6433.4,12.5,180,-13.000000000000059,60893,-4835.6500000000015,1.0000,0.16964,0.0130,64,0,155
429,6447.9,12.9,180,-8.999999999999993,61073,-4844.6500000000015,1.0000,0.16719,0.0116,64,0,155
430,6462.2,12.7,180,-11.000000000000028,61253,-4855.6500000000015,1.0000,0.16473,0.0117,64,0,155
431,6476.2,12.3,180,-13.000000000000043,61433,-4868.6500000000015,1.0000,0.16228,0.0118,64,0,155
432,6490.6,12.8,180,-8.999999999999993,61613,-4877.6500000000015,1.0000,0.15982,0.0114,64,0,155
433,6504.9,12.7,180,-11.000000000000028,61793,-4888.6500000000015,1.0000,0.15737,0.0107,64,0,155
434,6519.2,12.7,180,-13.000000000000057,61973,-4901.6500000000015,1.0000,0.15491,0.0124,64,0,155
435,6533.4,12.6,180,-11.000000000000027,62153,-4912.6500000000015,1.0000,0.15246,0.0105,64,0,155
436,6582.8,2.7,17,0.1500000000000008,62170,-4912.500000000002,1.0000,0.15223,0.0114,64,1,156
437,6597.3,12.8,180,-15.000000000000028,62350,-4927.500000000002,1.0000,0.14977,0.0105,64,0,156
438,6611.4,12.5,180,-13.000000000000028,62530,-4940.500000000002,1.0000,0.14732,0.0112,64,0,156
439,6625.7,12.7,180,-10.999999999999993,62710,-4951.500000000002,1.0000,0.14486,0.0105,64,0,156
440,6639.9,12.6,180,-11.000000000000021,62890,-4962.500000000002,1.0000,0.14241,0.0113,64,0,156
441,6654.3,12.7,180,-8.999999999999993,63070,-4971.500000000002,1.0000,0.13996,0.0101,64,0,156
442,6668.5,12.6,180,-13.000000000000043,63250,-4984.500000000002,1.0000,0.13750,0.0107,64,0,156
443,6671.8,1.7,2,2.9000000000000004,63252,-4981.600000000002,1.0000,0.13747,0.0092,64,1,157
444,6686.2,12.7,180,-8.999999999999993,63432,-4990.600000000002,1.0000,0.13502,0.0101,64,0,157
445,6700.6,12.8,180,-10.999999999999993,63612,-5001.600000000002,1.0000,0.13256,0.0107,64,0,157
446,6715.0,12.8,180,-13.000000000000057,63792,-5014.600000000002,1.0000,0.13011,0.0105,64,0,157
447,6729.4,12.7,180,-11.000000000000027,63972,-5025.600000000002,1.0000,0.12765,0.0106,64,0,157
448,6743.6,12.6,180,-11.000000000000025,64152,-5036.600000000002,1.0000,0.12520,0.0093,64,0,157
449,6802.2,12.8,180,-8.999999999999993,64332,-5045.600000000002,1.0000,0.12275,0.0100,64,0,157
450,6816.7,12.9,180,-8.999999999999993,64512,-5054.600000000002,1.0000,0.12029,0.0090,64,0,157
451,6830.9,12.6,180,-13.000000000000043,64692,-5067.600000000002,1.0000,0.11784,0.0096,64,0,157
452,6834.4,1.9,4,2.8000000000000003,64696,-5064.800000000002,1.0000,0.11778,0.0082,64,1,158
453,6848.8,12.7,180,-8.999999999999993,64876,-5073.800000000002,1.0000,0.11533,0.0095,64,0,158
454,6863.7,13.3,172,-11.600000000000055,65048,-5085.400000000002,1.0000,0.11298,0.0099,64,1,159
455,6878.1,12.8,180,-8.999999999999993,65228,-5094.400000000002,1.0000,0.11053,0.0098,64,0,159
456,6892.8,13.0,180,-8.999999999999993,65408,-5103.400000000002,1.0000,0.10807,0.0092,64,0,159
457,6907.0,12.6,180,-10.999999999999993,65588,-5114.400000000002,1.0000,0.10562,0.0094,64,0,159
458,6921.5,12.9,180,-8.999999999999993,65768,-5123.400000000002,1.0000,0.10316,0.0098,64,0,159
459,6935.9,12.8,180,-11.000000000000021,65948,-5134.400000000002,1.0000,0.10071,0.0095,64,0,159
460,6950.2,12.7,180,-8.999999999999993,66128,-5143.400000000002,1.0000,0.10000,0.0088,64,0,159
461,7009.8,12.7,180,-8.999999999999993,66308,-5152.400000000002,1.0000,0.10000,0.0097,64,0,159
462,7023.8,12.3,180,-17.000000000000092,66488,-5169.400000000002,1.0000,0.10000,0.0099,64,0,159
463,7038.3,12.8,180,-8.999999999999993,66668,-5178.400000000002,1.0000,0.10000,0.0096,64,0,159
464,7052.4,12.5,180,-11.000000000000021,66848,-5189.400000000002,1.0000,0.10000,0.0089,64,0,159
465,7066.7,12.7,180,-11.000000000000021,67028,-5200.400000000002,1.0000,0.10000,0.0092,64,0,159
466,7081.1,12.8,180,-8.999999999999993,67208,-5209.400000000002,1.0000,0.10000,0.0088,64,0,159
467,7095.5,12.8,180,-8.999999999999993,67388,-5218.400000000002,1.0000,0.10000,0.0089,64,0,159
468,7109.8,12.7,180,-8.999999999999993,67568,-5227.400000000002,1.0000,0.10000,0.0091,64,0,159
469,7124.1,12.7,180,-8.999999999999993,67748,-5236.400000000002,1.0000,0.10000,0.0084,64,0,159
470,7138.6,12.8,180,-8.999999999999993,67928,-5245.400000000002,1.0000,0.10000,0.0080,64,0,159
471,7152.9,12.7,180,-11.000000000000025,68108,-5256.400000000002,1.0000,0.10000,0.0087,64,0,159
472,7212.1,12.7,180,-8.999999999999993,68288,-5265.400000000002,1.0000,0.10000,0.0090,64,0,159
473,7226.2,12.5,180,-8.999999999999993,68468,-5274.400000000002,1.0000,0.10000,0.0085,64,0,159
474,7240.7,12.9,180,-10.999999999999993,68648,-5285.400000000002,1.0000,0.10000,0.0095,64,0,159
475,7254.9,12.6,180,-8.999999999999993,68828,-5294.400000000002,1.0000,0.10000,0.0090,64,0,159
476,7269.3,12.7,180,-8.999999999999993,69008,-5303.400000000002,1.0000,0.10000,0.0084,64,0,159
477,7283.7,12.8,180,-8.999999999999993,69188,-5312.400000000002,1.0000,0.10000,0.0088,64,0,159
478,7297.9,12.6,180,-8.999999999999993,69368,-5321.400000000002,1.0000,0.10000,0.0084,64,0,159
479,7312.2,12.7,180,-11.00000000000001,69548,-5332.400000000002,1.0000,0.10000,0.0081,64,0,159
480,7326.4,12.6,180,-11.000000000000021,69728,-5343.400000000002,1.0000,0.10000,0.0083,64,0,159
481,7340.6,12.6,180,-13.000000000000059,69908,-5356.400000000002,1.0000,0.10000,0.0077,64,0,159
482,7354.5,12.3,180,-8.999999999999993,70088,-5365.400000000002,1.0000,0.10000,0.0097,64,0,159
483,7409.7,12.6,180,-8.999999999999993,70268,-5374.400000000002,1.0000,0.10000,0.0102,64,0,159
484,7423.9,12.6,180,-11.000000000000021,70448,-5385.400000000002,1.0000,0.10000,0.0097,64,0,159
485,7438.5,12.7,180,-8.999999999999993,70628,-5394.400000000002,1.0000,0.10000,0.0085,64,0,159
486,7442.1,2.0,6,2.7,70634,-5391.700000000003,1.0000,0.10000,0.0071,64,1,160
487,7455.9,12.1,180,-13.000000000000059,70814,-5404.700000000003,1.0000,0.10000,0.0092,64,0,160
488,7470.1,12.6,180,-11.000000000000021,70994,-5415.700000000003,1.0000,0.10000,0.0090,64,0,160
489,7473.6,1.9,5,2.75,70999,-5412.950000000003,1.0000,0.10000,0.0096,64,1,161
490,7487.5,12.3,180,-11.000000000000021,71179,-5423.950000000003,1.0000,0.10000,0.0094,64,0,161
491,7501.8,12.7,180,-8.999999999999993,71359,-5432.950000000003,1.0000,0.10000,0.0088,64,0,161
492,7515.9,12.5,180,-8.999999999999993,71539,-5441.950000000003,1.0000,0.10000,0.0083,64,0,161
493,7530.3,12.7,180,-11.000000000000023,71719,-5452.950000000003,1.0000,0.10000,0.0091,64,0,161
494,7544.7,12.8,180,-8.999999999999993,71899,-5461.950000000003,1.0000,0.10000,0.0084,64,0,161
495,7558.8,12.4,180,-8.999999999999993,72079,-5470.950000000003,1.0000,0.10000,0.0081,64,0,161
496,7617.9,12.7,180,-8.999999999999993,72259,-5479.950000000003,1.0000,0.10000,0.0078,64,0,161
497,7625.7,6.1,65,-0.24999999999999645,72324,-5480.200000000003,1.0000,0.10000,0.0086,64,1,162
498,7640.0,12.7,180,-8.999999999999993,72504,-5489.200000000003,1.0000,0.10000,0.0089,64,0,162
499,7654.3,12.7,180,-8.999999999999993,72684,-5498.200000000003,1.0000,0.10000,0.0086,64,0,162
500,7668.5,12.6,180,-11.000000000000021,72864,-5509.200000000003,1.0000,0.10000,0.0087,64,0,162
501,7682.4,12.3,180,-11.000000000000028,73044,-5520.200000000003,1.0000,0.10000,0.0083,64,0,162
502,7696.5,12.5,180,-11.000000000000023,73224,-5531.200000000003,1.0000,0.10000,0.0078,64,0,162
503,7710.6,12.5,180,-13.00000000000006,73404,-5544.200000000003,1.0000,0.10000,0.0076,64,0,162
504,7724.7,12.5,180,-12.999999999999993,73584,-5557.200000000003,1.0000,0.10000,0.0077,64,0,162
505,7739.1,12.7,180,-11.000000000000023,73764,-5568.200000000003,1.0000,0.10000,0.0079,64,0,162
506,7753.2,12.5,180,-8.999999999999993,73944,-5577.200000000003,1.0000,0.10000,0.0078,64,0,162
