episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size,goal,goals_total
253,3595.7,1.9,5,2.75,33484,-3000.2000000000035,1.0000,0.54341,0.0169,64,1,114
254,3599.9,2.6,15,2.25,33499,-2997.9500000000035,1.0000,0.54320,0.0192,64,1,115
255,3610.2,8.7,133,-13.650000000000027,33632,-3011.6000000000035,1.0000,0.54139,0.0181,64,1,116
256,3625.5,13.7,180,-13.000000000000064,33812,-3024.6000000000035,1.0000,0.53893,0.0194,64,0,116
257,3639.0,11.9,180,-13.000000000000043,33992,-3037.6000000000035,1.0000,0.53648,0.0192,64,0,116
258,3652.4,11.8,152,-14.60000000000004,34144,-3052.2000000000035,1.0000,0.53441,0.0190,64,1,117
259,3696.9,6.2,67,-2.349999999999996,34211,-3054.5500000000034,1.0000,0.53349,0.0177,64,1,118
260,3712.1,13.6,180,-17.00000000000002,34391,-3071.5500000000034,1.0000,0.53104,0.0175,64,0,118
261,3723.5,9.8,123,-11.150000000000052,34514,-3082.7000000000035,1.0000,0.52936,0.0186,64,1,119
262,3737.3,12.2,180,-19.000000000000064,34694,-3101.7000000000035,1.0000,0.52691,0.0174,64,0,119
263,3742.5,3.4,28,1.5999999999999996,34722,-3100.1000000000035,1.0000,0.52652,0.0171,64,1,120
264,3756.8,12.6,161,-15.050000000000079,34883,-3115.1500000000037,1.0000,0.52433,0.0170,64,1,121
265,3769.9,11.5,180,-15.00000000000006,35063,-3130.1500000000037,1.0000,0.52187,0.0175,64,0,121
266,3781.1,9.6,143,-12.15000000000007,35206,-3142.300000000004,1.0000,0.51992,0.0173,64,1,122
267,3789.1,6.3,48,0.6000000000000005,35254,-3141.700000000004,1.0000,0.51927,0.0174,64,1,123
268,3802.6,11.9,180,-21.000000000000085,35434,-3162.700000000004,1.0000,0.51682,0.0170,64,0,123
269,3806.6,2.4,12,0.40000000000000124,35446,-3162.300000000004,1.0000,0.51665,0.0157,64,1,124
270,3820.2,12.1,180,-23.000000000000064,35626,-3185.300000000004,1.0000,0.51420,0.0173,64,0,124
271,3833.7,11.8,180,-19.000000000000064,35806,-3204.300000000004,1.0000,0.51174,0.0182,64,0,124
272,3847.6,12.3,180,-23.000000000000096,35986,-3227.300000000004,1.0000,0.50929,0.0175,64,0,124
273,3860.8,11.6,180,-25.000000000000085,36166,-3252.300000000004,1.0000,0.50683,0.0171,64,0,124
274,3906.7,2.4,12,0.4000000000000008,36178,-3251.9000000000037,1.0000,0.50667,0.0229,64,1,125
275,3920.1,11.8,180,-25.000000000000092,36358,-3276.9000000000037,1.0000,0.50422,0.0164,64,0,125
276,3933.8,12.1,180,-15.000000000000064,36538,-3291.9000000000037,1.0000,0.50176,0.0162,64,0,125
277,3942.2,6.8,79,-6.950000000000002,36617,-3298.8500000000035,1.0000,0.50068,0.0178,64,1,126
278,3952.0,8.2,98,-13.900000000000027,36715,-3312.7500000000036,1.0000,0.49935,0.0161,64,1,127
279,3957.8,4.2,38,1.0999999999999992,36753,-3311.6500000000037,1.0000,0.49883,0.0168,64,1,128
280,3969.9,10.5,140,-14.000000000000064,36893,-3325.6500000000037,1.0000,0.49692,0.0171,64,1,129
281,3980.0,8.5,103,-6.149999999999994,36996,-3331.800000000004,1.0000,0.49552,0.0190,64,1,130
282,3985.0,3.4,28,1.5999999999999996,37024,-3330.200000000004,1.0000,0.49513,0.0173,64,1,131
283,3989.5,2.9,19,0.05000000000000293,37043,-3330.1500000000037,1.0000,0.49487,0.0151,64,1,132
284,4002.6,11.5,180,-21.00000000000007,37223,-3351.1500000000037,1.0000,0.49242,0.0175,64,0,132
285,4016.0,11.8,180,-17.000000000000057,37403,-3368.1500000000037,1.0000,0.48996,0.0169,64,0,132
286,4029.5,11.8,180,-15.000000000000089,37583,-3383.1500000000037,1.0000,0.48751,0.0168,64,0,132
287,4033.4,2.3,11,2.45,37594,-3380.700000000004,1.0000,0.48736,0.0130,64,1,133
288,4047.0,12.0,180,-21.000000000000064,37774,-3401.700000000004,1.0000,0.48491,0.0169,64,0,133
289,4060.9,12.3,180,-17.00000000000008,37954,-3418.700000000004,1.0000,0.48245,0.0170,64,0,133
290,4074.2,11.7,180,-21.00000000000006,38134,-3439.700000000004,1.0000,0.48000,0.0162,64,0,133
291,4124.8,6.4,76,-6.799999999999987,38210,-3446.500000000004,1.0000,0.47896,0.0154,64,1,134
292,4136.4,10.0,126,-11.300000000000054,38336,-3457.8000000000043,1.0000,0.47724,0.0175,64,1,135
293,4149.9,11.9,180,-21.000000000000078,38516,-3478.8000000000043,1.0000,0.47479,0.0170,64,0,135
294,4163.4,11.9,180,-25.00000000000007,38696,-3503.8000000000043,1.0000,0.47233,0.0167,64,0,135
295,4166.9,1.9,4,2.8000000000000003,38700,-3501.000000000004,1.0000,0.47228,0.0131,64,1,136
296,4180.5,12.0,180,-23.000000000000064,38880,-3524.000000000004,1.0000,0.46982,0.0172,64,0,136
297,4185.8,3.7,32,-6.599999999999999,38912,-3530.600000000004,1.0000,0.46939,0.0164,64,1,137
298,4190.3,2.8,17,2.15,38929,-3528.450000000004,1.0000,0.46916,0.0178,64,1,138
299,4203.2,11.3,143,-12.15000000000003,39072,-3540.600000000004,1.0000,0.46721,0.0176,64,1,139
300,4206.8,2.1,7,2.6500000000000004,39079,-3537.950000000004,1.0000,0.46711,0.0153,64,1,140
301,4220.5,12.0,180,-19.000000000000046,39259,-3556.950000000004,1.0000,0.46466,0.0164,64,0,140
302,4234.2,12.1,180,-15.000000000000025,39439,-3571.950000000004,1.0000,0.46220,0.0165,64,0,140
303,4244.5,8.7,105,-2.2499999999999893,39544,-3574.200000000004,1.0000,0.46077,0.0173,64,1,141
304,4251.3,5.1,54,-5.700000000000004,39598,-3579.9000000000037,1.0000,0.46003,0.0174,64,1,142
305,4265.2,12.3,180,-17.000000000000032,39778,-3596.9000000000037,1.0000,0.45758,0.0168,64,0,142
306,4279.8,13.0,170,-9.500000000000057,39948,-3606.4000000000037,1.0000,0.45526,0.0174,64,1,143
307,4290.1,8.6,106,-10.300000000000043,40054,-3616.700000000004,1.0000,0.45381,0.0217,64,1,144
308,4347.1,14.7,165,-9.250000000000046,40219,-3625.950000000004,1.0000,0.45156,0.0261,64,1,145
309,4355.3,6.6,73,-4.649999999999995,40292,-3630.600000000004,1.0000,0.45057,0.0254,64,1,146
310,4357.6,0.6,10,0.5000000000000009,40302,-3630.100000000004,1.0000,0.45043,0.0256,64,1,147
311,4371.2,12.0,130,-5.499999999999992,40432,-3635.600000000004,1.0000,0.44866,0.0253,64,1,148
312,4374.0,1.1,17,0.15000000000000213,40449,-3635.450000000004,1.0000,0.44843,0.0233,64,1,149
313,4389.9,14.3,180,-19.000000000000092,40629,-3654.450000000004,1.0000,0.44597,0.0238,64,0,149
314,4401.6,10.1,124,-11.200000000000024,40753,-3665.6500000000037,1.0000,0.44428,0.0238,64,1,150
315,4415.5,12.3,180,-19.00000000000006,40933,-3684.6500000000037,1.0000,0.44183,0.0220,64,0,150
316,4429.4,12.2,180,-17.000000000000025,41113,-3701.6500000000037,1.0000,0.43937,0.0229,64,0,150
317,4437.6,6.6,74,-8.700000000000017,41187,-3710.3500000000035,1.0000,0.43836,0.0219,64,1,151
318,4451.6,12.4,180,-17.000000000000064,41367,-3727.3500000000035,1.0000,0.43591,0.0229,64,0,151
319,4465.4,12.2,180,-15.00000000000006,41547,-3742.3500000000035,1.0000,0.43346,0.0220,64,0,151
320,4479.5,12.5,180,-15.000000000000039,41727,-3757.3500000000035,1.0000,0.43100,0.0212,64,0,151
321,4486.1,5.0,51,-5.55,41778,-3762.9000000000037,1.0000,0.43031,0.0202,64,1,152
322,4499.4,11.7,180,-29.0000000000001,41958,-3791.9000000000037,1.0000,0.42785,0.0211,64,0,152
323,4511.6,10.6,128,-7.400000000000008,42086,-3799.300000000004,1.0000,0.42610,0.0213,64,1,153
324,4566.3,12.5,180,-17.00000000000007,42266,-3816.300000000004,1.0000,0.42365,0.0203,64,0,153
325,4580.3,12.4,180,-15.00000000000006,42446,-3831.300000000004,1.0000,0.42120,0.0201,64,0,153
326,4594.6,12.7,180,-15.000000000000064,42626,-3846.300000000004,1.0000,0.41874,0.0208,64,0,153
327,4608.7,12.4,180,-15.000000000000057,42806,-3861.300000000004,1.0000,0.41629,0.0202,64,0,153
328,4613.2,2.9,20,-1.9999999999999973,42826,-3863.300000000004,1.0000,0.41601,0.0178,64,1,154
329,4627.5,12.6,180,-15.000000000000078,43006,-3878.300000000004,1.0000,0.41356,0.0201,64,0,154
330,4637.8,8.7,124,-7.200000000000002,43130,-3885.5000000000036,1.0000,0.41187,0.0194,64,1,155
331,4644.2,4.8,23,1.8499999999999999,43153,-3883.6500000000037,1.0000,0.41155,0.0150,64,1,156
332,4658.4,12.6,180,-15.000000000000025,43333,-3898.6500000000037,1.0000,0.40910,0.0189,64,0,156
333,4672.5,12.4,180,-17.000000000000096,43513,-3915.6500000000037,1.0000,0.40665,0.0188,64,0,156
334,4686.6,12.5,180,-13.000000000000028,43693,-3928.6500000000037,1.0000,0.40419,0.0199,64,0,156
335,4694.9,6.6,96,-9.800000000000036,43789,-3938.450000000004,1.0000,0.40288,0.0194,64,1,157
336,4710.4,13.8,180,-13.000000000000028,43969,-3951.450000000004,1.0000,0.40043,0.0191,64,0,157
337,4724.0,12.0,180,-19.000000000000068,44149,-3970.450000000004,1.0000,0.39797,0.0195,64,0,157
338,4777.7,8.1,95,-7.750000000000029,44244,-3978.200000000004,1.0000,0.39668,0.0183,64,1,158
339,4784.4,5.0,48,-1.3999999999999924,44292,-3979.600000000004,1.0000,0.39602,0.0189,64,1,159
340,4799.7,13.7,180,-21.00000000000009,44472,-4000.600000000004,1.0000,0.39357,0.0179,64,0,159
341,4813.1,11.8,180,-23.000000000000107,44652,-4023.600000000004,1.0000,0.39111,0.0180,64,0,159
342,4826.9,12.2,180,-23.000000000000057,44832,-4046.600000000004,1.0000,0.38866,0.0184,64,0,159
343,4836.3,7.8,95,-3.7499999999999893,44927,-4050.350000000004,1.0000,0.38736,0.0198,64,1,160
344,4849.6,11.7,180,-21.000000000000107,45107,-4071.350000000004,1.0000,0.38491,0.0172,64,0,160
345,4863.8,12.6,180,-15.000000000000025,45287,-4086.350000000004,1.0000,0.38245,0.0183,64,0,160
346,4877.4,12.0,180,-17.000000000000057,45467,-4103.350000000004,1.0000,0.38000,0.0170,64,0,160
347,4891.5,12.5,180,-15.000000000000018,45647,-4118.350000000004,1.0000,0.37755,0.0189,64,0,160
348,4900.0,6.9,79,-4.949999999999992,45726,-4123.300000000004,1.0000,0.37647,0.0208,64,1,161
349,4914.0,12.4,180,-19.000000000000057,45906,-4142.300000000004,1.0000,0.37401,0.0174,64,0,161
350,4927.6,12.0,180,-15.00000000000006,46086,-4157.300000000004,1.0000,0.37156,0.0181,64,0,161
351,4985.3,14.3,180,-11.000000000000021,46266,-4168.300000000004,1.0000,0.36910,0.0183,64,0,161
352,4999.3,12.4,180,-21.000000000000043,46446,-4189.300000000004,1.0000,0.36665,0.0184,64,0,161
353,5013.4,12.5,180,-11.000000000000028,46626,-4200.300000000004,1.0000,0.36419,0.0172,64,0,161
354,5027.4,12.3,180,-21.000000000000064,46806,-4221.300000000004,1.0000,0.36174,0.0172,64,0,161
355,5029.8,0.8,12,2.4000000000000004,46818,-4218.900000000004,1.0000,0.36158,0.0163,64,1,162
356,5045.4,13.9,180,-15.000000000000028,46998,-4233.900000000004,1.0000,0.35912,0.0172,64,0,162
357,5052.4,5.4,54,0.3000000000000016,47052,-4233.600000000004,1.0000,0.35839,0.0196,64,1,163
358,5058.9,5.0,52,-1.599999999999996,47104,-4235.200000000004,1.0000,0.35768,0.0165,64,1,164
359,5063.3,2.7,40,0.9999999999999991,47144,-4234.200000000004,1.0000,0.35713,0.0190,64,1,165
360,5078.7,13.8,180,-19.000000000000078,47324,-4253.200000000004,1.0000,0.35468,0.0168,64,0,165
361,5086.6,6.3,95,-5.749999999999996,47419,-4258.950000000004,1.0000,0.35338,0.0164,64,1,166
362,5092.7,4.4,18,0.10000000000000142,47437,-4258.850000000004,1.0000,0.35314,0.0176,64,1,167
363,5106.4,12.1,180,-17.000000000000064,47617,-4275.850000000004,1.0000,0.35068,0.0171,64,0,167
364,5120.3,12.3,180,-15.00000000000005,47797,-4290.850000000004,1.0000,0.34823,0.0174,64,0,167
365,5127.4,5.4,77,-2.849999999999987,47874,-4293.700000000004,1.0000,0.34718,0.0181,64,1,168
366,5143.0,14.0,160,-21.00000000000005,48034,-4314.700000000004,1.0000,0.34499,0.0181,64,1,169
367,5196.5,9.5,119,-10.95000000000002,48153,-4325.650000000004,1.0000,0.34337,0.0166,64,1,170
368,5200.8,2.7,38,1.0999999999999992,48191,-4324.550000000004,1.0000,0.34285,0.0173,64,1,171
369,5216.3,13.9,180,-19.000000000000064,48371,-4343.550000000004,1.0000,0.34040,0.0178,64,0,171
370,5230.1,12.2,180,-25.000000000000092,48551,-4368.550000000004,1.0000,0.33794,0.0168,64,0,171
371,5244.3,12.6,180,-13.00000000000003,48731,-4381.550000000004,1.0000,0.33549,0.0164,64,0,171
372,5258.7,12.7,163,-15.150000000000016,48894,-4396.7000000000035,1.0000,0.33327,0.0184,64,1,172
373,5262.9,2.6,15,2.25,48909,-4394.4500000000035,1.0000,0.33306,0.0149,64,1,173
374,5276.9,12.4,180,-17.00000000000007,49089,-4411.4500000000035,1.0000,0.33061,0.0173,64,0,173
375,5290.5,11.9,180,-21.00000000000005,49269,-4432.4500000000035,1.0000,0.32815,0.0171,64,0,173
376,5295.1,3.0,21,1.95,49290,-4430.500000000004,1.0000,0.32787,0.0166,64,1,174
377,5309.0,12.3,180,-15.00000000000006,49470,-4445.500000000004,1.0000,0.32541,0.0175,64,0,174
378,5321.3,10.7,138,-13.900000000000063,49608,-4459.400000000003,1.0000,0.32353,0.0157,64,1,175
379,5334.8,11.9,180,-17.000000000000057,49788,-4476.400000000003,1.0000,0.32108,0.0165,64,0,175
380,5345.0,8.5,103,-8.150000000000013,49891,-4484.550000000003,1.0000,0.31967,0.0173,64,1,176
381,5359.1,12.3,180,-13.000000000000028,50071,-4497.550000000003,1.0000,0.31722,0.0200,64,0,176
382,5415.5,14.5,180,-8.999999999999993,50251,-4506.550000000003,1.0000,0.31476,0.0224,64,0,176
383,5429.7,12.5,180,-8.999999999999993,50431,-4515.550000000003,1.0000,0.31231,0.0212,64,0,176
384,5444.0,12.7,180,-8.999999999999993,50611,-4524.550000000003,1.0000,0.30985,0.0234,64,0,176
385,5452.6,6.9,98,-3.8999999999999906,50709,-4528.450000000003,1.0000,0.30852,0.0223,64,1,177
386,5461.4,7.3,64,-2.1999999999999886,50773,-4530.650000000002,1.0000,0.30764,0.0207,64,1,178
387,5475.9,12.8,180,-11.000000000000028,50953,-4541.650000000002,1.0000,0.30519,0.0192,64,0,178
388,5486.4,8.9,127,-9.350000000000026,51080,-4551.000000000003,1.0000,0.30346,0.0205,64,1,179
389,5493.5,5.5,54,0.3000000000000016,51134,-4550.700000000003,1.0000,0.30272,0.0210,64,1,180
390,5509.5,14.4,180,-13.000000000000028,51314,-4563.700000000003,1.0000,0.30027,0.0200,64,0,180
391,5524.1,13.0,180,-11.000000000000028,51494,-4574.700000000003,1.0000,0.29781,0.0209,64,0,180
392,5538.6,12.9,180,-8.999999999999993,51674,-4583.700000000003,1.0000,0.29536,0.0187,64,0,180
393,5552.7,12.5,180,-11.0,51854,-4594.700000000003,1.0000,0.29290,0.0189,64,0,180
394,5556.3,2.0,6,2.7,51860,-4592.000000000003,1.0000,0.29282,0.0201,64,1,181
395,5569.4,11.5,141,-8.049999999999994,52001,-4600.050000000003,1.0000,0.29090,0.0192,64,1,182
396,5626.7,14.8,171,-9.550000000000022,52172,-4609.600000000003,1.0000,0.28857,0.0196,64,1,183
397,5641.1,12.8,180,-13.000000000000057,52352,-4622.600000000003,1.0000,0.28611,0.0190,64,0,183
398,5655.5,12.8,180,-10.999999999999993,52532,-4633.600000000003,1.0000,0.28366,0.0171,64,0,183
399,5669.9,12.8,180,-13.000000000000057,52712,-4646.600000000003,1.0000,0.28120,0.0176,64,0,183
400,5684.2,12.8,180,-8.999999999999993,52892,-4655.600000000003,1.0000,0.27875,0.0180,64,0,183
401,5697.6,11.7,180,-15.000000000000057,53072,-4670.600000000003,1.0000,0.27629,0.0171,64,0,183
402,5712.2,13.0,180,-8.999999999999993,53252,-4679.600000000003,1.0000,0.27384,0.0167,64,0,183
403,5726.7,12.8,180,-8.999999999999993,53432,-4688.600000000003,1.0000,0.27138,0.0180,64,0,183
404,5732.7,4.4,41,-1.0499999999999932,53473,-4689.650000000003,1.0000,0.27083,0.0170,64,1,184
405,5746.7,12.3,180,-15.00000000000006,53653,-4704.650000000003,1.0000,0.26837,0.0175,64,0,184
406,5751.7,3.4,29,-0.4499999999999975,53682,-4705.100000000003,1.0000,0.26798,0.0157,64,1,185
407,5766.2,12.9,180,-15.000000000000021,53862,-4720.100000000003,1.0000,0.26552,0.0183,64,0,185
408,5780.5,12.6,180,-13.000000000000021,54042,-4733.100000000003,1.0000,0.26307,0.0180,64,0,185
409,5842.8,14.5,180,-11.000000000000028,54222,-4744.100000000003,1.0000,0.26061,0.0166,64,0,185
410,5848.1,3.7,32,-2.599999999999998,54254,-4746.7000000000035,1.0000,0.26018,0.0172,64,1,186
411,5862.5,12.8,180,-8.999999999999993,54434,-4755.7000000000035,1.0000,0.25772,0.0165,64,0,186
412,5877.1,12.9,180,-11.000000000000021,54614,-4766.7000000000035,1.0000,0.25527,0.0170,64,0,186
413,5891.6,12.9,180,-8.999999999999993,54794,-4775.7000000000035,1.0000,0.25281,0.0167,64,0,186
414,5905.9,12.6,180,-11.000000000000023,54974,-4786.7000000000035,1.0000,0.25036,0.0166,64,0,186
415,5920.6,13.0,180,-11.000000000000028,55154,-4797.7000000000035,1.0000,0.24790,0.0164,64,0,186
416,5934.6,12.4,180,-17.000000000000092,55334,-4814.7000000000035,1.0000,0.24545,0.0169,64,0,186
417,5949.1,12.9,180,-11.0,55514,-4825.7000000000035,1.0000,0.24299,0.0155,64,0,186
418,5957.2,6.4,76,-2.79999999999999,55590,-4828.500000000004,1.0000,0.24196,0.0164,64,1,187
419,5971.6,12.8,180,-8.999999999999993,55770,-4837.500000000004,1.0000,0.23950,0.0164,64,0,187
420,5986.1,12.8,180,-11.000000000000028,55950,-4848.500000000004,1.0000,0.23705,0.0160,64,0,187
421,6000.6,12.9,180,-8.999999999999993,56130,-4857.500000000004,1.0000,0.23459,0.0160,64,0,187
422,6061.4,13.2,162,-7.100000000000009,56292,-4864.600000000004,1.0000,0.23238,0.0151,64,1,188
423,6075.8,12.8,180,-11.000000000000023,56472,-4875.600000000004,1.0000,0.22993,0.0154,64,0,188
424,6082.9,5.5,80,-2.999999999999992,56552,-4878.600000000004,1.0000,0.22884,0.0155,64,1,189
425,6098.8,14.3,180,-8.999999999999993,56732,-4887.600000000004,1.0000,0.22638,0.0149,64,0,189
426,6113.5,13.0,180,-8.999999999999993,56912,-4896.600000000004,1.0000,0.22393,0.0149,64,0,189
427,6127.7,12.6,180,-13.000000000000014,57092,-4909.600000000004,1.0000,0.22147,0.0159,64,0,189
428,6141.9,12.6,180,-15.000000000000096,57272,-4924.600000000004,1.0000,0.21902,0.0159,64,0,189
429,6156.3,12.8,180,-8.999999999999993,57452,-4933.600000000004,1.0000,0.21657,0.0152,64,0,189
430,6170.5,12.6,180,-13.000000000000021,57632,-4946.600000000004,1.0000,0.21411,0.0151,64,0,189
431,6185.0,12.8,180,-11.000000000000028,57812,-4957.600000000004,1.0000,0.21166,0.0148,64,0,189
432,6198.7,12.1,180,-11.000000000000023,57992,-4968.600000000004,1.0000,0.20920,0.0142,64,0,189
433,6213.1,12.7,180,-11.000000000000025,58172,-4979.600000000004,1.0000,0.20675,0.0157,64,0,189
434,6272.5,12.6,180,-13.000000000000057,58352,-4992.600000000004,1.0000,0.20429,0.0148,64,0,189
435,6286.8,12.8,180,-8.999999999999993,58532,-5001.600000000004,1.0000,0.20184,0.0151,64,0,189
436,6301.3,12.8,180,-8.999999999999993,58712,-5010.600000000004,1.0000,0.19938,0.0149,64,0,189
437,6315.3,12.4,180,-17.00000000000007,58892,-5027.600000000004,1.0000,0.19693,0.0146,64,0,189
438,6330.0,13.0,180,-8.999999999999993,59072,-5036.600000000004,1.0000,0.19447,0.0145,64,0,189
439,6344.5,12.9,180,-8.999999999999993,59252,-5045.600000000004,1.0000,0.19202,0.0143,64,0,189
440,6358.8,12.7,180,-13.000000000000059,59432,-5058.600000000004,1.0000,0.18956,0.0143,64,0,189
441,6373.4,12.8,180,-8.999999999999993,59612,-5067.600000000004,1.0000,0.18711,0.0149,64,0,189
442,6387.4,12.4,180,-17.000000000000092,59792,-5084.600000000004,1.0000,0.18466,0.0147,64,0,189
443,6401.3,12.3,180,-19.000000000000085,59972,-5103.600000000004,1.0000,0.18220,0.0141,64,0,189
444,6415.6,12.7,180,-15.000000000000064,60152,-5118.600000000004,1.0000,0.17975,0.0172,64,0,189
445,6474.7,12.8,180,-8.999999999999993,60332,-5127.600000000004,1.0000,0.17729,0.0166,64,0,189
446,6489.3,13.0,180,-13.000000000000021,60512,-5140.600000000004,1.0000,0.17484,0.0161,64,0,189
447,6503.6,12.7,180,-11.000000000000023,60692,-5151.600000000004,1.0000,0.17238,0.0162,64,0,189
448,6518.0,12.8,180,-13.000000000000057,60872,-5164.600000000004,1.0000,0.16993,0.0156,64,0,189
449,6532.7,12.9,180,-8.999999999999993,61052,-5173.600000000004,1.0000,0.16747,0.0162,64,0,189
450,6547.3,13.0,180,-8.999999999999993,61232,-5182.600000000004,1.0000,0.16502,0.0152,64,0,189
451,6561.8,12.9,180,-8.999999999999993,61412,-5191.600000000004,1.0000,0.16256,0.0157,64,0,189
452,6569.5,6.0,68,-6.399999999999992,61480,-5198.000000000004,1.0000,0.16164,0.0177,64,1,190
453,6584.0,12.8,180,-12.999999999999996,61660,-5211.000000000004,1.0000,0.15918,0.0150,64,0,190
454,6598.6,13.0,180,-8.999999999999993,61840,-5220.000000000004,1.0000,0.15673,0.0146,64,0,190
455,6613.1,13.0,180,-8.999999999999993,62020,-5229.000000000004,1.0000,0.15427,0.0137,64,0,190
456,6665.1,5.0,52,-1.5999999999999943,62072,-5230.600000000004,1.0000,0.15356,0.0143,64,1,191
457,6679.5,12.8,180,-11.000000000000023,62252,-5241.600000000004,1.0000,0.15111,0.0150,64,0,191
458,6693.9,12.8,180,-11.000000000000023,62432,-5252.600000000004,1.0000,0.14866,0.0149,64,0,191
459,6708.7,13.2,180,-8.999999999999993,62612,-5261.600000000004,1.0000,0.14620,0.0140,64,0,191
460,6723.4,13.1,180,-11.000000000000025,62792,-5272.600000000004,1.0000,0.14375,0.0131,64,0,191
461,6737.5,12.5,180,-15.000000000000078,62972,-5287.600000000004,1.0000,0.14129,0.0134,64,0,191
462,6750.9,11.8,152,-8.600000000000009,63124,-5296.200000000004,1.0000,0.13922,0.0141,64,1,192
463,6765.3,12.8,180,-8.999999999999993,63304,-5305.200000000004,1.0000,0.13676,0.0134,64,0,192
464,6780.1,13.1,180,-8.999999999999993,63484,-5314.200000000004,1.0000,0.13431,0.0132,64,0,192
465,6794.7,13.0,180,-8.999999999999993,63664,-5323.200000000004,1.0000,0.13186,0.0132,64,0,192
466,6809.0,12.7,180,-11.000000000000028,63844,-5334.200000000004,1.0000,0.12940,0.0137,64,0,192
467,6823.4,12.8,180,-11.000000000000021,64024,-5345.200000000004,1.0000,0.12695,0.0135,64,0,192
468,6883.8,12.7,180,-13.000000000000021,64204,-5358.200000000004,1.0000,0.12449,0.0123,64,0,192
469,6898.3,12.9,180,-11.000000000000021,64384,-5369.200000000004,1.0000,0.12204,0.0135,64,0,192
470,6912.7,12.7,180,-8.999999999999993,64564,-5378.200000000004,1.0000,0.11958,0.0124,64,0,192
471,6927.0,12.7,180,-8.999999999999993,64744,-5387.200000000004,1.0000,0.11713,0.0132,64,0,192
472,6941.7,13.1,180,-8.999999999999993,64924,-5396.200000000004,1.0000,0.11467,0.0126,64,0,192
473,6956.1,12.8,180,-8.999999999999993,65104,-5405.200000000004,1.0000,0.11222,0.0121,64,0,192
474,6970.4,12.7,180,-8.999999999999993,65284,-5414.200000000004,1.0000,0.10976,0.0119,64,0,192
475,6985.0,13.0,180,-8.999999999999993,65464,-5423.200000000004,1.0000,0.10731,0.0120,64,0,192
476,6999.5,12.9,180,-8.999999999999993,65644,-5432.200000000004,1.0000,0.10485,0.0124,64,0,192
477,7013.8,12.8,180,-8.999999999999993,65824,-5441.200000000004,1.0000,0.10240,0.0112,64,0,192
478,7028.7,13.3,180,-8.999999999999993,66004,-5450.200000000004,1.0000,0.10000,0.0113,64,0,192
479,7078.2,2.0,5,2.75,66009,-5447.450000000004,1.0000,0.10000,0.0095,64,1,193
480,7092.4,12.7,180,-13.000000000000062,66189,-5460.450000000004,1.0000,0.10000,0.0114,64,0,193
481,7107.1,13.0,180,-8.999999999999993,66369,-5469.450000000004,1.0000,0.10000,0.0123,64,0,193
482,7121.9,13.2,180,-13.000000000000021,66549,-5482.450000000004,1.0000,0.10000,0.0116,64,0,193
483,7136.7,13.2,180,-11.000000000000025,66729,-5493.450000000004,1.0000,0.10000,0.0121,64,0,193
484,7151.2,12.9,180,-8.999999999999993,66909,-5502.450000000004,1.0000,0.10000,0.0115,64,0,193
485,7166.0,13.2,180,-8.999999999999993,67089,-5511.450000000004,1.0000,0.10000,0.0113,64,0,193
486,7171.0,3.4,27,-0.34999999999999964,67116,-5511.800000000005,1.0000,0.10000,0.0113,64,1,194
487,7185.4,12.7,180,-8.999999999999993,67296,-5520.800000000005,1.0000,0.10000,0.0107,64,0,194
488,7200.2,13.2,180,-8.999999999999993,67476,-5529.800000000005,1.0000,0.10000,0.0118,64,0,194
489,7214.9,13.1,180,-8.999999999999993,67656,-5538.800000000005,1.0000,0.10000,0.0116,64,0,194
490,7229.6,13.1,180,-8.999999999999993,67836,-5547.800000000005,1.0000,0.10000,0.0105,64,0,194
491,7244.3,13.1,180,-11.000000000000021,68016,-5558.800000000005,1.0000,0.10000,0.0117,64,0,194
492,7293.4,1.9,5,2.75,68021,-5556.050000000005,1.0000,0.10000,0.0102,64,1,195
493,7307.9,12.7,180,-8.999999999999993,68201,-5565.050000000005,1.0000,0.10000,0.0113,64,0,195
494,7322.3,12.8,180,-8.999999999999993,68381,-5574.050000000005,1.0000,0.10000,0.0114,64,0,195
495,7336.6,12.7,180,-8.999999999999993,68561,-5583.050000000005,1.0000,0.10000,0.0113,64,0,195
496,7351.1,12.9,180,-8.999999999999993,68741,-5592.050000000005,1.0000,0.10000,0.0106,64,0,195
497,7365.9,13.2,180,-8.999999999999993,68921,-5601.050000000005,1.0000,0.10000,0.0111,64,0,195
498,7380.5,12.9,180,-8.999999999999993,69101,-5610.050000000005,1.0000,0.10000,0.0104,64,0,195
499,7395.1,13.1,180,-11.000000000000021,69281,-5621.050000000005,1.0000,0.10000,0.0104,64,0,195
500,7409.4,12.7,180,-8.999999999999993,69461,-5630.050000000005,1.0000,0.10000,0.0106,64,0,195
501,7423.9,12.8,180,-11.000000000000028,69641,-5641.050000000005,1.0000,0.10000,0.0114,64,0,195
502,7438.4,12.9,180,-8.999999999999993,69821,-5650.050000000005,1.0000,0.10000,0.0099,64,0,195
503,7453.1,13.1,180,-8.999999999999993,70001,-5659.050000000005,1.0000,0.10000,0.0107,64,0,195
504,7512.9,12.7,180,-17.000000000000057,70181,-5676.050000000005,1.0000,0.10000,0.0133,64,0,195
505,7527.3,12.7,180,-8.999999999999993,70361,-5685.050000000005,1.0000,0.10000,0.0128,64,0,195
