episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size,goal,goals_total
253,3669.0,2.1,7,2.6500000000000004,34017,-3044.850000000004,1.0000,0.53614,0.0201,64,1,116
254,3683.0,12.4,180,-19.000000000000096,34197,-3063.850000000004,1.0000,0.53368,0.0205,64,0,116
255,3690.5,5.9,66,-2.299999999999989,34263,-3066.150000000004,1.0000,0.53278,0.0227,64,1,117
256,3694.3,2.1,8,2.6,34271,-3063.5500000000043,1.0000,0.53267,0.0162,64,1,118
257,3708.3,12.4,180,-17.000000000000046,34451,-3080.5500000000043,1.0000,0.53022,0.0204,64,0,118
258,3722.3,12.4,180,-19.000000000000075,34631,-3099.5500000000043,1.0000,0.52777,0.0201,64,0,118
259,3726.5,2.5,14,-1.6999999999999993,34645,-3101.250000000004,1.0000,0.52757,0.0234,64,1,119
260,3740.6,12.4,180,-19.000000000000057,34825,-3120.250000000004,1.0000,0.52512,0.0202,64,0,119
261,3754.7,12.5,180,-15.000000000000071,35005,-3135.250000000004,1.0000,0.52267,0.0196,64,0,119
262,3768.9,12.6,180,-17.000000000000046,35185,-3152.250000000004,1.0000,0.52021,0.0189,64,0,119
263,3777.6,7.0,80,-7.000000000000022,35265,-3159.250000000004,1.0000,0.51912,0.0214,64,1,120
264,3787.2,7.9,98,-7.900000000000023,35363,-3167.150000000004,1.0000,0.51778,0.0197,64,1,121
265,3797.7,8.9,109,-12.450000000000038,35472,-3179.600000000004,1.0000,0.51630,0.0215,64,1,122
266,3811.4,12.1,180,-21.000000000000057,35652,-3200.600000000004,1.0000,0.51384,0.0199,64,0,122
267,3819.6,6.6,75,-6.749999999999992,35727,-3207.350000000004,1.0000,0.51282,0.0204,64,1,123
268,3824.2,3.0,20,1.7763568394002505e-15,35747,-3207.350000000004,1.0000,0.51255,0.0192,64,1,124
269,3833.9,8.0,95,-5.749999999999999,35842,-3213.100000000004,1.0000,0.51125,0.0205,64,1,125
270,3847.9,12.4,180,-19.000000000000057,36022,-3232.100000000004,1.0000,0.50880,0.0193,64,0,125
271,3901.5,14.1,180,-17.00000000000004,36202,-3249.100000000004,1.0000,0.50634,0.0210,64,0,125
272,3915.4,12.3,180,-19.000000000000057,36382,-3268.100000000004,1.0000,0.50389,0.0195,64,0,125
273,3926.6,9.6,117,-10.850000000000048,36499,-3278.950000000004,1.0000,0.50229,0.0192,64,1,126
274,3938.6,10.3,124,-7.199999999999988,36623,-3286.1500000000037,1.0000,0.50060,0.0207,64,1,127
275,3950.8,10.6,135,-7.750000000000024,36758,-3293.9000000000037,1.0000,0.49876,0.0199,64,1,128
276,3964.8,12.4,180,-15.000000000000064,36938,-3308.9000000000037,1.0000,0.49631,0.0188,64,0,128
277,3978.7,12.3,180,-19.00000000000008,37118,-3327.9000000000037,1.0000,0.49385,0.0191,64,0,128
278,3984.6,4.2,38,-0.8999999999999986,37156,-3328.800000000004,1.0000,0.49333,0.0180,64,1,129
279,3998.7,12.5,180,-15.000000000000039,37336,-3343.800000000004,1.0000,0.49088,0.0190,64,0,129
280,4012.5,12.2,180,-21.00000000000007,37516,-3364.800000000004,1.0000,0.48842,0.0181,64,0,129
281,4026.5,12.3,180,-19.000000000000064,37696,-3383.800000000004,1.0000,0.48597,0.0183,64,0,129
282,4041.8,13.6,174,-11.700000000000028,37870,-3395.5000000000036,1.0000,0.48360,0.0192,64,1,130
283,4052.7,9.3,115,-14.750000000000053,37985,-3410.2500000000036,1.0000,0.48203,0.0186,64,1,131
284,4057.4,3.0,21,1.95,38006,-3408.300000000004,1.0000,0.48174,0.0163,64,1,132
285,4110.2,5.1,50,0.5000000000000009,38056,-3407.800000000004,1.0000,0.48106,0.0184,64,1,133
286,4123.9,12.0,180,-17.000000000000064,38236,-3424.800000000004,1.0000,0.47861,0.0184,64,0,133
287,4138.2,12.6,180,-15.00000000000005,38416,-3439.800000000004,1.0000,0.47615,0.0185,64,0,133
288,4144.4,4.6,44,-1.1999999999999966,38460,-3441.0000000000036,1.0000,0.47555,0.0200,64,1,134
289,4149.3,3.2,25,-6.250000000000001,38485,-3447.2500000000036,1.0000,0.47521,0.0161,64,1,135
290,4152.9,1.9,5,2.75,38490,-3444.5000000000036,1.0000,0.47514,0.0199,64,1,136
291,4163.8,9.3,109,-6.4500000000000055,38599,-3450.9500000000035,1.0000,0.47366,0.0178,64,1,137
292,4173.5,8.1,92,-3.5999999999999917,38691,-3454.5500000000034,1.0000,0.47240,0.0186,64,1,138
293,4179.7,4.5,42,-1.0999999999999988,38733,-3455.6500000000033,1.0000,0.47183,0.0191,64,1,139
294,4193.5,12.1,180,-19.00000000000005,38913,-3474.6500000000033,1.0000,0.46937,0.0178,64,0,139
295,4207.2,12.1,180,-17.000000000000046,39093,-3491.6500000000033,1.0000,0.46692,0.0186,64,0,139
296,4211.4,2.6,15,0.2500000000000009,39108,-3491.4000000000033,1.0000,0.46671,0.0150,64,1,140
297,4225.3,12.3,180,-17.00000000000005,39288,-3508.4000000000033,1.0000,0.46426,0.0185,64,0,140
298,4239.1,12.2,180,-19.00000000000006,39468,-3527.4000000000033,1.0000,0.46181,0.0185,64,0,140
299,4253.3,12.5,180,-13.000000000000057,39648,-3540.4000000000033,1.0000,0.45935,0.0200,64,0,140
300,4266.7,11.8,180,-17.000000000000057,39828,-3557.4000000000033,1.0000,0.45690,0.0182,64,0,140
301,4280.7,12.4,180,-17.00000000000002,40008,-3574.4000000000033,1.0000,0.45444,0.0193,64,0,140
302,4341.1,10.9,111,-6.550000000000014,40119,-3580.9500000000035,1.0000,0.45293,0.0278,64,1,141
303,4349.2,6.5,70,-4.499999999999996,40189,-3585.4500000000035,1.0000,0.45197,0.0262,64,1,142
304,4363.1,12.2,180,-15.000000000000057,40369,-3600.4500000000035,1.0000,0.44952,0.0274,64,0,142
305,4366.6,1.9,4,2.8000000000000003,40373,-3597.6500000000033,1.0000,0.44946,0.0293,64,1,143
306,4381.3,13.1,163,-11.150000000000023,40536,-3608.8000000000034,1.0000,0.44724,0.0275,64,1,144
307,4395.5,12.5,180,-17.000000000000092,40716,-3625.8000000000034,1.0000,0.44479,0.0256,64,0,144
308,4405.1,8.1,91,-5.549999999999984,40807,-3631.3500000000035,1.0000,0.44355,0.0236,64,1,145
309,4419.2,12.4,180,-15.000000000000025,40987,-3646.3500000000035,1.0000,0.44109,0.0245,64,0,145
310,4427.7,6.9,76,-2.7999999999999883,41063,-3649.1500000000037,1.0000,0.44006,0.0275,64,1,146
311,4433.2,3.8,34,-0.6999999999999988,41097,-3649.8500000000035,1.0000,0.43959,0.0238,64,1,147
312,4447.2,12.4,153,-6.6499999999999835,41250,-3656.5000000000036,1.0000,0.43751,0.0239,64,1,148
313,4453.6,4.7,45,-1.2499999999999956,41295,-3657.7500000000036,1.0000,0.43689,0.0242,64,1,149
314,4461.7,6.5,71,-0.5499999999999954,41366,-3658.300000000004,1.0000,0.43592,0.0233,64,1,150
315,4475.8,12.4,180,-17.000000000000057,41546,-3675.300000000004,1.0000,0.43347,0.0212,64,0,150
316,4489.9,12.5,180,-13.000000000000057,41726,-3688.300000000004,1.0000,0.43101,0.0234,64,0,150
317,4504.1,12.5,180,-15.000000000000032,41906,-3703.300000000004,1.0000,0.42856,0.0223,64,0,150
318,4507.9,2.2,9,2.5500000000000003,41915,-3700.7500000000036,1.0000,0.42844,0.0231,64,1,151
319,4523.3,13.7,173,-9.650000000000052,42088,-3710.4000000000037,1.0000,0.42608,0.0214,64,1,152
320,4577.3,12.4,180,-17.000000000000075,42268,-3727.4000000000037,1.0000,0.42362,0.0209,64,0,152
321,4581.7,2.7,17,-1.8499999999999979,42285,-3729.2500000000036,1.0000,0.42339,0.0292,64,1,153
322,4595.8,12.5,180,-19.00000000000007,42465,-3748.2500000000036,1.0000,0.42094,0.0217,64,0,153
323,4609.8,12.4,180,-15.000000000000057,42645,-3763.2500000000036,1.0000,0.41848,0.0206,64,0,153
324,4624.0,12.5,180,-19.000000000000068,42825,-3782.2500000000036,1.0000,0.41603,0.0220,64,0,153
325,4638.3,12.7,180,-13.000000000000046,43005,-3795.2500000000036,1.0000,0.41357,0.0208,64,0,153
326,4652.3,12.3,180,-17.000000000000092,43185,-3812.2500000000036,1.0000,0.41112,0.0203,64,0,153
327,4662.9,8.9,103,-8.149999999999995,43288,-3820.4000000000037,1.0000,0.40971,0.0210,64,1,154
328,4677.3,12.8,180,-15.000000000000053,43468,-3835.4000000000037,1.0000,0.40726,0.0200,64,0,154
329,4682.8,3.8,32,-0.5999999999999996,43500,-3836.0000000000036,1.0000,0.40682,0.0216,64,1,155
330,4696.7,12.3,149,-4.4499999999999815,43649,-3840.4500000000035,1.0000,0.40479,0.0210,64,1,156
331,4711.1,12.8,180,-18.999999999999996,43829,-3859.4500000000035,1.0000,0.40234,0.0203,64,0,156
332,4715.6,2.8,19,-1.9499999999999966,43848,-3861.4000000000033,1.0000,0.40208,0.0223,64,1,157
333,4723.0,5.8,63,-2.149999999999997,43911,-3863.5500000000034,1.0000,0.40122,0.0198,64,1,158
334,4737.6,13.0,180,-11.000000000000028,44091,-3874.5500000000034,1.0000,0.39876,0.0198,64,0,158
335,4795.9,11.1,137,-13.850000000000005,44228,-3888.4000000000033,1.0000,0.39690,0.0199,64,1,159
336,4809.9,12.3,180,-21.000000000000057,44408,-3909.4000000000033,1.0000,0.39444,0.0199,64,0,159
337,4823.9,12.4,180,-15.000000000000068,44588,-3924.4000000000033,1.0000,0.39199,0.0204,64,0,159
338,4838.0,12.4,180,-17.00000000000006,44768,-3941.4000000000033,1.0000,0.38953,0.0193,64,0,159
339,4852.5,12.8,160,-4.99999999999998,44928,-3946.4000000000033,1.0000,0.38735,0.0196,64,1,160
340,4866.9,12.8,180,-8.999999999999993,45108,-3955.4000000000033,1.0000,0.38490,0.0208,64,0,160
341,4880.5,11.9,150,-12.50000000000006,45258,-3967.9000000000033,1.0000,0.38285,0.0194,64,1,161
342,4895.0,12.8,180,-8.999999999999993,45438,-3976.9000000000033,1.0000,0.38040,0.0190,64,0,161
343,4909.1,12.5,180,-17.00000000000006,45618,-3993.9000000000033,1.0000,0.37794,0.0185,64,0,161
344,4912.2,1.4,20,4.440892098500626e-16,45638,-3993.9000000000033,1.0000,0.37767,0.0173,64,1,162
345,4928.1,14.3,180,-15.000000000000089,45818,-4008.9000000000033,1.0000,0.37521,0.0197,64,0,162
346,4942.2,12.5,180,-17.000000000000092,45998,-4025.9000000000033,1.0000,0.37276,0.0189,64,0,162
347,4956.4,12.6,180,-15.000000000000021,46178,-4040.9000000000033,1.0000,0.37030,0.0188,64,0,162
348,5014.3,12.2,180,-15.00000000000006,46358,-4055.9000000000033,1.0000,0.36785,0.0183,64,0,162
349,5028.1,12.2,180,-27.0000000000001,46538,-4082.9000000000033,1.0000,0.36539,0.0183,64,0,162
350,5042.4,12.6,180,-13.00000000000006,46718,-4095.9000000000033,1.0000,0.36294,0.0181,64,0,162
351,5056.5,12.5,180,-13.000000000000059,46898,-4108.900000000003,1.0000,0.36049,0.0183,64,0,162
352,5070.6,12.5,180,-13.000000000000032,47078,-4121.900000000003,1.0000,0.35803,0.0179,64,0,162
353,5084.5,12.2,180,-17.00000000000009,47258,-4138.900000000003,1.0000,0.35558,0.0185,64,0,162
354,5098.7,12.6,180,-13.000000000000021,47438,-4151.900000000003,1.0000,0.35312,0.0176,64,0,162
355,5112.9,12.6,180,-8.999999999999993,47618,-4160.900000000003,1.0000,0.35067,0.0180,64,0,162
356,5116.9,2.3,10,2.5,47628,-4158.400000000003,1.0000,0.35053,0.0122,64,1,163
357,5122.9,4.4,43,-5.149999999999994,47671,-4163.550000000003,1.0000,0.34994,0.0188,64,1,164
358,5137.3,12.8,180,-8.999999999999993,47851,-4172.550000000003,1.0000,0.34749,0.0177,64,0,164
359,5140.6,1.8,2,2.9000000000000004,47853,-4169.650000000003,1.0000,0.34746,0.0314,64,1,165
360,5154.8,12.5,180,-15.000000000000057,48033,-4184.650000000003,1.0000,0.34501,0.0166,64,0,165
361,5203.5,3.8,33,-0.6499999999999968,48066,-4185.300000000003,1.0000,0.34456,0.0191,64,1,166
362,5217.8,12.7,180,-13.000000000000064,48246,-4198.300000000003,1.0000,0.34210,0.0179,64,0,166
363,5222.6,3.2,24,-0.19999999999999973,48270,-4198.500000000003,1.0000,0.34178,0.0184,64,1,167
364,5226.3,2.0,6,2.7,48276,-4195.800000000003,1.0000,0.34169,0.0242,64,1,168
365,5229.8,1.9,4,2.8000000000000003,48280,-4193.000000000003,1.0000,0.34164,0.0363,64,1,169
366,5244.2,12.7,180,-8.999999999999993,48460,-4202.000000000003,1.0000,0.33919,0.0181,64,0,169
367,5258.4,12.6,180,-15.000000000000071,48640,-4217.000000000003,1.0000,0.33673,0.0178,64,0,169
368,5272.3,12.3,180,-13.000000000000039,48820,-4230.000000000003,1.0000,0.33428,0.0174,64,0,169
369,5286.5,12.6,180,-11.000000000000028,49000,-4241.000000000003,1.0000,0.33182,0.0166,64,0,169
370,5300.8,12.7,156,-8.800000000000004,49156,-4249.800000000003,1.0000,0.32969,0.0171,64,1,170
371,5306.8,4.3,42,-3.0999999999999934,49198,-4252.900000000003,1.0000,0.32912,0.0172,64,1,171
372,5320.9,12.4,180,-13.000000000000057,49378,-4265.900000000003,1.0000,0.32667,0.0183,64,0,171
373,5335.2,12.7,180,-12.999999999999993,49558,-4278.900000000003,1.0000,0.32421,0.0185,64,0,171
374,5349.5,12.7,180,-13.000000000000052,49738,-4291.900000000003,1.0000,0.32176,0.0172,64,0,171
375,5363.6,12.5,180,-15.000000000000057,49918,-4306.900000000003,1.0000,0.31930,0.0188,64,0,171
376,5371.6,6.3,68,-0.3999999999999959,49986,-4307.300000000003,1.0000,0.31838,0.0168,64,1,172
377,5377.8,4.6,44,0.7999999999999998,50030,-4306.500000000003,1.0000,0.31778,0.0211,64,1,173
378,5433.1,7.4,83,-3.1499999999999906,50113,-4309.650000000002,1.0000,0.31664,0.0236,64,1,174
379,5447.2,12.5,180,-17.000000000000057,50293,-4326.650000000002,1.0000,0.31419,0.0224,64,0,174
380,5456.9,8.0,89,-1.4499999999999922,50382,-4328.100000000002,1.0000,0.31298,0.0219,64,1,175
381,5471.1,12.6,180,-15.000000000000064,50562,-4343.100000000002,1.0000,0.31052,0.0214,64,0,175
382,5485.4,12.7,180,-8.999999999999993,50742,-4352.100000000002,1.0000,0.30807,0.0212,64,0,175
383,5499.5,12.4,180,-17.00000000000007,50922,-4369.100000000002,1.0000,0.30561,0.0200,64,0,175
384,5513.9,12.8,180,-11.000000000000027,51102,-4380.100000000002,1.0000,0.30316,0.0186,64,0,175
385,5528.3,12.7,180,-13.000000000000057,51282,-4393.100000000002,1.0000,0.30070,0.0202,64,0,175
386,5542.7,12.8,180,-11.000000000000028,51462,-4404.100000000002,1.0000,0.29825,0.0191,64,0,175
387,5556.8,12.5,180,-21.000000000000068,51642,-4425.100000000002,1.0000,0.29579,0.0190,64,0,175
388,5570.8,12.4,180,-13.000000000000021,51822,-4438.100000000002,1.0000,0.29334,0.0195,64,0,175
389,5585.2,12.8,180,-11.000000000000028,52002,-4449.100000000002,1.0000,0.29088,0.0211,64,0,175
390,5640.8,7.5,85,-3.249999999999993,52087,-4452.350000000002,1.0000,0.28973,0.0200,64,1,176
391,5655.0,12.6,180,-11.000000000000025,52267,-4463.350000000002,1.0000,0.28727,0.0188,64,0,176
392,5669.1,12.4,180,-10.999999999999993,52447,-4474.350000000002,1.0000,0.28482,0.0174,64,0,176
393,5674.9,4.2,37,-0.8499999999999934,52484,-4475.200000000003,1.0000,0.28431,0.0191,64,1,177
394,5689.1,12.5,180,-12.999999999999993,52664,-4488.200000000003,1.0000,0.28186,0.0180,64,0,177
395,5694.6,3.9,33,-0.6499999999999955,52697,-4488.850000000002,1.0000,0.28141,0.0175,64,1,178
396,5709.0,12.7,180,-15.000000000000021,52877,-4503.850000000002,1.0000,0.27895,0.0189,64,0,178
397,5723.2,12.5,180,-17.000000000000085,53057,-4520.850000000002,1.0000,0.27650,0.0187,64,0,178
398,5737.5,12.7,180,-13.000000000000057,53237,-4533.850000000002,1.0000,0.27404,0.0182,64,0,178
399,5752.1,12.9,180,-8.999999999999993,53417,-4542.850000000002,1.0000,0.27159,0.0191,64,0,178
400,5766.5,12.8,180,-10.999999999999993,53597,-4553.850000000002,1.0000,0.26913,0.0181,64,0,178
401,5780.9,12.8,180,-11.000000000000023,53777,-4564.850000000002,1.0000,0.26668,0.0184,64,0,178
402,5786.3,3.8,32,-0.5999999999999952,53809,-4565.450000000003,1.0000,0.26624,0.0179,64,1,179
403,5794.3,6.3,90,-5.499999999999985,53899,-4570.950000000003,1.0000,0.26502,0.0179,64,1,180
404,5810.3,14.5,180,-13.000000000000057,54079,-4583.950000000003,1.0000,0.26256,0.0184,64,0,180
405,5871.5,12.8,180,-15.000000000000064,54259,-4598.950000000003,1.0000,0.26011,0.0179,64,0,180
406,5886.0,12.9,180,-8.999999999999993,54439,-4607.950000000003,1.0000,0.25765,0.0176,64,0,180
407,5900.3,12.6,180,-13.000000000000032,54619,-4620.950000000003,1.0000,0.25520,0.0178,64,0,180
408,5914.4,12.5,180,-19.000000000000092,54799,-4639.950000000003,1.0000,0.25274,0.0182,64,0,180
409,5928.5,12.5,180,-17.000000000000107,54979,-4656.950000000003,1.0000,0.25029,0.0178,64,0,180
410,5942.5,12.4,180,-17.000000000000064,55159,-4673.950000000003,1.0000,0.24783,0.0168,64,0,180
411,5956.9,12.7,180,-8.999999999999993,55339,-4682.950000000003,1.0000,0.24538,0.0186,64,0,180
412,5971.2,12.7,180,-8.999999999999993,55519,-4691.950000000003,1.0000,0.24292,0.0164,64,0,180
413,5985.5,12.6,180,-17.000000000000057,55699,-4708.950000000003,1.0000,0.24047,0.0178,64,0,180
414,5999.8,12.6,180,-13.000000000000028,55879,-4721.950000000003,1.0000,0.23802,0.0159,64,0,180
415,6014.1,12.7,180,-15.000000000000057,56059,-4736.950000000003,1.0000,0.23556,0.0173,64,0,180
416,6076.8,12.8,180,-11.000000000000021,56239,-4747.950000000003,1.0000,0.23311,0.0164,64,0,180
417,6091.1,12.6,180,-13.000000000000021,56419,-4760.950000000003,1.0000,0.23065,0.0172,64,0,180
418,6095.9,3.2,22,-0.09999999999999964,56441,-4761.050000000003,1.0000,0.23035,0.0134,64,1,181
419,6101.0,3.5,27,-2.349999999999997,56468,-4763.400000000003,1.0000,0.22998,0.0132,64,1,182
420,6103.5,0.9,14,2.3000000000000003,56482,-4761.100000000003,1.0000,0.22979,0.0192,64,1,183
421,6119.5,14.4,180,-11.000000000000028,56662,-4772.100000000003,1.0000,0.22734,0.0161,64,0,183
422,6133.8,12.6,180,-13.000000000000057,56842,-4785.100000000003,1.0000,0.22488,0.0172,64,0,183
423,6148.2,12.8,180,-11.000000000000027,57022,-4796.100000000003,1.0000,0.22243,0.0159,64,0,183
424,6162.7,12.9,180,-10.999999999999996,57202,-4807.100000000003,1.0000,0.21997,0.0169,64,0,183
425,6177.2,12.9,180,-13.000000000000028,57382,-4820.100000000003,1.0000,0.21752,0.0166,64,0,183
426,6191.5,12.6,180,-8.999999999999993,57562,-4829.100000000003,1.0000,0.21507,0.0148,64,0,183
427,6205.7,12.5,180,-11.000000000000023,57742,-4840.100000000003,1.0000,0.21261,0.0153,64,0,183
428,6219.9,12.6,180,-15.0,57922,-4855.100000000003,1.0000,0.21016,0.0160,64,0,183
429,6234.2,12.6,180,-15.000000000000028,58102,-4870.100000000003,1.0000,0.20770,0.0160,64,0,183
430,6289.4,6.9,74,-0.6999999999999948,58176,-4870.800000000003,1.0000,0.20669,0.0166,64,1,184
431,6303.4,12.4,180,-17.000000000000092,58356,-4887.800000000003,1.0000,0.20424,0.0163,64,0,184
432,6317.8,12.7,180,-11.000000000000028,58536,-4898.800000000003,1.0000,0.20178,0.0157,64,0,184
433,6332.2,12.8,180,-13.00000000000005,58716,-4911.800000000003,1.0000,0.19933,0.0149,64,0,184
434,6346.5,12.6,180,-15.000000000000057,58896,-4926.800000000003,1.0000,0.19687,0.0156,64,0,184
435,6357.1,9.0,103,-2.1499999999999897,58999,-4928.950000000003,1.0000,0.19547,0.0159,64,1,185
436,6371.2,12.5,180,-17.000000000000043,59179,-4945.950000000003,1.0000,0.19302,0.0155,64,0,185
437,6385.7,12.8,180,-8.999999999999993,59359,-4954.950000000003,1.0000,0.19056,0.0152,64,0,185
438,6400.1,12.8,180,-13.000000000000057,59539,-4967.950000000003,1.0000,0.18811,0.0152,64,0,185
439,6414.4,12.7,180,-8.999999999999993,59719,-4976.950000000003,1.0000,0.18565,0.0143,64,0,185
440,6418.1,2.0,5,2.75,59724,-4974.200000000003,1.0000,0.18558,0.0157,64,1,186
441,6432.2,12.5,180,-21.000000000000057,59904,-4995.200000000003,1.0000,0.18313,0.0162,64,0,186
442,6446.8,13.0,180,-13.000000000000028,60084,-5008.200000000003,1.0000,0.18067,0.0165,64,0,186
443,6506.6,13.1,180,-11.000000000000028,60264,-5019.200000000003,1.0000,0.17822,0.0186,64,0,186
444,6514.9,6.7,69,-0.44999999999999574,60333,-5019.650000000002,1.0000,0.17728,0.0173,64,1,187
445,6529.1,12.5,180,-15.00000000000006,60513,-5034.650000000002,1.0000,0.17482,0.0185,64,0,187
446,6543.6,12.9,180,-8.999999999999993,60693,-5043.650000000002,1.0000,0.17237,0.0188,64,0,187
447,6557.8,12.6,180,-13.000000000000021,60873,-5056.650000000002,1.0000,0.16991,0.0159,64,0,187
448,6571.9,12.5,180,-11.000000000000028,61053,-5067.650000000002,1.0000,0.16746,0.0169,64,0,187
449,6586.2,12.6,180,-17.000000000000018,61233,-5084.650000000002,1.0000,0.16501,0.0162,64,0,187
450,6600.7,12.9,180,-11.000000000000025,61413,-5095.650000000002,1.0000,0.16255,0.0159,64,0,187
451,6614.9,12.6,180,-15.000000000000025,61593,-5110.650000000002,1.0000,0.16010,0.0161,64,0,187
452,6629.4,12.9,180,-8.999999999999993,61773,-5119.650000000002,1.0000,0.15764,0.0157,64,0,187
453,6643.8,12.8,180,-11.000000000000021,61953,-5130.650000000002,1.0000,0.15519,0.0160,64,0,187
454,6658.2,12.7,180,-17.00000000000002,62133,-5147.650000000002,1.0000,0.15273,0.0152,64,0,187
455,6716.3,12.9,180,-8.999999999999993,62313,-5156.650000000002,1.0000,0.15028,0.0152,64,0,187
456,6730.8,12.8,180,-12.999999999999993,62493,-5169.650000000002,1.0000,0.14782,0.0149,64,0,187
457,6739.7,7.3,81,-3.0499999999999865,62574,-5172.700000000003,1.0000,0.14672,0.0162,64,1,188
458,6754.1,12.8,180,-11.000000000000021,62754,-5183.700000000003,1.0000,0.14426,0.0160,64,0,188
459,6759.9,4.1,36,-0.7999999999999945,62790,-5184.500000000003,1.0000,0.14377,0.0148,64,1,189
460,6764.8,3.3,24,1.7999999999999998,62814,-5182.700000000003,1.0000,0.14345,0.0168,64,1,190
461,6779.4,12.9,180,-8.999999999999993,62994,-5191.700000000003,1.0000,0.14099,0.0151,64,0,190
462,6783.0,2.0,6,2.7,63000,-5189.000000000003,1.0000,0.14091,0.0116,64,1,191
463,6792.0,7.3,80,-2.999999999999994,63080,-5192.000000000003,1.0000,0.13982,0.0153,64,1,192
464,6806.6,13.0,180,-13.000000000000021,63260,-5205.000000000003,1.0000,0.13736,0.0143,64,0,192
465,6820.9,12.7,180,-15.000000000000039,63440,-5220.000000000003,1.0000,0.13491,0.0137,64,0,192
466,6825.8,3.3,25,1.7499999999999998,63465,-5218.250000000003,1.0000,0.13457,0.0165,64,1,193
467,6840.4,13.0,180,-11.000000000000028,63645,-5229.250000000003,1.0000,0.13211,0.0156,64,0,193
468,6854.8,12.8,180,-11.000000000000028,63825,-5240.250000000003,1.0000,0.12966,0.0148,64,0,193
469,6869.1,12.7,180,-15.000000000000057,64005,-5255.250000000003,1.0000,0.12720,0.0140,64,0,193
470,6912.7,3.8,9,0.5500000000000007,64014,-5254.700000000003,1.0000,0.12708,0.0112,64,1,194
471,6927.3,12.9,180,-8.999999999999993,64194,-5263.700000000003,1.0000,0.12463,0.0143,64,0,194
472,6941.8,12.9,180,-8.999999999999993,64374,-5272.700000000003,1.0000,0.12217,0.0146,64,0,194
473,6956.0,12.6,180,-15.000000000000036,64554,-5287.700000000003,1.0000,0.11972,0.0147,64,0,194
474,6970.4,12.8,180,-15.000000000000092,64734,-5302.700000000003,1.0000,0.11726,0.0131,64,0,194
475,6974.1,2.0,6,2.7,64740,-5300.000000000003,1.0000,0.11718,0.0133,64,1,195
476,6988.3,12.6,180,-13.000000000000064,64920,-5313.000000000003,1.0000,0.11473,0.0137,64,0,195
477,7002.7,12.7,180,-11.000000000000025,65100,-5324.000000000003,1.0000,0.11227,0.0138,64,0,195
478,7006.9,2.6,15,2.25,65115,-5321.750000000003,1.0000,0.11207,0.0101,64,1,196
479,7021.2,12.6,180,-15.000000000000057,65295,-5336.750000000003,1.0000,0.10961,0.0145,64,0,196
480,7035.4,12.6,180,-19.000000000000064,65475,-5355.750000000003,1.0000,0.10716,0.0144,64,0,196
481,7049.9,12.8,180,-13.000000000000018,65655,-5368.750000000003,1.0000,0.10470,0.0132,64,0,196
482,7064.4,12.9,180,-10.999999999999993,65835,-5379.750000000003,1.0000,0.10225,0.0141,64,0,196
483,7078.6,12.6,180,-11.000000000000027,66015,-5390.750000000003,1.0000,0.10000,0.0135,64,0,196
484,7139.9,12.7,180,-11.000000000000023,66195,-5401.750000000003,1.0000,0.10000,0.0131,64,0,196
485,7154.3,12.8,180,-11.000000000000023,66375,-5412.750000000003,1.0000,0.10000,0.0139,64,0,196
486,7168.6,12.6,180,-13.000000000000043,66555,-5425.750000000003,1.0000,0.10000,0.0137,64,0,196
487,7182.9,12.7,180,-11.000000000000021,66735,-5436.750000000003,1.0000,0.10000,0.0126,64,0,196
488,7197.2,12.7,180,-13.000000000000025,66915,-5449.750000000003,1.0000,0.10000,0.0130,64,0,196
489,7211.6,12.8,180,-11.000000000000028,67095,-5460.750000000003,1.0000,0.10000,0.0125,64,0,196
490,7225.8,12.5,180,-11.000000000000023,67275,-5471.750000000003,1.0000,0.10000,0.0132,64,0,196
491,7240.1,12.7,180,-15.000000000000057,67455,-5486.750000000003,1.0000,0.10000,0.0131,64,0,196
492,7250.5,8.7,99,-1.9499999999999904,67554,-5488.700000000003,1.0000,0.10000,0.0155,64,1,197
493,7265.0,12.9,180,-11.000000000000027,67734,-5499.700000000003,1.0000,0.10000,0.0123,64,0,197
494,7279.3,12.7,180,-8.999999999999993,67914,-5508.700000000003,1.0000,0.10000,0.0115,64,0,197
495,7293.8,12.8,180,-15.000000000000057,68094,-5523.700000000003,1.0000,0.10000,0.0136,64,0,197
496,7348.8,12.9,180,-15.000000000000036,68274,-5538.700000000003,1.0000,0.10000,0.0137,64,0,197
497,7363.2,12.8,180,-13.000000000000057,68454,-5551.700000000003,1.0000,0.10000,0.0126,64,0,197
498,7377.7,12.9,180,-13.000000000000057,68634,-5564.700000000003,1.0000,0.10000,0.0121,64,0,197
499,7392.3,12.9,180,-11.000000000000021,68814,-5575.700000000003,1.0000,0.10000,0.0130,64,0,197
500,7406.8,12.9,180,-13.000000000000057,68994,-5588.700000000003,1.0000,0.10000,0.0136,64,0,197
501,7421.4,12.9,180,-8.999999999999993,69174,-5597.700000000003,1.0000,0.10000,0.0127,64,0,197
502,7425.0,2.0,5,2.75,69179,-5594.950000000003,1.0000,0.10000,0.0135,64,1,198
503,7439.4,12.8,180,-15.00000000000006,69359,-5609.950000000003,1.0000,0.10000,0.0122,64,0,198
504,7442.9,1.9,4,2.8000000000000003,69363,-5607.150000000002,1.0000,0.10000,0.0171,64,1,199
