episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size
1123,14830.8,11.7,180,9.820000000000059,134978,3835.02200000002,100.0000,0.10000,0.0670,64
1124,14844.5,12.0,180,3.820000000000001,135158,3838.84200000002,100.0000,0.10000,0.0662,64
1125,14856.0,9.8,121,8.878999999999982,135279,3847.72100000002,100.0000,0.10000,0.0670,64
1126,14858.9,1.1,17,0.9830000000000004,135296,3848.70400000002,100.0000,0.10000,0.0585,64
1127,14868.0,7.4,58,8.941999999999995,135354,3857.64600000002,100.0000,0.10000,0.0706,64
1128,14881.9,12.2,180,3.820000000000019,135534,3861.4660000000204,100.0000,0.10000,0.0641,64
1129,14893.3,9.8,125,8.87499999999997,135659,3870.3410000000204,100.0000,0.10000,0.0654,64
1130,14907.1,12.0,180,5.819999999999948,135839,3876.1610000000205,100.0000,0.10000,0.0602,64
1131,14916.2,7.4,89,6.9110000000000005,135928,3883.0720000000206,100.0000,0.10000,0.0638,64
1132,14920.1,2.1,6,0.994,135934,3884.0660000000207,100.0000,0.10000,0.0426,64
1133,14934.1,12.3,180,7.819999999999958,136114,3891.886000000021,100.0000,0.10000,0.0632,64
1134,14981.6,6.7,75,6.925000000000003,136189,3898.811000000021,100.0000,0.10000,0.0634,64
1135,14995.2,11.9,180,5.819999999999983,136369,3904.6310000000212,100.0000,0.10000,0.0605,64
1136,15002.4,5.4,56,4.9440000000000035,136425,3909.575000000021,100.0000,0.10000,0.0623,64
1137,15015.6,11.6,177,4.822999999999993,136602,3914.398000000021,100.0000,0.10000,0.0637,64
1138,15024.8,7.5,60,6.940000000000002,136662,3921.338000000021,100.0000,0.10000,0.0607,64
1139,15036.3,9.7,123,6.876999999999986,136785,3928.215000000021,100.0000,0.10000,0.0609,64
1140,15040.6,2.6,13,2.9870000000000005,136798,3931.202000000021,100.0000,0.10000,0.0548,64
1141,15053.7,11.3,149,10.85100000000003,136947,3942.0530000000213,100.0000,0.10000,0.0601,64
1142,15064.9,9.5,117,4.883000000000012,137064,3946.936000000021,100.0000,0.10000,0.0605,64
1143,15074.7,8.0,95,6.905,137159,3953.8410000000213,100.0000,0.10000,0.0683,64
1144,15088.6,12.2,180,5.819999999999969,137339,3959.6610000000214,100.0000,0.10000,0.0598,64
1145,15092.7,2.4,10,-1.0099999999999993,137349,3958.651000000021,100.0000,0.10000,0.0612,64
1146,15101.2,6.8,77,8.922999999999986,137426,3967.574000000021,100.0000,0.10000,0.0643,64
1147,15115.0,12.0,180,7.820000000000026,137606,3975.394000000021,100.0000,0.10000,0.0608,64
1148,15128.8,12.1,180,5.819999999999977,137786,3981.2140000000213,100.0000,0.10000,0.0605,64
1149,15142.6,12.0,180,5.819999999999954,137966,3987.0340000000215,100.0000,0.10000,0.0575,64
1150,15151.3,7.0,80,2.9200000000000075,138046,3989.9540000000216,100.0000,0.10000,0.0612,64
1151,15206.5,13.9,180,3.81999999999998,138226,3993.7740000000217,100.0000,0.10000,0.0598,64
1152,15220.9,12.3,180,3.820000000000001,138406,3997.594000000022,100.0000,0.10000,0.0592,64
1153,15230.8,8.2,96,8.903999999999986,138502,4006.498000000022,100.0000,0.10000,0.0610,64
1154,15244.3,11.8,180,7.819999999999997,138682,4014.318000000022,100.0000,0.10000,0.0562,64
1155,15254.2,8.1,99,4.901000000000002,138781,4019.219000000022,100.0000,0.10000,0.0554,64
1156,15267.3,11.4,146,6.854000000000003,138927,4026.0730000000217,100.0000,0.10000,0.0570,64
1157,15281.0,12.0,180,1.8200000000000038,139107,4027.893000000022,100.0000,0.10000,0.0564,64
1158,15295.0,12.2,180,7.819999999999976,139287,4035.713000000022,100.0000,0.10000,0.0609,64
1159,15309.0,12.3,180,9.820000000000014,139467,4045.533000000022,100.0000,0.10000,0.0565,64
1160,15311.7,0.9,14,-1.0139999999999985,139481,4044.519000000022,100.0000,0.10000,0.0463,64
1161,15327.3,13.9,180,3.820000000000001,139661,4048.339000000022,100.0000,0.10000,0.0579,64
1162,15335.1,6.0,89,6.910999999999986,139750,4055.2500000000223,100.0000,0.10000,0.0595,64
1163,15348.5,11.7,124,6.875999999999982,139874,4062.1260000000225,100.0000,0.10000,0.0571,64
1164,15352.1,1.9,3,0.997,139877,4063.1230000000223,100.0000,0.10000,0.0561,64
1165,15365.7,11.8,180,3.819999999999997,140057,4066.9430000000225,100.0000,0.10000,0.0697,64
1166,15419.6,13.9,180,7.819999999999982,140237,4074.7630000000227,100.0000,0.10000,0.0903,64
1167,15433.5,12.2,180,1.8200000000000118,140417,4076.583000000023,100.0000,0.10000,0.0862,64
1168,15447.0,11.8,180,5.819999999999963,140597,4082.403000000023,100.0000,0.10000,0.0866,64
1169,15462.2,13.4,180,4.820000000000016,140777,4087.223000000023,100.0000,0.10000,0.0797,64
1170,15467.5,3.6,29,6.970999999999996,140806,4094.194000000023,100.0000,0.10000,0.0756,64
1171,15472.1,2.9,18,2.982000000000001,140824,4097.176000000023,100.0000,0.10000,0.0956,64
1172,15477.4,3.6,28,6.972000000000002,140852,4104.148000000023,100.0000,0.10000,0.0911,64
1173,15482.8,3.7,29,0.9710000000000026,140881,4105.119000000022,100.0000,0.10000,0.0800,64
1174,15495.5,11.0,137,8.862999999999976,141018,4113.982000000023,100.0000,0.10000,0.0841,64
1175,15508.9,11.6,180,1.8200000000000127,141198,4115.802000000022,100.0000,0.10000,0.0800,64
1176,15515.9,5.3,53,2.947000000000002,141251,4118.7490000000225,100.0000,0.10000,0.0842,64
1177,15529.5,11.9,180,1.820000000000019,141431,4120.569000000022,100.0000,0.10000,0.0804,64
1178,15543.0,11.8,180,3.820000000000014,141611,4124.389000000022,100.0000,0.10000,0.0793,64
1179,15556.6,11.9,180,1.820000000000019,141791,4126.209000000022,100.0000,0.10000,0.0786,64
1180,15570.3,11.9,180,3.8200000000000123,141971,4130.029000000021,100.0000,0.10000,0.0729,64
1181,15575.3,3.3,24,4.976000000000003,141995,4135.005000000021,100.0000,0.10000,0.0695,64
1182,15588.9,11.9,180,1.819999999999991,142175,4136.825000000021,100.0000,0.10000,0.0742,64
1183,15637.1,6.5,47,2.9530000000000025,142222,4139.778000000021,100.0000,0.10000,0.0754,64
1184,15642.8,4.0,33,6.966999999999998,142255,4146.745000000021,100.0000,0.10000,0.0681,64
1185,15656.7,12.1,180,-0.18000000000001115,142435,4146.5650000000205,100.0000,0.10000,0.0714,64
1186,15670.6,12.2,180,9.82000000000003,142615,4156.38500000002,100.0000,0.10000,0.0730,64
1187,15682.8,10.6,129,4.8710000000000075,142744,4161.25600000002,100.0000,0.10000,0.0772,64
1188,15696.7,12.2,180,5.819999999999962,142924,4167.07600000002,100.0000,0.10000,0.0725,64
1189,15702.4,4.0,34,6.965999999999997,142958,4174.04200000002,100.0000,0.10000,0.0728,64
1190,15711.2,7.0,80,6.919999999999987,143038,4180.96200000002,100.0000,0.10000,0.0735,64
1191,15724.6,11.7,180,3.819999999999988,143218,4184.78200000002,100.0000,0.10000,0.0722,64
1192,15738.3,12.0,180,3.819999999999996,143398,4188.60200000002,100.0000,0.10000,0.0673,64
1193,15751.9,11.9,180,3.8200000000000185,143578,4192.42200000002,100.0000,0.10000,0.0706,64
1194,15765.5,11.9,180,1.8200000000000145,143758,4194.242000000019,100.0000,0.10000,0.0687,64
1195,15771.2,3.9,33,4.967000000000002,143791,4199.209000000019,100.0000,0.10000,0.0715,64
1196,15783.5,10.6,130,6.8699999999999815,143921,4206.079000000019,100.0000,0.10000,0.0708,64
1197,15791.8,6.6,72,0.9280000000000058,143993,4207.007000000019,100.0000,0.10000,0.0721,64
1198,15797.9,4.3,36,2.9640000000000026,144029,4209.971000000019,100.0000,0.10000,0.0603,64
1199,15847.2,5.0,50,4.950000000000005,144079,4214.9210000000185,100.0000,0.10000,0.0734,64
1200,15853.0,4.1,37,4.963000000000004,144116,4219.884000000018,100.0000,0.10000,0.0750,64
1201,15855.5,0.8,12,2.988000000000001,144128,4222.8720000000185,100.0000,0.10000,0.0580,64
1202,15870.9,13.6,180,7.819999999999959,144308,4230.692000000018,100.0000,0.10000,0.0681,64
1203,15884.3,11.7,180,1.819999999999983,144488,4232.512000000018,100.0000,0.10000,0.0689,64
1204,15887.5,1.5,23,4.977000000000002,144511,4237.489000000018,100.0000,0.10000,0.0668,64
1205,15903.2,14.0,180,5.819999999999972,144691,4243.3090000000175,100.0000,0.10000,0.0641,64
1206,15917.4,12.5,180,5.820000000000003,144871,4249.129000000017,100.0000,0.10000,0.0690,64
1207,15927.9,8.7,107,6.893000000000004,144978,4256.022000000017,100.0000,0.10000,0.0710,64
1208,15932.1,2.4,11,0.989,144989,4257.011000000017,100.0000,0.10000,0.0625,64
1209,15939.5,5.7,59,6.940999999999995,145048,4263.952000000017,100.0000,0.10000,0.0671,64
1210,15954.9,13.8,179,6.82099999999995,145227,4270.7730000000165,100.0000,0.10000,0.0709,64
1211,15969.0,12.3,161,4.8390000000000155,145388,4275.612000000016,100.0000,0.10000,0.0640,64
1212,15982.8,12.1,180,3.8200000000000185,145568,4279.432000000016,100.0000,0.10000,0.0647,64
1213,15996.7,12.2,180,7.819999999999964,145748,4287.252000000016,100.0000,0.10000,0.0659,64
1214,16010.7,12.3,180,1.8199999999999856,145928,4289.072000000016,100.0000,0.10000,0.0667,64
1215,16025.1,12.7,161,6.83899999999997,146089,4295.9110000000155,100.0000,0.10000,0.0648,64
1216,16079.7,8.0,118,6.881999999999999,146207,4302.793000000015,100.0000,0.10000,0.0641,64
1217,16083.4,2.0,4,0.996,146211,4303.789000000015,100.0000,0.10000,0.0742,64
1218,16093.5,8.3,73,4.927000000000006,146284,4308.716000000015,100.0000,0.10000,0.0648,64
1219,16107.2,12.0,180,3.8200000000000083,146464,4312.536000000015,100.0000,0.10000,0.0622,64
1220,16120.7,11.8,180,7.8199999999999585,146644,4320.356000000014,100.0000,0.10000,0.0664,64
1221,16125.0,2.5,12,0.988,146656,4321.344000000015,100.0000,0.10000,0.0607,64
1222,16138.9,12.2,163,2.8370000000000126,146819,4324.181000000015,100.0000,0.10000,0.0641,64
1223,16144.5,3.8,32,0.9680000000000027,146851,4325.149000000015,100.0000,0.10000,0.0614,64
1224,16158.3,12.1,180,5.819999999999953,147031,4330.969000000015,100.0000,0.10000,0.0624,64
1225,16172.3,12.2,180,5.819999999999954,147211,4336.789000000014,100.0000,0.10000,0.0628,64
1226,16186.0,12.0,150,6.849999999999962,147361,4343.639000000015,100.0000,0.10000,0.0658,64
1227,16199.9,12.2,180,3.8199999999999785,147541,4347.459000000014,100.0000,0.10000,0.0636,64
1228,16206.9,5.3,54,6.945999999999992,147595,4354.405000000014,100.0000,0.10000,0.0671,64
1229,16211.9,3.3,23,4.977000000000002,147618,4359.382000000014,100.0000,0.10000,0.0598,64
1230,16225.7,12.1,180,3.819999999999968,147798,4363.202000000014,100.0000,0.10000,0.0619,64
1231,16239.4,12.0,180,1.8200000000000007,147978,4365.022000000014,100.0000,0.10000,0.0662,64
1232,16252.3,11.1,143,4.8570000000000135,148121,4369.879000000014,100.0000,0.10000,0.0604,64
1233,16297.3,5.5,31,6.969,148152,4376.848000000014,100.0000,0.10000,0.0575,64
1234,16311.1,12.0,180,5.819999999999957,148332,4382.668000000013,100.0000,0.10000,0.0603,64
1235,16325.1,12.3,180,7.8199999999999585,148512,4390.488000000013,100.0000,0.10000,0.0598,64
1236,16338.6,11.8,180,3.820000000000019,148692,4394.308000000013,100.0000,0.10000,0.0625,64
1237,16352.4,12.0,180,-0.17999999999998717,148872,4394.128000000012,100.0000,0.10000,0.0615,64
1238,16356.8,2.7,15,0.9850000000000003,148887,4395.113000000012,100.0000,0.10000,0.0581,64
1239,16370.6,12.0,180,9.820000000000054,149067,4404.933000000012,100.0000,0.10000,0.0584,64
1240,16385.5,13.2,174,6.8259999999999685,149241,4411.759000000012,100.0000,0.10000,0.0591,64
1241,16399.4,12.1,180,3.8200000000000185,149421,4415.579000000012,100.0000,0.10000,0.0613,64
1242,16406.3,5.2,78,6.921999999999978,149499,4422.501000000011,100.0000,0.10000,0.0628,64
1243,16416.3,8.3,74,6.925999999999993,149573,4429.4270000000115,100.0000,0.10000,0.0607,64
1244,16430.1,12.1,180,5.819999999999985,149753,4435.247000000011,100.0000,0.10000,0.0612,64
1245,16444.1,12.3,180,3.819999999999993,149933,4439.067000000011,100.0000,0.10000,0.0599,64
1246,16457.9,12.0,180,7.819999999999954,150113,4446.887000000011,100.0000,0.10000,0.0814,64
1247,16509.3,2.6,13,0.9870000000000008,150126,4447.874000000011,100.0000,0.10000,0.1129,64
1248,16516.2,5.2,52,2.9480000000000044,150178,4450.822000000011,100.0000,0.10000,0.0897,64
1249,16530.1,12.2,180,1.8200000000000158,150358,4452.642000000011,100.0000,0.10000,0.0868,64
1250,16536.4,4.5,42,4.958000000000002,150400,4457.60000000001,100.0000,0.10000,0.0902,64
1251,16548.9,10.8,131,8.868999999999986,150531,4466.46900000001,100.0000,0.10000,0.0870,64
1252,16562.8,12.2,180,3.820000000000017,150711,4470.28900000001,100.0000,0.10000,0.0833,64
1253,16568.8,4.3,66,2.9340000000000064,150777,4473.22300000001,100.0000,0.10000,0.0830,64
1254,16583.8,13.2,146,6.8539999999999655,150923,4480.07700000001,100.0000,0.10000,0.0820,64
1255,16590.1,4.6,42,2.9580000000000033,150965,4483.03500000001,100.0000,0.10000,0.0811,64
1256,16602.1,10.3,128,4.8720000000000105,151093,4487.90700000001,100.0000,0.10000,0.0811,64
1257,16615.5,11.8,180,3.820000000000017,151273,4491.72700000001,100.0000,0.10000,0.0788,64
1258,16622.7,5.5,55,4.945000000000004,151328,4496.67200000001,100.0000,0.10000,0.0799,64
1259,16636.7,12.2,180,7.819999999999974,151508,4504.492000000009,100.0000,0.10000,0.0776,64
1260,16643.6,5.2,52,8.947999999999999,151560,4513.44000000001,100.0000,0.10000,0.0765,64
1261,16650.1,4.7,43,4.957000000000004,151603,4518.39700000001,100.0000,0.10000,0.0808,64
1262,16664.1,12.3,180,5.819999999999957,151783,4524.21700000001,100.0000,0.10000,0.0739,64
1263,16668.2,2.5,11,-1.0109999999999997,151794,4523.206000000009,100.0000,0.10000,0.0642,64
1264,16681.9,12.0,180,5.819999999999972,151974,4529.026000000009,100.0000,0.10000,0.0746,64
1265,16687.3,3.7,31,0.969,152005,4529.995000000009,100.0000,0.10000,0.0777,64
1266,16741.0,14.0,180,7.819999999999968,152185,4537.815000000009,100.0000,0.10000,0.0764,64
1267,16754.9,12.2,180,1.8200000000000172,152365,4539.635000000008,100.0000,0.10000,0.0748,64
1268,16769.3,12.7,168,8.831999999999958,152533,4548.467000000009,100.0000,0.10000,0.0758,64
1269,16783.4,12.3,180,5.819999999999954,152713,4554.287000000008,100.0000,0.10000,0.0712,64
1270,16797.3,12.2,180,3.820000000000017,152893,4558.107000000008,100.0000,0.10000,0.0751,64
1271,16812.1,13.1,166,6.8340000000000005,153059,4564.941000000008,100.0000,0.10000,0.0721,64
1272,16825.0,11.2,143,6.8569999999999895,153202,4571.798000000008,100.0000,0.10000,0.0696,64
1273,16832.2,5.4,56,6.943999999999998,153258,4578.742000000008,100.0000,0.10000,0.0671,64
1274,16845.8,11.9,180,5.819999999999963,153438,4584.562000000008,100.0000,0.10000,0.0710,64
1275,16857.5,10.0,119,4.881000000000007,153557,4589.443000000008,100.0000,0.10000,0.0703,64
1276,16871.6,12.3,180,3.8200000000000065,153737,4593.263000000008,100.0000,0.10000,0.0662,64
1277,16883.1,9.8,125,8.874999999999979,153862,4602.138000000008,100.0000,0.10000,0.0756,64
1278,16897.3,12.4,180,9.819999999999961,154042,4611.958000000008,100.0000,0.10000,0.0670,64
1279,16948.3,5.9,37,6.962999999999998,154079,4618.921000000008,100.0000,0.10000,0.0650,64
1280,16962.2,12.1,180,1.8200000000000172,154259,4620.741000000007,100.0000,0.10000,0.0675,64
1281,16976.2,12.3,180,5.819999999999989,154439,4626.561000000007,100.0000,0.10000,0.0674,64
1282,16990.1,12.2,180,5.8199999999999665,154619,4632.381000000007,100.0000,0.10000,0.0636,64
1283,17000.5,8.7,103,4.897,154722,4637.278000000007,100.0000,0.10000,0.0633,64
1284,17015.6,13.3,174,10.82600000000004,154896,4648.104000000007,100.0000,0.10000,0.0629,64
1285,17017.5,0.2,3,0.997,154899,4649.101000000007,100.0000,0.10000,0.0491,64
1286,17024.0,4.8,21,0.9790000000000004,154920,4650.080000000007,100.0000,0.10000,0.0643,64
1287,17026.9,1.2,18,2.9820000000000015,154938,4653.062000000007,100.0000,0.10000,0.0686,64
1288,17036.6,7.9,66,6.933999999999999,155004,4659.996000000007,100.0000,0.10000,0.0590,64
1289,17041.2,2.9,18,2.9820000000000015,155022,4662.978000000007,100.0000,0.10000,0.0609,64
1290,17049.7,6.8,75,4.9250000000000025,155097,4667.9030000000075,100.0000,0.10000,0.0651,64
1291,17059.4,8.0,94,2.906000000000002,155191,4670.8090000000075,100.0000,0.10000,0.0686,64
1292,17071.4,10.3,125,6.874999999999996,155316,4677.6840000000075,100.0000,0.10000,0.0661,64
1293,17080.5,7.3,85,6.9149999999999965,155401,4684.599000000007,100.0000,0.10000,0.0649,64
1294,17094.5,12.2,180,7.819999999999955,155581,4692.419000000007,100.0000,0.10000,0.0648,64
1295,17108.9,12.6,180,5.819999999999962,155761,4698.239000000007,100.0000,0.10000,0.0645,64
1296,17122.9,12.3,180,5.819999999999957,155941,4704.059000000007,100.0000,0.10000,0.0646,64
1297,17136.6,12.0,180,-0.17999999999999594,156121,4703.879000000006,100.0000,0.10000,0.0635,64
1298,17192.0,12.3,180,5.819999999999969,156301,4709.699000000006,100.0000,0.10000,0.0637,64
1299,17202.3,8.5,102,8.897999999999985,156403,4718.597000000006,100.0000,0.10000,0.0671,64
1300,17212.5,8.5,101,4.898999999999984,156504,4723.4960000000065,100.0000,0.10000,0.0650,64
1301,17226.6,12.4,180,3.820000000000018,156684,4727.316000000006,100.0000,0.10000,0.0638,64
1302,17231.7,3.4,25,2.975000000000001,156709,4730.2910000000065,100.0000,0.10000,0.0763,64
1303,17245.9,12.4,180,7.819999999999959,156889,4738.111000000006,100.0000,0.10000,0.0635,64
1304,17259.6,12.0,180,1.8200000000000047,157069,4739.931000000006,100.0000,0.10000,0.0580,64
1305,17272.7,11.3,145,6.8549999999999915,157214,4746.7860000000055,100.0000,0.10000,0.0633,64
1306,17286.6,12.2,180,7.81999999999996,157394,4754.606000000005,100.0000,0.10000,0.0623,64
1307,17300.4,12.1,180,5.819999999999958,157574,4760.426000000005,100.0000,0.10000,0.0580,64
1308,17314.9,12.7,180,5.819999999999965,157754,4766.246000000005,100.0000,0.10000,0.0579,64
1309,17319.5,2.9,18,4.982000000000002,157772,4771.228000000005,100.0000,0.10000,0.0582,64
1310,17328.1,6.8,77,2.923000000000004,157849,4774.151000000004,100.0000,0.10000,0.0590,64
1311,17338.6,8.7,103,10.896999999999975,157952,4785.048000000004,100.0000,0.10000,0.0591,64
1312,17353.0,12.7,180,9.820000000000041,158132,4794.868000000004,100.0000,0.10000,0.0595,64
1313,17414.1,14.8,165,4.834999999999976,158297,4799.703000000004,100.0000,0.10000,0.0582,64
1314,17419.4,3.7,29,0.9710000000000011,158326,4800.674000000004,100.0000,0.10000,0.0569,64
1315,17433.5,12.4,159,8.840999999999978,158485,4809.515000000004,100.0000,0.10000,0.0627,64
1316,17445.7,10.4,130,2.8700000000000117,158615,4812.385000000004,100.0000,0.10000,0.0580,64
1317,17459.8,12.4,180,1.8200000000000052,158795,4814.205000000004,100.0000,0.10000,0.0604,64
1318,17473.6,12.1,180,7.819999999999979,158975,4822.025000000003,100.0000,0.10000,0.0608,64
1319,17480.1,4.7,43,0.9570000000000017,159018,4822.982000000004,100.0000,0.10000,0.0591,64
1320,17483.9,2.1,31,4.969000000000001,159049,4827.951000000004,100.0000,0.10000,0.0555,64
1321,17499.6,13.9,180,3.819999999999981,159229,4831.771000000003,100.0000,0.10000,0.0607,64
1322,17513.8,12.4,180,7.819999999999971,159409,4839.591000000003,100.0000,0.10000,0.0563,64
1323,17527.9,12.5,180,5.819999999999959,159589,4845.411000000003,100.0000,0.10000,0.0579,64
1324,17532.5,2.9,17,0.983,159606,4846.394000000003,100.0000,0.10000,0.0595,64
1325,17546.5,12.2,180,3.8200000000000163,159786,4850.214000000003,100.0000,0.10000,0.0615,64
1326,17560.7,12.4,180,5.819999999999968,159966,4856.034000000002,100.0000,0.10000,0.0578,64
1327,17574.9,12.5,180,1.8200000000000127,160146,4857.854000000002,100.0000,0.10000,0.0859,64
1328,17630.0,12.4,129,4.870999999999977,160275,4862.725000000002,100.0000,0.10000,0.0921,64
1329,17644.4,12.7,157,6.842999999999961,160432,4869.568000000002,100.0000,0.10000,0.0856,64
1330,17657.0,10.8,138,4.861999999999985,160570,4874.430000000002,100.0000,0.10000,0.0878,64
1331,17670.6,11.9,180,3.8199999999999705,160750,4878.250000000002,100.0000,0.10000,0.0823,64
1332,17684.0,11.7,180,9.820000000000046,160930,4888.0700000000015,100.0000,0.10000,0.0812,64
1333,17697.8,12.2,180,1.8200000000000096,161110,4889.890000000001,100.0000,0.10000,0.0823,64
1334,17702.1,2.6,13,0.987,161123,4890.877000000001,100.0000,0.10000,0.0774,64
1335,17716.4,12.5,180,7.819999999999968,161303,4898.697000000001,100.0000,0.10000,0.0802,64
1336,17730.5,12.3,180,1.8199999999999705,161483,4900.517000000001,100.0000,0.10000,0.0755,64
1337,17736.2,4.0,35,2.965000000000003,161518,4903.482000000001,100.0000,0.10000,0.0724,64
1338,17740.5,2.6,13,0.9870000000000004,161531,4904.469000000001,100.0000,0.10000,0.0706,64
1339,17754.3,12.1,180,5.81999999999998,161711,4910.289000000001,100.0000,0.10000,0.0777,64
1340,17768.5,12.5,180,3.819999999999977,161891,4914.109,100.0000,0.10000,0.0715,64
1341,17782.9,12.6,180,5.81999999999997,162071,4919.929,100.0000,0.10000,0.0758,64
1342,17840.5,12.6,180,3.8200000000000194,162251,4923.749,100.0000,0.10000,0.0715,64
1343,17847.5,5.3,53,-3.0530000000000084,162304,4920.696,100.0000,0.10000,0.0743,64
1344,17854.1,4.9,49,4.951000000000002,162353,4925.647,100.0000,0.10000,0.0737,64
1345,17869.0,13.2,170,8.829999999999957,162523,4934.477,100.0000,0.10000,0.0705,64
1346,17883.1,12.3,180,-0.1799999999999894,162703,4934.297,100.0000,0.10000,0.0693,64
1347,17897.3,12.4,180,3.819999999999962,162883,4938.116999999999,100.0000,0.10000,0.0724,64
1348,17911.1,12.1,180,1.8200000000000165,163063,4939.936999999999,100.0000,0.10000,0.0701,64
1349,17925.5,12.6,164,4.836000000000009,163227,4944.772999999999,100.0000,0.10000,0.0691,64
1350,17939.1,11.9,180,3.820000000000014,163407,4948.592999999999,100.0000,0.10000,0.0719,64
1351,17952.9,12.1,180,5.819999999999959,163587,4954.412999999999,100.0000,0.10000,0.0687,64
1352,17966.8,12.1,180,3.8199999999999794,163767,4958.232999999998,100.0000,0.10000,0.0701,64
1353,17981.1,12.6,180,7.8199999999999665,163947,4966.052999999998,100.0000,0.10000,0.0658,64
1354,17995.1,12.3,180,5.819999999999953,164127,4971.872999999998,100.0000,0.10000,0.0658,64
1355,18054.7,11.2,136,6.863999999999971,164263,4978.736999999997,100.0000,0.10000,0.0649,64
1356,18068.7,12.3,180,3.820000000000019,164443,4982.556999999997,100.0000,0.10000,0.0675,64
1357,18073.4,3.0,19,4.981000000000001,164462,4987.537999999997,100.0000,0.10000,0.0684,64
1358,18087.3,12.2,180,3.8199999999999816,164642,4991.3579999999965,100.0000,0.10000,0.0649,64
1359,18090.9,1.8,2,0.998,164644,4992.355999999996,100.0000,0.10000,0.0938,64
1360,18094.6,2.0,4,0.996,164648,4993.351999999996,100.0000,0.10000,0.0798,64
1361,18108.7,12.4,180,5.8200000000000225,164828,4999.171999999996,100.0000,0.10000,0.0639,64
1362,18116.1,5.7,59,4.941,164887,5004.112999999996,100.0000,0.10000,0.0614,64
1363,18130.4,12.6,180,5.819999999999954,165067,5009.932999999995,100.0000,0.10000,0.0632,64
1364,18141.1,8.9,104,8.895999999999976,165171,5018.828999999995,100.0000,0.10000,0.0625,64
1365,18155.0,12.2,180,3.819999999999949,165351,5022.648999999995,100.0000,0.10000,0.0622,64
1366,18169.2,12.5,180,5.819999999999973,165531,5028.468999999995,100.0000,0.10000,0.0624,64
1367,18183.2,12.3,180,7.819999999999952,165711,5036.288999999994,100.0000,0.10000,0.0620,64
1368,18197.5,12.5,180,5.819999999999955,165891,5042.108999999994,100.0000,0.10000,0.0610,64
1369,18211.3,12.1,180,5.8199999999999745,166071,5047.928999999994,100.0000,0.10000,0.0613,64
1370,18267.5,12.2,180,1.8200000000000158,166251,5049.748999999993,100.0000,0.10000,0.0596,64
1371,18274.5,5.3,53,4.947000000000001,166304,5054.695999999994,100.0000,0.10000,0.0628,64
1372,18287.8,11.6,145,2.8550000000000098,166449,5057.550999999993,100.0000,0.10000,0.0594,64
1373,18302.1,12.6,180,5.820000000000008,166629,5063.370999999993,100.0000,0.10000,0.0605,64
1374,18306.8,3.0,19,2.9810000000000008,166648,5066.351999999993,100.0000,0.10000,0.0558,64
1375,18321.1,12.5,180,7.819999999999953,166828,5074.171999999992,100.0000,0.10000,0.0581,64
1376,18335.3,12.5,180,7.819999999999949,167008,5081.991999999992,100.0000,0.10000,0.0571,64
1377,18339.5,2.5,11,-1.0109999999999997,167019,5080.980999999992,100.0000,0.10000,0.0692,64
1378,18346.8,5.6,58,2.942000000000005,167077,5083.922999999992,100.0000,0.10000,0.0582,64
1379,18353.0,4.4,41,6.958999999999996,167118,5090.881999999991,100.0000,0.10000,0.0587,64
1380,18357.7,3.0,20,0.98,167138,5091.861999999991,100.0000,0.10000,0.0487,64
1381,18371.9,12.5,180,5.820000000000009,167318,5097.681999999991,100.0000,0.10000,0.0575,64
1382,18385.4,11.7,145,8.85499999999996,167463,5106.53699999999,100.0000,0.10000,0.0588,64
1383,18399.1,12.0,180,3.8199999999999847,167643,5110.35699999999,100.0000,0.10000,0.0614,64
1384,18413.3,12.5,180,1.8200000000000165,167823,5112.17699999999,100.0000,0.10000,0.0576,64
1385,18426.7,11.6,180,5.819999999999949,168003,5117.996999999989,100.0000,0.10000,0.0598,64
1386,18468.4,3.6,3,0.997,168006,5118.99399999999,100.0000,0.10000,0.0502,64
1387,18482.4,12.3,180,3.820000000000014,168186,5122.813999999989,100.0000,0.10000,0.0574,64
1388,18486.1,1.9,3,0.997,168189,5123.81099999999,100.0000,0.10000,0.0351,64
1389,18498.6,10.8,135,4.865000000000011,168324,5128.6759999999895,100.0000,0.10000,0.0582,64
1390,18513.2,12.9,180,5.819999999999977,168504,5134.495999999989,100.0000,0.10000,0.0567,64
1391,18526.1,11.1,138,8.861999999999973,168642,5143.357999999989,100.0000,0.10000,0.0578,64
1392,18540.0,12.2,180,1.8200000000000154,168822,5145.177999999989,100.0000,0.10000,0.0598,64
1393,18553.8,12.1,180,5.819999999999952,169002,5150.997999999989,100.0000,0.10000,0.0556,64
1394,18558.3,2.8,15,0.9850000000000015,169017,5151.982999999988,100.0000,0.10000,0.0779,64
1395,18563.6,3.5,25,4.9750000000000005,169042,5156.957999999989,100.0000,0.10000,0.0534,64
1396,18577.4,12.2,180,3.8200000000000065,169222,5160.777999999988,100.0000,0.10000,0.0577,64
1397,18591.3,12.1,180,-0.18000000000001426,169402,5160.597999999988,100.0000,0.10000,0.0595,64
1398,18605.5,12.5,180,1.8199999999999834,169582,5162.417999999988,100.0000,0.10000,0.0562,64
1399,18620.1,12.9,180,5.819999999999962,169762,5168.237999999988,100.0000,0.10000,0.0585,64
1400,18632.9,11.1,139,0.8609999999999962,169901,5169.098999999987,100.0000,0.10000,0.0558,64
