episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size,goal,goals_total
254,3634.7,12.3,180,-8.999999999999993,35418,-1470.8999999999996,1.0000,0.51703,0.0073,64,0,100
255,3648.3,12.0,180,-8.999999999999993,35598,-1479.8999999999996,1.0000,0.51458,0.0072,64,0,100
256,3652.9,3.0,23,1.8499999999999999,35621,-1478.0499999999997,1.0000,0.51427,0.0070,64,1,101
257,3663.1,8.7,110,-2.4999999999999885,35731,-1480.5499999999997,1.0000,0.51277,0.0076,64,1,102
258,3676.7,12.0,180,-8.999999999999993,35911,-1489.5499999999997,1.0000,0.51031,0.0072,64,0,102
259,3691.5,13.3,176,-5.799999999999989,36087,-1495.3499999999997,1.0000,0.50791,0.0071,64,1,103
260,3737.6,7.6,91,-1.5499999999999918,36178,-1496.8999999999996,1.0000,0.50667,0.0073,64,1,104
261,3742.2,2.9,23,1.8499999999999999,36201,-1495.0499999999997,1.0000,0.50636,0.0061,64,1,105
262,3755.9,12.2,180,-8.999999999999993,36381,-1504.0499999999997,1.0000,0.50390,0.0069,64,0,105
263,3769.7,12.2,160,-4.99999999999998,36541,-1509.0499999999997,1.0000,0.50172,0.0070,64,1,106
264,3774.7,3.4,27,1.6499999999999997,36568,-1507.3999999999996,1.0000,0.50135,0.0059,64,1,107
265,3777.9,1.7,2,2.9000000000000004,36570,-1504.4999999999995,1.0000,0.50132,0.0056,64,1,108
266,3781.6,2.2,11,2.45,36581,-1502.0499999999995,1.0000,0.50117,0.0068,64,1,109
267,3795.1,12.0,155,-4.7499999999999805,36736,-1506.7999999999995,1.0000,0.49906,0.0069,64,1,110
268,3808.4,11.7,180,-8.999999999999993,36916,-1515.7999999999995,1.0000,0.49661,0.0066,64,0,110
269,3822.2,12.3,180,-8.999999999999993,37096,-1524.7999999999995,1.0000,0.49415,0.0067,64,0,110
270,3835.8,12.1,180,-8.999999999999993,37276,-1533.7999999999995,1.0000,0.49170,0.0064,64,0,110
271,3849.7,12.3,180,-8.999999999999993,37456,-1542.7999999999995,1.0000,0.48924,0.0064,64,0,110
272,3863.2,12.0,180,-8.999999999999993,37636,-1551.7999999999995,1.0000,0.48679,0.0065,64,0,110
273,3876.8,12.0,180,-8.999999999999993,37816,-1560.7999999999995,1.0000,0.48433,0.0064,64,0,110
274,3890.3,12.0,180,-8.999999999999993,37996,-1569.7999999999995,1.0000,0.48188,0.0064,64,0,110
275,3905.3,13.4,177,-5.84999999999999,38173,-1575.6499999999994,1.0000,0.47946,0.0065,64,1,111
276,3949.5,7.2,63,-0.1499999999999968,38236,-1575.7999999999995,1.0000,0.47861,0.0065,64,1,112
277,3954.7,3.7,32,1.3999999999999995,38268,-1574.3999999999994,1.0000,0.47817,0.0068,64,1,113
278,3961.8,5.5,59,0.05000000000000249,38327,-1574.3499999999995,1.0000,0.47736,0.0065,64,1,114
279,3975.7,12.4,180,-8.999999999999993,38507,-1583.3499999999995,1.0000,0.47491,0.0064,64,0,114
280,3988.1,10.8,140,-3.999999999999983,38647,-1587.3499999999995,1.0000,0.47300,0.0066,64,1,115
281,3994.7,5.1,52,0.40000000000000124,38699,-1586.9499999999994,1.0000,0.47229,0.0060,64,1,116
282,3998.0,1.7,3,2.85,38702,-1584.0999999999995,1.0000,0.47225,0.0092,64,1,117
283,4011.8,12.3,180,-8.999999999999993,38882,-1593.0999999999995,1.0000,0.46980,0.0065,64,0,117
284,4014.4,1.1,17,2.15,38899,-1590.9499999999994,1.0000,0.46956,0.0068,64,1,118
285,4029.8,13.8,180,-8.999999999999993,39079,-1599.9499999999994,1.0000,0.46711,0.0062,64,0,118
286,4043.6,12.1,180,-8.999999999999993,39259,-1608.9499999999994,1.0000,0.46466,0.0064,64,0,118
287,4057.2,12.1,180,-8.999999999999993,39439,-1617.9499999999994,1.0000,0.46220,0.0063,64,0,118
288,4069.2,10.4,132,-3.5999999999999845,39571,-1621.5499999999993,1.0000,0.46040,0.0058,64,1,119
289,4080.4,9.6,120,-2.9999999999999867,39691,-1624.5499999999993,1.0000,0.45876,0.0062,64,1,120
290,4090.2,8.3,103,-2.1499999999999897,39794,-1626.6999999999994,1.0000,0.45736,0.0061,64,1,121
291,4102.5,10.7,138,-3.8999999999999835,39932,-1630.5999999999995,1.0000,0.45548,0.0061,64,1,122
292,4108.6,4.6,46,0.7000000000000002,39978,-1629.8999999999994,1.0000,0.45485,0.0060,64,1,123
293,4116.1,5.9,66,-0.29999999999999627,40044,-1630.1999999999994,1.0000,0.45395,0.0124,64,1,124
294,4168.4,13.1,151,-4.549999999999981,40195,-1634.7499999999993,1.0000,0.45189,0.0116,64,1,125
295,4179.7,9.7,126,-3.2999999999999856,40321,-1638.0499999999993,1.0000,0.45017,0.0105,64,1,126
296,4183.4,2.2,11,2.45,40332,-1635.5999999999992,1.0000,0.45002,0.0100,64,1,127
297,4188.9,3.9,37,1.1499999999999992,40369,-1634.4499999999991,1.0000,0.44952,0.0103,64,1,128
298,4192.5,2.1,9,2.5500000000000003,40378,-1631.8999999999992,1.0000,0.44940,0.0099,64,1,129
299,4205.8,11.7,180,-8.999999999999993,40558,-1640.8999999999992,1.0000,0.44694,0.0095,64,0,129
300,4211.8,4.5,45,0.75,40603,-1640.1499999999992,1.0000,0.44633,0.0094,64,1,130
301,4221.7,8.3,108,-2.399999999999989,40711,-1642.5499999999993,1.0000,0.44486,0.0089,64,1,131
302,4230.5,7.3,91,-1.5499999999999918,40802,-1644.0999999999992,1.0000,0.44361,0.0091,64,1,132
303,4239.2,7.1,84,-1.199999999999993,40886,-1645.2999999999993,1.0000,0.44247,0.0086,64,1,133
304,4245.4,4.6,47,0.6500000000000004,40933,-1644.6499999999992,1.0000,0.44183,0.0090,64,1,134
305,4254.2,7.2,112,-2.599999999999988,41045,-1647.249999999999,1.0000,0.44030,0.0083,64,1,135
306,4269.0,13.3,180,-8.999999999999993,41225,-1656.249999999999,1.0000,0.43785,0.0082,64,0,135
307,4280.3,9.8,125,-3.249999999999986,41350,-1659.499999999999,1.0000,0.43614,0.0082,64,1,136
308,4291.0,9.2,114,-2.6999999999999877,41464,-1662.1999999999991,1.0000,0.43459,0.0072,64,1,137
309,4304.3,11.8,180,-8.999999999999993,41644,-1671.1999999999991,1.0000,0.43213,0.0076,64,0,137
310,4310.3,4.4,45,0.75,41689,-1670.4499999999991,1.0000,0.43152,0.0079,64,1,138
311,4319.8,7.9,98,-1.8999999999999906,41787,-1672.3499999999992,1.0000,0.43018,0.0073,64,1,139
312,4322.7,1.4,22,1.9,41809,-1670.4499999999991,1.0000,0.42988,0.0072,64,1,140
313,4337.8,13.5,180,-8.999999999999993,41989,-1679.4499999999991,1.0000,0.42743,0.0076,64,0,140
314,4351.2,11.8,180,-8.999999999999993,42169,-1688.4499999999991,1.0000,0.42497,0.0072,64,0,140
315,4397.7,3.7,34,1.2999999999999994,42203,-1687.1499999999992,1.0000,0.42451,0.0072,64,1,141
316,4402.3,3.1,24,1.7999999999999998,42227,-1685.3499999999992,1.0000,0.42418,0.0071,64,1,142
317,4412.3,8.4,109,-2.4499999999999886,42336,-1687.7999999999993,1.0000,0.42270,0.0069,64,1,143
318,4425.5,11.7,180,-8.999999999999993,42516,-1696.7999999999993,1.0000,0.42024,0.0071,64,0,143
319,4428.9,1.9,5,2.75,42521,-1694.0499999999993,1.0000,0.42017,0.0081,64,1,144
320,4434.7,4.3,42,0.8999999999999995,42563,-1693.1499999999992,1.0000,0.41960,0.0071,64,1,145
321,4444.9,8.6,106,-2.299999999999989,42669,-1695.4499999999991,1.0000,0.41815,0.0068,64,1,146
322,4455.0,8.5,109,-2.4499999999999886,42778,-1697.8999999999992,1.0000,0.41667,0.0068,64,1,147
323,4462.2,5.6,65,-0.24999999999999645,42843,-1698.1499999999992,1.0000,0.41578,0.0071,64,1,148
324,4475.6,11.9,180,-8.999999999999993,43023,-1707.1499999999992,1.0000,0.41333,0.0067,64,0,148
325,4488.1,10.9,143,-4.149999999999983,43166,-1711.2999999999993,1.0000,0.41138,0.0069,64,1,149
326,4501.1,11.5,180,-8.999999999999993,43346,-1720.2999999999993,1.0000,0.40892,0.0068,64,0,149
327,4506.6,3.9,35,1.2499999999999993,43381,-1719.0499999999993,1.0000,0.40845,0.0066,64,1,150
328,4520.2,12.0,180,-8.999999999999993,43561,-1728.0499999999993,1.0000,0.40599,0.0063,64,0,150
329,4533.6,11.9,180,-8.999999999999993,43741,-1737.0499999999993,1.0000,0.40354,0.0065,64,0,150
330,4538.1,2.7,18,2.1,43759,-1734.9499999999994,1.0000,0.40329,0.0063,64,1,151
331,4551.1,11.5,152,-4.599999999999981,43911,-1739.5499999999993,1.0000,0.40122,0.0063,64,1,152
332,4559.7,7.0,83,-1.1499999999999932,43994,-1740.6999999999994,1.0000,0.40009,0.0061,64,1,153
333,4573.3,12.1,180,-8.999999999999993,44174,-1749.6999999999994,1.0000,0.39763,0.0064,64,0,153
334,4625.8,11.9,180,-8.999999999999993,44354,-1758.6999999999994,1.0000,0.39518,0.0059,64,0,153
335,4631.8,4.5,46,0.7000000000000002,44400,-1757.9999999999993,1.0000,0.39455,0.0061,64,1,154
336,4645.0,11.7,180,-8.999999999999993,44580,-1766.9999999999993,1.0000,0.39210,0.0060,64,0,154
337,4653.4,6.8,81,-1.0499999999999936,44661,-1768.0499999999993,1.0000,0.39099,0.0062,64,1,155
338,4662.3,7.4,87,-1.3499999999999925,44748,-1769.3999999999992,1.0000,0.38980,0.0059,64,1,156
339,4666.5,2.6,17,2.15,44765,-1767.249999999999,1.0000,0.38957,0.0056,64,1,157
340,4672.9,4.8,49,0.5500000000000007,44814,-1766.6999999999991,1.0000,0.38890,0.0057,64,1,158
341,4682.4,7.9,123,-3.149999999999986,44937,-1769.8499999999992,1.0000,0.38723,0.0060,64,1,159
342,4697.3,13.4,180,-8.999999999999993,45117,-1778.8499999999992,1.0000,0.38477,0.0059,64,0,159
343,4700.6,1.7,27,1.6499999999999997,45144,-1777.1999999999991,1.0000,0.38440,0.0058,64,1,160
344,4711.7,9.7,99,-1.9499999999999904,45243,-1779.1499999999992,1.0000,0.38305,0.0057,64,1,161
345,4719.7,6.5,76,-0.7999999999999945,45319,-1779.9499999999991,1.0000,0.38202,0.0055,64,1,162
346,4733.4,12.2,180,-8.999999999999993,45499,-1788.9499999999991,1.0000,0.37956,0.0060,64,0,162
347,4746.9,11.9,180,-8.999999999999993,45679,-1797.9499999999991,1.0000,0.37711,0.0058,64,0,162
348,4754.2,5.8,66,-0.29999999999999627,45745,-1798.249999999999,1.0000,0.37621,0.0056,64,1,163
349,4767.4,11.7,180,-8.999999999999993,45925,-1807.249999999999,1.0000,0.37375,0.0055,64,0,163
350,4778.6,9.6,122,-3.0999999999999863,46047,-1810.349999999999,1.0000,0.37209,0.0056,64,1,164
351,4828.8,6.1,70,-0.49999999999999556,46117,-1810.849999999999,1.0000,0.37114,0.0057,64,1,165
352,4842.1,11.7,180,-8.999999999999993,46297,-1819.849999999999,1.0000,0.36868,0.0056,64,0,165
353,4851.7,8.0,100,-1.9999999999999902,46397,-1821.849999999999,1.0000,0.36732,0.0057,64,1,166
354,4855.6,2.4,13,2.35,46410,-1819.499999999999,1.0000,0.36714,0.0058,64,1,167
355,4868.0,10.8,146,-4.299999999999982,46556,-1823.799999999999,1.0000,0.36515,0.0054,64,1,168
356,4873.5,4.0,38,1.0999999999999992,46594,-1822.6999999999991,1.0000,0.36463,0.0053,64,1,169
357,4878.0,2.9,21,1.95,46615,-1820.749999999999,1.0000,0.36434,0.0061,64,1,170
358,4887.5,8.0,98,-1.8999999999999906,46713,-1822.6499999999992,1.0000,0.36301,0.0053,64,1,171
359,4895.2,6.1,72,-0.5999999999999952,46785,-1823.249999999999,1.0000,0.36203,0.0052,64,1,172
360,4908.2,11.5,180,-8.999999999999993,46965,-1832.249999999999,1.0000,0.35957,0.0053,64,0,172
361,4915.2,5.5,61,-0.04999999999999716,47026,-1832.299999999999,1.0000,0.35874,0.0055,64,1,173
362,4926.7,9.9,126,-3.2999999999999856,47152,-1835.599999999999,1.0000,0.35702,0.0055,64,1,174
363,4939.9,11.7,180,-8.999999999999993,47332,-1844.599999999999,1.0000,0.35457,0.0054,64,0,174
364,4953.4,12.0,180,-8.999999999999993,47512,-1853.599999999999,1.0000,0.35211,0.0054,64,0,174
365,4966.8,11.8,180,-8.999999999999993,47692,-1862.599999999999,1.0000,0.34966,0.0051,64,0,174
366,4980.2,11.9,180,-8.999999999999993,47872,-1871.599999999999,1.0000,0.34720,0.0050,64,0,174
367,4993.5,11.7,180,-8.999999999999993,48052,-1880.599999999999,1.0000,0.34475,0.0052,64,0,174
368,5043.3,13.4,180,-8.999999999999993,48232,-1889.599999999999,1.0000,0.34229,0.0050,64,0,174
369,5056.8,12.0,180,-8.999999999999993,48412,-1898.599999999999,1.0000,0.33984,0.0049,64,0,174
370,5061.7,3.4,28,1.5999999999999996,48440,-1896.999999999999,1.0000,0.33946,0.0052,64,1,175
371,5074.9,11.6,180,-8.999999999999993,48620,-1905.999999999999,1.0000,0.33700,0.0050,64,0,175
372,5088.3,11.9,180,-8.999999999999993,48800,-1914.999999999999,1.0000,0.33455,0.0052,64,0,175
373,5101.7,11.8,180,-8.999999999999993,48980,-1923.999999999999,1.0000,0.33209,0.0050,64,0,175
374,5114.8,11.6,180,-8.999999999999993,49160,-1932.999999999999,1.0000,0.32964,0.0050,64,0,175
375,5128.2,11.9,180,-8.999999999999993,49340,-1941.999999999999,1.0000,0.32719,0.0050,64,0,175
376,5141.6,11.8,180,-8.999999999999993,49520,-1950.999999999999,1.0000,0.32473,0.0052,64,0,175
377,5154.9,11.8,180,-8.999999999999993,49700,-1959.999999999999,1.0000,0.32228,0.0050,64,0,175
378,5168.4,11.9,180,-8.999999999999993,49880,-1968.999999999999,1.0000,0.31982,0.0049,64,0,175
379,5178.1,8.2,104,-2.1999999999999895,49984,-1971.1999999999991,1.0000,0.31840,0.0049,64,1,176
380,5191.1,11.4,180,-8.999999999999993,50164,-1980.1999999999991,1.0000,0.31595,0.0072,64,0,176
381,5233.3,5.3,58,0.10000000000000231,50222,-1980.0999999999992,1.0000,0.31516,0.0064,64,1,177
382,5246.8,11.9,180,-8.999999999999993,50402,-1989.0999999999992,1.0000,0.31270,0.0062,64,0,177
383,5260.0,11.7,180,-8.999999999999993,50582,-1998.0999999999992,1.0000,0.31025,0.0059,64,0,177
384,5273.3,11.7,180,-8.999999999999993,50762,-2007.0999999999992,1.0000,0.30779,0.0056,64,0,177
385,5286.8,12.0,180,-8.999999999999993,50942,-2016.0999999999992,1.0000,0.30534,0.0055,64,0,177
386,5300.1,11.8,180,-8.999999999999993,51122,-2025.0999999999992,1.0000,0.30288,0.0052,64,0,177
387,5313.7,12.0,180,-8.999999999999993,51302,-2034.0999999999992,1.0000,0.30043,0.0054,64,0,177
388,5319.1,3.8,36,1.1999999999999993,51338,-2032.8999999999992,1.0000,0.29994,0.0050,64,1,178
389,5330.3,9.7,127,-3.3499999999999854,51465,-2036.249999999999,1.0000,0.29821,0.0052,64,1,179
390,5343.4,11.5,180,-8.999999999999993,51645,-2045.249999999999,1.0000,0.29575,0.0050,64,0,179
391,5347.3,2.4,13,2.35,51658,-2042.8999999999992,1.0000,0.29558,0.0041,64,1,180
392,5351.2,2.4,38,1.0999999999999992,51696,-2041.7999999999993,1.0000,0.29506,0.0049,64,1,181
393,5365.7,13.0,151,-4.549999999999981,51847,-2046.3499999999992,1.0000,0.29300,0.0048,64,1,182
394,5379.2,11.9,180,-8.999999999999993,52027,-2055.349999999999,1.0000,0.29054,0.0047,64,0,182
395,5418.9,2.5,14,2.3000000000000003,52041,-2053.049999999999,1.0000,0.29035,0.0054,64,1,183
396,5426.0,5.6,64,-0.19999999999999662,52105,-2053.2499999999986,1.0000,0.28948,0.0049,64,1,184
397,5431.9,4.3,44,0.7999999999999998,52149,-2052.4499999999985,1.0000,0.28888,0.0048,64,1,185
398,5445.1,11.6,180,-8.999999999999993,52329,-2061.4499999999985,1.0000,0.28643,0.0046,64,0,185
399,5447.2,0.6,10,2.5,52339,-2058.9499999999985,1.0000,0.28629,0.0040,64,1,186
400,5461.9,13.1,180,-8.999999999999993,52519,-2067.9499999999985,1.0000,0.28383,0.0044,64,0,186
401,5473.2,9.7,127,-3.3499999999999854,52646,-2071.2999999999984,1.0000,0.28210,0.0046,64,1,187
402,5486.4,11.7,180,-8.999999999999993,52826,-2080.2999999999984,1.0000,0.27965,0.0044,64,0,187
403,5497.6,9.6,122,-3.0999999999999863,52948,-2083.3999999999983,1.0000,0.27798,0.0044,64,1,188
404,5509.7,10.6,138,-3.8999999999999835,53086,-2087.2999999999984,1.0000,0.27610,0.0045,64,1,189
405,5522.9,11.7,180,-8.999999999999993,53266,-2096.2999999999984,1.0000,0.27365,0.0043,64,0,189
406,5536.3,11.8,180,-8.999999999999993,53446,-2105.2999999999984,1.0000,0.27119,0.0044,64,0,189
407,5541.0,3.2,26,1.6999999999999997,53472,-2103.5999999999985,1.0000,0.27084,0.0043,64,1,190
408,5555.3,12.8,171,-5.549999999999986,53643,-2109.1499999999987,1.0000,0.26851,0.0042,64,1,191
409,5568.7,11.8,159,-4.94999999999998,53802,-2114.0999999999985,1.0000,0.26634,0.0041,64,1,192
410,5577.1,6.8,80,-0.9999999999999938,53882,-2115.0999999999985,1.0000,0.26525,0.0041,64,1,193
411,5585.6,6.9,84,-1.199999999999993,53966,-2116.2999999999984,1.0000,0.26410,0.0040,64,1,194
412,5598.8,11.7,180,-8.999999999999993,54146,-2125.2999999999984,1.0000,0.26165,0.0042,64,0,194
413,5641.1,1.9,5,2.75,54151,-2122.5499999999984,1.0000,0.26158,0.0040,64,1,195
414,5654.2,11.6,180,-8.999999999999993,54331,-2131.5499999999984,1.0000,0.25913,0.0041,64,0,195
415,5668.1,12.4,163,-5.14999999999998,54494,-2136.6999999999985,1.0000,0.25690,0.0040,64,1,196
416,5681.2,11.5,180,-8.999999999999993,54674,-2145.6999999999985,1.0000,0.25445,0.0039,64,0,196
417,5690.6,7.9,97,-1.8499999999999908,54771,-2147.5499999999984,1.0000,0.25313,0.0040,64,1,197
418,5704.0,11.8,180,-8.999999999999993,54951,-2156.5499999999984,1.0000,0.25067,0.0040,64,0,197
419,5709.5,4.0,39,1.0499999999999992,54990,-2155.499999999998,1.0000,0.25014,0.0043,64,1,198
420,5722.9,11.8,180,-8.999999999999993,55170,-2164.499999999998,1.0000,0.24768,0.0039,64,0,198
421,5731.2,6.8,82,-1.0999999999999934,55252,-2165.599999999998,1.0000,0.24657,0.0040,64,1,199
422,5734.9,2.2,10,2.5,55262,-2163.099999999998,1.0000,0.24643,0.0040,64,1,200
423,5748.1,11.6,180,-8.999999999999993,55442,-2172.099999999998,1.0000,0.24397,0.0039,64,0,200
424,5761.2,11.6,180,-8.999999999999993,55622,-2181.099999999998,1.0000,0.24152,0.0038,64,0,200
425,5775.9,13.1,177,-5.84999999999999,55799,-2186.949999999998,1.0000,0.23911,0.0038,64,1,201
426,5788.9,11.5,180,-8.999999999999993,55979,-2195.949999999998,1.0000,0.23665,0.0037,64,0,201
427,5794.3,3.8,36,1.1999999999999993,56015,-2194.749999999998,1.0000,0.23616,0.0034,64,1,202
428,5839.1,4.8,27,1.6499999999999997,56042,-2193.099999999998,1.0000,0.23579,0.0039,64,1,203
429,5852.2,11.6,180,-8.999999999999993,56222,-2202.099999999998,1.0000,0.23334,0.0036,64,0,203
430,5859.5,5.8,65,-0.24999999999999645,56287,-2202.349999999998,1.0000,0.23245,0.0037,64,1,204
431,5872.6,11.5,180,-8.999999999999993,56467,-2211.349999999998,1.0000,0.23000,0.0037,64,0,204
432,5876.2,2.0,8,2.6,56475,-2208.749999999998,1.0000,0.22989,0.0044,64,1,205
433,5885.8,8.1,101,-2.04999999999999,56576,-2210.7999999999984,1.0000,0.22851,0.0035,64,1,206
434,5899.2,11.9,180,-8.999999999999993,56756,-2219.7999999999984,1.0000,0.22606,0.0036,64,0,206
435,5912.3,11.6,180,-8.999999999999993,56936,-2228.7999999999984,1.0000,0.22360,0.0036,64,0,206
436,5925.2,11.4,180,-8.999999999999993,57116,-2237.7999999999984,1.0000,0.22115,0.0035,64,0,206
437,5938.5,11.7,180,-8.999999999999993,57296,-2246.7999999999984,1.0000,0.21869,0.0035,64,0,206
438,5946.0,5.9,92,-1.5999999999999917,57388,-2248.3999999999983,1.0000,0.21744,0.0035,64,1,207
439,5959.9,12.4,141,-4.049999999999983,57529,-2252.4499999999985,1.0000,0.21552,0.0035,64,1,208
440,5973.4,12.0,180,-8.999999999999993,57709,-2261.4499999999985,1.0000,0.21306,0.0034,64,0,208
441,5986.2,11.3,146,-4.299999999999982,57855,-2265.7499999999986,1.0000,0.21107,0.0034,64,1,209
442,5990.0,2.3,12,2.4000000000000004,57867,-2263.3499999999985,1.0000,0.21091,0.0038,64,1,210
443,6003.6,12.0,180,-8.999999999999993,58047,-2272.3499999999985,1.0000,0.20845,0.0035,64,0,210
444,6048.9,5.6,40,0.9999999999999991,58087,-2271.3499999999985,1.0000,0.20791,0.0035,64,1,211
445,6062.2,11.7,180,-8.999999999999993,58267,-2280.3499999999985,1.0000,0.20545,0.0034,64,0,211
446,6071.3,7.6,91,-1.5499999999999918,58358,-2281.8999999999987,1.0000,0.20421,0.0034,64,1,212
447,6076.7,3.8,36,1.1999999999999993,58394,-2280.699999999999,1.0000,0.20372,0.0034,64,1,213
448,6090.2,11.8,180,-8.999999999999993,58574,-2289.699999999999,1.0000,0.20127,0.0033,64,0,213
449,6097.0,5.3,58,0.10000000000000231,58632,-2289.599999999999,1.0000,0.20047,0.0033,64,1,214
450,6110.0,11.4,180,-8.999999999999993,58812,-2298.599999999999,1.0000,0.19802,0.0035,64,0,214
451,6115.3,3.7,33,1.3499999999999994,58845,-2297.249999999999,1.0000,0.19757,0.0032,64,1,215
452,6120.4,3.6,32,1.3999999999999995,58877,-2295.849999999999,1.0000,0.19713,0.0034,64,1,216
453,6126.3,4.4,43,0.8499999999999996,58920,-2294.999999999999,1.0000,0.19655,0.0033,64,1,217
454,6138.8,10.9,141,-4.049999999999983,59061,-2299.0499999999993,1.0000,0.19462,0.0033,64,1,218
455,6146.5,6.2,72,-0.5999999999999952,59133,-2299.649999999999,1.0000,0.19364,0.0034,64,1,219
456,6159.8,11.7,180,-8.999999999999993,59313,-2308.649999999999,1.0000,0.19119,0.0034,64,0,219
457,6170.3,9.0,117,-2.849999999999987,59430,-2311.499999999999,1.0000,0.18959,0.0031,64,1,220
458,6183.5,11.6,180,-8.999999999999993,59610,-2320.499999999999,1.0000,0.18714,0.0034,64,0,220
459,6196.3,11.3,149,-4.4499999999999815,59759,-2324.949999999999,1.0000,0.18511,0.0035,64,1,221
460,6209.8,11.9,180,-8.999999999999993,59939,-2333.949999999999,1.0000,0.18265,0.0032,64,0,221
461,6223.1,11.8,180,-8.999999999999993,60119,-2342.949999999999,1.0000,0.18020,0.0046,64,0,221
462,6273.5,11.7,180,-8.999999999999993,60299,-2351.949999999999,1.0000,0.17774,0.0048,64,0,221
463,6283.2,8.1,102,-2.09999999999999,60401,-2354.049999999999,1.0000,0.17635,0.0047,64,1,222
464,6296.8,12.0,180,-8.999999999999993,60581,-2363.049999999999,1.0000,0.17390,0.0044,64,0,222
465,6310.0,11.7,180,-8.999999999999993,60761,-2372.049999999999,1.0000,0.17144,0.0042,64,0,222
466,6323.4,11.9,180,-8.999999999999993,60941,-2381.049999999999,1.0000,0.16899,0.0045,64,0,222
467,6336.9,11.9,180,-8.999999999999993,61121,-2390.049999999999,1.0000,0.16653,0.0041,64,0,222
468,6350.3,11.8,180,-8.999999999999993,61301,-2399.049999999999,1.0000,0.16408,0.0041,64,0,222
469,6363.7,11.8,180,-8.999999999999993,61481,-2408.049999999999,1.0000,0.16162,0.0041,64,0,222
470,6377.4,12.2,180,-8.999999999999993,61661,-2417.049999999999,1.0000,0.15917,0.0038,64,0,222
471,6390.7,11.7,180,-8.999999999999993,61841,-2426.049999999999,1.0000,0.15671,0.0041,64,0,222
472,6404.2,12.0,180,-8.999999999999993,62021,-2435.049999999999,1.0000,0.15426,0.0039,64,0,222
473,6453.3,3.6,9,2.5500000000000003,62030,-2432.4999999999986,1.0000,0.15414,0.0041,64,1,223
474,6464.3,9.4,143,-4.149999999999983,62173,-2436.6499999999987,1.0000,0.15219,0.0039,64,1,224
475,6477.7,11.8,157,-4.84999999999998,62330,-2441.4999999999986,1.0000,0.15005,0.0035,64,1,225
476,6482.5,3.3,3,2.85,62333,-2438.6499999999987,1.0000,0.15001,0.0034,64,1,226
477,6495.8,11.8,180,-8.999999999999993,62513,-2447.6499999999987,1.0000,0.14755,0.0037,64,0,226
478,6509.2,11.8,180,-8.999999999999993,62693,-2456.6499999999987,1.0000,0.14510,0.0038,64,0,226
479,6519.0,8.2,102,-2.09999999999999,62795,-2458.7499999999986,1.0000,0.14371,0.0035,64,1,227
480,6532.3,11.7,180,-8.999999999999993,62975,-2467.7499999999986,1.0000,0.14125,0.0037,64,0,227
481,6545.3,11.4,180,-8.999999999999993,63155,-2476.7499999999986,1.0000,0.13880,0.0034,64,0,227
482,6558.8,11.9,180,-8.999999999999993,63335,-2485.7499999999986,1.0000,0.13634,0.0036,64,0,227
483,6572.0,11.7,180,-8.999999999999993,63515,-2494.7499999999986,1.0000,0.13389,0.0035,64,0,227
484,6585.2,11.6,180,-8.999999999999993,63695,-2503.7499999999986,1.0000,0.13143,0.0034,64,0,227
485,6598.6,11.8,180,-8.999999999999993,63875,-2512.7499999999986,1.0000,0.12898,0.0035,64,0,227
486,6611.5,11.4,180,-8.999999999999993,64055,-2521.7499999999986,1.0000,0.12652,0.0033,64,0,227
487,6654.0,7.0,61,-0.04999999999999716,64116,-2521.799999999999,1.0000,0.12569,0.0035,64,1,228
488,6667.5,12.0,180,-8.999999999999993,64296,-2530.799999999999,1.0000,0.12324,0.0037,64,0,228
489,6681.2,12.1,180,-8.999999999999993,64476,-2539.799999999999,1.0000,0.12078,0.0033,64,0,228
490,6694.8,12.0,180,-8.999999999999993,64656,-2548.799999999999,1.0000,0.11833,0.0034,64,0,228
491,6707.8,11.5,180,-8.999999999999993,64836,-2557.799999999999,1.0000,0.11587,0.0033,64,0,228
492,6721.5,12.1,180,-8.999999999999993,65016,-2566.799999999999,1.0000,0.11342,0.0033,64,0,228
493,6735.0,12.0,180,-8.999999999999993,65196,-2575.799999999999,1.0000,0.11096,0.0032,64,0,228
494,6748.1,11.6,180,-8.999999999999993,65376,-2584.799999999999,1.0000,0.10851,0.0032,64,0,228
495,6761.2,11.5,180,-8.999999999999993,65556,-2593.799999999999,1.0000,0.10605,0.0031,64,0,228
496,6771.4,8.6,106,-2.299999999999989,65662,-2596.099999999999,1.0000,0.10461,0.0031,64,1,229
497,6784.7,11.8,180,-8.999999999999993,65842,-2605.099999999999,1.0000,0.10215,0.0032,64,0,229
498,6798.0,11.7,180,-8.999999999999993,66022,-2614.099999999999,1.0000,0.10000,0.0032,64,0,229
499,6852.4,11.5,180,-8.999999999999993,66202,-2623.099999999999,1.0000,0.10000,0.0032,64,0,229
500,6865.8,11.9,180,-8.999999999999993,66382,-2632.099999999999,1.0000,0.10000,0.0033,64,0,229
501,6879.1,11.7,180,-8.999999999999993,66562,-2641.099999999999,1.0000,0.10000,0.0031,64,0,229
502,6893.6,12.9,175,-5.7499999999999885,66737,-2646.849999999999,1.0000,0.10000,0.0032,64,1,230
503,6907.2,12.0,180,-8.999999999999993,66917,-2655.849999999999,1.0000,0.10000,0.0030,64,0,230
504,6920.6,11.8,180,-8.999999999999993,67097,-2664.849999999999,1.0000,0.10000,0.0032,64,0,230
