"episode","steps_mean","reward_mean"
244,133.33333333333334,8.3333333333333215
245,64.333333333333329,7.783333333333335
246,96.0,12.199999999999982
247,132.66666666666666,8.3666666666666156
248,143.33333333333334,10.16666666666662
249,145.33333333333334,12.066666666666634
250,157.33333333333334,7.1333333333333329
251,89.333333333333329,8.8666666666666547
252,40.0,5.666666666666667
253,131.0,11.783333333333308
254,28.666666666666668,4.8999999999999986
255,106.66666666666667,9.3333333333333073
256,82.666666666666671,5.8666666666666671
257,151.66666666666666,6.0833333333333321
258,144.33333333333334,10.449999999999966
259,136.0,4.8666666666666663
260,32.666666666666664,6.6999999999999922
261,53.0,8.3500000000000032
262,158.33333333333334,8.416666666666659
263,153.0,10.683333333333286
264,139.0,9.3833333333333382
265,125.33333333333333,8.399999999999979
266,143.33333333333334,7.8333333333332993
267,180.0,4.3333333333333171
268,97.0,9.1499999999999719
269,172.0,4.3999999999999844
270,123.0,8.1833333333332963
271,127.0,7.3166666666666655
272,129.0,14.549999999999956
273,176.66666666666666,9.4999999999999911
274,113.66666666666667,8.9833333333332934
275,106.33333333333333,12.349999999999987
276,162.0,8.8999999999999755
277,131.0,8.4499999999999762
278,64.666666666666671,7.7666666666666719
279,37.333333333333336,7.799999999999998
280,110.33333333333333,9.1499999999999932
281,97.333333333333329,9.133333333333308
282,138.66666666666666,12.399999999999972
283,73.666666666666671,4.9833333333333369
284,96.0,7.1999999999999806
285,78.0,10.433333333333337
286,162.0,10.23333333333327
287,129.33333333333334,7.533333333333303
288,101.66666666666667,10.916666666666673
289,107.0,7.9833333333333139
290,106.33333333333333,8.3500000000000068
291,85.0,9.7499999999999734
292,134.0,7.633333333333316
293,180.0,6.3333333333333286
294,127.33333333333333,10.299999999999985
295,159.33333333333334,6.3666666666666609
296,127.0,7.9833333333332996
297,32.666666666666664,4.700000000000002
298,172.33333333333334,9.7166666666666526
299,122.33333333333333,11.216666666666626
300,163.0,9.8499999999999783
301,180.0,8.3333333333333268
302,127.0,8.983333333333297
303,77.0,10.483333333333318
304,124.33333333333333,12.116666666666669
305,162.66666666666666,11.533333333333283
306,151.0,11.449999999999941
307,161.0,11.616666666666626
308,127.66666666666667,9.6166666666666512
309,75.666666666666671,10.549999999999997
310,180.0,9.6666666666665808
311,148.33333333333334,8.9166666666666732
312,72.666666666666671,9.3666666666666654
313,32.333333333333336,6.7166666666666686
314,90.0,14.499999999999986
315,129.66666666666666,8.5166666666666515
316,134.0,13.966666666666598
317,87.333333333333329,8.2999999999999954
318,124.33333333333333,8.116666666666605
319,78.333333333333329,14.41666666666665
320,146.33333333333334,8.3499999999999961
321,139.0,11.049999999999963
322,135.33333333333334,10.566666666666627
323,113.66666666666667,8.6499999999999719
324,37.0,8.4833333333333325
325,114.0,10.966666666666626
326,150.66666666666666,12.466666666666626
327,111.0,11.783333333333283
328,104.0,11.13333333333331
329,90.0,11.833333333333295
330,85.666666666666671,10.383333333333304
331,129.33333333333334,15.199999999999953
332,128.0,10.266666666666614
333,109.33333333333333,11.533333333333303
334,118.0,13.766666666666628
335,138.66666666666666,13.066666666666618
336,94.666666666666671,12.266666666666618
337,86.333333333333329,10.6833333333333
338,65.333333333333329,11.733333333333311
339,89.333333333333329,13.866666666666632
340,93.0,14.349999999999961
341,99.333333333333329,11.033333333333315
342,48.0,9.266666666666671
343,62.0,7.2333333333333174
344,133.66666666666666,10.316666666666645
345,147.66666666666666,12.616666666666603
346,151.33333333333334,12.766666666666604
347,126.33333333333333,9.0166666666666302
348,111.0,9.1166666666666405
349,91.333333333333329,8.7666666666666462
350,38.333333333333336,9.7499999999999893
351,154.33333333333334,10.616666666666623
352,176.0,10.199999999999944
353,149.66666666666666,13.183333333333257
354,85.333333333333329,12.066666666666647
355,160.33333333333334,10.316666666666608
356,54.666666666666664,9.5999999999999996
357,84.666666666666671,12.099999999999973
358,68.333333333333329,4.5833333333333091
359,135.0,10.583333333333281
360,131.66666666666666,10.416666666666641
361,112.0,7.0666666666666273
362,156.33333333333334,12.183333333333261
363,79.666666666666671,9.0166666666666693
364,96.333333333333329,11.849999999999961
365,42.0,10.9
366,173.33333333333334,11.666666666666595
367,146.33333333333334,7.0166666666666258
368,18.666666666666668,5.4000000000000012
369,165.66666666666666,10.716666666666603
370,76.666666666666671,8.8333333333333197
371,127.66666666666667,7.9499999999999611
372,146.33333333333334,13.683333333333296
373,100.33333333333333,14.31666666666662
374,90.333333333333329,8.1499999999999684
375,117.33333333333333,13.466666666666624
376,131.66666666666666,12.416666666666613
377,125.0,11.749999999999977
378,140.33333333333334,11.649999999999935
379,116.0,10.199999999999974
380,101.33333333333333,10.266666666666628
381,126.66666666666667,12.333333333333279
382,78.666666666666671,10.733333333333304
383,165.33333333333334,12.399999999999929
384,135.0,11.58333333333327
385,159.0,13.049999999999912
386,113.66666666666667,10.31666666666664
387,124.33333333333333,7.4499999999999824
388,91.666666666666671,9.4166666666666714
389,100.33333333333333,12.649999999999963
390,114.33333333333333,12.949999999999966
391,58.666666666666664,10.733333333333311
392,86.0,9.0333333333333155
393,71.0,12.116666666666669
394,157.66666666666666,12.116666666666598
395,114.0,12.299999999999969
396,108.0,10.933333333333307
397,132.0,9.0666666666665972
398,108.66666666666667,15.56666666666662
399,43.0,8.8499999999999925
400,155.33333333333334,11.89999999999994
401,123.0,9.8499999999999464
402,68.666666666666671,8.566666666666638
403,107.66666666666667,13.283333333333296
404,27.666666666666668,8.9499999999999904
405,71.666666666666671,8.0833333333333037
406,69.0,11.549999999999997
407,137.33333333333334,11.133333333333292
408,55.0,8.9166666666666519
409,104.33333333333333,9.4499999999999709
410,48.333333333333336,11.24999999999998
411,95.0,16.916666666666625
412,64.333333333333329,15.78333333333331
413,92.0,9.0666666666666398
414,77.666666666666671,9.7833333333333137
415,80.0,12.333333333333316
416,120.33333333333333,11.316666666666626
417,79.0,9.3833333333333062
418,60.0,9.3333333333333197
419,81.333333333333329,8.9333333333333176
420,106.0,12.699999999999958
421,40.0,7.6666666666666581
422,150.33333333333334,12.483333333333272
423,85.333333333333329,8.3999999999999684
424,119.66666666666667,10.683333333333287
425,97.666666666666671,7.7833333333333004
426,76.666666666666671,9.4999999999999645
427,54.333333333333336,11.616666666666665
428,120.0,12.333333333333298
429,124.0,9.4666666666666099
430,86.333333333333329,9.6833333333333034
431,141.33333333333334,15.2666666666666
432,85.0,7.7499999999999671
433,70.666666666666671,10.799999999999988
434,51.333333333333336,9.7666666666666586
435,180.0,10.999999999999906
436,108.0,11.599999999999966
437,118.33333333333333,12.416666666666623
438,71.666666666666671,10.749999999999986
439,113.33333333333333,8.3333333333332771
440,115.66666666666667,13.549999999999962
441,113.66666666666667,10.983333333333277
442,69.0,12.883333333333299
443,19.0,5.3833333333333337
444,156.66666666666666,13.499999999999915
445,97.666666666666671,8.4499999999999744
446,158.33333333333334,12.749999999999936
447,143.0,12.183333333333286
448,89.666666666666671,13.849999999999968
449,138.33333333333334,15.083333333333266
450,62.333333333333336,11.883333333333317
451,175.33333333333334,12.233333333333244
452,126.0,11.033333333333289
453,118.33333333333333,14.749999999999948
454,33.0,5.3499999999999988
455,77.0,7.4833333333333352
456,130.33333333333334,12.14999999999994
457,82.666666666666671,11.199999999999966
458,173.33333333333334,12.333333333333243
459,102.66666666666667,11.199999999999948
460,179.33333333333334,12.033333333333248
461,65.0,13.74999999999998
462,57.666666666666664,13.449999999999994
463,100.0,10.999999999999966
464,129.33333333333334,11.533333333333287
465,136.0,13.866666666666632
466,172.0,11.733333333333244
467,180.0,9.6666666666665879
468,160.0,12.333333333333252
469,92.666666666666671,12.699999999999969
470,38.0,10.433333333333325
471,103.66666666666667,12.149999999999961
472,53.0,13.016666666666664
473,92.333333333333329,10.049999999999962
474,19.0,4.0500000000000007
475,85.0,10.749999999999963
476,161.33333333333334,12.26666666666658
477,117.0,10.816666666666611
478,137.33333333333334,12.79999999999994
479,172.66666666666666,11.699999999999896
480,54.0,11.63333333333332
481,124.33333333333333,13.783333333333276
482,140.66666666666666,12.633333333333274
483,97.666666666666671,9.7833333333332835
484,155.66666666666666,13.549999999999924
485,72.0,10.733333333333322
486,135.33333333333334,13.899999999999942
487,109.0,10.549999999999962
488,77.0,10.816666666666629
489,170.66666666666666,12.799999999999924
490,79.0,10.716666666666626
491,126.33333333333333,10.0166666666666
492,142.0,13.566666666666611
493,160.0,12.333333333333263
494,89.0,12.883333333333296
495,124.0,11.133333333333274
496,31.0,7.4500000000000028
497,141.33333333333334,11.933333333333261
498,86.666666666666671,13.999999999999966
499,59.666666666666664,8.6833333333333318
500,169.33333333333334,12.533333333333241
501,63.666666666666664,11.149999999999975
502,104.33333333333333,9.4499999999999478
503,125.33333333333333,9.3999999999999488
504,121.66666666666667,9.9166666666666075
505,110.33333333333333,9.8166666666666114
506,85.666666666666671,12.716666666666635
507,114.66666666666667,12.266666666666618
508,65.666666666666671,15.049999999999983
509,141.0,13.616666666666619
510,138.33333333333334,10.749999999999938
511,173.66666666666666,11.649999999999901
512,51.333333333333336,9.766666666666648
513,104.33333333333333,15.116666666666617
514,76.0,14.533333333333305
515,74.333333333333329,13.949999999999973
516,51.333333333333336,10.433333333333335
517,74.333333333333329,9.6166666666666298
518,81.0,16.94999999999996
519,79.333333333333329,7.3666666666666343
520,103.33333333333333,14.166666666666609
521,129.33333333333334,16.533333333333271
522,20.666666666666668,6.6333333333333329
523,99.666666666666671,13.683333333333286
524,52.333333333333336,11.049999999999992
525,78.0,17.099999999999973
526,39.666666666666664,11.01666666666666
527,62.333333333333336,5.5499999999999661
528,117.33333333333333,9.4666666666666028
529,50.666666666666664,11.79999999999999
530,158.66666666666666,14.066666666666586
531,128.66666666666666,11.566666666666597
532,33.0,10.016666666666666
533,94.666666666666671,13.933333333333289
534,43.666666666666664,11.48333333333332
535,112.66666666666667,13.699999999999955
536,106.33333333333333,10.683333333333286
537,72.0,7.733333333333305
538,142.0,12.56666666666662
539,117.66666666666667,14.449999999999941
540,164.66666666666666,12.766666666666586
541,115.33333333333333,12.233333333333286
542,146.33333333333334,13.016666666666586
543,116.0,14.866666666666616
544,154.66666666666666,12.599999999999925
545,129.33333333333334,14.199999999999941
546,85.666666666666671,9.7166666666666206
547,85.0,14.083333333333293
548,123.0,8.8499999999999304
549,164.33333333333334,12.116666666666589
550,79.666666666666671,13.683333333333303
551,121.33333333333333,12.599999999999953
552,106.33333333333333,12.016666666666621
553,139.0,12.049999999999928
554,105.33333333333333,14.066666666666611
555,96.333333333333329,13.183333333333293
556,103.66666666666667,12.816666666666622
557,106.33333333333333,12.68333333333328
558,80.333333333333329,11.983333333333299
559,104.33333333333333,15.783333333333289
560,109.66666666666667,13.84999999999995
561,42.333333333333336,10.883333333333331
562,122.0,9.5666666666665972
563,103.66666666666667,15.149999999999949
564,52.333333333333336,11.049999999999983
565,134.66666666666666,10.266666666666612
566,106.66666666666667,14.66666666666662
567,108.66666666666667,12.566666666666611
568,180.0,9.6666666666665737
569,111.33333333333333,9.7666666666666
570,86.666666666666671,16.666666666666632
571,126.33333333333333,14.349999999999953
572,84.666666666666671,15.433333333333303
573,128.66666666666666,9.2333333333332668
574,124.0,12.466666666666606
575,72.0,11.399999999999963
576,89.333333333333329,12.866666666666623
577,121.33333333333333,8.2666666666666053
578,49.666666666666664,14.516666666666657
579,112.66666666666667,11.699999999999966
580,164.33333333333334,12.116666666666603
581,121.66666666666667,8.2499999999999432
582,61.333333333333336,12.599999999999973
583,104.0,14.133333333333288
584,121.0,10.616666666666605
585,71.666666666666671,7.7499999999999618
586,118.66666666666667,13.399999999999935
587,104.33333333333333,12.11666666666661
588,96.0,12.533333333333283
589,132.33333333333334,13.716666666666621
590,40.0,10.999999999999998
591,48.666666666666664,11.233333333333322
592,74.0,9.9666666666666384
593,36.333333333333336,9.8499999999999996
594,87.666666666666671,11.616666666666623
595,52.0,15.066666666666654
596,84.666666666666671,14.099999999999971
597,139.33333333333334,12.033333333333259
598,121.66666666666667,12.916666666666606
599,33.0,8.6833333333333282
600,134.33333333333334,15.283333333333255
601,81.333333333333329,12.9333333333333
602,58.666666666666664,11.399999999999991
603,59.333333333333336,17.366666666666649
604,86.666666666666671,13.666666666666629
605,149.33333333333334,13.533333333333252
606,146.0,11.033333333333248
607,141.33333333333334,13.599999999999937
608,74.333333333333329,15.283333333333312
609,177.66666666666666,12.116666666666566
610,149.33333333333334,13.866666666666589
611,112.33333333333333,11.716666666666612
612,92.666666666666671,9.3666666666666334
613,112.33333333333333,11.716666666666606
614,87.333333333333329,10.299999999999956
615,65.333333333333329,10.399999999999968
616,91.333333333333329,12.099999999999957
617,90.333333333333329,14.149999999999968
618,160.0,13.999999999999917
619,106.66666666666667,13.333333333333281
620,85.666666666666671,14.38333333333329
621,87.666666666666671,15.949999999999955
622,106.66666666666667,10.666666666666615
623,44.0,12.79999999999999
624,139.33333333333334,12.699999999999923
625,111.66666666666667,11.749999999999948
626,142.66666666666666,13.866666666666601
627,131.33333333333334,9.0999999999999375
628,162.0,12.899999999999906
629,122.33333333333333,8.8833333333332813
630,134.0,14.633333333333276
631,57.333333333333336,12.799999999999978
632,76.666666666666671,15.166666666666638
633,146.66666666666666,9.6666666666666003
634,155.0,12.583333333333249
635,155.66666666666666,14.21666666666659
636,125.66666666666667,9.3833333333332671
637,180.0,11.333333333333236
638,126.33333333333333,10.016666666666596
639,128.0,10.599999999999934
640,69.333333333333329,14.866666666666646
641,158.0,12.433333333333257
642,54.666666666666664,12.933333333333314
643,90.0,13.833333333333298
644,80.333333333333329,10.649999999999963
645,180.0,10.333333333333227
646,143.66666666666666,14.816666666666592
647,137.33333333333334,15.466666666666596
648,130.0,9.8333333333332575
649,135.33333333333334,12.89999999999992
650,91.0,11.449999999999953
651,73.666666666666671,11.983333333333311
652,88.0,10.266666666666636
653,87.0,12.983333333333286
654,127.33333333333333,9.2999999999999456
655,118.66666666666667,14.066666666666611
656,75.0,10.249999999999963
657,60.0,14.666666666666648
658,131.33333333333334,12.433333333333252
659,70.0,16.16666666666665
660,92.666666666666671,12.699999999999955
661,139.33333333333334,13.699999999999932
662,148.66666666666666,12.233333333333247
663,180.0,10.333333333333227
664,124.66666666666667,12.433333333333275
665,85.333333333333329,11.066666666666627
666,111.33333333333333,16.099999999999952
667,81.333333333333329,14.933333333333302
668,119.66666666666667,10.68333333333328
669,21.0,7.2833333333333279
670,137.33333333333334,13.466666666666596
671,107.0,12.649999999999954
672,105.0,13.416666666666631
673,116.33333333333333,11.516666666666618
674,160.0,12.999999999999909
675,67.333333333333329,5.2999999999999661
676,82.333333333333329,12.216666666666621
677,136.0,15.199999999999926
678,172.0,12.399999999999899
679,143.0,11.849999999999918
680,159.33333333333334,13.366666666666603
681,113.0,15.683333333333275
682,133.0,11.683333333333261
683,75.333333333333329,11.899999999999963
684,160.66666666666666,12.966666666666576
685,97.0,11.149999999999954
686,83.666666666666671,12.483333333333292
687,82.333333333333329,12.216666666666631
688,124.33333333333333,9.4499999999999353
689,96.0,12.533333333333294
690,123.66666666666667,9.483333333333265
691,67.0,12.983333333333315
692,123.33333333333333,13.833333333333281
693,162.0,12.899999999999906
694,79.0,14.383333333333297
695,147.66666666666666,12.283333333333259
696,166.0,12.699999999999903
697,76.0,11.86666666666663
698,150.0,12.166666666666593
699,109.33333333333333,12.533333333333282
700,128.33333333333334,10.583333333333263
701,102.33333333333333,13.549999999999949
702,77.666666666666671,13.116666666666633
703,65.333333333333329,11.73333333333332
704,136.66666666666666,13.833333333333252
705,128.66666666666666,13.566666666666597
706,116.0,14.199999999999941
707,100.66666666666667,12.633333333333285
708,114.0,13.633333333333278
709,175.66666666666666,11.549999999999898
710,136.0,12.199999999999932
711,142.0,11.233333333333263
712,136.33333333333334,13.849999999999929
713,30.666666666666668,7.466666666666657
714,107.33333333333333,11.299999999999939
715,180.0,10.999999999999892
716,99.0,10.383333333333285
717,120.0,14.666666666666613
718,58.0,12.766666666666652
719,121.0,7.6166666666666023
720,179.0,12.049999999999898
721,92.666666666666671,13.366666666666632
722,73.666666666666671,9.6499999999999666
723,69.333333333333329,14.866666666666653
724,24.333333333333332,7.783333333333327
725,123.0,10.5166666666666
726,163.66666666666666,12.816666666666579
727,81.666666666666671,13.5833333333333
728,126.33333333333333,14.683333333333268
729,63.666666666666664,14.483333333333325
730,122.33333333333333,7.5499999999999501
731,77.666666666666671,13.783333333333305
732,98.0,10.433333333333282
733,94.333333333333329,14.283333333333303
734,100.0,12.333333333333293
735,101.0,14.949999999999948
736,86.666666666666671,11.666666666666627
737,31.666666666666668,8.0833333333333357
738,126.66666666666667,10.999999999999943
739,135.33333333333334,12.233333333333254
740,103.33333333333333,8.8333333333332824
741,85.0,13.416666666666648
742,79.666666666666671,10.683333333333296
743,99.333333333333329,11.03333333333328
744,133.33333333333334,14.333333333333263
745,115.0,13.583333333333281
746,180.0,10.999999999999901
747,52.0,14.399999999999984
748,73.666666666666671,13.316666666666647
749,131.66666666666666,10.416666666666591
750,41.666666666666664,10.916666666666652
751,89.0,9.8833333333333062
752,58.0,11.433333333333323
753,140.0,13.999999999999924
754,120.0,12.999999999999973
755,86.0,10.36666666666664
756,75.333333333333329,8.2333333333333041
757,121.66666666666667,8.9166666666666021
758,64.0,11.133333333333317
759,153.66666666666666,12.64999999999992
760,152.33333333333334,12.716666666666574
761,26.0,8.3666666666666654
762,73.0,9.6833333333333034
763,116.33333333333333,10.183333333333268
764,108.66666666666667,15.233333333333276
765,114.0,14.29999999999994
766,101.0,14.616666666666623
767,129.66666666666666,12.516666666666602
768,111.0,15.116666666666605
769,77.666666666666671,10.116666666666633
770,136.33333333333334,12.849999999999937
771,141.66666666666666,13.249999999999922
772,90.666666666666671,14.133333333333292
773,92.666666666666671,10.69999999999996
774,137.66666666666666,12.116666666666598
775,98.333333333333329,10.416666666666609
776,106.0,17.699999999999946
777,129.66666666666666,10.516666666666609
778,180.0,10.999999999999922
779,158.0,13.099999999999914
780,97.666666666666671,17.44999999999995
781,180.0,9.6666666666665737
782,130.0,11.166666666666595
783,82.0,16.233333333333295
784,54.0,10.299999999999994
785,108.0,13.933333333333293
786,77.333333333333329,17.799999999999972
787,113.0,12.349999999999943
788,129.33333333333334,11.199999999999926
789,90.333333333333329,11.483333333333293
790,116.0,14.533333333333298
791,125.0,10.083333333333265
792,105.0,11.74999999999997
793,180.0,10.999999999999895
794,134.66666666666666,11.933333333333266
795,133.0,14.349999999999937
796,27.333333333333332,8.2999999999999936
797,77.666666666666671,13.116666666666632
798,73.666666666666671,13.983333333333301
799,41.0,9.6166666666666618
800,112.33333333333333,13.049999999999949
801,140.66666666666666,11.966666666666598
802,107.0,12.983333333333277
803,96.333333333333329,14.516666666666618
804,141.0,12.616666666666594
805,118.66666666666667,14.733333333333272
806,180.0,10.999999999999906
807,113.66666666666667,10.983333333333277
808,163.66666666666666,11.483333333333247
809,132.33333333333334,15.383333333333274
810,180.0,10.333333333333238
811,122.66666666666667,15.866666666666598
812,129.33333333333334,10.53333333333326
813,150.33333333333334,13.149999999999935
814,92.666666666666671,12.699999999999955
815,138.66666666666666,12.733333333333263
816,102.0,11.566666666666622
817,92.0,12.733333333333304
818,20.666666666666668,7.2999999999999998
819,154.33333333333334,12.616666666666587
820,107.0,11.983333333333293
