episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size
1146,13388.7,2.1,8,4.992,123323,30081.676999999974,100.0000,0.10000,0.4143,64
1147,13395.8,5.6,64,32.93599999999998,123387,30114.612999999976,100.0000,0.10000,0.3061,64
1148,13409.2,11.8,180,35.82000000000024,123567,30150.432999999975,100.0000,0.10000,0.3135,64
1149,13412.8,2.1,8,0.992,123575,30151.424999999974,100.0000,0.10000,0.3104,64
1150,13426.1,11.7,180,39.82000000000024,123755,30191.244999999974,100.0000,0.10000,0.3110,64
1151,13434.1,6.4,78,40.922,123833,30232.166999999972,100.0000,0.10000,0.2890,64
1152,13442.4,6.8,81,32.91899999999995,123914,30265.085999999974,100.0000,0.10000,0.3097,64
1153,13455.2,11.2,180,39.82000000000022,124094,30304.905999999974,100.0000,0.10000,0.3057,64
1154,13508.3,11.7,180,39.82000000000024,124274,30344.725999999973,100.0000,0.10000,0.2937,64
1155,13521.6,11.7,180,39.820000000000135,124454,30384.545999999973,100.0000,0.10000,0.2886,64
1156,13528.5,5.3,60,36.939999999999976,124514,30421.48599999997,100.0000,0.10000,0.2844,64
1157,13541.8,11.7,180,39.82000000000025,124694,30461.30599999997,100.0000,0.10000,0.2881,64
1158,13555.4,12.0,180,39.820000000000256,124874,30501.12599999997,100.0000,0.10000,0.2807,64
1159,13568.5,11.5,180,39.820000000000235,125054,30540.94599999997,100.0000,0.10000,0.2785,64
1160,13582.7,12.7,178,40.82200000000013,125232,30581.76799999997,100.0000,0.10000,0.2850,64
1161,13595.7,11.4,180,39.820000000000206,125412,30621.58799999997,100.0000,0.10000,0.2601,64
1162,13605.7,8.4,106,36.893999999999956,125518,30658.48199999997,100.0000,0.10000,0.2747,64
1163,13618.8,11.5,180,39.82000000000013,125698,30698.30199999997,100.0000,0.10000,0.2669,64
1164,13632.0,11.7,180,39.82000000000018,125878,30738.12199999997,100.0000,0.10000,0.2593,64
1165,13645.4,11.8,180,39.82000000000028,126058,30777.94199999997,100.0000,0.10000,0.2719,64
1166,13701.3,13.4,180,39.82000000000027,126238,30817.76199999997,100.0000,0.10000,0.2679,64
1167,13706.1,3.2,27,20.973000000000003,126265,30838.73499999997,100.0000,0.10000,0.2607,64
1168,13719.0,11.3,180,39.820000000000235,126445,30878.55499999997,100.0000,0.10000,0.2633,64
1169,13721.1,0.6,9,4.9910000000000005,126454,30883.545999999973,100.0000,0.10000,0.2616,64
1170,13735.7,13.1,157,40.84300000000018,126611,30924.388999999974,100.0000,0.10000,0.2549,64
1171,13749.2,11.9,180,39.820000000000285,126791,30964.208999999973,100.0000,0.10000,0.2488,64
1172,13750.9,0.2,3,0.997,126794,30965.205999999973,100.0000,0.10000,0.3590,64
1173,13765.6,13.1,180,39.820000000000206,126974,31005.025999999973,100.0000,0.10000,0.2676,64
1174,13778.6,11.5,180,39.82000000000018,127154,31044.845999999972,100.0000,0.10000,0.2549,64
1175,13791.7,11.6,180,39.8200000000001,127334,31084.665999999972,100.0000,0.10000,0.2565,64
1176,13804.9,11.6,180,39.82000000000028,127514,31124.48599999997,100.0000,0.10000,0.2569,64
1177,13818.4,11.9,180,35.82000000000012,127694,31160.30599999997,100.0000,0.10000,0.2456,64
1178,13831.6,11.7,180,39.8200000000001,127874,31200.12599999997,100.0000,0.10000,0.2553,64
1179,13844.7,11.6,180,39.82000000000021,128054,31239.94599999997,100.0000,0.10000,0.2455,64
1180,13895.7,11.4,180,39.82000000000022,128234,31279.76599999997,100.0000,0.10000,0.2479,64
1181,13901.1,3.8,36,24.964,128270,31304.72999999997,100.0000,0.10000,0.2558,64
1182,13914.3,11.7,180,39.820000000000164,128450,31344.54999999997,100.0000,0.10000,0.2420,64
1183,13924.9,9.0,118,32.881999999999955,128568,31377.43199999997,100.0000,0.10000,0.2340,64
1184,13930.3,3.8,36,8.963999999999995,128604,31386.39599999997,100.0000,0.10000,0.2563,64
1185,13943.3,11.4,180,39.82000000000018,128784,31426.21599999997,100.0000,0.10000,0.2457,64
1186,13956.3,11.4,180,39.82000000000026,128964,31466.03599999997,100.0000,0.10000,0.2369,64
1187,13963.8,6.0,71,28.92899999999996,129035,31494.96499999997,100.0000,0.10000,0.2370,64
1188,13977.1,11.7,180,39.82000000000024,129215,31534.78499999997,100.0000,0.10000,0.2338,64
1189,13979.5,0.8,13,4.987,129228,31539.77199999997,100.0000,0.10000,0.2546,64
1190,13994.1,13.1,180,39.8199999999999,129408,31579.59199999997,100.0000,0.10000,0.2313,64
1191,14007.7,12.0,180,39.82000000000025,129588,31619.41199999997,100.0000,0.10000,0.2554,64
1192,14021.2,11.9,163,40.83700000000015,129751,31660.24899999997,100.0000,0.10000,0.2372,64
1193,14034.2,11.5,180,39.82000000000024,129931,31700.06899999997,100.0000,0.10000,0.2514,64
1194,14047.2,11.4,180,39.82000000000029,130111,31739.88899999997,100.0000,0.10000,0.3754,64
1195,14098.7,13.2,180,39.820000000000164,130291,31779.70899999997,100.0000,0.10000,0.4278,64
1196,14111.9,11.6,180,39.82000000000027,130471,31819.52899999997,100.0000,0.10000,0.3898,64
1197,14122.0,8.5,136,40.864000000000175,130607,31860.39299999997,100.0000,0.10000,0.3999,64
1198,14137.0,13.4,180,39.819999999999965,130787,31900.21299999997,100.0000,0.10000,0.3836,64
1199,14149.3,10.7,145,40.85500000000022,130932,31941.06799999997,100.0000,0.10000,0.3752,64
1200,14158.4,7.6,96,32.90399999999992,131028,31973.97199999997,100.0000,0.10000,0.3748,64
1201,14171.3,11.3,180,39.82000000000019,131208,32013.79199999997,100.0000,0.10000,0.3756,64
1202,14184.4,11.5,180,39.82000000000013,131388,32053.61199999997,100.0000,0.10000,0.3532,64
1203,14192.2,6.2,98,36.90199999999999,131486,32090.513999999966,100.0000,0.10000,0.3387,64
1204,14207.1,13.3,180,39.82000000000026,131666,32130.333999999966,100.0000,0.10000,0.3428,64
1205,14220.4,11.8,180,39.820000000000206,131846,32170.153999999966,100.0000,0.10000,0.3468,64
1206,14233.4,11.4,180,39.82000000000019,132026,32209.973999999966,100.0000,0.10000,0.3490,64
1207,14287.9,13.0,180,39.82000000000014,132206,32249.793999999965,100.0000,0.10000,0.3400,64
1208,14301.3,11.8,180,39.820000000000135,132386,32289.613999999965,100.0000,0.10000,0.3300,64
1209,14314.5,11.7,180,39.8200000000003,132566,32329.433999999965,100.0000,0.10000,0.3270,64
1210,14327.5,11.4,180,39.8200000000002,132746,32369.253999999964,100.0000,0.10000,0.3198,64
1211,14340.6,11.6,180,39.82000000000028,132926,32409.073999999964,100.0000,0.10000,0.3178,64
1212,14353.5,11.3,180,39.82000000000013,133106,32448.893999999964,100.0000,0.10000,0.3058,64
1213,14363.7,8.7,111,36.88899999999999,133217,32485.782999999963,100.0000,0.10000,0.3020,64
1214,14376.5,11.2,180,39.82000000000025,133397,32525.602999999963,100.0000,0.10000,0.3027,64
1215,14390.0,12.0,180,39.820000000000285,133577,32565.422999999962,100.0000,0.10000,0.2997,64
1216,14403.0,11.4,180,39.82000000000025,133757,32605.242999999962,100.0000,0.10000,0.2950,64
1217,14416.4,11.9,180,39.82000000000017,133937,32645.062999999962,100.0000,0.10000,0.2909,64
1218,14429.5,11.5,180,39.8200000000002,134117,32684.88299999996,100.0000,0.10000,0.2968,64
1219,14481.3,11.6,180,39.82000000000018,134297,32724.70299999996,100.0000,0.10000,0.2864,64
1220,14490.2,7.3,87,28.91299999999995,134384,32753.61599999996,100.0000,0.10000,0.2847,64
1221,14501.9,10.1,131,36.869000000000106,134515,32790.484999999964,100.0000,0.10000,0.2804,64
1222,14515.2,11.8,180,39.82000000000017,134695,32830.304999999964,100.0000,0.10000,0.2760,64
1223,14527.0,10.3,134,40.86600000000012,134829,32871.170999999966,100.0000,0.10000,0.2754,64
1224,14531.1,2.5,15,8.985,134844,32880.155999999966,100.0000,0.10000,0.3266,64
1225,14544.6,11.9,180,39.82000000000029,135024,32919.975999999966,100.0000,0.10000,0.2779,64
1226,14557.8,11.7,180,39.820000000000256,135204,32959.795999999966,100.0000,0.10000,0.2822,64
1227,14570.9,11.5,180,39.82000000000032,135384,32999.615999999965,100.0000,0.10000,0.2597,64
1228,14578.9,6.5,103,32.89699999999991,135487,33032.51299999996,100.0000,0.10000,0.2745,64
1229,14593.5,13.1,180,39.820000000000206,135667,33072.33299999996,100.0000,0.10000,0.2839,64
1230,14606.7,11.6,180,39.82000000000025,135847,33112.15299999996,100.0000,0.10000,0.2772,64
1231,14620.8,12.5,173,40.827000000000126,136020,33152.97999999996,100.0000,0.10000,0.2802,64
1232,14675.7,9.6,126,36.874000000000045,136146,33189.85399999996,100.0000,0.10000,0.2804,64
1233,14689.0,11.7,180,39.82000000000027,136326,33229.67399999996,100.0000,0.10000,0.2650,64
1234,14696.4,5.9,95,36.90500000000001,136421,33266.57899999996,100.0000,0.10000,0.2580,64
1235,14702.3,4.3,17,8.983,136438,33275.56199999996,100.0000,0.10000,0.2246,64
1236,14713.0,9.2,122,40.87800000000018,136560,33316.43999999996,100.0000,0.10000,0.2555,64
1237,14727.7,13.1,178,40.82200000000025,136738,33357.26199999996,100.0000,0.10000,0.2648,64
1238,14740.8,11.5,180,39.820000000000306,136918,33397.08199999996,100.0000,0.10000,0.2658,64
1239,14747.7,5.4,61,28.938999999999965,136979,33426.02099999996,100.0000,0.10000,0.2786,64
1240,14752.4,3.1,24,8.975999999999997,137003,33434.99699999996,100.0000,0.10000,0.2419,64
1241,14759.6,5.7,65,32.93499999999998,137068,33467.93199999996,100.0000,0.10000,0.2625,64
1242,14767.7,6.6,79,28.920999999999953,137147,33496.85299999996,100.0000,0.10000,0.2681,64
1243,14780.8,11.6,180,39.820000000000114,137327,33536.67299999996,100.0000,0.10000,0.2532,64
1244,14794.2,11.8,180,35.820000000000185,137507,33572.49299999996,100.0000,0.10000,0.2553,64
1245,14803.6,7.8,99,40.90100000000006,137606,33613.39399999996,100.0000,0.10000,0.2508,64
1246,14815.5,10.3,139,40.86100000000019,137745,33654.254999999954,100.0000,0.10000,0.2539,64
1247,14829.2,12.1,180,35.82000000000004,137925,33690.07499999995,100.0000,0.10000,0.2713,64
1248,14833.9,3.2,26,20.973999999999997,137951,33711.048999999955,100.0000,0.10000,0.2548,64
1249,14846.6,11.1,180,39.82000000000024,138131,33750.868999999955,100.0000,0.10000,0.2601,64
1250,14900.5,11.9,180,39.82000000000019,138311,33790.688999999955,100.0000,0.10000,0.2581,64
1251,14913.5,11.4,157,40.84300000000016,138468,33831.531999999956,100.0000,0.10000,0.2604,64
1252,14920.7,5.7,65,28.934999999999977,138533,33860.46699999995,100.0000,0.10000,0.2365,64
1253,14934.0,11.7,180,39.82000000000012,138713,33900.28699999995,100.0000,0.10000,0.2553,64
1254,14947.9,12.4,170,40.830000000000254,138883,33941.116999999955,100.0000,0.10000,0.2542,64
1255,14960.9,11.5,180,39.8200000000003,139063,33980.936999999954,100.0000,0.10000,0.2435,64
1256,14968.7,6.2,99,40.90100000000008,139162,34021.83799999995,100.0000,0.10000,0.2501,64
1257,14982.0,11.8,137,40.86300000000016,139299,34062.70099999995,100.0000,0.10000,0.2499,64
1258,14988.8,5.2,57,24.942999999999977,139356,34087.64399999995,100.0000,0.10000,0.2725,64
1259,14998.4,8.0,104,36.8960000000001,139460,34124.53999999995,100.0000,0.10000,0.2602,64
1260,15010.8,10.8,150,40.850000000000165,139610,34165.38999999995,100.0000,0.10000,0.2446,64
1261,15024.1,11.7,156,40.84400000000002,139766,34206.233999999946,100.0000,0.10000,0.2433,64
1262,15037.3,11.7,180,39.820000000000256,139946,34246.053999999946,100.0000,0.10000,0.2497,64
1263,15045.5,6.7,103,36.897000000000034,140049,34282.95099999994,100.0000,0.10000,0.3588,64
1264,15104.0,13.2,180,39.820000000000235,140229,34322.77099999994,100.0000,0.10000,0.4405,64
1265,15116.3,10.8,144,40.85600000000002,140373,34363.62699999994,100.0000,0.10000,0.4273,64
1266,15129.5,11.7,180,39.8200000000002,140553,34403.44699999994,100.0000,0.10000,0.3986,64
1267,15142.4,11.3,180,39.8200000000002,140733,34443.26699999994,100.0000,0.10000,0.3915,64
1268,15149.3,5.3,60,32.93999999999996,140793,34476.206999999944,100.0000,0.10000,0.3702,64
1269,15154.1,3.2,26,8.973999999999998,140819,34485.180999999946,100.0000,0.10000,0.4306,64
1270,15161.9,6.3,74,36.92600000000001,140893,34522.106999999945,100.0000,0.10000,0.4215,64
1271,15171.9,8.4,109,40.89099999999998,141002,34562.99799999995,100.0000,0.10000,0.3684,64
1272,15184.5,11.1,151,40.84900000000012,141153,34603.84699999995,100.0000,0.10000,0.3816,64
1273,15197.4,11.3,180,39.82000000000018,141333,34643.66699999995,100.0000,0.10000,0.3639,64
1274,15208.4,9.5,123,36.87700000000007,141456,34680.54399999995,100.0000,0.10000,0.3602,64
1275,15213.5,3.5,31,12.969000000000003,141487,34693.51299999995,100.0000,0.10000,0.4129,64
1276,15227.2,12.2,166,40.83400000000022,141653,34734.34699999995,100.0000,0.10000,0.3491,64
1277,15241.0,12.2,167,40.83300000000004,141820,34775.17999999995,100.0000,0.10000,0.3630,64
1278,15253.9,11.4,180,39.82000000000023,142000,34814.99999999995,100.0000,0.10000,0.3444,64
1279,15267.0,11.6,180,35.82000000000004,142180,34850.81999999995,100.0000,0.10000,0.3390,64
1280,15320.3,7.8,75,32.924999999999955,142255,34883.74499999995,100.0000,0.10000,0.3206,64
1281,15333.3,11.3,180,39.82000000000012,142435,34923.56499999995,100.0000,0.10000,0.3408,64
1282,15339.2,4.4,45,28.954999999999984,142480,34952.51999999995,100.0000,0.10000,0.3121,64
1283,15352.3,11.5,180,39.82000000000021,142660,34992.33999999995,100.0000,0.10000,0.3302,64
1284,15363.7,9.9,135,40.865000000000094,142795,35033.20499999995,100.0000,0.10000,0.3413,64
1285,15377.1,11.8,160,40.8400000000001,142955,35074.04499999995,100.0000,0.10000,0.3251,64
1286,15384.3,5.6,65,24.934999999999985,143020,35098.979999999945,100.0000,0.10000,0.2995,64
1287,15388.8,3.0,22,12.978000000000002,143042,35111.95799999995,100.0000,0.10000,0.2983,64
1288,15395.9,5.5,63,28.936999999999973,143105,35140.894999999946,100.0000,0.10000,0.3232,64
1289,15405.4,8.0,103,40.89700000000012,143208,35181.79199999994,100.0000,0.10000,0.3232,64
1290,15416.0,9.0,120,40.880000000000024,143328,35222.67199999994,100.0000,0.10000,0.3388,64
1291,15423.8,6.2,74,28.92599999999998,143402,35251.59799999994,100.0000,0.10000,0.3180,64
1292,15437.1,11.7,180,39.82000000000022,143582,35291.41799999994,100.0000,0.10000,0.3151,64
1293,15450.0,11.4,180,39.82000000000016,143762,35331.23799999994,100.0000,0.10000,0.3123,64
1294,15462.7,11.2,180,39.82000000000007,143942,35371.05799999994,100.0000,0.10000,0.2960,64
1295,15466.0,1.7,2,0.998,143944,35372.05599999994,100.0000,0.10000,0.3230,64
1296,15478.7,11.2,180,39.82000000000006,144124,35411.87599999994,100.0000,0.10000,0.3042,64
1297,15532.3,7.9,101,40.899000000000065,144225,35452.774999999936,100.0000,0.10000,0.3144,64
1298,15539.0,5.1,57,24.942999999999962,144282,35477.717999999935,100.0000,0.10000,0.2946,64
1299,15551.9,11.4,180,39.820000000000235,144462,35517.537999999935,100.0000,0.10000,0.3113,64
1300,15555.3,1.8,4,0.996,144466,35518.533999999934,100.0000,0.10000,0.2457,64
1301,15568.3,11.5,180,39.82000000000026,144646,35558.353999999934,100.0000,0.10000,0.3048,64
1302,15573.4,3.5,31,16.969,144677,35575.32299999993,100.0000,0.10000,0.2937,64
1303,15586.6,11.7,156,40.84400000000013,144833,35616.16699999993,100.0000,0.10000,0.2998,64
1304,15599.6,11.4,180,35.82000000000021,145013,35651.98699999993,100.0000,0.10000,0.2869,64
1305,15612.4,11.3,180,39.820000000000256,145193,35691.80699999993,100.0000,0.10000,0.2864,64
1306,15616.9,2.9,21,12.979,145214,35704.78599999993,100.0000,0.10000,0.2393,64
1307,15629.8,11.3,180,39.82000000000025,145394,35744.60599999993,100.0000,0.10000,0.2912,64
1308,15641.3,9.9,131,40.86900000000017,145525,35785.474999999926,100.0000,0.10000,0.3074,64
1309,15654.0,11.2,180,39.820000000000334,145705,35825.294999999925,100.0000,0.10000,0.2921,64
1310,15667.0,11.4,180,39.820000000000164,145885,35865.114999999925,100.0000,0.10000,0.2934,64
1311,15680.2,11.7,180,39.82000000000032,146065,35904.934999999925,100.0000,0.10000,0.3075,64
1312,15728.3,10.7,121,36.879000000000005,146186,35941.813999999926,100.0000,0.10000,0.2825,64
1313,15741.7,11.8,180,39.82000000000021,146366,35981.633999999925,100.0000,0.10000,0.2958,64
1314,15750.9,7.7,95,32.90499999999995,146461,36014.538999999924,100.0000,0.10000,0.2978,64
1315,15763.7,11.3,180,39.82000000000013,146641,36054.358999999924,100.0000,0.10000,0.2909,64
1316,15771.9,6.6,81,28.918999999999933,146722,36083.277999999926,100.0000,0.10000,0.2720,64
1317,15784.7,11.3,180,39.82000000000031,146902,36123.097999999925,100.0000,0.10000,0.2655,64
1318,15798.0,11.7,180,39.82000000000024,147082,36162.917999999925,100.0000,0.10000,0.2808,64
1319,15811.0,11.4,180,39.820000000000285,147262,36202.737999999925,100.0000,0.10000,0.2855,64
1320,15823.9,11.4,180,39.82000000000027,147442,36242.557999999925,100.0000,0.10000,0.2636,64
1321,15827.2,1.7,3,0.997,147445,36243.55499999993,100.0000,0.10000,0.3056,64
1322,15840.3,11.5,180,39.82000000000012,147625,36283.37499999993,100.0000,0.10000,0.2837,64
1323,15853.5,11.7,180,39.82000000000022,147805,36323.19499999993,100.0000,0.10000,0.2546,64
1324,15867.0,11.9,180,39.82000000000026,147985,36363.01499999993,100.0000,0.10000,0.2839,64
1325,15871.9,3.3,28,16.972000000000005,148013,36379.98699999993,100.0000,0.10000,0.2372,64
1326,15915.3,5.4,36,20.963999999999995,148049,36400.95099999993,100.0000,0.10000,0.2728,64
1327,15926.4,9.6,125,40.874999999999986,148174,36441.82599999993,100.0000,0.10000,0.2594,64
1328,15931.4,3.4,30,12.970000000000004,148204,36454.79599999993,100.0000,0.10000,0.2533,64
1329,15944.6,11.7,180,39.820000000000086,148384,36494.61599999993,100.0000,0.10000,0.2633,64
1330,15957.7,11.5,180,39.820000000000206,148564,36534.43599999993,100.0000,0.10000,0.2501,64
1331,15970.7,11.4,180,39.82000000000016,148744,36574.25599999993,100.0000,0.10000,0.2559,64
1332,15983.9,11.6,180,39.820000000000256,148924,36614.07599999993,100.0000,0.10000,0.2679,64
1333,15997.0,11.6,180,39.82000000000023,149104,36653.89599999993,100.0000,0.10000,0.2553,64
1334,16004.6,6.0,72,36.92800000000004,149176,36690.82399999993,100.0000,0.10000,0.2463,64
1335,16017.8,11.7,180,35.82000000000006,149356,36726.64399999993,100.0000,0.10000,0.2618,64
1336,16032.3,12.9,179,24.820999999999856,149535,36751.464999999924,100.0000,0.10000,0.2511,64
1337,16045.4,11.6,180,39.82000000000015,149715,36791.28499999992,100.0000,0.10000,0.2676,64
1338,16053.6,6.7,81,40.919000000000054,149796,36832.203999999925,100.0000,0.10000,0.2658,64
1339,16066.9,11.7,180,39.82000000000026,149976,36872.023999999925,100.0000,0.10000,0.2604,64
1340,16073.7,5.2,57,24.942999999999955,150033,36896.966999999924,100.0000,0.10000,0.3564,64
1341,16119.1,5.8,44,28.956,150077,36925.92299999992,100.0000,0.10000,0.4274,64
1342,16132.0,11.4,180,39.82000000000024,150257,36965.74299999992,100.0000,0.10000,0.4183,64
1343,16145.1,11.5,180,39.82000000000014,150437,37005.56299999992,100.0000,0.10000,0.3858,64
1344,16151.2,4.5,47,28.952999999999978,150484,37034.51599999992,100.0000,0.10000,0.3988,64
1345,16157.1,4.4,45,28.954999999999973,150529,37063.470999999925,100.0000,0.10000,0.4392,64
1346,16170.2,11.5,180,39.82000000000011,150709,37103.290999999925,100.0000,0.10000,0.3648,64
1347,16183.3,11.5,180,35.8200000000001,150889,37139.110999999924,100.0000,0.10000,0.3891,64
1348,16188.7,3.9,37,20.963,150926,37160.07399999993,100.0000,0.10000,0.3397,64
1349,16193.7,3.5,30,12.970000000000002,150956,37173.04399999993,100.0000,0.10000,0.4182,64
1350,16206.7,11.5,155,40.84500000000016,151111,37213.88899999993,100.0000,0.10000,0.3533,64
1351,16220.0,11.7,180,39.8200000000002,151291,37253.70899999993,100.0000,0.10000,0.3694,64
1352,16233.0,11.5,180,39.820000000000064,151471,37293.52899999993,100.0000,0.10000,0.3507,64
1353,16243.0,8.5,134,40.866000000000035,151605,37334.39499999993,100.0000,0.10000,0.3602,64
1354,16258.6,14.0,174,36.82600000000022,151779,37371.22099999993,100.0000,0.10000,0.3564,64
1355,16271.7,11.5,180,39.82000000000023,151959,37411.04099999993,100.0000,0.10000,0.3239,64
1356,16276.9,3.7,34,24.965999999999987,151993,37436.00699999993,100.0000,0.10000,0.3538,64
1357,16290.0,11.5,180,39.82000000000017,152173,37475.82699999993,100.0000,0.10000,0.3430,64
1358,16347.7,12.8,180,39.82000000000021,152353,37515.64699999993,100.0000,0.10000,0.3251,64
1359,16360.9,11.7,159,40.84100000000018,152512,37556.48799999993,100.0000,0.10000,0.3196,64
1360,16364.6,2.1,9,0.991,152521,37557.478999999934,100.0000,0.10000,0.3430,64
1361,16377.5,11.4,180,39.82000000000002,152701,37597.29899999993,100.0000,0.10000,0.3259,64
1362,16391.0,12.0,163,40.83700000000021,152864,37638.13599999993,100.0000,0.10000,0.3120,64
1363,16404.1,11.5,180,39.82000000000024,153044,37677.95599999993,100.0000,0.10000,0.3241,64
1364,16412.6,7.0,85,36.91500000000003,153129,37714.870999999934,100.0000,0.10000,0.2974,64
1365,16420.1,5.9,95,36.90500000000001,153224,37751.77599999993,100.0000,0.10000,0.3049,64
1366,16431.5,9.9,105,36.89499999999996,153329,37788.67099999993,100.0000,0.10000,0.3207,64
1367,16445.1,12.0,166,40.83400000000015,153495,37829.50499999993,100.0000,0.10000,0.2981,64
1368,16449.0,2.4,13,16.987000000000002,153508,37846.49199999993,100.0000,0.10000,0.2860,64
1369,16453.7,3.1,24,20.976,153532,37867.467999999935,100.0000,0.10000,0.2990,64
1370,16466.7,11.4,180,39.820000000000285,153712,37907.287999999935,100.0000,0.10000,0.3132,64
1371,16472.2,3.9,38,24.961999999999986,153750,37932.249999999935,100.0000,0.10000,0.3062,64
1372,16481.7,8.0,102,40.89800000000007,153852,37973.147999999936,100.0000,0.10000,0.2908,64
1373,16494.8,11.6,180,39.82000000000018,154032,38012.967999999935,100.0000,0.10000,0.3150,64
1374,16545.9,12.4,169,40.8310000000002,154201,38053.79899999993,100.0000,0.10000,0.2950,64
1375,16556.5,9.0,92,28.907999999999934,154293,38082.70699999994,100.0000,0.10000,0.3195,64
1376,16563.3,5.2,58,32.94199999999998,154351,38115.64899999994,100.0000,0.10000,0.2830,64
1377,16576.4,11.5,180,39.82000000000015,154531,38155.46899999994,100.0000,0.10000,0.2961,64
1378,16581.3,3.4,30,16.970000000000002,154561,38172.43899999994,100.0000,0.10000,0.3131,64
1379,16588.2,5.2,59,36.94100000000001,154620,38209.37999999994,100.0000,0.10000,0.2886,64
1380,16601.2,11.5,180,35.82000000000021,154800,38245.19999999994,100.0000,0.10000,0.3008,64
1381,16613.0,10.2,136,40.86400000000009,154936,38286.06399999994,100.0000,0.10000,0.2977,64
1382,16626.2,11.6,180,35.820000000000185,155116,38321.88399999994,100.0000,0.10000,0.2876,64
1383,16639.5,11.7,180,39.82000000000013,155296,38361.70399999994,100.0000,0.10000,0.2903,64
1384,16644.6,3.6,57,24.942999999999973,155353,38386.64699999994,100.0000,0.10000,0.2812,64
1385,16656.4,10.2,112,36.88799999999999,155465,38423.53499999994,100.0000,0.10000,0.3053,64
1386,16669.4,11.4,180,39.82000000000026,155645,38463.35499999994,100.0000,0.10000,0.2859,64
1387,16682.8,11.8,180,39.82000000000029,155825,38503.17499999994,100.0000,0.10000,0.2909,64
1388,16692.7,8.4,135,40.865000000000045,155960,38544.039999999935,100.0000,0.10000,0.2934,64
1389,16706.7,12.4,148,40.85200000000001,156108,38584.891999999934,100.0000,0.10000,0.2857,64
1390,16759.9,11.7,180,39.82000000000002,156288,38624.711999999934,100.0000,0.10000,0.2952,64
1391,16769.7,8.2,105,36.89499999999993,156393,38661.60699999993,100.0000,0.10000,0.2678,64
1392,16777.0,5.7,67,28.932999999999964,156460,38690.53999999993,100.0000,0.10000,0.2589,64
1393,16786.9,8.4,110,40.89000000000005,156570,38731.42999999993,100.0000,0.10000,0.2842,64
1394,16793.0,4.5,46,24.953999999999986,156616,38756.383999999925,100.0000,0.10000,0.3027,64
1395,16805.9,11.4,180,39.82000000000023,156796,38796.203999999925,100.0000,0.10000,0.2884,64
1396,16816.7,9.2,146,40.8540000000001,156942,38837.057999999925,100.0000,0.10000,0.2672,64
1397,16830.4,12.2,142,40.85800000000003,157084,38877.915999999925,100.0000,0.10000,0.2839,64
1398,16843.2,11.3,180,39.82000000000027,157264,38917.735999999924,100.0000,0.10000,0.2746,64
1399,16849.2,4.4,45,20.95499999999998,157309,38938.690999999926,100.0000,0.10000,0.2556,64
1400,16862.1,11.4,180,39.820000000000164,157489,38978.510999999926,100.0000,0.10000,0.2747,64
1401,16875.0,11.4,180,39.82000000000009,157669,39018.330999999926,100.0000,0.10000,0.2663,64
1402,16878.2,1.7,2,0.998,157671,39019.328999999925,100.0000,0.10000,0.1830,64
1403,16882.7,2.9,22,12.978000000000003,157693,39032.30699999993,100.0000,0.10000,0.2262,64
1404,16886.7,2.5,14,0.986,157707,39033.292999999925,100.0000,0.10000,0.2358,64
1405,16899.8,11.5,180,39.82000000000021,157887,39073.112999999925,100.0000,0.10000,0.2795,64
1406,16912.8,11.4,180,39.820000000000185,158067,39112.932999999925,100.0000,0.10000,0.2521,64
1407,16964.6,7.2,90,40.910000000000025,158157,39153.84299999993,100.0000,0.10000,0.2752,64
1408,16972.7,6.5,52,28.947999999999986,158209,39182.790999999925,100.0000,0.10000,0.2680,64
1409,16985.8,11.6,180,39.82000000000019,158389,39222.610999999924,100.0000,0.10000,0.2699,64
1410,16993.2,5.9,69,36.93100000000006,158458,39259.54199999992,100.0000,0.10000,0.2557,64
1411,17001.2,6.4,74,20.925999999999952,158532,39280.46799999992,100.0000,0.10000,0.2869,64
1412,17006.3,3.5,32,16.968,158564,39297.43599999992,100.0000,0.10000,0.2596,64
1413,17014.2,6.3,75,28.924999999999944,158639,39326.360999999924,100.0000,0.10000,0.2902,64
1414,17023.6,7.8,87,32.91299999999996,158726,39359.273999999925,100.0000,0.10000,0.2606,64
1415,17030.1,4.7,50,24.949999999999974,158776,39384.22399999992,100.0000,0.10000,0.3026,64
1416,17037.9,6.3,74,36.92600000000004,158850,39421.14999999992,100.0000,0.10000,0.2848,64
1417,17045.0,5.5,63,28.93699999999996,158913,39450.08699999992,100.0000,0.10000,0.2547,64
1418,17054.7,8.1,104,36.89600000000004,159017,39486.98299999992,100.0000,0.10000,0.2765,64
1419,17067.7,11.5,180,39.82000000000024,159197,39526.80299999992,100.0000,0.10000,0.2758,64
1420,17079.1,9.8,155,40.8450000000002,159352,39567.64799999992,100.0000,0.10000,0.2723,64
1421,17089.6,8.9,92,36.90799999999997,159444,39604.555999999924,100.0000,0.10000,0.2597,64
1422,17100.1,9.0,116,32.88399999999995,159560,39637.43999999992,100.0000,0.10000,0.2726,64
1423,17113.0,11.3,180,39.82000000000019,159740,39677.25999999992,100.0000,0.10000,0.2628,64
1424,17126.1,11.5,180,39.82000000000011,159920,39717.07999999992,100.0000,0.10000,0.2620,64
1425,17137.1,9.4,149,40.85100000000006,160069,39757.930999999924,100.0000,0.10000,0.3623,64
