episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size,goal,goals_total
506,7241.9,10.6,126,-7.300000000000018,67781,-5857.050000000003,1.0000,0.10000,0.0173,64,1,222
507,7256.1,12.5,180,-11.000000000000025,67961,-5868.050000000003,1.0000,0.10000,0.0177,64,0,222
508,7259.8,2.1,8,0.6000000000000005,67969,-5867.450000000003,1.0000,0.10000,0.0168,64,1,223
509,7274.2,12.7,180,-8.999999999999993,68149,-5876.450000000003,1.0000,0.10000,0.0172,64,0,223
510,7334.1,15.9,179,-7.95000000000002,68328,-5884.400000000002,1.0000,0.10000,0.0163,64,1,224
511,7348.2,12.5,180,-15.00000000000006,68508,-5899.400000000002,1.0000,0.10000,0.0171,64,0,224
512,7362.4,12.6,180,-15.000000000000057,68688,-5914.400000000002,1.0000,0.10000,0.0167,64,0,224
513,7372.0,7.9,89,-1.4499999999999922,68777,-5915.850000000002,1.0000,0.10000,0.0159,64,1,225
514,7377.2,3.6,30,-4.499999999999996,68807,-5920.350000000002,1.0000,0.10000,0.0191,64,1,226
515,7391.3,12.5,180,-13.000000000000059,68987,-5933.350000000002,1.0000,0.10000,0.0162,64,0,226
516,7405.7,12.7,180,-11.000000000000027,69167,-5944.350000000002,1.0000,0.10000,0.0158,64,0,226
517,7410.7,3.4,27,-2.349999999999996,69194,-5946.700000000003,1.0000,0.10000,0.0146,64,1,227
518,7425.0,12.6,180,-8.999999999999993,69374,-5955.700000000003,1.0000,0.10000,0.0163,64,0,227
519,7439.3,12.7,180,-13.000000000000032,69554,-5968.700000000003,1.0000,0.10000,0.0157,64,0,227
520,7453.3,12.4,180,-17.00000000000006,69734,-5985.700000000003,1.0000,0.10000,0.0177,64,0,227
521,7467.6,12.6,180,-15.000000000000032,69914,-6000.700000000003,1.0000,0.10000,0.0164,64,0,227
522,7471.6,2.4,12,2.4000000000000004,69926,-5998.300000000003,1.0000,0.10000,0.0149,64,1,228
523,7486.1,12.8,180,-17.00000000000008,70106,-6015.300000000003,1.0000,0.10000,0.0174,64,0,228
524,7542.6,14.3,180,-11.000000000000028,70286,-6026.300000000003,1.0000,0.10000,0.0190,64,0,228
525,7547.0,2.7,16,2.2,70302,-6024.100000000003,1.0000,0.10000,0.0217,64,1,229
526,7561.3,12.7,180,-13.000000000000064,70482,-6037.100000000003,1.0000,0.10000,0.0176,64,0,229
527,7575.6,12.7,180,-17.000000000000085,70662,-6054.100000000003,1.0000,0.10000,0.0201,64,0,229
528,7590.2,12.9,180,-11.000000000000023,70842,-6065.100000000003,1.0000,0.10000,0.0173,64,0,229
529,7604.6,12.8,180,-13.000000000000052,71022,-6078.100000000003,1.0000,0.10000,0.0178,64,0,229
530,7619.0,12.8,180,-11.000000000000021,71202,-6089.100000000003,1.0000,0.10000,0.0169,64,0,229
531,7633.5,12.8,180,-8.999999999999993,71382,-6098.100000000003,1.0000,0.10000,0.0183,64,0,229
532,7648.0,12.9,180,-8.999999999999993,71562,-6107.100000000003,1.0000,0.10000,0.0171,64,0,229
533,7662.3,12.7,180,-11.000000000000021,71742,-6118.100000000003,1.0000,0.10000,0.0182,64,0,229
534,7676.6,12.7,180,-13.000000000000057,71922,-6131.100000000003,1.0000,0.10000,0.0185,64,0,229
535,7691.2,12.9,180,-8.999999999999993,72102,-6140.100000000003,1.0000,0.10000,0.0175,64,0,229
536,7746.2,12.8,180,-8.999999999999993,72282,-6149.100000000003,1.0000,0.10000,0.0170,64,0,229
537,7760.6,12.8,180,-11.000000000000021,72462,-6160.100000000003,1.0000,0.10000,0.0170,64,0,229
538,7763.6,1.3,20,-1.9999999999999964,72482,-6162.100000000003,1.0000,0.10000,0.0152,64,1,230
539,7779.8,14.6,180,-8.999999999999993,72662,-6171.100000000003,1.0000,0.10000,0.0156,64,0,230
540,7794.2,12.8,180,-11.000000000000025,72842,-6182.100000000003,1.0000,0.10000,0.0152,64,0,230
541,7808.6,12.8,180,-11.000000000000021,73022,-6193.100000000003,1.0000,0.10000,0.0161,64,0,230
542,7823.0,12.7,180,-8.999999999999993,73202,-6202.100000000003,1.0000,0.10000,0.0182,64,0,230
543,7837.3,12.7,180,-11.000000000000021,73382,-6213.100000000003,1.0000,0.10000,0.0147,64,0,230
544,7851.5,12.6,180,-11.000000000000028,73562,-6224.100000000003,1.0000,0.10000,0.0165,64,0,230
545,7865.7,12.6,180,-8.999999999999993,73742,-6233.100000000003,1.0000,0.10000,0.0145,64,0,230
546,7880.3,12.9,180,-11.000000000000021,73922,-6244.100000000003,1.0000,0.10000,0.0149,64,0,230
547,7894.5,12.6,180,-13.000000000000018,74102,-6257.100000000003,1.0000,0.10000,0.0152,64,0,230
548,7955.8,12.8,180,-11.000000000000027,74282,-6268.100000000003,1.0000,0.10000,0.0148,64,0,230
549,7970.1,12.7,180,-8.999999999999993,74462,-6277.100000000003,1.0000,0.10000,0.0151,64,0,230
550,7984.5,12.7,180,-8.999999999999993,74642,-6286.100000000003,1.0000,0.10000,0.0158,64,0,230
551,7998.7,12.6,180,-8.999999999999993,74822,-6295.100000000003,1.0000,0.10000,0.0146,64,0,230
552,8013.1,12.8,180,-8.999999999999993,75002,-6304.100000000003,1.0000,0.10000,0.0146,64,0,230
553,8017.4,2.7,16,2.2,75018,-6301.900000000003,1.0000,0.10000,0.0124,64,1,231
554,8031.8,12.8,180,-13.000000000000057,75198,-6314.900000000003,1.0000,0.10000,0.0155,64,0,231
555,8035.5,2.0,6,0.7000000000000006,75204,-6314.2000000000035,1.0000,0.10000,0.0183,64,1,232
556,8039.0,1.9,4,2.8000000000000003,75208,-6311.400000000003,1.0000,0.10000,0.0132,64,1,233
557,8053.3,12.7,180,-13.000000000000057,75388,-6324.400000000003,1.0000,0.10000,0.0145,64,0,233
558,8067.9,12.9,180,-8.999999999999993,75568,-6333.400000000003,1.0000,0.10000,0.0139,64,0,233
559,8082.4,12.9,180,-8.999999999999993,75748,-6342.400000000003,1.0000,0.10000,0.0155,64,0,233
560,8096.9,12.9,180,-8.999999999999993,75928,-6351.400000000003,1.0000,0.10000,0.0138,64,0,233
561,8105.6,7.1,78,-0.8999999999999941,76006,-6352.300000000003,1.0000,0.10000,0.0148,64,1,234
562,8166.1,13.0,180,-13.000000000000057,76186,-6365.300000000003,1.0000,0.10000,0.0135,64,0,234
563,8180.6,12.8,180,-8.999999999999993,76366,-6374.300000000003,1.0000,0.10000,0.0138,64,0,234
564,8195.0,12.9,180,-11.000000000000021,76546,-6385.300000000003,1.0000,0.10000,0.0150,64,0,234
565,8198.8,2.1,7,2.6500000000000004,76553,-6382.650000000003,1.0000,0.10000,0.0191,64,1,235
566,8213.2,12.8,180,-11.0,76733,-6393.650000000003,1.0000,0.10000,0.0138,64,0,235
567,8227.6,12.7,180,-11.000000000000027,76913,-6404.650000000003,1.0000,0.10000,0.0133,64,0,235
568,8241.9,12.8,180,-8.999999999999993,77093,-6413.650000000003,1.0000,0.10000,0.0133,64,0,235
569,8256.2,12.6,180,-8.999999999999993,77273,-6422.650000000003,1.0000,0.10000,0.0139,64,0,235
570,8270.4,12.6,180,-11.000000000000021,77453,-6433.650000000003,1.0000,0.10000,0.0142,64,0,235
571,8284.9,12.8,180,-8.999999999999993,77633,-6442.650000000003,1.0000,0.10000,0.0136,64,0,235
572,8288.8,2.4,11,2.45,77644,-6440.2000000000035,1.0000,0.10000,0.0135,64,1,236
573,8303.4,12.9,180,-11.000000000000021,77824,-6451.2000000000035,1.0000,0.10000,0.0131,64,0,236
574,8317.8,12.8,180,-11.000000000000028,78004,-6462.2000000000035,1.0000,0.10000,0.0134,64,0,236
575,8378.5,12.8,180,-8.999999999999993,78184,-6471.2000000000035,1.0000,0.10000,0.0128,64,0,236
576,8393.0,12.9,180,-8.999999999999993,78364,-6480.2000000000035,1.0000,0.10000,0.0142,64,0,236
577,8407.3,12.7,180,-15.000000000000021,78544,-6495.2000000000035,1.0000,0.10000,0.0121,64,0,236
578,8421.3,12.4,180,-17.000000000000057,78724,-6512.2000000000035,1.0000,0.10000,0.0138,64,0,236
579,8435.8,12.9,180,-11.000000000000021,78904,-6523.2000000000035,1.0000,0.10000,0.0138,64,0,236
580,8449.9,12.5,180,-8.999999999999993,79084,-6532.2000000000035,1.0000,0.10000,0.0133,64,0,236
581,8464.6,13.1,180,-8.999999999999993,79264,-6541.2000000000035,1.0000,0.10000,0.0143,64,0,236
582,8478.9,12.7,180,-11.000000000000025,79444,-6552.2000000000035,1.0000,0.10000,0.0129,64,0,236
583,8493.4,12.8,180,-8.999999999999993,79624,-6561.2000000000035,1.0000,0.10000,0.0124,64,0,236
584,8507.8,12.8,180,-13.000000000000057,79804,-6574.2000000000035,1.0000,0.10000,0.0131,64,0,236
585,8522.2,12.8,180,-8.999999999999993,79984,-6583.2000000000035,1.0000,0.10000,0.0131,64,0,236
586,8525.6,1.8,3,2.85,79987,-6580.350000000003,1.0000,0.10000,0.0042,64,1,237
587,8539.8,12.6,180,-13.000000000000059,80167,-6593.350000000003,1.0000,0.10000,0.0150,64,0,237
588,8600.3,12.8,180,-8.999999999999993,80347,-6602.350000000003,1.0000,0.10000,0.0157,64,0,237
589,8614.6,12.7,180,-8.999999999999993,80527,-6611.350000000003,1.0000,0.10000,0.0145,64,0,237
590,8629.0,12.8,180,-13.000000000000057,80707,-6624.350000000003,1.0000,0.10000,0.0142,64,0,237
591,8643.4,12.8,180,-11.000000000000021,80887,-6635.350000000003,1.0000,0.10000,0.0144,64,0,237
592,8658.0,13.0,180,-8.999999999999993,81067,-6644.350000000003,1.0000,0.10000,0.0136,64,0,237
593,8672.7,13.0,180,-8.999999999999993,81247,-6653.350000000003,1.0000,0.10000,0.0135,64,0,237
594,8676.1,1.8,3,2.85,81250,-6650.500000000003,1.0000,0.10000,0.0059,64,1,238
595,8690.4,12.7,180,-8.999999999999993,81430,-6659.500000000003,1.0000,0.10000,0.0124,64,0,238
596,8705.1,13.0,180,-11.000000000000028,81610,-6670.500000000003,1.0000,0.10000,0.0139,64,0,238
597,8719.5,12.8,180,-13.000000000000053,81790,-6683.500000000003,1.0000,0.10000,0.0151,64,0,238
598,8723.3,2.2,9,2.5500000000000003,81799,-6680.950000000003,1.0000,0.10000,0.0111,64,1,239
599,8726.8,1.8,3,2.85,81802,-6678.100000000002,1.0000,0.10000,0.0114,64,1,240
600,8741.4,13.0,180,-8.999999999999993,81982,-6687.100000000002,1.0000,0.10000,0.0132,64,0,240
601,8755.6,12.5,180,-17.000000000000057,82162,-6704.100000000002,1.0000,0.10000,0.0134,64,0,240
602,8813.6,14.5,180,-8.999999999999993,82342,-6713.100000000002,1.0000,0.10000,0.0122,64,0,240
603,8827.9,12.7,180,-13.000000000000057,82522,-6726.100000000002,1.0000,0.10000,0.0128,64,0,240
604,8842.3,12.6,180,-11.000000000000027,82702,-6737.100000000002,1.0000,0.10000,0.0144,64,0,240
605,8856.9,13.0,180,-8.999999999999993,82882,-6746.100000000002,1.0000,0.10000,0.0126,64,0,240
606,8871.4,12.9,180,-13.000000000000057,83062,-6759.100000000002,1.0000,0.10000,0.0135,64,0,240
607,8874.9,1.9,4,2.8000000000000003,83066,-6756.300000000002,1.0000,0.10000,0.0086,64,1,241
608,8889.2,12.6,180,-21.000000000000064,83246,-6777.300000000002,1.0000,0.10000,0.0125,64,0,241
609,8903.4,12.6,180,-13.000000000000043,83426,-6790.300000000002,1.0000,0.10000,0.0134,64,0,241
610,8917.9,12.9,180,-8.999999999999993,83606,-6799.300000000002,1.0000,0.10000,0.0122,64,0,241
611,8932.3,12.8,180,-11.000000000000021,83786,-6810.300000000002,1.0000,0.10000,0.0122,64,0,241
612,8935.9,1.9,4,0.8000000000000007,83790,-6809.500000000002,1.0000,0.10000,0.0174,64,1,242
613,8950.2,12.7,180,-15.000000000000057,83970,-6824.500000000002,1.0000,0.10000,0.0129,64,0,242
614,8965.1,13.3,180,-11.000000000000021,84150,-6835.500000000002,1.0000,0.10000,0.0119,64,0,242
615,9027.4,13.0,180,-8.999999999999993,84330,-6844.500000000002,1.0000,0.10000,0.0132,64,0,242
616,9041.8,12.8,180,-15.000000000000092,84510,-6859.500000000002,1.0000,0.10000,0.0133,64,0,242
617,9056.2,12.8,180,-11.000000000000023,84690,-6870.500000000002,1.0000,0.10000,0.0124,64,0,242
618,9070.4,12.6,180,-13.000000000000057,84870,-6883.500000000002,1.0000,0.10000,0.0127,64,0,242
619,9085.3,13.3,180,-8.999999999999993,85050,-6892.500000000002,1.0000,0.10000,0.0118,64,0,242
620,9099.7,12.7,180,-11.000000000000025,85230,-6903.500000000002,1.0000,0.10000,0.0137,64,0,242
621,9114.2,12.9,180,-8.999999999999993,85410,-6912.500000000002,1.0000,0.10000,0.0124,64,0,242
622,9128.7,12.9,180,-11.000000000000028,85590,-6923.500000000002,1.0000,0.10000,0.0131,64,0,242
623,9143.2,12.8,180,-13.00000000000006,85770,-6936.500000000002,1.0000,0.10000,0.0125,64,0,242
624,9157.8,12.9,180,-8.999999999999993,85950,-6945.500000000002,1.0000,0.10000,0.0121,64,0,242
625,9162.1,2.7,16,2.2,85966,-6943.300000000002,1.0000,0.10000,0.0126,64,1,243
626,9167.3,3.6,31,-2.5499999999999954,85997,-6945.850000000002,1.0000,0.10000,0.0121,64,1,244
627,9181.8,12.9,180,-8.999999999999993,86177,-6954.850000000002,1.0000,0.10000,0.0123,64,0,244
628,9244.5,13.0,180,-8.999999999999993,86357,-6963.850000000002,1.0000,0.10000,0.0116,64,0,244
629,9259.0,12.9,180,-8.999999999999993,86537,-6972.850000000002,1.0000,0.10000,0.0121,64,0,244
630,9273.6,13.0,180,-8.999999999999993,86717,-6981.850000000002,1.0000,0.10000,0.0120,64,0,244
631,9287.8,12.6,180,-19.000000000000092,86897,-7000.850000000002,1.0000,0.10000,0.0115,64,0,244
632,9302.3,12.9,180,-13.00000000000006,87077,-7013.850000000002,1.0000,0.10000,0.0128,64,0,244
633,9306.3,2.4,12,-1.5999999999999988,87089,-7015.450000000003,1.0000,0.10000,0.0133,64,1,245
634,9316.8,8.8,126,-7.300000000000019,87215,-7022.750000000003,1.0000,0.10000,0.0106,64,1,246
635,9332.9,14.5,180,-8.999999999999993,87395,-7031.750000000003,1.0000,0.10000,0.0118,64,0,246
636,9347.2,12.7,180,-13.000000000000057,87575,-7044.750000000003,1.0000,0.10000,0.0118,64,0,246
637,9361.5,12.6,180,-13.000000000000057,87755,-7057.750000000003,1.0000,0.10000,0.0120,64,0,246
638,9375.6,12.4,180,-8.999999999999993,87935,-7066.750000000003,1.0000,0.10000,0.0117,64,0,246
639,9383.5,6.3,66,-6.299999999999993,88001,-7073.050000000003,1.0000,0.10000,0.0116,64,1,247
640,9439.8,12.8,180,-13.00000000000006,88181,-7086.050000000003,1.0000,0.10000,0.0121,64,0,247
641,9450.5,9.2,106,-4.299999999999989,88287,-7090.350000000003,1.0000,0.10000,0.0108,64,1,248
642,9464.9,12.8,180,-8.999999999999993,88467,-7099.350000000003,1.0000,0.10000,0.0128,64,0,248
643,9479.1,12.5,180,-11.000000000000021,88647,-7110.350000000003,1.0000,0.10000,0.0105,64,0,248
644,9493.6,12.9,180,-11.000000000000021,88827,-7121.350000000003,1.0000,0.10000,0.0113,64,0,248
645,9507.8,12.6,180,-11.000000000000021,89007,-7132.350000000003,1.0000,0.10000,0.0115,64,0,248
646,9522.3,12.8,180,-11.000000000000028,89187,-7143.350000000003,1.0000,0.10000,0.0112,64,0,248
647,9536.9,13.0,180,-8.999999999999993,89367,-7152.350000000003,1.0000,0.10000,0.0119,64,0,248
648,9551.5,12.9,180,-11.000000000000028,89547,-7163.350000000003,1.0000,0.10000,0.0108,64,0,248
649,9565.9,12.8,180,-8.999999999999993,89727,-7172.350000000003,1.0000,0.10000,0.0099,64,0,248
650,9580.2,12.6,180,-17.000000000000096,89907,-7189.350000000003,1.0000,0.10000,0.0112,64,0,248
651,9584.5,2.7,16,0.20000000000000195,89923,-7189.150000000003,1.0000,0.10000,0.0097,64,1,249
652,9599.0,12.9,180,-17.00000000000003,90103,-7206.150000000003,1.0000,0.10000,0.0124,64,0,249
653,9657.2,12.4,180,-17.00000000000006,90283,-7223.150000000003,1.0000,0.10000,0.0130,64,0,249
654,9671.6,12.8,180,-13.00000000000006,90463,-7236.150000000003,1.0000,0.10000,0.0118,64,0,249
655,9686.0,12.8,180,-13.000000000000064,90643,-7249.150000000003,1.0000,0.10000,0.0114,64,0,249
656,9700.4,12.8,180,-17.00000000000011,90823,-7266.150000000003,1.0000,0.10000,0.0125,64,0,249
657,9714.7,12.7,180,-11.000000000000023,91003,-7277.150000000003,1.0000,0.10000,0.0127,64,0,249
658,9728.9,12.6,180,-15.000000000000096,91183,-7292.150000000003,1.0000,0.10000,0.0133,64,0,249
659,9743.3,12.8,180,-11.000000000000025,91363,-7303.150000000003,1.0000,0.10000,0.0132,64,0,249
660,9757.5,12.6,180,-8.999999999999993,91543,-7312.150000000003,1.0000,0.10000,0.0109,64,0,249
661,9771.5,12.3,180,-17.000000000000092,91723,-7329.150000000003,1.0000,0.10000,0.0108,64,0,249
662,9785.8,12.7,180,-13.000000000000039,91903,-7342.150000000003,1.0000,0.10000,0.0120,64,0,249
663,9800.0,12.5,180,-8.999999999999993,92083,-7351.150000000003,1.0000,0.10000,0.0123,64,0,249
664,9862.0,12.7,180,-13.0,92263,-7364.150000000003,1.0000,0.10000,0.0125,64,0,249
665,9876.3,12.6,180,-15.000000000000025,92443,-7379.150000000003,1.0000,0.10000,0.0127,64,0,249
666,9883.5,5.6,79,-0.949999999999994,92522,-7380.100000000003,1.0000,0.10000,0.0101,64,1,250
667,9899.1,14.1,180,-17.000000000000057,92702,-7397.100000000003,1.0000,0.10000,0.0103,64,0,250
668,9913.6,12.9,180,-13.000000000000057,92882,-7410.100000000003,1.0000,0.10000,0.0114,64,0,250
669,9927.9,12.6,180,-17.00000000000003,93062,-7427.100000000003,1.0000,0.10000,0.0113,64,0,250
670,9942.3,12.8,180,-13.000000000000057,93242,-7440.100000000003,1.0000,0.10000,0.0133,64,0,250
671,9956.6,12.7,180,-17.000000000000078,93422,-7457.100000000003,1.0000,0.10000,0.0122,64,0,250
672,9971.5,13.2,180,-8.999999999999993,93602,-7466.100000000003,1.0000,0.10000,0.0125,64,0,250
673,9986.0,12.9,180,-11.0,93782,-7477.100000000003,1.0000,0.10000,0.0125,64,0,250
674,9989.7,2.1,7,2.6500000000000004,93789,-7474.4500000000035,1.0000,0.10000,0.0088,64,1,251
675,10004.2,12.9,180,-10.999999999999993,93969,-7485.4500000000035,1.0000,0.10000,0.0113,64,0,251
676,10018.4,12.5,180,-13.000000000000057,94149,-7498.4500000000035,1.0000,0.10000,0.0110,64,0,251
677,10070.8,2.3,10,2.5,94159,-7495.9500000000035,1.0000,0.10000,0.0059,64,1,252
678,10085.2,12.7,180,-13.000000000000057,94339,-7508.9500000000035,1.0000,0.10000,0.0117,64,0,252
679,10090.7,3.9,35,-2.7499999999999982,94374,-7511.7000000000035,1.0000,0.10000,0.0090,64,1,253
680,10105.2,12.8,180,-15.00000000000006,94554,-7526.7000000000035,1.0000,0.10000,0.0102,64,0,253
681,10116.7,9.9,121,-7.050000000000005,94675,-7533.750000000004,1.0000,0.10000,0.0112,64,1,254
682,10131.1,12.8,180,-13.000000000000064,94855,-7546.750000000004,1.0000,0.10000,0.0119,64,0,254
683,10145.4,12.6,180,-15.00000000000006,95035,-7561.750000000004,1.0000,0.10000,0.0105,64,0,254
684,10159.5,12.5,180,-13.00000000000006,95215,-7574.750000000004,1.0000,0.10000,0.0101,64,0,254
685,10173.7,12.6,180,-19.000000000000064,95395,-7593.750000000004,1.0000,0.10000,0.0115,64,0,254
686,10188.2,12.9,180,-13.000000000000043,95575,-7606.750000000004,1.0000,0.10000,0.0119,64,0,254
687,10202.4,12.5,180,-8.999999999999993,95755,-7615.750000000004,1.0000,0.10000,0.0117,64,0,254
688,10216.6,12.5,180,-21.000000000000057,95935,-7636.750000000004,1.0000,0.10000,0.0105,64,0,254
689,10220.3,2.1,7,2.6500000000000004,95942,-7634.100000000004,1.0000,0.10000,0.0115,64,1,255
690,10234.6,12.7,180,-11.000000000000028,96122,-7645.100000000004,1.0000,0.10000,0.0103,64,0,255
691,10286.4,3.0,21,1.95,96143,-7643.150000000004,1.0000,0.10000,0.0118,64,1,256
692,10290.0,2.0,5,2.75,96148,-7640.400000000004,1.0000,0.10000,0.0113,64,1,257
693,10304.3,12.7,180,-11.000000000000028,96328,-7651.400000000004,1.0000,0.10000,0.0116,64,0,257
694,10308.0,2.0,6,0.7000000000000006,96334,-7650.700000000004,1.0000,0.10000,0.0109,64,1,258
695,10322.2,12.5,180,-13.000000000000053,96514,-7663.700000000004,1.0000,0.10000,0.0106,64,0,258
696,10336.4,12.6,180,-17.0000000000001,96694,-7680.700000000004,1.0000,0.10000,0.0112,64,0,258
697,10350.7,12.6,180,-13.000000000000021,96874,-7693.700000000004,1.0000,0.10000,0.0107,64,0,258
698,10364.8,12.5,180,-21.000000000000092,97054,-7714.700000000004,1.0000,0.10000,0.0106,64,0,258
699,10379.4,12.9,180,-8.999999999999993,97234,-7723.700000000004,1.0000,0.10000,0.0107,64,0,258
700,10393.8,12.8,180,-13.000000000000057,97414,-7736.700000000004,1.0000,0.10000,0.0108,64,0,258
701,10408.2,12.8,180,-13.000000000000057,97594,-7749.700000000004,1.0000,0.10000,0.0114,64,0,258
702,10422.6,12.7,180,-15.000000000000092,97774,-7764.700000000004,1.0000,0.10000,0.0115,64,0,258
703,10437.0,12.8,180,-15.000000000000057,97954,-7779.700000000004,1.0000,0.10000,0.0117,64,0,258
704,10451.6,12.9,180,-8.999999999999993,98134,-7788.700000000004,1.0000,0.10000,0.0098,64,0,258
705,10512.2,12.7,180,-15.000000000000092,98314,-7803.700000000004,1.0000,0.10000,0.0109,64,0,258
706,10526.2,12.4,180,-13.00000000000003,98494,-7816.700000000004,1.0000,0.10000,0.0108,64,0,258
707,10540.1,12.2,180,-13.000000000000064,98674,-7829.700000000004,1.0000,0.10000,0.0101,64,0,258
708,10554.4,12.8,180,-8.999999999999993,98854,-7838.700000000004,1.0000,0.10000,0.0105,64,0,258
709,10568.7,12.6,180,-15.00000000000005,99034,-7853.700000000004,1.0000,0.10000,0.0110,64,0,258
710,10583.1,12.8,180,-8.999999999999993,99214,-7862.700000000004,1.0000,0.10000,0.0101,64,0,258
711,10597.5,12.8,180,-8.999999999999993,99394,-7871.700000000004,1.0000,0.10000,0.0099,64,0,258
712,10611.8,12.6,180,-17.000000000000004,99574,-7888.700000000004,1.0000,0.10000,0.0115,64,0,258
713,10625.6,12.2,180,-19.000000000000096,99754,-7907.700000000004,1.0000,0.10000,0.0101,64,0,258
714,10640.0,12.7,180,-13.000000000000064,99934,-7920.700000000004,1.0000,0.10000,0.0095,64,0,258
715,10654.2,12.6,180,-13.000000000000028,100114,-7933.700000000004,1.0000,0.10000,0.0116,64,0,258
716,10709.9,14.4,180,-11.000000000000028,100294,-7944.700000000004,1.0000,0.10000,0.0116,64,0,258
717,10713.8,2.3,10,2.5,100304,-7942.200000000004,1.0000,0.10000,0.0122,64,1,259
718,10728.1,12.8,180,-12.999999999999993,100484,-7955.200000000004,1.0000,0.10000,0.0115,64,0,259
719,10739.1,9.4,138,-7.899999999999998,100622,-7963.100000000004,1.0000,0.10000,0.0129,64,1,260
720,10755.2,14.4,180,-8.999999999999993,100802,-7972.100000000004,1.0000,0.10000,0.0125,64,0,260
721,10769.6,12.8,180,-8.999999999999993,100982,-7981.100000000004,1.0000,0.10000,0.0110,64,0,260
722,10783.8,12.6,180,-13.000000000000059,101162,-7994.100000000004,1.0000,0.10000,0.0116,64,0,260
723,10798.0,12.6,180,-15.000000000000073,101342,-8009.100000000004,1.0000,0.10000,0.0114,64,0,260
724,10812.2,12.5,180,-15.000000000000057,101522,-8024.100000000004,1.0000,0.10000,0.0093,64,0,260
725,10826.4,12.6,180,-15.000000000000057,101702,-8039.100000000004,1.0000,0.10000,0.0110,64,0,260
726,10830.4,2.4,12,-1.5999999999999988,101714,-8040.700000000004,1.0000,0.10000,0.0105,64,1,261
727,10838.7,6.7,74,-4.699999999999988,101788,-8045.400000000004,1.0000,0.10000,0.0098,64,1,262
728,10852.7,12.4,180,-11.000000000000021,101968,-8056.400000000004,1.0000,0.10000,0.0095,64,0,262
729,10866.7,12.4,180,-21.00000000000004,102148,-8077.400000000004,1.0000,0.10000,0.0107,64,0,262
730,10924.8,12.7,180,-11.00000000000001,102328,-8088.400000000004,1.0000,0.10000,0.0102,64,0,262
731,10930.5,4.0,57,0.15000000000000213,102385,-8088.250000000005,1.0000,0.10000,0.0110,64,1,263
732,10946.2,14.1,180,-17.00000000000008,102565,-8105.250000000005,1.0000,0.10000,0.0113,64,0,263
733,10960.5,12.6,180,-8.999999999999993,102745,-8114.250000000005,1.0000,0.10000,0.0101,64,0,263
734,10964.9,2.8,17,2.15,102762,-8112.100000000005,1.0000,0.10000,0.0104,64,1,264
735,10979.2,12.7,180,-15.000000000000092,102942,-8127.100000000005,1.0000,0.10000,0.0106,64,0,264
736,10993.3,12.4,180,-10.999999999999993,103122,-8138.100000000005,1.0000,0.10000,0.0107,64,0,264
737,11007.7,12.8,180,-8.999999999999993,103302,-8147.100000000005,1.0000,0.10000,0.0100,64,0,264
738,11021.9,12.6,180,-13.000000000000021,103482,-8160.100000000005,1.0000,0.10000,0.0099,64,0,264
739,11036.2,12.6,180,-8.999999999999993,103662,-8169.100000000005,1.0000,0.10000,0.0100,64,0,264
740,11039.8,2.0,6,2.7,103668,-8166.400000000005,1.0000,0.10000,0.0132,64,1,265
741,11054.3,12.8,180,-8.999999999999993,103848,-8175.400000000005,1.0000,0.10000,0.0091,64,0,265
742,11057.8,1.9,4,2.8000000000000003,103852,-8172.600000000005,1.0000,0.10000,0.0080,64,1,266
743,11072.8,13.4,168,-7.400000000000014,104020,-8180.000000000005,1.0000,0.10000,0.0096,64,1,267
744,11130.9,14.3,180,-11.000000000000014,104200,-8191.000000000005,1.0000,0.10000,0.0092,64,0,267
745,11145.2,12.7,180,-17.000000000000117,104380,-8208.000000000005,1.0000,0.10000,0.0109,64,0,267
746,11159.3,12.5,180,-13.000000000000021,104560,-8221.000000000005,1.0000,0.10000,0.0096,64,0,267
747,11173.4,12.5,180,-17.000000000000057,104740,-8238.000000000005,1.0000,0.10000,0.0101,64,0,267
748,11187.8,12.8,180,-8.999999999999993,104920,-8247.000000000005,1.0000,0.10000,0.0095,64,0,267
749,11202.1,12.6,180,-15.000000000000094,105100,-8262.000000000005,1.0000,0.10000,0.0094,64,0,267
750,11216.2,12.5,180,-19.000000000000096,105280,-8281.000000000005,1.0000,0.10000,0.0098,64,0,267
751,11230.5,12.7,180,-11.000000000000023,105460,-8292.000000000005,1.0000,0.10000,0.0098,64,0,267
752,11244.0,11.8,147,-14.350000000000062,105607,-8306.350000000006,1.0000,0.10000,0.0094,64,1,268
753,11258.1,12.5,180,-12.999999999999993,105787,-8319.350000000006,1.0000,0.10000,0.0098,64,0,268
754,11272.1,12.4,180,-11.000000000000028,105967,-8330.350000000006,1.0000,0.10000,0.0103,64,0,268
755,11286.1,12.4,180,-15.00000000000006,106147,-8345.350000000006,1.0000,0.10000,0.0097,64,0,268
756,11341.1,11.7,142,-8.10000000000003,106289,-8353.450000000006,1.0000,0.10000,0.0088,64,1,269
757,11355.4,12.6,180,-8.999999999999993,106469,-8362.450000000006,1.0000,0.10000,0.0086,64,0,269
758,11369.7,12.7,180,-13.000000000000062,106649,-8375.450000000006,1.0000,0.10000,0.0087,64,0,269
759,11384.0,12.7,180,-8.999999999999993,106829,-8384.450000000006,1.0000,0.10000,0.0092,64,0,269
