episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size,goal,goals_total
1187,11750.7,9.8,127,16.64999999999993,98022,11041.900000000009,1.0000,0.10000,0.0617,64,1,1003
1188,11802.1,10.9,118,17.09999999999994,98140,11059.00000000001,1.0000,0.10000,0.0622,64,1,1004
1189,11806.3,2.6,16,6.200000000000001,98156,11065.20000000001,1.0000,0.10000,0.0641,64,1,1005
1190,11813.1,5.2,57,16.149999999999974,98213,11081.35000000001,1.0000,0.10000,0.0603,64,1,1006
1191,11820.8,6.1,70,17.49999999999997,98283,11098.85000000001,1.0000,0.10000,0.0654,64,1,1007
1192,11826.5,4.1,40,10.999999999999996,98323,11109.85000000001,1.0000,0.10000,0.0620,64,1,1008
1193,11836.2,8.1,101,17.949999999999953,98424,11127.80000000001,1.0000,0.10000,0.0621,64,1,1009
1194,11844.5,6.7,80,18.999999999999975,98504,11146.80000000001,1.0000,0.10000,0.0675,64,1,1010
1195,11847.9,1.8,4,4.8,98508,11151.60000000001,1.0000,0.10000,0.0583,64,1,1011
1196,11860.8,11.4,148,15.599999999999923,98656,11167.20000000001,1.0000,0.10000,0.0601,64,1,1012
1197,11864.6,2.2,9,2.5500000000000003,98665,11169.75000000001,1.0000,0.10000,0.0632,64,1,1013
1198,11868.2,2.1,8,4.6,98673,11174.35000000001,1.0000,0.10000,0.0569,64,1,1014
1199,11879.4,9.6,124,16.799999999999944,98797,11191.150000000009,1.0000,0.10000,0.0608,64,1,1015
1200,11883.4,2.4,13,4.35,98810,11195.50000000001,1.0000,0.10000,0.0598,64,1,1016
1201,11887.8,2.8,19,6.050000000000001,98829,11201.550000000008,1.0000,0.10000,0.0668,64,1,1017
1202,11893.8,4.4,44,12.79999999999999,98873,11214.350000000008,1.0000,0.10000,0.0611,64,1,1018
1203,11905.9,10.5,137,16.14999999999993,99010,11230.500000000007,1.0000,0.10000,0.0620,64,1,1019
1204,11915.0,7.5,92,14.39999999999996,99102,11244.900000000007,1.0000,0.10000,0.0591,64,1,1020
1205,11918.3,1.7,2,2.9000000000000004,99104,11247.800000000007,1.0000,0.10000,0.0933,64,1,1021
1206,11921.9,2.0,7,2.6500000000000004,99111,11250.450000000006,1.0000,0.10000,0.0588,64,1,1022
1207,11925.4,2.0,6,4.7,99117,11255.150000000007,1.0000,0.10000,0.0648,64,1,1023
1208,11938.6,11.6,180,10.999999999999897,99297,11266.150000000007,1.0000,0.10000,0.0595,64,0,1023
1209,11951.9,11.8,180,10.99999999999989,99477,11277.150000000007,1.0000,0.10000,0.0611,64,0,1023
1210,11962.0,8.5,108,17.59999999999996,99585,11294.750000000007,1.0000,0.10000,0.0605,64,1,1024
1211,11969.8,6.2,70,15.499999999999972,99655,11310.250000000007,1.0000,0.10000,0.0577,64,1,1025
1212,11975.1,3.7,34,9.300000000000004,99689,11319.550000000007,1.0000,0.10000,0.0618,64,1,1026
1213,11988.5,11.8,180,10.999999999999897,99869,11330.550000000007,1.0000,0.10000,0.0581,64,0,1026
1214,11995.9,5.8,65,15.749999999999979,99934,11346.300000000007,1.0000,0.10000,0.0623,64,1,1027
1215,12005.1,7.7,93,18.349999999999962,100027,11364.650000000007,1.0000,0.10000,0.0736,64,1,1028
1216,12053.4,7.8,71,11.449999999999992,100098,11376.100000000008,1.0000,0.10000,0.1053,64,1,1029
1217,12060.3,5.3,58,16.09999999999998,100156,11392.200000000008,1.0000,0.10000,0.0994,64,1,1030
1218,12073.9,12.0,180,8.999999999999918,100336,11401.200000000008,1.0000,0.10000,0.1023,64,0,1030
1219,12077.1,1.7,2,2.9000000000000004,100338,11404.100000000008,1.0000,0.10000,0.0891,64,1,1031
1220,12090.4,11.7,180,10.99999999999991,100518,11415.100000000008,1.0000,0.10000,0.0953,64,0,1031
1221,12103.3,11.2,146,15.699999999999921,100664,11430.800000000008,1.0000,0.10000,0.0926,64,1,1032
1222,12112.7,7.8,98,14.099999999999945,100762,11444.900000000009,1.0000,0.10000,0.0885,64,1,1033
1223,12121.3,7.0,83,16.849999999999966,100845,11461.75000000001,1.0000,0.10000,0.0943,64,1,1034
1224,12134.6,11.7,180,10.999999999999924,101025,11472.75000000001,1.0000,0.10000,0.0900,64,0,1034
1225,12138.7,2.6,15,8.25,101040,11481.00000000001,1.0000,0.10000,0.0837,64,1,1035
1226,12145.1,4.8,50,12.49999999999999,101090,11493.50000000001,1.0000,0.10000,0.0944,64,1,1036
1227,12149.7,3.0,23,9.850000000000001,101113,11503.35000000001,1.0000,0.10000,0.0880,64,1,1037
1228,12155.1,3.8,34,13.29999999999999,101147,11516.650000000009,1.0000,0.10000,0.0815,64,1,1038
1229,12160.5,3.8,60,15.99999999999999,101207,11532.650000000009,1.0000,0.10000,0.0932,64,1,1039
1230,12173.3,11.3,125,16.74999999999993,101332,11549.400000000009,1.0000,0.10000,0.0860,64,1,1040
1231,12182.4,7.5,90,14.499999999999979,101422,11563.900000000009,1.0000,0.10000,0.0890,64,1,1041
1232,12186.6,2.6,16,8.200000000000001,101438,11572.10000000001,1.0000,0.10000,0.0881,64,1,1042
1233,12193.9,5.7,64,13.799999999999986,101502,11585.900000000009,1.0000,0.10000,0.0804,64,1,1043
1234,12198.6,3.1,24,5.800000000000001,101526,11591.700000000008,1.0000,0.10000,0.0897,64,1,1044
1235,12211.9,11.7,180,10.99999999999989,101706,11602.700000000008,1.0000,0.10000,0.0831,64,0,1044
1236,12215.1,1.7,26,9.700000000000003,101732,11612.400000000009,1.0000,0.10000,0.0816,64,1,1045
1237,12220.6,3.8,11,4.45,101743,11616.85000000001,1.0000,0.10000,0.0751,64,1,1046
1238,12224.6,2.5,14,6.300000000000001,101757,11623.150000000009,1.0000,0.10000,0.0948,64,1,1047
1239,12237.5,11.3,152,15.399999999999917,101909,11638.550000000008,1.0000,0.10000,0.0820,64,1,1048
1240,12245.3,6.2,70,15.499999999999972,101979,11654.050000000008,1.0000,0.10000,0.0841,64,1,1049
1241,12251.2,4.3,41,8.950000000000006,102020,11663.00000000001,1.0000,0.10000,0.0831,64,1,1050
1242,12301.2,13.7,180,10.999999999999893,102200,11674.00000000001,1.0000,0.10000,0.0832,64,0,1050
1243,12305.0,2.2,10,2.5,102210,11676.50000000001,1.0000,0.10000,0.0760,64,1,1051
1244,12307.4,0.8,12,2.4000000000000004,102222,11678.900000000009,1.0000,0.10000,0.0798,64,1,1052
1245,12316.4,7.5,68,15.599999999999984,102290,11694.50000000001,1.0000,0.10000,0.0812,64,1,1053
1246,12327.2,9.2,117,15.149999999999935,102407,11709.650000000009,1.0000,0.10000,0.0815,64,1,1054
1247,12338.8,10.1,131,16.449999999999946,102538,11726.10000000001,1.0000,0.10000,0.0795,64,1,1055
1248,12345.6,5.2,57,20.14999999999998,102595,11746.25000000001,1.0000,0.10000,0.0834,64,1,1056
1249,12355.0,7.8,97,16.14999999999995,102692,11762.400000000009,1.0000,0.10000,0.0754,64,1,1057
1250,12363.9,7.3,113,17.349999999999955,102805,11779.75000000001,1.0000,0.10000,0.0815,64,1,1058
1251,12373.0,7.5,67,13.649999999999988,102872,11793.400000000009,1.0000,0.10000,0.0806,64,1,1059
1252,12387.5,12.8,171,12.44999999999991,103043,11805.85000000001,1.0000,0.10000,0.0744,64,1,1060
1253,12398.7,9.6,124,16.79999999999994,103167,11822.650000000009,1.0000,0.10000,0.0742,64,1,1061
1254,12405.8,5.6,62,17.899999999999974,103229,11840.550000000008,1.0000,0.10000,0.0785,64,1,1062
1255,12412.5,5.2,56,14.199999999999982,103285,11854.75000000001,1.0000,0.10000,0.0754,64,1,1063
1256,12418.2,4.1,39,15.049999999999986,103324,11869.800000000008,1.0000,0.10000,0.0795,64,1,1064
1257,12425.0,5.2,55,12.249999999999979,103379,11882.050000000008,1.0000,0.10000,0.0749,64,1,1065
1258,12429.0,2.4,13,6.3500000000000005,103392,11888.400000000009,1.0000,0.10000,0.0861,64,1,1066
1259,12439.6,9.0,114,15.299999999999944,103506,11903.700000000008,1.0000,0.10000,0.0738,64,1,1067
1260,12450.4,9.3,120,14.99999999999995,103626,11918.700000000008,1.0000,0.10000,0.0729,64,1,1068
1261,12460.6,8.5,107,17.64999999999994,103733,11936.350000000008,1.0000,0.10000,0.0745,64,1,1069
1262,12466.1,4.0,62,15.899999999999988,103795,11952.250000000007,1.0000,0.10000,0.0730,64,1,1070
1263,12474.5,6.8,80,16.99999999999996,103875,11969.250000000007,1.0000,0.10000,0.0724,64,1,1071
1264,12482.5,6.4,50,12.5,103925,11981.750000000007,1.0000,0.10000,0.0732,64,1,1072
1265,12495.5,11.5,153,15.349999999999913,104078,11997.100000000008,1.0000,0.10000,0.0746,64,1,1073
1266,12542.0,8.4,80,16.999999999999964,104158,12014.100000000008,1.0000,0.10000,0.0721,64,1,1074
1267,12556.5,12.8,173,14.349999999999916,104331,12028.450000000008,1.0000,0.10000,0.0727,64,1,1075
1268,12562.6,4.6,47,10.649999999999995,104378,12039.100000000008,1.0000,0.10000,0.0759,64,1,1076
1269,12572.2,8.1,100,13.999999999999972,104478,12053.100000000008,1.0000,0.10000,0.0728,64,1,1077
1270,12585.6,11.8,180,10.999999999999908,104658,12064.100000000008,1.0000,0.10000,0.0722,64,0,1077
1271,12592.9,5.7,63,9.85,104721,12073.950000000008,1.0000,0.10000,0.0757,64,1,1078
1272,12604.6,10.1,130,14.499999999999929,104851,12088.450000000008,1.0000,0.10000,0.0709,64,1,1079
1273,12618.2,12.1,180,10.9999999999999,105031,12099.450000000008,1.0000,0.10000,0.0708,64,0,1079
1274,12627.9,8.1,101,15.949999999999967,105132,12115.400000000009,1.0000,0.10000,0.0707,64,1,1080
1275,12631.6,2.1,8,2.6,105140,12118.00000000001,1.0000,0.10000,0.0782,64,1,1081
1276,12640.2,7.0,83,16.849999999999962,105223,12134.85000000001,1.0000,0.10000,0.0697,64,1,1082
1277,12649.6,7.9,97,14.149999999999956,105320,12149.00000000001,1.0000,0.10000,0.0693,64,1,1083
1278,12653.3,2.2,9,4.55,105329,12153.550000000008,1.0000,0.10000,0.0896,64,1,1084
1279,12660.1,5.2,56,16.19999999999997,105385,12169.75000000001,1.0000,0.10000,0.0685,64,1,1085
1280,12669.6,7.9,98,14.099999999999966,105483,12183.85000000001,1.0000,0.10000,0.0687,64,1,1086
1281,12673.2,2.0,7,4.65,105490,12188.50000000001,1.0000,0.10000,0.0579,64,1,1087
1282,12681.5,6.7,79,11.049999999999976,105569,12199.550000000008,1.0000,0.10000,0.0747,64,1,1088
1283,12685.3,2.3,11,4.45,105580,12204.00000000001,1.0000,0.10000,0.0696,64,1,1089
1284,12693.4,6.5,76,13.199999999999992,105656,12217.20000000001,1.0000,0.10000,0.0653,64,1,1090
1285,12699.7,4.8,49,16.54999999999998,105705,12233.75000000001,1.0000,0.10000,0.0711,64,1,1091
1286,12709.1,7.9,118,17.099999999999937,105823,12250.85000000001,1.0000,0.10000,0.0657,64,1,1092
1287,12715.4,4.7,24,7.800000000000002,105847,12258.650000000009,1.0000,0.10000,0.0714,64,1,1093
1288,12728.7,11.7,180,10.999999999999897,106027,12269.650000000009,1.0000,0.10000,0.0668,64,0,1093
1289,12778.5,10.5,112,15.399999999999931,106139,12285.050000000008,1.0000,0.10000,0.0715,64,1,1094
1290,12783.2,3.1,24,9.800000000000002,106163,12294.850000000008,1.0000,0.10000,0.0647,64,1,1095
1291,12787.9,3.2,25,9.750000000000002,106188,12304.600000000008,1.0000,0.10000,0.0673,64,1,1096
1292,12794.6,5.1,54,16.299999999999986,106242,12320.900000000007,1.0000,0.10000,0.0690,64,1,1097
1293,12807.9,11.7,180,10.999999999999915,106422,12331.900000000007,1.0000,0.10000,0.0685,64,0,1097
1294,12813.3,3.9,35,15.249999999999993,106457,12347.150000000007,1.0000,0.10000,0.0667,64,1,1098
1295,12824.5,9.6,124,12.799999999999965,106581,12359.950000000006,1.0000,0.10000,0.0675,64,1,1099
1296,12832.5,6.5,76,15.19999999999997,106657,12375.150000000007,1.0000,0.10000,0.0657,64,1,1100
1297,12838.2,4.1,39,17.049999999999986,106696,12392.200000000006,1.0000,0.10000,0.0682,64,1,1101
1298,12841.0,1.2,19,6.050000000000002,106715,12398.250000000005,1.0000,0.10000,0.0617,64,1,1102
1299,12844.8,2.3,11,4.45,106726,12402.700000000006,1.0000,0.10000,0.0739,64,1,1103
1300,12851.5,5.2,31,13.449999999999992,106757,12416.150000000007,1.0000,0.10000,0.0635,64,1,1104
1301,12856.7,3.6,31,3.4499999999999993,106788,12419.600000000008,1.0000,0.10000,0.0718,64,1,1105
1302,12860.7,2.3,12,2.4000000000000004,106800,12422.000000000007,1.0000,0.10000,0.0579,64,1,1106
1303,12865.5,3.3,27,9.650000000000004,106827,12431.650000000007,1.0000,0.10000,0.0627,64,1,1107
1304,12875.0,7.9,98,16.099999999999977,106925,12447.750000000007,1.0000,0.10000,0.0648,64,1,1108
1305,12880.4,3.8,35,9.250000000000004,106960,12457.000000000007,1.0000,0.10000,0.0663,64,1,1109
1306,12890.8,8.8,112,17.399999999999935,107072,12474.400000000007,1.0000,0.10000,0.0679,64,1,1110
1307,12900.5,8.1,99,16.049999999999965,107171,12490.450000000006,1.0000,0.10000,0.0659,64,1,1111
1308,12905.9,3.8,35,11.25,107206,12501.700000000006,1.0000,0.10000,0.0648,64,1,1112
1309,12919.3,11.8,180,10.999999999999892,107386,12512.700000000006,1.0000,0.10000,0.0647,64,0,1112
1310,12923.2,2.3,12,2.4000000000000004,107398,12515.100000000006,1.0000,0.10000,0.0787,64,1,1113
1311,12930.3,5.6,62,15.899999999999974,107460,12531.000000000005,1.0000,0.10000,0.0688,64,1,1114
1312,12934.3,2.4,37,9.150000000000002,107497,12540.150000000005,1.0000,0.10000,0.0664,64,1,1115
1313,12940.5,4.7,24,7.8000000000000025,107521,12547.950000000004,1.0000,0.10000,0.0771,64,1,1116
1314,12944.4,2.3,11,2.45,107532,12550.400000000005,1.0000,0.10000,0.0755,64,1,1117
1315,12957.7,11.7,180,10.999999999999893,107712,12561.400000000005,1.0000,0.10000,0.0661,64,0,1117
1316,12963.0,3.7,33,7.350000000000004,107745,12568.750000000005,1.0000,0.10000,0.0665,64,1,1118
1317,12970.2,5.6,63,11.849999999999977,107808,12580.600000000006,1.0000,0.10000,0.0629,64,1,1119
1318,12983.4,11.6,176,14.199999999999893,107984,12594.800000000007,1.0000,0.10000,0.0656,64,1,1120
1319,12990.4,5.4,35,11.250000000000004,108019,12606.050000000007,1.0000,0.10000,0.0632,64,1,1121
1320,13036.5,4.4,67,13.649999999999991,108086,12619.700000000006,1.0000,0.10000,0.0628,64,1,1122
1321,13044.0,5.9,43,12.84999999999999,108129,12632.550000000007,1.0000,0.10000,0.0651,64,1,1123
1322,13048.3,2.7,17,10.150000000000002,108146,12642.700000000006,1.0000,0.10000,0.0682,64,1,1124
1323,13063.4,13.4,179,14.049999999999933,108325,12656.750000000005,1.0000,0.10000,0.0673,64,1,1125
1324,13069.0,4.0,38,17.099999999999987,108363,12673.850000000006,1.0000,0.10000,0.0645,64,1,1126
1325,13082.5,11.9,156,15.199999999999942,108519,12689.050000000007,1.0000,0.10000,0.0648,64,1,1127
1326,13088.3,4.3,42,14.899999999999991,108561,12703.950000000006,1.0000,0.10000,0.0741,64,1,1128
1327,13093.4,3.6,31,9.450000000000003,108592,12713.400000000007,1.0000,0.10000,0.0567,64,1,1129
1328,13097.3,2.3,11,6.450000000000001,108603,12719.850000000008,1.0000,0.10000,0.0644,64,1,1130
1329,13101.4,2.6,15,12.25,108618,12732.100000000008,1.0000,0.10000,0.0567,64,1,1131
1330,13105.9,2.9,20,8.000000000000002,108638,12740.100000000008,1.0000,0.10000,0.0723,64,1,1132
1331,13109.6,2.2,9,6.550000000000001,108647,12746.650000000007,1.0000,0.10000,0.0607,64,1,1133
1332,13113.2,2.0,7,4.65,108654,12751.300000000007,1.0000,0.10000,0.0621,64,1,1134
1333,13118.6,3.8,35,9.250000000000004,108689,12760.550000000007,1.0000,0.10000,0.0682,64,1,1135
1334,13130.9,10.8,141,15.949999999999918,108830,12776.500000000007,1.0000,0.10000,0.0670,64,1,1136
1335,13144.2,11.7,180,8.999999999999893,109010,12785.500000000007,1.0000,0.10000,0.0643,64,0,1136
1336,13150.4,4.6,72,17.399999999999967,109082,12802.900000000007,1.0000,0.10000,0.0697,64,1,1137
1337,13164.0,12.0,136,16.199999999999914,109218,12819.100000000008,1.0000,0.10000,0.0638,64,1,1138
1338,13174.9,9.3,118,15.099999999999952,109336,12834.200000000008,1.0000,0.10000,0.0638,64,1,1139
1339,13178.2,1.8,3,2.85,109339,12837.050000000008,1.0000,0.10000,0.0717,64,1,1140
1340,13186.1,6.3,73,19.349999999999966,109412,12856.400000000009,1.0000,0.10000,0.0665,64,1,1141
1341,13192.9,5.2,56,10.200000000000005,109468,12866.60000000001,1.0000,0.10000,0.0676,64,1,1142
1342,13196.4,2.0,6,4.7,109474,12871.30000000001,1.0000,0.10000,0.0606,64,1,1143
1343,13202.5,4.5,70,15.499999999999979,109544,12886.80000000001,1.0000,0.10000,0.0654,64,1,1144
1344,13214.4,10.4,111,17.449999999999985,109655,12904.250000000011,1.0000,0.10000,0.0621,64,1,1145
1345,13222.9,6.9,82,16.899999999999977,109737,12921.15000000001,1.0000,0.10000,0.0713,64,1,1146
1346,13226.6,2.2,9,2.5500000000000003,109746,12923.70000000001,1.0000,0.10000,0.0687,64,1,1147
1347,13236.7,8.5,108,15.599999999999966,109854,12939.30000000001,1.0000,0.10000,0.0637,64,1,1148
1348,13246.5,8.2,102,17.89999999999998,109956,12957.20000000001,1.0000,0.10000,0.0649,64,1,1149
1349,13260.3,12.2,180,10.999999999999892,110136,12968.20000000001,1.0000,0.10000,0.1025,64,0,1149
1350,13308.8,11.2,123,12.849999999999934,110259,12981.05000000001,1.0000,0.10000,0.1095,64,1,1150
1351,13313.9,3.6,31,13.449999999999996,110290,12994.500000000011,1.0000,0.10000,0.1035,64,1,1151
1352,13326.6,11.1,143,15.84999999999992,110433,13010.350000000011,1.0000,0.10000,0.1058,64,1,1152
1353,13335.9,7.7,96,16.19999999999997,110529,13026.550000000012,1.0000,0.10000,0.1037,64,1,1153
1354,13349.6,12.0,180,10.99999999999992,110709,13037.550000000012,1.0000,0.10000,0.1044,64,0,1153
1355,13354.1,3.0,45,12.749999999999993,110754,13050.300000000012,1.0000,0.10000,0.0975,64,1,1154
1356,13369.9,14.1,180,10.999999999999893,110934,13061.300000000012,1.0000,0.10000,0.0989,64,0,1154
1357,13378.8,7.4,89,16.54999999999995,111023,13077.850000000011,1.0000,0.10000,0.0926,64,1,1155
1358,13392.5,12.2,180,10.99999999999991,111203,13088.850000000011,1.0000,0.10000,0.0966,64,0,1155
1359,13398.2,4.1,40,12.99999999999999,111243,13101.850000000011,1.0000,0.10000,0.0951,64,1,1156
1360,13409.9,10.1,129,16.549999999999933,111372,13118.40000000001,1.0000,0.10000,0.0918,64,1,1157
1361,13423.7,12.3,180,10.999999999999886,111552,13129.40000000001,1.0000,0.10000,0.0920,64,0,1157
1362,13438.3,13.0,174,14.299999999999894,111726,13143.70000000001,1.0000,0.10000,0.0912,64,1,1158
1363,13451.7,11.8,180,10.999999999999892,111906,13154.70000000001,1.0000,0.10000,0.0901,64,0,1158
1364,13461.3,8.0,99,14.049999999999969,112005,13168.75000000001,1.0000,0.10000,0.0853,64,1,1159
1365,13507.8,13.3,180,10.999999999999893,112185,13179.75000000001,1.0000,0.10000,0.0858,64,0,1159
1366,13516.8,7.5,91,18.44999999999996,112276,13198.20000000001,1.0000,0.10000,0.0897,64,1,1160
1367,13520.1,1.8,3,2.85,112279,13201.05000000001,1.0000,0.10000,0.0613,64,1,1161
1368,13535.0,13.2,177,14.149999999999892,112456,13215.20000000001,1.0000,0.10000,0.0868,64,1,1162
1369,13542.2,5.7,64,15.799999999999976,112520,13231.00000000001,1.0000,0.10000,0.0872,64,1,1163
1370,13557.0,13.2,176,14.19999999999989,112696,13245.20000000001,1.0000,0.10000,0.0835,64,1,1164
1371,13566.0,7.3,89,16.549999999999955,112785,13261.75000000001,1.0000,0.10000,0.0828,64,1,1165
1372,13579.4,11.9,180,10.999999999999892,112965,13272.75000000001,1.0000,0.10000,0.0800,64,0,1165
1373,13587.9,6.9,83,14.849999999999959,113048,13287.60000000001,1.0000,0.10000,0.0790,64,1,1166
1374,13591.9,2.4,12,4.4,113060,13292.00000000001,1.0000,0.10000,0.0893,64,1,1167
1375,13605.4,11.9,180,10.9999999999999,113240,13303.00000000001,1.0000,0.10000,0.0821,64,0,1167
1376,13613.4,6.4,74,17.299999999999972,113314,13320.300000000008,1.0000,0.10000,0.0787,64,1,1168
1377,13616.2,1.2,19,10.05,113333,13330.350000000008,1.0000,0.10000,0.0802,64,1,1169
1378,13628.2,10.5,110,17.499999999999936,113443,13347.850000000008,1.0000,0.10000,0.0779,64,1,1170
1379,13638.9,9.1,114,17.299999999999933,113557,13365.150000000007,1.0000,0.10000,0.0788,64,1,1171
1380,13650.3,9.9,125,16.749999999999936,113682,13381.900000000007,1.0000,0.10000,0.0814,64,1,1172
1381,13656.9,5.0,76,13.199999999999989,113758,13395.100000000008,1.0000,0.10000,0.0794,64,1,1173
1382,13664.3,5.8,41,14.949999999999985,113799,13410.050000000008,1.0000,0.10000,0.0820,64,1,1174
1383,13677.5,11.7,180,10.99999999999989,113979,13421.050000000008,1.0000,0.10000,0.0798,64,0,1174
1384,13689.9,10.8,143,15.849999999999934,114122,13436.900000000009,1.0000,0.10000,0.0794,64,1,1175
1385,13739.5,13.3,180,10.999999999999897,114302,13447.900000000009,1.0000,0.10000,0.0747,64,0,1175
1386,13752.5,11.4,152,15.39999999999991,114454,13463.300000000008,1.0000,0.10000,0.0769,64,1,1176
1387,13758.4,4.3,42,10.899999999999995,114496,13474.200000000008,1.0000,0.10000,0.0749,64,1,1177
1388,13763.8,3.9,36,7.2,114532,13481.400000000009,1.0000,0.10000,0.0800,64,1,1178
1389,13773.7,8.3,105,17.74999999999995,114637,13499.150000000009,1.0000,0.10000,0.0723,64,1,1179
1390,13782.3,7.0,82,8.899999999999999,114719,13508.050000000008,1.0000,0.10000,0.0732,64,1,1180
1391,13788.9,5.1,54,16.29999999999998,114773,13524.350000000008,1.0000,0.10000,0.0807,64,1,1181
1392,13793.2,2.7,17,6.15,114790,13530.500000000007,1.0000,0.10000,0.0721,64,1,1182
1393,13795.7,0.9,14,6.300000000000001,114804,13536.800000000007,1.0000,0.10000,0.1012,64,1,1183
1394,13810.9,13.7,180,8.999999999999902,114984,13545.800000000007,1.0000,0.10000,0.0735,64,0,1183
1395,13816.6,4.1,39,9.050000000000004,115023,13554.850000000006,1.0000,0.10000,0.0731,64,1,1184
1396,13826.9,8.7,111,15.449999999999967,115134,13570.300000000007,1.0000,0.10000,0.0733,64,1,1185
1397,13841.6,13.2,177,14.149999999999899,115311,13584.450000000006,1.0000,0.10000,0.0735,64,1,1186
1398,13855.2,12.0,180,10.999999999999888,115491,13595.450000000006,1.0000,0.10000,0.0723,64,0,1186
1399,13868.8,12.0,180,10.99999999999989,115671,13606.450000000006,1.0000,0.10000,0.0716,64,0,1186
1400,13881.0,10.7,137,16.149999999999917,115808,13622.600000000006,1.0000,0.10000,0.0701,64,1,1187
1401,13891.2,8.6,107,13.649999999999963,115915,13636.250000000005,1.0000,0.10000,0.0716,64,1,1188
1402,13898.4,5.6,62,17.899999999999974,115977,13654.150000000005,1.0000,0.10000,0.0722,64,1,1189
1403,13910.5,10.5,135,16.249999999999922,116112,13670.400000000005,1.0000,0.10000,0.0716,64,1,1190
1404,13958.7,13.0,150,15.499999999999936,116262,13685.900000000005,1.0000,0.10000,0.0718,64,1,1191
1405,13972.3,12.0,180,10.99999999999989,116442,13696.900000000005,1.0000,0.10000,0.0687,64,0,1191
1406,13985.7,11.8,180,10.999999999999897,116622,13707.900000000005,1.0000,0.10000,0.0687,64,0,1191
1407,13996.0,8.8,110,15.499999999999979,116732,13723.400000000005,1.0000,0.10000,0.0674,64,1,1192
1408,14001.8,4.2,41,14.949999999999992,116773,13738.350000000006,1.0000,0.10000,0.0698,64,1,1193
1409,14009.8,6.4,74,17.299999999999976,116847,13755.650000000005,1.0000,0.10000,0.0720,64,1,1194
1410,14014.8,3.4,28,11.599999999999998,116875,13767.250000000005,1.0000,0.10000,0.0757,64,1,1195
1411,14028.6,12.2,180,8.999999999999899,117055,13776.250000000005,1.0000,0.10000,0.0694,64,0,1195
1412,14040.2,10.1,127,16.649999999999924,117182,13792.900000000005,1.0000,0.10000,0.0670,64,1,1196
1413,14045.0,3.2,25,3.7499999999999996,117207,13796.650000000005,1.0000,0.10000,0.0715,64,1,1197
1414,14054.7,8.1,101,17.94999999999995,117308,13814.600000000006,1.0000,0.10000,0.0682,64,1,1198
1415,14060.7,4.4,44,12.799999999999997,117352,13827.400000000005,1.0000,0.10000,0.0679,64,1,1199
1416,14074.2,12.0,180,10.999999999999886,117532,13838.400000000005,1.0000,0.10000,0.0689,64,0,1199
1417,14081.5,5.7,63,17.849999999999973,117595,13856.250000000005,1.0000,0.10000,0.0648,64,1,1200
1418,14095.4,12.3,180,10.9999999999999,117775,13867.250000000005,1.0000,0.10000,0.0657,64,0,1200
1419,14104.4,7.4,89,18.549999999999947,117864,13885.800000000005,1.0000,0.10000,0.0635,64,1,1201
1420,14114.3,8.4,104,17.799999999999937,117968,13903.600000000004,1.0000,0.10000,0.0687,64,1,1202
1421,14127.8,11.9,180,10.999999999999904,118148,13914.600000000004,1.0000,0.10000,0.0650,64,0,1202
1422,14176.1,9.9,104,13.799999999999994,118252,13928.400000000003,1.0000,0.10000,0.0685,64,1,1203
1423,14180.8,3.0,23,7.850000000000002,118275,13936.250000000004,1.0000,0.10000,0.0606,64,1,1204
1424,14192.8,10.4,132,16.39999999999992,118407,13952.650000000003,1.0000,0.10000,0.0667,64,1,1205
1425,14207.5,13.1,175,14.249999999999975,118582,13966.900000000003,1.0000,0.10000,0.0644,64,1,1206
1426,14214.2,5.1,54,14.299999999999986,118636,13981.200000000003,1.0000,0.10000,0.0652,64,1,1207
1427,14221.6,5.9,67,15.649999999999999,118703,13996.850000000002,1.0000,0.10000,0.0696,64,1,1208
1428,14229.3,6.1,90,14.499999999999961,118793,14011.350000000002,1.0000,0.10000,0.0640,64,1,1209
1429,14244.7,13.8,180,10.99999999999989,118973,14022.350000000002,1.0000,0.10000,0.0650,64,0,1209
1430,14250.7,4.5,44,16.799999999999983,119017,14039.150000000001,1.0000,0.10000,0.0723,64,1,1210
1431,14263.7,11.4,149,15.549999999999915,119166,14054.7,1.0000,0.10000,0.0647,64,1,1211
1432,14276.9,11.7,152,15.399999999999931,119318,14070.1,1.0000,0.10000,0.0676,64,1,1212
1433,14282.5,4.0,38,9.100000000000005,119356,14079.2,1.0000,0.10000,0.0753,64,1,1213
1434,14290.5,6.4,74,15.299999999999962,119430,14094.5,1.0000,0.10000,0.0635,64,1,1214
1435,14303.4,11.4,149,15.549999999999947,119579,14110.05,1.0000,0.10000,0.0639,64,1,1215
1436,14315.3,10.3,132,16.399999999999928,119711,14126.449999999999,1.0000,0.10000,0.0635,64,1,1216
1437,14322.2,5.3,58,10.100000000000003,119769,14136.55,1.0000,0.10000,0.0619,64,1,1217
1438,14336.2,12.4,164,14.799999999999898,119933,14151.349999999999,1.0000,0.10000,0.0627,64,1,1218
1439,14341.2,3.5,30,5.5,119963,14156.849999999999,1.0000,0.10000,0.0659,64,1,1219
1440,14351.4,8.6,109,17.549999999999965,120072,14174.399999999998,1.0000,0.10000,0.0947,64,1,1220
1441,14406.2,10.2,134,16.299999999999915,120206,14190.699999999997,1.0000,0.10000,0.1038,64,1,1221
