episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size
858,11366.7,9.6,124,18.87599999999998,107712,12120.287999999935,100.0000,0.10000,0.0498,64
859,11375.3,7.0,108,18.891999999999946,107820,12139.179999999935,100.0000,0.10000,0.0484,64
860,11390.3,13.4,180,19.8199999999999,108000,12158.999999999935,100.0000,0.10000,0.0474,64
861,11394.4,2.4,12,2.988000000000001,108012,12161.987999999934,100.0000,0.10000,0.0775,64
862,11441.4,8.2,105,20.89499999999992,108117,12182.882999999934,100.0000,0.10000,0.0524,64
863,11455.4,12.4,180,19.819999999999876,108297,12202.702999999934,100.0000,0.10000,0.0487,64
864,11468.5,11.5,180,19.819999999999883,108477,12222.522999999934,100.0000,0.10000,0.0491,64
865,11482.2,12.1,180,19.819999999999933,108657,12242.342999999933,100.0000,0.10000,0.0491,64
866,11486.4,2.5,14,6.986,108671,12249.328999999934,100.0000,0.10000,0.0437,64
867,11500.3,12.3,180,19.819999999999872,108851,12269.148999999934,100.0000,0.10000,0.0505,64
868,11514.1,12.1,180,17.81999999999987,109031,12286.968999999934,100.0000,0.10000,0.0465,64
869,11527.8,12.1,180,19.819999999999904,109211,12306.788999999933,100.0000,0.10000,0.0460,64
870,11541.5,12.1,180,19.819999999999876,109391,12326.608999999933,100.0000,0.10000,0.0490,64
871,11549.7,6.5,76,14.92400000000002,109467,12341.532999999934,100.0000,0.10000,0.0450,64
872,11563.2,11.9,180,19.819999999999908,109647,12361.352999999934,100.0000,0.10000,0.0468,64
873,11568.0,3.2,25,8.975,109672,12370.327999999934,100.0000,0.10000,0.0438,64
874,11581.4,11.7,180,19.81999999999995,109852,12390.147999999934,100.0000,0.10000,0.0502,64
875,11595.3,12.3,180,19.819999999999887,110032,12409.967999999933,100.0000,0.10000,0.0547,64
876,11650.0,12.2,180,19.819999999999887,110212,12429.787999999933,100.0000,0.10000,0.0803,64
877,11663.9,12.3,180,19.819999999999844,110392,12449.607999999933,100.0000,0.10000,0.0744,64
878,11669.2,3.6,32,6.967999999999995,110424,12456.575999999934,100.0000,0.10000,0.0718,64
879,11680.2,9.4,123,16.877000000000056,110547,12473.452999999934,100.0000,0.10000,0.0734,64
880,11684.3,2.5,14,4.986000000000001,110561,12478.438999999935,100.0000,0.10000,0.0750,64
881,11688.3,2.4,12,4.988,110573,12483.426999999934,100.0000,0.10000,0.0771,64
882,11697.3,7.3,89,18.911000000000012,110662,12502.337999999934,100.0000,0.10000,0.0685,64
883,11708.5,9.7,121,18.878999999999937,110783,12521.216999999935,100.0000,0.10000,0.0768,64
884,11722.4,12.2,180,19.819999999999833,110963,12541.036999999935,100.0000,0.10000,0.0723,64
885,11736.0,12.0,180,19.819999999999876,111143,12560.856999999934,100.0000,0.10000,0.0702,64
886,11741.9,4.3,41,12.95900000000001,111184,12573.815999999935,100.0000,0.10000,0.0767,64
887,11749.8,6.3,68,14.932000000000027,111252,12588.747999999936,100.0000,0.10000,0.0652,64
888,11753.4,2.0,6,0.994,111258,12589.741999999937,100.0000,0.10000,0.0642,64
889,11757.5,2.4,13,2.987,111271,12592.728999999936,100.0000,0.10000,0.0648,64
890,11765.0,5.9,66,12.93400000000001,111337,12605.662999999935,100.0000,0.10000,0.0742,64
891,11779.0,12.4,180,19.81999999999986,111517,12625.482999999935,100.0000,0.10000,0.0685,64
892,11792.5,11.9,180,19.81999999999992,111697,12645.302999999934,100.0000,0.10000,0.0667,64
893,11806.3,12.2,180,19.81999999999986,111877,12665.122999999934,100.0000,0.10000,0.0655,64
894,11810.3,2.4,11,0.989,111888,12666.111999999934,100.0000,0.10000,0.0631,64
895,11815.5,3.6,30,8.97,111918,12675.081999999933,100.0000,0.10000,0.0660,64
896,11829.4,12.2,180,19.819999999999872,112098,12694.901999999933,100.0000,0.10000,0.0659,64
897,11873.3,6.4,49,16.951000000000015,112147,12711.852999999932,100.0000,0.10000,0.0602,64
898,11887.2,12.3,180,19.81999999999989,112327,12731.672999999932,100.0000,0.10000,0.0615,64
899,11893.2,4.4,43,14.957000000000006,112370,12746.629999999932,100.0000,0.10000,0.0687,64
900,11897.8,3.0,21,6.978999999999997,112391,12753.608999999931,100.0000,0.10000,0.0660,64
901,11911.5,12.1,180,19.819999999999915,112571,12773.428999999931,100.0000,0.10000,0.0638,64
902,11916.0,2.8,19,2.981000000000001,112590,12776.40999999993,100.0000,0.10000,0.0711,64
903,11920.1,2.5,14,4.986000000000001,112604,12781.395999999932,100.0000,0.10000,0.0586,64
904,11924.1,2.3,11,2.9890000000000003,112615,12784.384999999931,100.0000,0.10000,0.0683,64
905,11938.0,12.3,180,19.819999999999876,112795,12804.20499999993,100.0000,0.10000,0.0628,64
906,11951.4,11.8,180,19.819999999999904,112975,12824.02499999993,100.0000,0.10000,0.0603,64
907,11965.1,12.1,180,19.81999999999991,113155,12843.84499999993,100.0000,0.10000,0.0623,64
908,11972.8,6.1,71,14.929000000000016,113226,12858.77399999993,100.0000,0.10000,0.0569,64
909,11979.2,4.7,49,12.951000000000006,113275,12871.72499999993,100.0000,0.10000,0.0559,64
910,11986.9,6.1,68,16.93200000000002,113343,12888.65699999993,100.0000,0.10000,0.0608,64
911,12000.8,12.2,180,19.81999999999991,113523,12908.47699999993,100.0000,0.10000,0.0615,64
912,12010.5,8.2,102,20.89799999999999,113625,12929.374999999929,100.0000,0.10000,0.0613,64
913,12024.1,12.0,180,19.819999999999872,113805,12949.194999999929,100.0000,0.10000,0.0586,64
914,12030.2,4.4,43,10.957000000000008,113848,12960.15199999993,100.0000,0.10000,0.0572,64
915,12043.7,11.9,180,19.819999999999904,114028,12979.971999999929,100.0000,0.10000,0.0594,64
916,12095.3,12.1,180,19.81999999999989,114208,12999.791999999929,100.0000,0.10000,0.0554,64
917,12102.2,5.3,83,14.917000000000014,114291,13014.708999999928,100.0000,0.10000,0.0576,64
918,12110.9,7.1,60,18.94000000000001,114351,13033.648999999928,100.0000,0.10000,0.0592,64
919,12124.6,12.1,180,19.819999999999933,114531,13053.468999999928,100.0000,0.10000,0.0591,64
920,12138.5,12.2,180,19.819999999999816,114711,13073.288999999928,100.0000,0.10000,0.0541,64
921,12152.2,12.1,180,19.819999999999887,114891,13093.108999999928,100.0000,0.10000,0.0569,64
922,12160.9,7.1,86,20.913999999999973,114977,13114.022999999928,100.0000,0.10000,0.0529,64
923,12174.7,12.2,180,19.819999999999887,115157,13133.842999999928,100.0000,0.10000,0.0579,64
924,12188.4,12.0,180,19.8199999999999,115337,13153.662999999928,100.0000,0.10000,0.0528,64
925,12195.5,5.5,86,20.913999999999994,115423,13174.576999999928,100.0000,0.10000,0.0511,64
926,12210.6,13.5,180,19.81999999999987,115603,13194.396999999928,100.0000,0.10000,0.0533,64
927,12224.2,12.0,180,19.819999999999943,115783,13214.216999999928,100.0000,0.10000,0.0546,64
928,12238.1,12.3,180,19.8199999999999,115963,13234.036999999928,100.0000,0.10000,0.0538,64
929,12251.5,11.8,180,19.819999999999933,116143,13253.856999999927,100.0000,0.10000,0.0540,64
930,12305.5,12.3,180,19.819999999999858,116323,13273.676999999927,100.0000,0.10000,0.0526,64
931,12310.8,3.7,32,8.967999999999996,116355,13282.644999999928,100.0000,0.10000,0.0531,64
932,12324.5,12.1,180,19.819999999999894,116535,13302.464999999927,100.0000,0.10000,0.0555,64
933,12338.1,12.1,180,19.81999999999991,116715,13322.284999999927,100.0000,0.10000,0.0531,64
934,12348.1,8.3,104,20.895999999999955,116819,13343.180999999928,100.0000,0.10000,0.0520,64
935,12358.8,9.1,115,18.88499999999997,116934,13362.065999999928,100.0000,0.10000,0.0479,64
936,12364.2,3.8,34,10.96600000000001,116968,13373.031999999928,100.0000,0.10000,0.0577,64
937,12378.1,12.3,180,19.819999999999844,117148,13392.851999999928,100.0000,0.10000,0.0526,64
938,12391.8,12.2,180,19.819999999999908,117328,13412.671999999928,100.0000,0.10000,0.0524,64
939,12405.6,12.2,180,19.819999999999826,117508,13432.491999999927,100.0000,0.10000,0.0494,64
940,12409.5,2.3,10,2.99,117518,13435.481999999927,100.0000,0.10000,0.0526,64
941,12423.0,11.8,180,19.81999999999988,117698,13455.301999999927,100.0000,0.10000,0.0529,64
942,12436.6,12.0,180,19.81999999999991,117878,13475.121999999927,100.0000,0.10000,0.0507,64
943,12450.4,12.1,180,19.819999999999922,118058,13494.941999999926,100.0000,0.10000,0.0493,64
944,12498.2,6.9,82,18.918000000000006,118140,13513.859999999926,100.0000,0.10000,0.0485,64
945,12511.9,12.2,180,19.819999999999865,118320,13533.679999999926,100.0000,0.10000,0.0504,64
946,12525.9,12.3,180,19.819999999999865,118500,13553.499999999925,100.0000,0.10000,0.0498,64
947,12539.6,12.1,180,19.819999999999887,118680,13573.319999999925,100.0000,0.10000,0.0514,64
948,12546.3,5.1,52,14.948000000000016,118732,13588.267999999925,100.0000,0.10000,0.0495,64
949,12560.3,12.3,180,19.819999999999855,118912,13608.087999999925,100.0000,0.10000,0.0522,64
950,12574.2,12.3,180,19.819999999999872,119092,13627.907999999925,100.0000,0.10000,0.0485,64
951,12587.7,11.9,153,20.846999999999934,119245,13648.754999999925,100.0000,0.10000,0.0475,64
952,12598.9,9.5,119,20.88099999999994,119364,13669.635999999924,100.0000,0.10000,0.0462,64
953,12612.8,12.3,180,19.819999999999904,119544,13689.455999999924,100.0000,0.10000,0.0476,64
954,12626.4,12.0,180,19.819999999999883,119724,13709.275999999923,100.0000,0.10000,0.0499,64
955,12631.7,3.6,31,10.969,119755,13720.244999999923,100.0000,0.10000,0.0495,64
956,12645.5,12.2,180,19.81999999999984,119935,13740.064999999922,100.0000,0.10000,0.0500,64
957,12658.9,11.8,180,19.819999999999933,120115,13759.884999999922,100.0000,0.10000,0.0721,64
958,12711.9,12.0,180,19.8199999999999,120295,13779.704999999922,100.0000,0.10000,0.0830,64
959,12725.8,12.3,180,19.81999999999983,120475,13799.524999999921,100.0000,0.10000,0.0802,64
960,12730.5,3.1,23,2.977000000000002,120498,13802.501999999922,100.0000,0.10000,0.0739,64
961,12744.1,12.0,180,19.819999999999848,120678,13822.321999999922,100.0000,0.10000,0.0771,64
962,12757.7,12.0,180,19.819999999999926,120858,13842.141999999922,100.0000,0.10000,0.0782,64
963,12771.2,11.8,180,19.819999999999883,121038,13861.961999999921,100.0000,0.10000,0.0743,64
964,12777.0,4.2,40,10.959999999999999,121078,13872.92199999992,100.0000,0.10000,0.0725,64
965,12784.6,6.0,68,18.932000000000006,121146,13891.853999999921,100.0000,0.10000,0.0707,64
966,12794.6,8.4,102,18.89799999999997,121248,13910.75199999992,100.0000,0.10000,0.0792,64
967,12807.9,11.6,180,19.81999999999986,121428,13930.57199999992,100.0000,0.10000,0.0699,64
968,12823.0,13.5,180,20.819999999999922,121608,13951.39199999992,100.0000,0.10000,0.0723,64
969,12836.5,11.9,180,19.81999999999989,121788,13971.21199999992,100.0000,0.10000,0.0722,64
970,12849.8,11.7,180,19.81999999999988,121968,13991.03199999992,100.0000,0.10000,0.0691,64
971,12863.5,12.0,180,19.819999999999894,122148,14010.851999999919,100.0000,0.10000,0.0668,64
972,12917.0,12.2,180,19.819999999999872,122328,14030.671999999919,100.0000,0.10000,0.0676,64
973,12930.6,12.0,180,19.81999999999988,122508,14050.491999999918,100.0000,0.10000,0.0682,64
974,12940.6,8.3,103,18.896999999999977,122611,14069.38899999992,100.0000,0.10000,0.0600,64
975,12954.1,12.0,180,19.819999999999887,122791,14089.208999999919,100.0000,0.10000,0.0648,64
976,12968.0,12.3,180,19.81999999999984,122971,14109.028999999919,100.0000,0.10000,0.0636,64
977,12981.5,11.9,180,19.819999999999855,123151,14128.848999999918,100.0000,0.10000,0.0668,64
978,12995.3,12.0,180,19.819999999999865,123331,14148.668999999918,100.0000,0.10000,0.0628,64
979,13009.0,12.2,180,19.819999999999858,123511,14168.488999999918,100.0000,0.10000,0.0626,64
980,13022.4,11.8,180,19.81999999999995,123691,14188.308999999917,100.0000,0.10000,0.0606,64
981,13035.6,11.6,180,19.819999999999897,123871,14208.128999999917,100.0000,0.10000,0.0622,64
982,13049.1,11.8,180,19.8199999999999,124051,14227.948999999917,100.0000,0.10000,0.0596,64
983,13102.3,13.6,180,19.819999999999858,124231,14247.768999999917,100.0000,0.10000,0.0587,64
984,13115.7,11.7,180,19.81999999999995,124411,14267.588999999916,100.0000,0.10000,0.0580,64
985,13128.9,11.7,180,19.819999999999883,124591,14287.408999999916,100.0000,0.10000,0.0608,64
986,13142.6,12.0,180,19.81999999999987,124771,14307.228999999916,100.0000,0.10000,0.0559,64
987,13147.5,3.3,51,12.949000000000016,124822,14320.177999999916,100.0000,0.10000,0.0549,64
988,13162.7,13.6,180,19.819999999999876,125002,14339.997999999916,100.0000,0.10000,0.0585,64
989,13169.0,4.7,49,14.951000000000008,125051,14354.948999999915,100.0000,0.10000,0.0637,64
990,13182.7,12.1,180,19.8199999999999,125231,14374.768999999915,100.0000,0.10000,0.0554,64
991,13196.1,11.8,180,19.819999999999936,125411,14394.588999999914,100.0000,0.10000,0.0575,64
992,13210.0,12.3,180,19.819999999999844,125591,14414.408999999914,100.0000,0.10000,0.0573,64
993,13217.6,5.9,68,16.932000000000016,125659,14431.340999999915,100.0000,0.10000,0.0511,64
994,13225.4,6.2,71,16.929000000000023,125730,14448.269999999915,100.0000,0.10000,0.0549,64
995,13239.4,12.4,180,19.81999999999984,125910,14468.089999999915,100.0000,0.10000,0.0539,64
996,13252.8,11.8,180,19.81999999999992,126090,14487.909999999914,100.0000,0.10000,0.0563,64
997,13305.1,11.6,180,19.819999999999872,126270,14507.729999999914,100.0000,0.10000,0.0569,64
998,13318.8,12.0,180,19.819999999999883,126450,14527.549999999914,100.0000,0.10000,0.0530,64
999,13332.2,11.8,180,19.81999999999989,126630,14547.369999999913,100.0000,0.10000,0.0537,64
1000,13339.5,5.7,63,8.936999999999985,126693,14556.306999999913,100.0000,0.10000,0.0531,64
1001,13353.2,12.1,180,19.81999999999998,126873,14576.126999999913,100.0000,0.10000,0.0538,64
1002,13366.8,11.9,180,19.81999999999988,127053,14595.946999999913,100.0000,0.10000,0.0515,64
1003,13380.4,12.0,180,19.81999999999992,127233,14615.766999999913,100.0000,0.10000,0.0527,64
1004,13393.8,11.8,180,19.819999999999908,127413,14635.586999999912,100.0000,0.10000,0.0507,64
1005,13402.0,6.6,78,16.922000000000025,127491,14652.508999999913,100.0000,0.10000,0.0551,64
1006,13406.6,3.0,22,10.978000000000002,127513,14663.486999999912,100.0000,0.10000,0.0493,64
1007,13415.9,7.7,95,18.905000000000005,127608,14682.391999999913,100.0000,0.10000,0.0537,64
1008,13429.4,11.8,180,19.819999999999926,127788,14702.211999999912,100.0000,0.10000,0.0537,64
1009,13443.0,12.1,180,19.819999999999855,127968,14722.031999999912,100.0000,0.10000,0.0544,64
1010,13456.8,12.1,180,19.819999999999883,128148,14741.851999999912,100.0000,0.10000,0.0531,64
1011,13502.7,5.3,56,14.944000000000011,128204,14756.795999999911,100.0000,0.10000,0.0570,64
1012,13507.9,3.6,31,10.969,128235,14767.76499999991,100.0000,0.10000,0.0514,64
1013,13513.3,3.7,32,12.968000000000005,128267,14780.732999999911,100.0000,0.10000,0.0578,64
1014,13517.4,2.5,14,4.986000000000001,128281,14785.718999999912,100.0000,0.10000,0.0498,64
1015,13521.4,2.3,11,6.988999999999999,128292,14792.707999999911,100.0000,0.10000,0.0411,64
1016,13527.6,4.7,48,10.951999999999998,128340,14803.65999999991,100.0000,0.10000,0.0528,64
1017,13541.0,11.7,180,19.819999999999947,128520,14823.47999999991,100.0000,0.10000,0.0534,64
1018,13549.8,7.2,84,18.91599999999997,128604,14842.39599999991,100.0000,0.10000,0.0524,64
1019,13563.4,12.0,180,19.81999999999993,128784,14862.21599999991,100.0000,0.10000,0.0518,64
1020,13577.1,12.1,180,19.819999999999848,128964,14882.03599999991,100.0000,0.10000,0.0543,64
1021,13582.1,3.4,27,10.973000000000004,128991,14893.008999999909,100.0000,0.10000,0.0502,64
1022,13587.6,3.9,60,12.94000000000001,129051,14905.94899999991,100.0000,0.10000,0.0550,64
1023,13594.3,5.1,29,14.971000000000007,129080,14920.91999999991,100.0000,0.10000,0.0562,64
1024,13598.6,2.6,16,6.984,129096,14927.90399999991,100.0000,0.10000,0.0629,64
1025,13612.1,11.9,180,19.819999999999986,129276,14947.72399999991,100.0000,0.10000,0.0506,64
1026,13625.3,11.6,180,19.819999999999993,129456,14967.543999999909,100.0000,0.10000,0.0506,64
1027,13639.1,12.1,180,19.81999999999986,129636,14987.363999999909,100.0000,0.10000,0.0523,64
1028,13646.5,5.8,64,14.936000000000028,129700,15002.299999999908,100.0000,0.10000,0.0506,64
1029,13660.1,12.0,180,19.819999999999936,129880,15022.119999999908,100.0000,0.10000,0.0505,64
1030,13673.5,11.7,180,19.819999999999865,130060,15041.939999999908,100.0000,0.10000,0.0673,64
1031,13715.0,4.1,64,16.936000000000014,130124,15058.875999999907,100.0000,0.10000,0.0805,64
1032,13730.3,13.7,180,19.819999999999887,130304,15078.695999999907,100.0000,0.10000,0.0859,64
1033,13743.8,11.9,180,19.819999999999897,130484,15098.515999999907,100.0000,0.10000,0.0805,64
1034,13750.3,5.0,52,16.94800000000001,130536,15115.463999999907,100.0000,0.10000,0.0799,64
1035,13764.0,12.0,180,19.82000000000001,130716,15135.283999999907,100.0000,0.10000,0.0792,64
1036,13777.5,11.9,180,19.81999999999986,130896,15155.103999999907,100.0000,0.10000,0.0780,64
1037,13791.2,12.1,180,19.81999999999984,131076,15174.923999999906,100.0000,0.10000,0.0773,64
1038,13804.9,11.9,157,20.842999999999865,131233,15195.766999999907,100.0000,0.10000,0.0723,64
1039,13818.4,11.9,180,19.81999999999989,131413,15215.586999999907,100.0000,0.10000,0.0722,64
1040,13831.5,11.5,180,19.819999999999915,131593,15235.406999999906,100.0000,0.10000,0.0704,64
1041,13845.1,11.9,180,19.819999999999883,131773,15255.226999999906,100.0000,0.10000,0.0674,64
1042,13853.1,6.4,74,18.926000000000005,131847,15274.152999999906,100.0000,0.10000,0.0648,64
1043,13866.9,12.2,180,19.81999999999987,132027,15293.972999999905,100.0000,0.10000,0.0671,64
1044,13918.8,13.6,180,19.819999999999833,132207,15313.792999999905,100.0000,0.10000,0.0692,64
1045,13932.4,11.9,180,19.81999999999986,132387,15333.612999999905,100.0000,0.10000,0.0663,64
1046,13946.1,12.1,180,19.81999999999986,132567,15353.432999999904,100.0000,0.10000,0.0622,64
1047,13959.7,12.0,180,19.819999999999887,132747,15373.252999999904,100.0000,0.10000,0.0658,64
1048,13973.6,12.3,180,19.819999999999848,132927,15393.072999999904,100.0000,0.10000,0.0619,64
1049,13986.9,11.7,180,19.819999999999855,133107,15412.892999999904,100.0000,0.10000,0.0615,64
1050,13996.2,7.7,93,16.907000000000014,133200,15429.799999999903,100.0000,0.10000,0.0640,64
1051,14009.5,11.7,180,19.819999999999954,133380,15449.619999999903,100.0000,0.10000,0.0620,64
1052,14018.0,6.8,108,20.892000000000014,133488,15470.511999999902,100.0000,0.10000,0.0637,64
1053,14021.9,2.3,10,2.9900000000000007,133498,15473.501999999902,100.0000,0.10000,0.0555,64
1054,14037.0,13.5,180,19.819999999999958,133678,15493.321999999902,100.0000,0.10000,0.0604,64
1055,14050.6,11.9,180,19.819999999999855,133858,15513.141999999902,100.0000,0.10000,0.0630,64
1056,14064.0,11.7,180,19.819999999999915,134038,15532.961999999901,100.0000,0.10000,0.0609,64
1057,14119.8,13.8,180,19.819999999999844,134218,15552.781999999901,100.0000,0.10000,0.0596,64
1058,14133.4,12.0,180,19.8199999999999,134398,15572.6019999999,100.0000,0.10000,0.0601,64
1059,14147.1,12.1,180,19.819999999999844,134578,15592.4219999999,100.0000,0.10000,0.0604,64
1060,14160.8,12.1,180,19.819999999999844,134758,15612.2419999999,100.0000,0.10000,0.0608,64
1061,14174.8,12.4,180,19.819999999999872,134938,15632.0619999999,100.0000,0.10000,0.0571,64
1062,14181.1,4.7,47,12.953000000000012,134985,15645.0149999999,100.0000,0.10000,0.0625,64
1063,14194.5,11.8,180,19.819999999999887,135165,15664.834999999899,100.0000,0.10000,0.0561,64
1064,14208.3,12.2,180,19.819999999999908,135345,15684.654999999899,100.0000,0.10000,0.0577,64
1065,14221.8,11.9,180,19.819999999999883,135525,15704.474999999899,100.0000,0.10000,0.0536,64
1066,14229.2,5.8,63,16.93700000000002,135588,15721.411999999898,100.0000,0.10000,0.0569,64
1067,14242.8,12.0,180,19.819999999999926,135768,15741.231999999898,100.0000,0.10000,0.0568,64
1068,14252.6,8.2,102,20.897999999999982,135870,15762.129999999897,100.0000,0.10000,0.0563,64
1069,14260.2,6.0,67,14.933000000000021,135937,15777.062999999898,100.0000,0.10000,0.0560,64
1070,14273.5,11.7,180,19.819999999999876,136117,15796.882999999898,100.0000,0.10000,0.0557,64
1071,14322.9,2.9,19,6.981000000000001,136136,15803.863999999898,100.0000,0.10000,0.0613,64
1072,14336.4,11.9,180,19.819999999999933,136316,15823.683999999897,100.0000,0.10000,0.0554,64
1073,14340.9,2.9,19,2.9810000000000003,136335,15826.664999999897,100.0000,0.10000,0.0448,64
1074,14343.7,1.2,18,4.982000000000002,136353,15831.646999999897,100.0000,0.10000,0.0508,64
1075,14350.8,5.5,35,10.965000000000005,136388,15842.611999999897,100.0000,0.10000,0.0542,64
1076,14364.6,12.1,180,19.819999999999872,136568,15862.431999999897,100.0000,0.10000,0.0577,64
1077,14378.2,12.0,180,19.81999999999987,136748,15882.251999999897,100.0000,0.10000,0.0556,64
1078,14391.7,11.9,180,19.819999999999876,136928,15902.071999999896,100.0000,0.10000,0.0545,64
1079,14405.1,11.8,180,19.81999999999985,137108,15921.891999999896,100.0000,0.10000,0.0547,64
1080,14409.4,2.6,15,4.985,137123,15926.876999999897,100.0000,0.10000,0.0477,64
1081,14423.1,12.1,180,19.819999999999904,137303,15946.696999999896,100.0000,0.10000,0.0538,64
1082,14427.3,2.5,39,10.961000000000006,137342,15957.657999999896,100.0000,0.10000,0.0490,64
1083,14442.3,13.5,180,19.81999999999987,137522,15977.477999999895,100.0000,0.10000,0.0529,64
1084,14455.5,11.5,180,17.819999999999926,137702,15995.297999999895,100.0000,0.10000,0.0537,64
1085,14469.4,12.3,180,19.81999999999985,137882,16015.117999999895,100.0000,0.10000,0.0520,64
1086,14477.7,6.6,78,18.92199999999999,137960,16034.039999999895,100.0000,0.10000,0.0471,64
1087,14489.0,9.7,127,18.872999999999973,138087,16052.912999999895,100.0000,0.10000,0.0523,64
1088,14542.3,12.1,180,19.819999999999876,138267,16072.732999999895,100.0000,0.10000,0.0524,64
1089,14555.8,11.9,180,19.819999999999897,138447,16092.552999999894,100.0000,0.10000,0.0513,64
1090,14569.7,12.3,180,19.819999999999865,138627,16112.372999999894,100.0000,0.10000,0.0517,64
1091,14574.5,3.1,23,4.977000000000002,138650,16117.349999999895,100.0000,0.10000,0.0523,64
1092,14588.2,12.1,180,19.819999999999897,138830,16137.169999999895,100.0000,0.10000,0.0513,64
1093,14601.4,11.6,180,19.819999999999894,139010,16156.989999999894,100.0000,0.10000,0.0504,64
1094,14614.7,11.6,180,17.819999999999947,139190,16174.809999999894,100.0000,0.10000,0.0522,64
1095,14628.4,12.1,180,19.819999999999855,139370,16194.629999999894,100.0000,0.10000,0.0538,64
1096,14642.2,12.2,180,19.819999999999894,139550,16214.449999999893,100.0000,0.10000,0.0513,64
1097,14656.1,12.3,180,19.81999999999988,139730,16234.269999999893,100.0000,0.10000,0.0517,64
1098,14659.7,2.0,5,2.995,139735,16237.264999999894,100.0000,0.10000,0.0556,64
1099,14673.1,11.7,180,19.819999999999858,139915,16257.084999999894,100.0000,0.10000,0.0548,64
1100,14686.4,11.7,180,19.819999999999876,140095,16276.904999999893,100.0000,0.10000,0.0733,64
1101,14741.5,13.8,180,19.81999999999987,140275,16296.724999999893,100.0000,0.10000,0.0845,64
1102,14754.9,11.8,180,19.819999999999855,140455,16316.544999999893,100.0000,0.10000,0.0812,64
1103,14768.3,11.8,180,19.8199999999999,140635,16336.364999999892,100.0000,0.10000,0.0785,64
1104,14782.1,12.2,180,19.819999999999858,140815,16356.184999999892,100.0000,0.10000,0.0745,64
1105,14795.7,12.0,180,19.819999999999855,140995,16376.004999999892,100.0000,0.10000,0.0764,64
1106,14809.4,12.1,180,19.81999999999986,141175,16395.82499999989,100.0000,0.10000,0.0739,64
1107,14823.2,12.2,180,19.819999999999858,141355,16415.64499999989,100.0000,0.10000,0.0687,64
1108,14829.3,4.4,44,14.956000000000008,141399,16430.60099999989,100.0000,0.10000,0.0695,64
1109,14835.3,4.4,43,8.956999999999995,141442,16439.557999999888,100.0000,0.10000,0.0718,64
1110,14848.9,12.1,180,19.819999999999883,141622,16459.377999999888,100.0000,0.10000,0.0705,64
1111,14861.9,11.4,155,18.84499999999989,141777,16478.22299999989,100.0000,0.10000,0.0682,64
1112,14875.6,12.0,162,20.837999999999873,141939,16499.06099999989,100.0000,0.10000,0.0675,64
1113,14888.9,11.8,180,19.81999999999987,142119,16518.88099999989,100.0000,0.10000,0.0663,64
1114,14941.8,11.7,180,19.819999999999894,142299,16538.700999999888,100.0000,0.10000,0.0707,64
1115,14955.3,11.9,180,19.819999999999876,142479,16558.520999999888,100.0000,0.10000,0.0646,64
1116,14968.6,11.6,180,19.81999999999987,142659,16578.340999999888,100.0000,0.10000,0.0640,64
1117,14977.1,7.0,85,20.914999999999974,142744,16599.25599999989,100.0000,0.10000,0.0698,64
1118,14990.7,12.0,180,19.81999999999989,142924,16619.075999999888,100.0000,0.10000,0.0674,64
1119,14995.1,2.8,18,4.982000000000001,142942,16624.057999999888,100.0000,0.10000,0.0627,64
1120,15008.5,11.8,180,19.819999999999887,143122,16643.877999999888,100.0000,0.10000,0.0639,64
1121,15022.0,11.9,180,19.819999999999865,143302,16663.697999999888,100.0000,0.10000,0.0671,64
1122,15035.2,11.5,180,17.819999999999894,143482,16681.517999999887,100.0000,0.10000,0.0622,64
1123,15046.8,10.0,127,20.87299999999995,143609,16702.390999999887,100.0000,0.10000,0.0610,64
1124,15060.5,12.1,180,19.81999999999987,143789,16722.210999999887,100.0000,0.10000,0.0647,64
1125,15073.7,11.6,180,19.819999999999922,143969,16742.030999999886,100.0000,0.10000,0.0630,64
1126,15087.3,11.8,180,19.819999999999926,144149,16761.850999999886,100.0000,0.10000,0.0613,64
1127,15134.4,8.7,84,18.91599999999999,144233,16780.766999999887,100.0000,0.10000,0.0549,64
1128,15148.1,12.0,180,19.819999999999872,144413,16800.586999999887,100.0000,0.10000,0.0599,64
1129,15161.3,11.6,180,19.8199999999999,144593,16820.406999999886,100.0000,0.10000,0.0601,64
1130,15175.1,12.2,180,19.81999999999988,144773,16840.226999999886,100.0000,0.10000,0.0590,64
1131,15188.6,11.8,180,19.819999999999855,144953,16860.046999999886,100.0000,0.10000,0.0587,64
1132,15195.9,5.7,65,14.935000000000027,145018,16874.981999999887,100.0000,0.10000,0.0597,64
1133,15209.5,12.0,180,19.819999999999926,145198,16894.801999999887,100.0000,0.10000,0.0546,64
1134,15222.8,11.7,180,19.819999999999947,145378,16914.621999999887,100.0000,0.10000,0.0565,64
1135,15226.6,2.1,8,2.9920000000000004,145386,16917.613999999885,100.0000,0.10000,0.0594,64
1136,15241.1,12.9,170,20.829999999999878,145556,16938.443999999883,100.0000,0.10000,0.0588,64
1137,15254.8,12.0,180,19.81999999999989,145736,16958.263999999883,100.0000,0.10000,0.0589,64
1138,15268.1,11.7,180,19.81999999999991,145916,16978.083999999883,100.0000,0.10000,0.0562,64
1139,15281.7,11.9,180,19.819999999999904,146096,16997.903999999882,100.0000,0.10000,0.0580,64
1140,15337.8,14.3,167,20.832999999999906,146263,17018.73699999988,100.0000,0.10000,0.0548,64
