episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size,goal,goals_total
263,3475.5,12.2,180,8.999999999999895,32010,955.5000000000005,1.0000,0.56351,0.0343,64,0,152
264,3523.1,11.1,119,5.050000000000006,32129,960.5500000000004,1.0000,0.56188,0.0350,64,1,153
265,3531.7,6.9,76,1.1999999999999984,32205,961.7500000000005,1.0000,0.56085,0.0343,64,1,154
266,3537.1,3.8,34,7.300000000000001,32239,969.0500000000004,1.0000,0.56038,0.0329,64,1,155
267,3542.1,3.4,28,3.5999999999999996,32267,972.6500000000004,1.0000,0.56000,0.0340,64,1,156
268,3544.2,0.6,9,6.55,32276,979.2000000000004,1.0000,0.55988,0.0329,64,1,157
269,3554.6,8.8,87,4.650000000000011,32363,983.8500000000004,1.0000,0.55869,0.0332,64,1,158
270,3566.7,10.5,133,12.349999999999994,32496,996.2000000000004,1.0000,0.55688,0.0332,64,1,159
271,3577.1,8.9,110,9.500000000000007,32606,1005.7000000000004,1.0000,0.55538,0.0316,64,1,160
272,3583.5,4.9,48,6.6,32654,1012.3000000000004,1.0000,0.55473,0.0320,64,1,161
273,3596.8,11.7,180,8.999999999999929,32834,1021.3000000000003,1.0000,0.55227,0.0309,64,0,161
274,3604.3,6.0,68,9.600000000000001,32902,1030.9000000000003,1.0000,0.55134,0.0303,64,1,162
275,3616.3,10.4,135,14.249999999999961,33037,1045.1500000000003,1.0000,0.54950,0.0297,64,1,163
276,3624.1,6.3,72,13.399999999999988,33109,1058.5500000000004,1.0000,0.54852,0.0304,64,1,164
277,3629.6,3.9,36,5.200000000000001,33145,1063.7500000000005,1.0000,0.54803,0.0332,64,1,165
278,3635.1,3.9,35,5.250000000000005,33180,1069.0000000000005,1.0000,0.54755,0.0348,64,1,166
279,3646.0,9.4,119,13.049999999999955,33299,1082.0500000000004,1.0000,0.54593,0.0315,64,1,167
280,3659.6,12.0,180,10.99999999999996,33479,1093.0500000000004,1.0000,0.54347,0.0291,64,0,167
281,3671.4,10.3,133,6.350000000000016,33612,1099.4000000000003,1.0000,0.54166,0.0289,64,1,168
282,3677.9,4.9,51,6.4500000000000055,33663,1105.8500000000004,1.0000,0.54097,0.0284,64,1,169
283,3681.8,2.3,11,4.45,33674,1110.3000000000004,1.0000,0.54082,0.0264,64,1,170
284,3687.2,3.9,35,5.2500000000000036,33709,1115.5500000000004,1.0000,0.54034,0.0293,64,1,171
285,3700.6,11.8,180,10.999999999999934,33889,1126.5500000000004,1.0000,0.53788,0.0283,64,0,171
286,3714.5,12.3,180,5.000000000000003,34069,1131.5500000000004,1.0000,0.53543,0.0276,64,0,171
287,3758.6,4.6,23,9.850000000000001,34092,1141.4000000000003,1.0000,0.53512,0.0294,64,1,172
288,3763.3,3.1,24,7.800000000000002,34116,1149.2000000000003,1.0000,0.53479,0.0267,64,1,173
289,3770.1,5.2,55,8.250000000000007,34171,1157.4500000000003,1.0000,0.53404,0.0258,64,1,174
290,3773.6,1.9,6,2.7,34177,1160.1500000000003,1.0000,0.53396,0.0355,64,1,175
291,3787.1,11.9,180,4.999999999999976,34357,1165.1500000000003,1.0000,0.53150,0.0283,64,0,175
292,3800.9,12.2,180,3.00000000000003,34537,1168.1500000000003,1.0000,0.52905,0.0283,64,0,175
293,3805.3,2.9,20,6.000000000000001,34557,1174.1500000000003,1.0000,0.52877,0.0270,64,1,176
294,3809.4,2.5,15,4.25,34572,1178.4000000000003,1.0000,0.52857,0.0311,64,1,177
295,3823.0,12.0,180,5.000000000000024,34752,1183.4000000000003,1.0000,0.52612,0.0269,64,0,177
296,3826.3,1.7,3,2.85,34755,1186.2500000000002,1.0000,0.52607,0.0230,64,1,178
297,3836.6,8.8,108,7.6000000000000165,34863,1193.8500000000001,1.0000,0.52460,0.0280,64,1,179
298,3842.9,4.7,48,8.600000000000003,34911,1202.45,1.0000,0.52395,0.0262,64,1,180
299,3849.1,4.7,69,3.5500000000000007,34980,1206.0,1.0000,0.52301,0.0283,64,1,181
300,3855.9,5.2,32,7.400000000000003,35012,1213.4,1.0000,0.52257,0.0268,64,1,182
301,3864.7,7.3,86,8.700000000000006,35098,1222.1000000000001,1.0000,0.52140,0.0280,64,1,183
302,3870.8,4.5,43,4.850000000000005,35141,1226.95,1.0000,0.52081,0.0276,64,1,184
303,3875.8,3.5,30,7.5,35171,1234.45,1.0000,0.52040,0.0281,64,1,185
304,3879.2,1.8,4,2.8000000000000003,35175,1237.25,1.0000,0.52035,0.0228,64,1,186
305,3890.6,9.8,125,16.749999999999957,35300,1254.0,1.0000,0.51864,0.0263,64,1,187
306,3903.5,11.4,146,9.699999999999939,35446,1263.7,1.0000,0.51665,0.0265,64,1,188
307,3908.2,3.1,23,7.8500000000000005,35469,1271.55,1.0000,0.51634,0.0286,64,1,189
308,3920.3,10.5,133,12.34999999999998,35602,1283.8999999999999,1.0000,0.51452,0.0243,64,1,190
309,3927.7,5.9,66,9.70000000000001,35668,1293.6,1.0000,0.51362,0.0258,64,1,191
310,3930.6,1.3,19,4.05,35687,1297.6499999999999,1.0000,0.51337,0.0284,64,1,192
311,3935.5,3.4,4,2.8000000000000003,35691,1300.4499999999998,1.0000,0.51331,0.0164,64,1,193
312,3947.3,10.2,156,13.199999999999992,35847,1313.6499999999999,1.0000,0.51118,0.0263,64,1,194
313,3954.7,5.8,41,6.950000000000003,35888,1320.6,1.0000,0.51062,0.0277,64,1,195
314,3969.1,12.9,170,10.500000000000025,36058,1331.1,1.0000,0.50831,0.0243,64,1,196
315,4014.2,11.0,117,7.15000000000001,36175,1338.25,1.0000,0.50671,0.0264,64,1,197
316,4025.6,9.7,123,8.850000000000009,36298,1347.1,1.0000,0.50503,0.0262,64,1,198
317,4033.7,6.5,73,9.350000000000003,36371,1356.4499999999998,1.0000,0.50404,0.0237,64,1,199
318,4041.3,6.0,64,5.800000000000004,36435,1362.2499999999998,1.0000,0.50317,0.0238,64,1,200
319,4044.6,1.7,3,2.85,36438,1365.0999999999997,1.0000,0.50312,0.0323,64,1,201
320,4049.9,3.7,33,7.35,36471,1372.4499999999996,1.0000,0.50267,0.0227,64,1,202
321,4063.4,11.9,180,10.99999999999998,36651,1383.4499999999996,1.0000,0.50022,0.0235,64,0,202
322,4068.5,3.6,31,5.450000000000002,36682,1388.8999999999996,1.0000,0.49980,0.0256,64,1,203
323,4076.2,6.0,68,11.600000000000005,36750,1400.4999999999995,1.0000,0.49887,0.0243,64,1,204
324,4089.7,12.0,180,9.000000000000025,36930,1409.4999999999995,1.0000,0.49642,0.0252,64,0,204
325,4097.4,6.2,70,13.499999999999996,37000,1422.9999999999995,1.0000,0.49546,0.0224,64,1,205
326,4111.3,12.2,180,5.000000000000024,37180,1427.9999999999995,1.0000,0.49301,0.0246,64,0,205
327,4114.7,1.8,4,2.8000000000000003,37184,1430.7999999999995,1.0000,0.49295,0.0195,64,1,206
328,4120.7,4.5,44,8.800000000000004,37228,1439.5999999999995,1.0000,0.49235,0.0241,64,1,207
329,4128.7,6.4,94,6.300000000000013,37322,1445.8999999999994,1.0000,0.49107,0.0264,64,1,208
330,4143.5,13.2,154,11.29999999999999,37476,1457.1999999999994,1.0000,0.48897,0.0251,64,1,209
331,4146.9,1.8,4,2.8000000000000003,37480,1459.9999999999993,1.0000,0.48891,0.0326,64,1,210
332,4153.2,4.7,48,8.600000000000001,37528,1468.5999999999992,1.0000,0.48826,0.0233,64,1,211
333,4158.7,4.0,37,1.1499999999999992,37565,1469.7499999999993,1.0000,0.48776,0.0236,64,1,212
334,4164.9,4.5,67,7.65,37632,1477.3999999999994,1.0000,0.48684,0.0255,64,1,213
335,4180.0,13.6,180,10.999999999999924,37812,1488.3999999999994,1.0000,0.48439,0.0239,64,0,213
336,4193.8,12.2,180,5.000000000000004,37992,1493.3999999999994,1.0000,0.48193,0.0241,64,0,213
337,4207.0,11.6,180,10.999999999999918,38172,1504.3999999999994,1.0000,0.47948,0.0236,64,0,213
338,4255.2,11.5,124,8.800000000000008,38296,1513.1999999999994,1.0000,0.47779,0.0250,64,1,214
339,4260.6,3.9,36,15.199999999999989,38332,1528.3999999999994,1.0000,0.47730,0.0225,64,1,215
340,4269.6,7.4,87,4.649999999999999,38419,1533.0499999999995,1.0000,0.47611,0.0216,64,1,216
341,4278.8,7.7,93,12.34999999999998,38512,1545.3999999999994,1.0000,0.47484,0.0262,64,1,217
342,4286.5,6.2,71,9.450000000000006,38583,1554.8499999999995,1.0000,0.47387,0.0237,64,1,218
343,4296.2,8.1,97,10.14999999999997,38680,1564.9999999999993,1.0000,0.47255,0.0220,64,1,219
344,4300.9,3.1,23,1.8499999999999999,38703,1566.8499999999992,1.0000,0.47224,0.0218,64,1,220
345,4311.4,8.9,110,9.500000000000014,38813,1576.3499999999992,1.0000,0.47074,0.0228,64,1,221
346,4324.1,11.2,146,15.699999999999942,38959,1592.0499999999993,1.0000,0.46875,0.0229,64,1,222
347,4337.5,11.8,180,4.9999999999999885,39139,1597.0499999999993,1.0000,0.46629,0.0241,64,0,222
348,4341.6,2.6,16,6.200000000000001,39155,1603.2499999999993,1.0000,0.46607,0.0214,64,1,223
349,4355.3,12.1,180,6.99999999999993,39335,1610.2499999999993,1.0000,0.46362,0.0232,64,0,223
350,4357.4,0.5,7,2.6500000000000004,39342,1612.8999999999994,1.0000,0.46352,0.0308,64,1,224
351,4372.6,13.7,180,6.999999999999958,39522,1619.8999999999994,1.0000,0.46107,0.0218,64,0,224
352,4376.5,2.3,33,1.3499999999999994,39555,1621.2499999999993,1.0000,0.46062,0.0188,64,1,225
353,4384.0,6.0,44,6.800000000000002,39599,1628.0499999999993,1.0000,0.46002,0.0225,64,1,226
354,4397.2,11.6,151,5.450000000000026,39750,1633.4999999999993,1.0000,0.45796,0.0236,64,1,227
355,4405.4,6.7,79,13.05,39829,1646.5499999999993,1.0000,0.45688,0.0247,64,1,228
356,4409.1,2.1,9,2.5500000000000003,39838,1649.0999999999992,1.0000,0.45676,0.0190,64,1,229
357,4415.9,5.2,56,12.2,39894,1661.2999999999993,1.0000,0.45600,0.0229,64,1,230
358,4420.6,3.2,25,5.75,39919,1667.0499999999993,1.0000,0.45566,0.0229,64,1,231
359,4423.9,1.7,3,2.85,39922,1669.8999999999992,1.0000,0.45561,0.0264,64,1,232
360,4434.3,8.8,107,9.650000000000004,40029,1679.5499999999993,1.0000,0.45416,0.0339,64,1,233
361,4480.6,13.4,180,10.99999999999992,40209,1690.5499999999993,1.0000,0.45170,0.0608,64,0,233
362,4483.8,1.7,2,2.9000000000000004,40211,1693.4499999999994,1.0000,0.45167,0.0577,64,1,234
363,4489.7,4.3,43,4.849999999999999,40254,1698.2999999999993,1.0000,0.45109,0.0593,64,1,235
364,4494.4,3.2,25,3.7499999999999996,40279,1702.0499999999993,1.0000,0.45075,0.0629,64,1,236
365,4507.8,11.8,158,15.099999999999937,40437,1717.1499999999992,1.0000,0.44859,0.0529,64,1,237
366,4515.9,6.5,75,7.2500000000000115,40512,1724.3999999999992,1.0000,0.44757,0.0545,64,1,238
367,4523.3,5.8,65,7.750000000000005,40577,1732.1499999999992,1.0000,0.44668,0.0501,64,1,239
368,4531.9,7.1,106,13.699999999999978,40683,1745.8499999999992,1.0000,0.44524,0.0509,64,1,240
369,4545.4,12.0,131,8.450000000000001,40814,1754.2999999999993,1.0000,0.44345,0.0508,64,1,241
370,4552.1,5.1,56,10.200000000000006,40870,1764.4999999999993,1.0000,0.44269,0.0468,64,1,242
371,4565.5,11.8,180,10.999999999999886,41050,1775.499999999999,1.0000,0.44023,0.0500,64,0,242
372,4574.0,7.0,84,8.800000000000008,41134,1784.299999999999,1.0000,0.43909,0.0433,64,1,243
373,4579.7,4.1,38,9.100000000000003,41172,1793.399999999999,1.0000,0.43857,0.0446,64,1,244
374,4586.8,5.6,86,14.699999999999974,41258,1808.099999999999,1.0000,0.43740,0.0437,64,1,245
375,4603.0,14.6,176,14.199999999999903,41434,1822.2999999999988,1.0000,0.43500,0.0450,64,1,246
376,4617.4,12.8,172,12.399999999999942,41606,1834.6999999999987,1.0000,0.43265,0.0459,64,1,247
377,4622.2,3.3,26,5.7,41632,1840.3999999999987,1.0000,0.43230,0.0446,64,1,248
378,4628.6,4.8,50,12.500000000000004,41682,1852.8999999999987,1.0000,0.43161,0.0461,64,1,249
379,4632.1,1.9,6,2.7,41688,1855.5999999999988,1.0000,0.43153,0.0411,64,1,250
380,4641.0,7.3,89,8.550000000000011,41777,1864.1499999999987,1.0000,0.43032,0.0455,64,1,251
381,4643.8,1.3,20,4.0,41797,1868.1499999999987,1.0000,0.43005,0.0502,64,1,252
382,4647.1,1.7,2,2.9000000000000004,41799,1871.0499999999988,1.0000,0.43002,0.0536,64,1,253
383,4655.2,6.6,54,8.300000000000004,41853,1879.3499999999988,1.0000,0.42928,0.0443,64,1,254
384,4661.7,4.9,76,13.199999999999989,41929,1892.5499999999988,1.0000,0.42825,0.0433,64,1,255
385,4668.1,4.8,26,5.699999999999999,41955,1898.2499999999989,1.0000,0.42789,0.0408,64,1,256
386,4672.5,2.9,20,4.0,41975,1902.2499999999989,1.0000,0.42762,0.0476,64,1,257
387,4676.1,2.0,7,4.65,41982,1906.899999999999,1.0000,0.42752,0.0401,64,1,258
388,4684.3,6.7,77,9.150000000000013,42059,1916.049999999999,1.0000,0.42647,0.0447,64,1,259
389,4724.9,3.8,10,4.5,42069,1920.549999999999,1.0000,0.42634,0.0321,64,1,260
390,4738.1,11.6,180,10.999999999999897,42249,1931.549999999999,1.0000,0.42388,0.0448,64,0,260
391,4741.3,1.6,25,5.75,42274,1937.299999999999,1.0000,0.42354,0.0467,64,1,261
392,4757.3,14.4,172,14.399999999999995,42446,1951.6999999999991,1.0000,0.42120,0.0413,64,1,262
393,4765.3,6.4,72,11.40000000000001,42518,1963.0999999999992,1.0000,0.42021,0.0466,64,1,263
394,4773.5,6.6,78,9.100000000000003,42596,1972.1999999999991,1.0000,0.41915,0.0398,64,1,264
395,4783.3,8.3,103,15.849999999999945,42699,1988.049999999999,1.0000,0.41775,0.0406,64,1,265
396,4792.3,7.5,90,14.5,42789,2002.549999999999,1.0000,0.41652,0.0405,64,1,266
397,4799.8,5.9,66,11.700000000000006,42855,2014.249999999999,1.0000,0.41562,0.0418,64,1,267
398,4812.3,10.9,143,13.849999999999937,42998,2028.099999999999,1.0000,0.41367,0.0393,64,1,268
399,4821.1,7.2,87,14.649999999999977,43085,2042.749999999999,1.0000,0.41248,0.0384,64,1,269
400,4827.5,4.9,48,4.600000000000005,43133,2047.349999999999,1.0000,0.41183,0.0393,64,1,270
401,4839.4,10.3,134,14.299999999999926,43267,2061.6499999999987,1.0000,0.41000,0.0423,64,1,271
402,4842.9,1.9,6,4.7,43273,2066.3499999999985,1.0000,0.40992,0.0347,64,1,272
403,4849.6,5.1,53,10.35,43326,2076.6999999999985,1.0000,0.40920,0.0358,64,1,273
404,4855.5,4.4,43,12.849999999999998,43369,2089.5499999999984,1.0000,0.40861,0.0380,64,1,274
405,4862.4,5.3,59,12.04999999999998,43428,2101.5999999999985,1.0000,0.40780,0.0392,64,1,275
406,4869.3,5.3,58,8.099999999999998,43486,2109.6999999999985,1.0000,0.40701,0.0359,64,1,276
407,4882.9,12.1,180,7.000000000000025,43666,2116.6999999999985,1.0000,0.40456,0.0379,64,0,276
408,4895.4,10.9,142,11.899999999999952,43808,2128.5999999999985,1.0000,0.40262,0.0398,64,1,277
409,4901.4,4.4,44,16.79999999999999,43852,2145.3999999999987,1.0000,0.40202,0.0377,64,1,278
410,4912.1,9.1,116,17.199999999999964,43968,2162.5999999999985,1.0000,0.40044,0.0354,64,1,279
411,4920.9,7.2,86,14.699999999999996,44054,2177.2999999999984,1.0000,0.39927,0.0370,64,1,280
412,4970.2,13.4,180,10.999999999999948,44234,2188.2999999999984,1.0000,0.39681,0.0373,64,0,280
413,4978.3,6.5,75,9.250000000000007,44309,2197.5499999999984,1.0000,0.39579,0.0379,64,1,281
414,4988.1,8.2,101,11.949999999999992,44410,2209.499999999998,1.0000,0.39441,0.0375,64,1,282
415,4996.2,6.5,78,19.099999999999973,44488,2228.599999999998,1.0000,0.39335,0.0387,64,1,283
416,5008.3,10.6,139,14.049999999999955,44627,2242.649999999998,1.0000,0.39145,0.0357,64,1,284
417,5012.1,2.2,10,8.5,44637,2251.149999999998,1.0000,0.39132,0.0406,64,1,285
418,5018.7,5.0,53,12.350000000000001,44690,2263.4999999999977,1.0000,0.39060,0.0355,64,1,286
419,5022.2,2.0,6,2.7,44696,2266.1999999999975,1.0000,0.39051,0.0239,64,1,287
420,5033.9,10.2,133,12.349999999999952,44829,2278.5499999999975,1.0000,0.38870,0.0348,64,1,288
421,5038.7,3.2,50,4.500000000000001,44879,2283.0499999999975,1.0000,0.38802,0.0378,64,1,289
422,5048.2,7.9,73,7.350000000000008,44952,2290.3999999999974,1.0000,0.38702,0.0373,64,1,290
423,5049.9,0.1,2,2.9000000000000004,44954,2293.2999999999975,1.0000,0.38700,0.0282,64,1,291
424,5056.0,4.6,23,5.850000000000001,44977,2299.1499999999974,1.0000,0.38668,0.0328,64,1,292
425,5062.2,4.7,48,6.600000000000001,45025,2305.7499999999973,1.0000,0.38603,0.0370,64,1,293
426,5070.5,6.7,80,14.999999999999972,45105,2320.7499999999973,1.0000,0.38494,0.0340,64,1,294
427,5080.0,7.9,98,14.099999999999973,45203,2334.849999999997,1.0000,0.38360,0.0355,64,1,295
428,5084.1,2.6,16,8.200000000000001,45219,2343.049999999997,1.0000,0.38338,0.0369,64,1,296
429,5090.0,4.3,41,6.95,45260,2349.999999999997,1.0000,0.38282,0.0357,64,1,297
430,5097.2,5.6,62,15.89999999999998,45322,2365.899999999997,1.0000,0.38198,0.0351,64,1,298
431,5102.1,3.4,28,7.600000000000003,45350,2373.499999999997,1.0000,0.38160,0.0388,64,1,299
432,5115.5,11.8,180,6.999999999999996,45530,2380.499999999997,1.0000,0.37914,0.0355,64,0,299
433,5120.5,3.5,30,9.500000000000004,45560,2389.999999999997,1.0000,0.37873,0.0345,64,1,300
434,5129.8,7.7,95,18.24999999999998,45655,2408.249999999997,1.0000,0.37744,0.0354,64,1,301
435,5133.5,2.1,9,4.55,45664,2412.799999999997,1.0000,0.37731,0.0412,64,1,302
436,5138.0,2.9,21,7.950000000000001,45685,2420.749999999997,1.0000,0.37703,0.0366,64,1,303
437,5144.4,4.9,53,14.34999999999999,45738,2435.0999999999967,1.0000,0.37630,0.0320,64,1,304
438,5147.8,1.8,4,2.8000000000000003,45742,2437.899999999997,1.0000,0.37625,0.0309,64,1,305
439,5154.6,5.3,57,10.150000000000007,45799,2448.049999999997,1.0000,0.37547,0.0376,64,1,306
440,5166.3,10.1,130,14.49999999999995,45929,2462.549999999997,1.0000,0.37370,0.0354,64,1,307
441,5177.6,9.8,127,16.649999999999924,46056,2479.199999999997,1.0000,0.37197,0.0371,64,1,308
442,5215.6,3.8,10,4.5,46066,2483.699999999997,1.0000,0.37183,0.0361,64,1,309
443,5224.5,7.3,89,12.549999999999969,46155,2496.2499999999973,1.0000,0.37062,0.0339,64,1,310
444,5229.3,3.3,26,7.700000000000003,46181,2503.949999999997,1.0000,0.37026,0.0348,64,1,311
445,5233.2,2.3,36,11.200000000000005,46217,2515.149999999997,1.0000,0.36977,0.0374,64,1,312
446,5242.3,7.6,67,7.649999999999999,46284,2522.799999999997,1.0000,0.36886,0.0385,64,1,313
447,5249.7,5.8,63,9.850000000000007,46347,2532.649999999997,1.0000,0.36800,0.0337,64,1,314
448,5256.8,5.5,60,13.999999999999979,46407,2546.649999999997,1.0000,0.36718,0.0354,64,1,315
449,5269.2,10.8,142,13.899999999999952,46549,2560.549999999997,1.0000,0.36524,0.0354,64,1,316
450,5272.9,2.2,33,9.350000000000003,46582,2569.899999999997,1.0000,0.36479,0.0307,64,1,317
451,5282.2,7.7,70,9.50000000000001,46652,2579.399999999997,1.0000,0.36384,0.0360,64,1,318
452,5291.2,7.5,90,10.500000000000007,46742,2589.899999999997,1.0000,0.36261,0.0350,64,1,319
453,5294.4,1.6,25,7.750000000000001,46767,2597.649999999997,1.0000,0.36227,0.0347,64,1,320
454,5299.8,3.8,10,4.5,46777,2602.149999999997,1.0000,0.36214,0.0300,64,1,321
455,5309.7,8.3,102,11.89999999999998,46879,2614.049999999997,1.0000,0.36074,0.0343,64,1,322
456,5318.9,7.7,94,12.299999999999983,46973,2626.349999999997,1.0000,0.35946,0.0337,64,1,323
457,5327.0,6.6,100,15.999999999999964,47073,2642.349999999997,1.0000,0.35810,0.0394,64,1,324
458,5337.6,9.0,91,12.45,47164,2654.799999999997,1.0000,0.35686,0.0335,64,1,325
459,5340.8,1.7,26,11.700000000000003,47190,2666.499999999997,1.0000,0.35650,0.0330,64,1,326
460,5349.5,7.2,86,10.70000000000001,47276,2677.1999999999966,1.0000,0.35533,0.0346,64,1,327
461,5360.0,8.9,87,12.649999999999991,47363,2689.8499999999967,1.0000,0.35414,0.0341,64,1,328
462,5372.2,10.6,140,15.99999999999995,47503,2705.8499999999967,1.0000,0.35224,0.0347,64,1,329
463,5381.8,8.0,98,12.09999999999999,47601,2717.9499999999966,1.0000,0.35090,0.0356,64,1,330
464,5385.1,1.8,3,2.85,47604,2720.7999999999965,1.0000,0.35086,0.0225,64,1,331
465,5397.1,10.5,138,16.09999999999998,47742,2736.8999999999965,1.0000,0.34898,0.0335,64,1,332
466,5404.5,5.8,65,13.749999999999979,47807,2750.6499999999965,1.0000,0.34809,0.0369,64,1,333
467,5410.1,4.1,39,13.05,47846,2763.6999999999966,1.0000,0.34756,0.0350,64,1,334
468,5417.1,5.4,61,11.950000000000003,47907,2775.6499999999965,1.0000,0.34673,0.0334,64,1,335
469,5427.3,8.6,108,13.599999999999941,48015,2789.2499999999964,1.0000,0.34525,0.0332,64,1,336
470,5469.2,7.4,66,17.699999999999985,48081,2806.949999999996,1.0000,0.34435,0.0333,64,1,337
471,5479.6,8.8,111,15.449999999999985,48192,2822.399999999996,1.0000,0.34284,0.0358,64,1,338
472,5484.5,3.3,27,7.650000000000002,48219,2830.049999999996,1.0000,0.34247,0.0325,64,1,339
473,5493.6,7.6,94,12.299999999999962,48313,2842.3499999999963,1.0000,0.34119,0.0339,64,1,340
474,5499.0,3.8,33,3.3499999999999996,48346,2845.699999999996,1.0000,0.34074,0.0305,64,1,341
475,5506.9,6.4,73,11.350000000000009,48419,2857.049999999996,1.0000,0.33974,0.0348,64,1,342
476,5510.5,2.0,7,2.6500000000000004,48426,2859.699999999996,1.0000,0.33965,0.0325,64,1,343
477,5516.0,4.0,37,9.150000000000006,48463,2868.8499999999963,1.0000,0.33914,0.0358,64,1,344
478,5523.4,5.8,64,19.799999999999976,48527,2888.6499999999965,1.0000,0.33827,0.0367,64,1,345
479,5534.1,9.2,117,17.14999999999994,48644,2905.7999999999965,1.0000,0.33668,0.0350,64,1,346
480,5547.7,12.0,180,6.99999999999998,48824,2912.7999999999965,1.0000,0.33422,0.0328,64,0,346
481,5556.1,6.8,81,10.950000000000003,48905,2923.7499999999964,1.0000,0.33312,0.0331,64,1,347
482,5565.0,7.3,88,18.599999999999962,48993,2942.3499999999963,1.0000,0.33192,0.0330,64,1,348
483,5567.4,0.8,12,2.4000000000000004,49005,2944.7499999999964,1.0000,0.33175,0.0281,64,1,349
484,5576.4,7.4,66,19.699999999999978,49071,2964.449999999996,1.0000,0.33085,0.0326,64,1,350
485,5585.9,7.9,99,16.049999999999955,49170,2980.4999999999964,1.0000,0.32950,0.0338,64,1,351
486,5588.1,0.7,11,4.45,49181,2984.949999999996,1.0000,0.32935,0.0326,64,1,352
487,5593.5,3.8,10,4.5,49191,2989.449999999996,1.0000,0.32922,0.0278,64,1,353
488,5600.0,4.9,50,10.499999999999993,49241,2999.949999999996,1.0000,0.32854,0.0376,64,1,354
489,5605.5,4.0,38,15.09999999999999,49279,3015.049999999996,1.0000,0.32802,0.0355,64,1,355
490,5609.6,2.5,15,8.25,49294,3023.299999999996,1.0000,0.32781,0.0316,64,1,356
491,5615.0,3.8,34,9.300000000000002,49328,3032.5999999999963,1.0000,0.32735,0.0332,64,1,357
492,5620.8,4.3,42,10.899999999999995,49370,3043.4999999999964,1.0000,0.32678,0.0348,64,1,358
493,5628.5,6.2,92,6.400000000000002,49462,3049.8999999999965,1.0000,0.32552,0.0314,64,1,359
494,5640.2,10.2,108,13.599999999999987,49570,3063.4999999999964,1.0000,0.32405,0.0341,64,1,360
495,5648.3,6.5,76,17.199999999999978,49646,3080.699999999996,1.0000,0.32301,0.0348,64,1,361
496,5656.4,6.5,77,15.149999999999967,49723,3095.8499999999963,1.0000,0.32196,0.0347,64,1,362
497,5660.7,2.8,18,2.1,49741,3097.949999999996,1.0000,0.32172,0.0329,64,1,363
498,5669.0,6.8,81,10.949999999999989,49822,3108.899999999996,1.0000,0.32061,0.0365,64,1,364
499,5673.0,2.4,13,8.350000000000001,49835,3117.249999999996,1.0000,0.32044,0.0437,64,1,365
500,5680.0,5.4,58,6.100000000000002,49893,3123.349999999996,1.0000,0.31964,0.0345,64,1,366
501,5683.4,1.9,5,2.75,49898,3126.099999999996,1.0000,0.31958,0.0280,64,1,367
502,5691.8,6.8,82,14.899999999999963,49980,3140.999999999996,1.0000,0.31846,0.0349,64,1,368
503,5697.9,4.5,45,10.749999999999995,50025,3151.749999999996,1.0000,0.31784,0.0588,64,1,369
504,5741.5,3.5,31,13.45,50056,3165.1999999999957,1.0000,0.31742,0.0803,64,1,370
505,5747.2,4.1,16,6.2,50072,3171.3999999999955,1.0000,0.31720,0.0790,64,1,371
506,5757.8,9.1,115,13.249999999999964,50187,3184.6499999999955,1.0000,0.31564,0.0745,64,1,372
507,5771.3,11.9,159,15.04999999999994,50346,3199.6999999999953,1.0000,0.31347,0.0732,64,1,373
508,5780.5,7.6,95,12.249999999999947,50441,3211.9499999999953,1.0000,0.31217,0.0659,64,1,374
509,5791.2,9.2,144,15.799999999999933,50585,3227.749999999995,1.0000,0.31021,0.0659,64,1,375
510,5800.0,7.2,61,11.950000000000006,50646,3239.699999999995,1.0000,0.30938,0.0678,64,1,376
511,5806.9,5.3,56,12.200000000000003,50702,3251.8999999999946,1.0000,0.30861,0.0660,64,1,377
512,5814.0,5.6,60,13.999999999999996,50762,3265.8999999999946,1.0000,0.30779,0.0657,64,1,378
513,5821.1,5.5,61,9.950000000000008,50823,3275.8499999999945,1.0000,0.30696,0.0672,64,1,379
514,5826.2,3.6,32,9.400000000000002,50855,3285.2499999999945,1.0000,0.30653,0.0576,64,1,380
515,5830.9,3.1,24,5.8000000000000025,50879,3291.0499999999947,1.0000,0.30620,0.0688,64,1,381
516,5844.0,11.6,180,10.999999999999957,51059,3302.0499999999947,1.0000,0.30374,0.0648,64,0,381
517,5851.5,6.0,67,13.649999999999991,51126,3315.699999999995,1.0000,0.30283,0.0691,64,1,382
518,5855.2,2.1,8,8.600000000000001,51134,3324.2999999999947,1.0000,0.30272,0.0703,64,1,383
519,5868.7,12.0,160,12.999999999999918,51294,3337.2999999999947,1.0000,0.30054,0.0625,64,1,384
520,5876.2,5.9,67,17.64999999999997,51361,3354.949999999995,1.0000,0.29963,0.0645,64,1,385
521,5882.6,4.8,52,8.400000000000006,51413,3363.349999999995,1.0000,0.29892,0.0602,64,1,386
522,5893.3,9.1,117,13.149999999999967,51530,3376.499999999995,1.0000,0.29732,0.0607,64,1,387
523,5898.2,3.3,27,7.650000000000003,51557,3384.149999999995,1.0000,0.29695,0.0668,64,1,388
524,5909.4,9.7,146,15.699999999999967,51703,3399.849999999995,1.0000,0.29496,0.0613,64,1,389
525,5917.3,6.3,49,14.549999999999997,51752,3414.399999999995,1.0000,0.29429,0.0632,64,1,390
