episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size,goal,goals_total
84,1203.8,12.1,180,0.9999999999999976,11334,87.3000000000007,1.0000,0.84546,0.0286,64,0,38
85,1217.3,11.9,180,6.99999999999998,11514,94.30000000000068,1.0000,0.84300,0.0259,64,0,38
86,1227.1,8.2,98,8.100000000000012,11612,102.40000000000069,1.0000,0.84167,0.0256,64,1,39
87,1241.0,12.3,180,5.000000000000025,11792,107.40000000000072,1.0000,0.83921,0.0239,64,0,39
88,1254.5,11.9,180,1.0000000000000249,11972,108.40000000000074,1.0000,0.83676,0.0237,64,0,39
89,1262.1,6.1,69,9.550000000000002,12041,117.95000000000074,1.0000,0.83582,0.0212,64,1,40
90,1310.1,8.3,76,1.1999999999999984,12117,119.15000000000074,1.0000,0.83478,0.0216,64,1,41
91,1322.0,10.4,151,-0.5499999999999958,12268,118.60000000000075,1.0000,0.83272,0.0216,64,1,42
92,1332.9,9.3,91,2.449999999999998,12359,121.05000000000075,1.0000,0.83148,0.0193,64,1,43
93,1347.7,13.2,172,-3.5999999999999774,12531,117.45000000000077,1.0000,0.82913,0.0205,64,1,44
94,1361.6,12.3,180,-0.9999999999999789,12711,116.45000000000078,1.0000,0.82668,0.0191,64,0,44
95,1368.5,5.4,82,8.900000000000002,12793,125.35000000000079,1.0000,0.82556,0.0181,64,1,45
96,1383.9,13.8,180,-2.999999999999985,12973,122.3500000000008,1.0000,0.82311,0.0176,64,0,45
97,1389.2,3.8,34,5.300000000000001,13007,127.6500000000008,1.0000,0.82264,0.0213,64,1,46
98,1403.1,12.4,180,-0.9999999999999928,13187,126.65000000000082,1.0000,0.82019,0.0180,64,0,46
99,1416.6,11.9,180,5.000000000000027,13367,131.65000000000083,1.0000,0.81773,0.0175,64,0,46
100,1430.3,12.1,180,-2.999999999999993,13547,128.65000000000083,1.0000,0.81528,0.0171,64,0,46
101,1444.0,12.2,180,-0.9999999999999999,13727,127.65000000000083,1.0000,0.81282,0.0158,64,0,46
102,1457.9,12.4,180,-2.9999999999999782,13907,124.65000000000086,1.0000,0.81037,0.0160,64,0,46
103,1463.2,3.7,32,3.399999999999999,13939,128.05000000000086,1.0000,0.80993,0.0151,64,1,47
104,1477.3,12.5,180,1.0000000000000044,14119,129.05000000000086,1.0000,0.80748,0.0171,64,0,47
105,1517.0,4.2,16,2.2,14135,131.25000000000085,1.0000,0.80726,0.0176,64,1,48
106,1521.3,2.7,17,4.1499999999999995,14152,135.40000000000086,1.0000,0.80703,0.0161,64,1,49
107,1535.4,12.5,180,-6.999999999999984,14332,128.4000000000009,1.0000,0.80457,0.0162,64,0,49
108,1549.2,12.3,180,-4.999999999999977,14512,123.40000000000092,1.0000,0.80212,0.0144,64,0,49
109,1552.7,1.9,6,2.7,14518,126.10000000000092,1.0000,0.80204,0.0161,64,1,50
110,1566.7,12.4,180,1.0000000000000178,14698,127.10000000000093,1.0000,0.79958,0.0151,64,0,50
111,1580.4,12.2,180,5.000000000000013,14878,132.10000000000093,1.0000,0.79713,0.0145,64,0,50
112,1594.0,12.0,180,-4.999999999999992,15058,127.10000000000095,1.0000,0.79467,0.0160,64,0,50
113,1597.9,2.4,13,2.35,15071,129.45000000000095,1.0000,0.79450,0.0142,64,1,51
114,1611.5,12.0,180,1.0000000000000073,15251,130.45000000000095,1.0000,0.79204,0.0154,64,0,51
115,1622.9,9.9,121,6.950000000000005,15372,137.40000000000097,1.0000,0.79039,0.0156,64,1,52
116,1637.1,12.6,158,-4.89999999999998,15530,132.500000000001,1.0000,0.78824,0.0141,64,1,53
117,1650.9,12.2,180,-8.999999999999993,15710,123.500000000001,1.0000,0.78578,0.0142,64,0,53
118,1664.3,11.9,180,1.0000000000000258,15890,124.50000000000102,1.0000,0.78333,0.0139,64,0,53
119,1677.4,11.5,180,10.999999999999918,16070,135.50000000000094,1.0000,0.78087,0.0149,64,0,53
120,1730.1,4.5,44,8.800000000000006,16114,144.30000000000095,1.0000,0.78027,0.0152,64,1,54
121,1735.0,3.3,27,1.6499999999999997,16141,145.95000000000095,1.0000,0.77991,0.0162,64,1,55
122,1746.1,9.5,119,3.0499999999999994,16260,149.00000000000097,1.0000,0.77828,0.0149,64,1,56
123,1756.8,9.1,111,1.450000000000011,16371,150.45000000000098,1.0000,0.77677,0.0147,64,1,57
124,1770.7,12.4,180,-3.0,16551,147.45000000000098,1.0000,0.77431,0.0147,64,0,57
125,1784.7,12.4,180,-0.9999999999999913,16731,146.45000000000098,1.0000,0.77186,0.0135,64,0,57
126,1798.6,12.4,180,3.000000000000007,16911,149.45000000000098,1.0000,0.76941,0.0145,64,0,57
127,1810.9,10.8,136,4.199999999999998,17047,153.65000000000097,1.0000,0.76755,0.0131,64,1,58
128,1820.3,7.8,90,0.500000000000008,17137,154.15000000000097,1.0000,0.76632,0.0145,64,1,59
129,1833.9,12.0,180,-1.0000000000000016,17317,153.15000000000097,1.0000,0.76387,0.0143,64,0,59
130,1847.6,12.1,180,-0.9999999999999899,17497,152.15000000000097,1.0000,0.76141,0.0139,64,0,59
131,1861.5,12.3,180,3.0000000000000204,17677,155.150000000001,1.0000,0.75896,0.0143,64,0,59
132,1866.0,3.0,22,7.900000000000002,17699,163.050000000001,1.0000,0.75866,0.0132,64,1,60
133,1880.2,12.6,180,-4.999999999999984,17879,158.05000000000103,1.0000,0.75621,0.0133,64,0,60
134,1893.8,12.0,156,7.2000000000000215,18035,165.25000000000105,1.0000,0.75408,0.0144,64,1,61
135,1950.1,11.9,132,6.400000000000005,18167,171.65000000000106,1.0000,0.75228,0.0135,64,1,62
136,1963.8,12.1,180,10.999999999999947,18347,182.650000000001,1.0000,0.74982,0.0146,64,0,62
137,1977.8,12.4,180,-4.99999999999999,18527,177.650000000001,1.0000,0.74737,0.0151,64,0,62
138,1986.4,7.0,80,2.9999999999999982,18607,180.650000000001,1.0000,0.74628,0.0132,64,1,63
139,1995.4,7.4,91,8.450000000000014,18698,189.10000000000102,1.0000,0.74504,0.0148,64,1,64
140,2006.2,9.3,114,5.300000000000002,18812,194.40000000000103,1.0000,0.74348,0.0142,64,1,65
141,2016.2,8.5,100,1.7763568394002505e-15,18912,194.40000000000103,1.0000,0.74212,0.0138,64,1,66
142,2022.8,5.0,72,1.4000000000000024,18984,195.80000000000103,1.0000,0.74114,0.0127,64,1,67
143,2038.4,14.0,180,-4.999999999999993,19164,190.80000000000103,1.0000,0.73868,0.0128,64,0,67
144,2044.8,4.9,50,2.500000000000001,19214,193.30000000000103,1.0000,0.73800,0.0130,64,1,68
145,2057.2,10.8,136,2.2000000000000015,19350,195.50000000000102,1.0000,0.73615,0.0134,64,1,69
146,2065.7,6.9,79,5.050000000000011,19429,200.55000000000103,1.0000,0.73507,0.0137,64,1,70
147,2069.1,1.8,27,1.6499999999999997,19456,202.20000000000104,1.0000,0.73470,0.0130,64,1,71
148,2084.4,13.8,180,1.0000000000000169,19636,203.20000000000107,1.0000,0.73225,0.0139,64,0,71
149,2088.2,2.3,12,2.4000000000000004,19648,205.60000000000107,1.0000,0.73208,0.0103,64,1,72
150,2102.1,12.2,180,4.9999999999999725,19828,210.60000000000105,1.0000,0.72963,0.0135,64,0,72
151,2112.5,8.9,110,5.499999999999998,19938,216.10000000000105,1.0000,0.72813,0.0133,64,1,73
152,2126.4,12.3,180,-4.999999999999979,20118,211.10000000000107,1.0000,0.72567,0.0467,64,0,73
153,2175.6,5.1,31,7.450000000000004,20149,218.5500000000011,1.0000,0.72525,0.0587,64,1,74
154,2184.0,6.9,78,3.0999999999999983,20227,221.65000000000109,1.0000,0.72419,0.0539,64,1,75
155,2194.0,8.3,99,4.049999999999997,20326,225.70000000000107,1.0000,0.72284,0.0532,64,1,76
156,2208.1,12.6,180,-0.9999999999999886,20506,224.70000000000107,1.0000,0.72038,0.0492,64,0,76
157,2216.1,6.4,72,3.3999999999999986,20578,228.10000000000107,1.0000,0.71940,0.0436,64,1,77
158,2226.0,8.4,126,6.70000000000002,20704,234.8000000000011,1.0000,0.71768,0.0432,64,1,78
159,2241.5,13.9,180,-1.000000000000003,20884,233.8000000000011,1.0000,0.71523,0.0417,64,0,78
160,2253.3,10.2,122,2.8999999999999986,21006,236.7000000000011,1.0000,0.71356,0.0401,64,1,79
161,2260.4,5.5,58,8.099999999999998,21064,244.8000000000011,1.0000,0.71277,0.0384,64,1,80
162,2274.3,12.4,180,-2.999999999999991,21244,241.8000000000011,1.0000,0.71032,0.0358,64,0,80
163,2280.6,4.7,47,4.650000000000004,21291,246.4500000000011,1.0000,0.70968,0.0365,64,1,81
164,2284.6,2.4,13,4.35,21304,250.8000000000011,1.0000,0.70950,0.0326,64,1,82
165,2298.9,12.8,164,0.8000000000000038,21468,251.6000000000011,1.0000,0.70726,0.0325,64,1,83
166,2305.6,5.1,51,4.450000000000005,21519,256.0500000000011,1.0000,0.70657,0.0309,64,1,84
167,2314.0,6.8,75,1.2499999999999987,21594,257.3000000000011,1.0000,0.70555,0.0320,64,1,85
168,2318.7,3.2,25,9.750000000000002,21619,267.0500000000011,1.0000,0.70520,0.0304,64,1,86
169,2324.8,4.5,44,4.800000000000004,21663,271.8500000000011,1.0000,0.70460,0.0325,64,1,87
170,2338.6,12.3,180,3.0000000000000235,21843,274.8500000000011,1.0000,0.70215,0.0313,64,0,87
171,2352.4,12.2,180,1.0000000000000195,22023,275.8500000000011,1.0000,0.69970,0.0313,64,0,87
172,2405.8,13.8,180,5.000000000000021,22203,280.8500000000011,1.0000,0.69724,0.0305,64,0,87
173,2412.1,4.8,51,10.450000000000006,22254,291.3000000000011,1.0000,0.69655,0.0268,64,1,88
174,2418.0,4.3,40,0.9999999999999991,22294,292.3000000000011,1.0000,0.69600,0.0259,64,1,89
175,2432.0,12.5,180,3.0000000000000213,22474,295.3000000000011,1.0000,0.69355,0.0288,64,0,89
176,2443.8,10.3,149,5.549999999999998,22623,300.8500000000011,1.0000,0.69151,0.0260,64,1,90
177,2457.8,12.4,166,12.699999999999989,22789,313.5500000000011,1.0000,0.68925,0.0277,64,1,91
178,2473.3,14.0,180,-2.9999999999999893,22969,310.5500000000011,1.0000,0.68680,0.0261,64,0,91
179,2487.3,12.4,180,3.0000000000000187,23149,313.5500000000011,1.0000,0.68434,0.0265,64,0,91
180,2500.8,11.9,180,7.000000000000014,23329,320.5500000000011,1.0000,0.68189,0.0242,64,0,91
181,2514.6,12.2,180,0.9999999999999989,23509,321.5500000000011,1.0000,0.67943,0.0242,64,0,91
182,2528.5,12.4,180,5.0000000000000275,23689,326.5500000000011,1.0000,0.67698,0.0235,64,0,91
183,2532.1,2.1,8,2.6,23697,329.1500000000011,1.0000,0.67687,0.0267,64,1,92
184,2545.9,12.3,180,-0.99999999999999,23877,328.1500000000011,1.0000,0.67441,0.0230,64,0,92
185,2549.6,2.1,8,2.6,23885,330.75000000000114,1.0000,0.67430,0.0256,64,1,93
186,2563.0,11.9,180,10.999999999999984,24065,341.75000000000114,1.0000,0.67185,0.0229,64,0,93
187,2613.0,12.1,180,3.0000000000000178,24245,344.75000000000114,1.0000,0.66939,0.0226,64,0,93
188,2620.2,5.7,61,9.950000000000003,24306,354.7000000000011,1.0000,0.66856,0.0221,64,1,94
189,2623.8,2.1,8,2.6,24314,357.30000000000115,1.0000,0.66845,0.0229,64,1,95
190,2635.6,10.2,127,10.650000000000002,24441,367.9500000000011,1.0000,0.66672,0.0228,64,1,96
191,2638.9,1.8,4,4.8,24445,372.75000000000114,1.0000,0.66667,0.0228,64,1,97
192,2643.2,2.7,18,4.1,24463,376.85000000000116,1.0000,0.66642,0.0223,64,1,98
193,2652.5,7.7,86,4.700000000000006,24549,381.55000000000115,1.0000,0.66525,0.0219,64,1,99
194,2666.4,12.3,180,3.0000000000000266,24729,384.55000000000115,1.0000,0.66279,0.0225,64,0,99
195,2669.7,1.8,3,2.85,24732,387.40000000000117,1.0000,0.66275,0.0173,64,1,100
196,2678.2,6.9,78,1.0999999999999983,24810,388.5000000000012,1.0000,0.66169,0.0211,64,1,101
197,2692.1,12.4,180,1.000000000000001,24990,389.5000000000012,1.0000,0.65924,0.0210,64,0,101
198,2705.8,12.1,180,6.999999999999949,25170,396.50000000000114,1.0000,0.65678,0.0213,64,0,101
199,2712.2,4.8,49,0.5500000000000007,25219,397.05000000000115,1.0000,0.65611,0.0223,64,1,102
200,2722.4,8.6,106,13.700000000000003,25325,410.75000000000114,1.0000,0.65467,0.0207,64,1,103
201,2726.9,2.9,21,1.95,25346,412.7000000000011,1.0000,0.65438,0.0237,64,1,104
202,2740.7,12.2,180,8.999999999999998,25526,421.7000000000011,1.0000,0.65193,0.0211,64,0,104
203,2750.4,8.2,96,2.2000000000000033,25622,423.9000000000011,1.0000,0.65062,0.0213,64,1,105
204,2759.2,7.2,82,6.9,25704,430.8000000000011,1.0000,0.64950,0.0213,64,1,106
205,2773.3,12.6,180,-0.9999999999999973,25884,429.8000000000011,1.0000,0.64704,0.0199,64,0,106
206,2779.2,4.3,41,6.95,25925,436.7500000000011,1.0000,0.64649,0.0218,64,1,107
207,2793.7,13.0,172,2.400000000000012,26097,439.1500000000011,1.0000,0.64414,0.0197,64,1,108
208,2839.2,6.6,51,8.450000000000003,26148,447.6000000000011,1.0000,0.64344,0.0203,64,1,109
209,2842.5,1.7,2,2.9000000000000004,26150,450.5000000000011,1.0000,0.64342,0.0172,64,1,110
210,2844.4,0.4,6,2.7,26156,453.20000000000107,1.0000,0.64334,0.0234,64,1,111
211,2852.0,6.0,45,6.750000000000006,26201,459.95000000000107,1.0000,0.64272,0.0205,64,1,112
212,2861.4,7.8,93,8.350000000000012,26294,468.3000000000011,1.0000,0.64145,0.0211,64,1,113
213,2872.5,9.5,118,5.100000000000017,26412,473.4000000000011,1.0000,0.63984,0.0200,64,1,114
214,2883.2,9.1,112,9.40000000000002,26524,482.80000000000115,1.0000,0.63832,0.0213,64,1,115
215,2896.8,12.1,180,4.999999999999983,26704,487.80000000000115,1.0000,0.63586,0.0200,64,0,115
216,2910.7,12.3,180,4.999999999999976,26884,492.80000000000115,1.0000,0.63341,0.0194,64,0,115
217,2914.2,1.9,6,2.7,26890,495.50000000000114,1.0000,0.63333,0.0172,64,1,116
218,2929.0,13.3,174,6.300000000000008,27064,501.80000000000115,1.0000,0.63095,0.0195,64,1,117
219,2932.8,2.3,11,4.45,27075,506.25000000000114,1.0000,0.63080,0.0257,64,1,118
220,2937.1,2.8,19,4.05,27094,510.30000000000115,1.0000,0.63054,0.0182,64,1,119
221,2946.8,8.1,101,5.950000000000013,27195,516.2500000000011,1.0000,0.62917,0.0210,64,1,120
222,2951.1,2.7,18,4.1,27213,520.3500000000012,1.0000,0.62892,0.0176,64,1,121
223,2957.3,4.6,48,12.600000000000005,27261,532.9500000000012,1.0000,0.62827,0.0225,64,1,122
224,2962.0,3.1,22,3.8999999999999995,27283,536.8500000000012,1.0000,0.62797,0.0186,64,1,123
225,2965.3,1.8,3,2.85,27286,539.7000000000012,1.0000,0.62793,0.0227,64,1,124
226,2978.7,11.9,180,5.000000000000009,27466,544.7000000000012,1.0000,0.62547,0.0186,64,0,124
227,2983.9,3.6,55,6.2500000000000036,27521,550.9500000000012,1.0000,0.62472,0.0215,64,1,125
228,2999.7,14.3,180,-6.999999999999985,27701,543.9500000000012,1.0000,0.62227,0.0189,64,0,125
229,3005.6,4.3,40,0.9999999999999991,27741,544.9500000000012,1.0000,0.62172,0.0195,64,1,126
230,3019.7,12.6,180,-2.9999999999999982,27921,541.9500000000012,1.0000,0.61927,0.0194,64,0,126
231,3030.8,9.5,113,-0.6499999999999879,28034,541.3000000000012,1.0000,0.61773,0.0185,64,1,127
232,3078.8,14.3,164,4.800000000000023,28198,546.1000000000013,1.0000,0.61549,0.0189,64,1,128
233,3085.5,5.1,52,2.3999999999999995,28250,548.5000000000013,1.0000,0.61478,0.0194,64,1,129
234,3090.9,3.8,34,5.300000000000004,28284,553.8000000000012,1.0000,0.61432,0.0185,64,1,130
235,3097.6,5.2,52,4.400000000000005,28336,558.2000000000012,1.0000,0.61361,0.0183,64,1,131
236,3101.0,1.8,4,2.8000000000000003,28340,561.0000000000011,1.0000,0.61355,0.0168,64,1,132
237,3114.8,12.2,180,9.0,28520,570.0000000000011,1.0000,0.61110,0.0193,64,0,132
238,3118.2,1.8,4,2.8000000000000003,28524,572.8000000000011,1.0000,0.61104,0.0144,64,1,133
239,3121.6,1.9,5,2.75,28529,575.5500000000011,1.0000,0.61098,0.0235,64,1,134
240,3135.4,12.2,180,3.0000000000000178,28709,578.5500000000011,1.0000,0.60852,0.0183,64,0,134
241,3149.1,12.1,180,5.000000000000028,28889,583.5500000000011,1.0000,0.60607,0.0178,64,0,134
242,3161.9,11.2,169,10.550000000000002,29058,594.100000000001,1.0000,0.60376,0.0185,64,1,135
243,3174.6,11.2,117,3.1499999999999977,29175,597.250000000001,1.0000,0.60217,0.0178,64,1,136
244,3176.7,0.6,9,4.55,29184,601.800000000001,1.0000,0.60204,0.0177,64,1,137
245,3185.5,7.1,61,7.950000000000009,29245,609.750000000001,1.0000,0.60121,0.0175,64,1,138
246,3189.3,2.3,10,2.5,29255,612.250000000001,1.0000,0.60108,0.0182,64,1,139
247,3202.2,11.3,144,9.800000000000008,29399,622.050000000001,1.0000,0.59911,0.0194,64,1,140
248,3217.2,13.4,179,10.04999999999996,29578,632.1000000000009,1.0000,0.59667,0.0182,64,1,141
249,3220.7,2.0,29,7.55,29607,639.6500000000009,1.0000,0.59628,0.0195,64,1,142
250,3231.6,9.4,92,12.400000000000002,29699,652.0500000000009,1.0000,0.59502,0.0196,64,1,143
251,3238.6,5.4,56,8.200000000000006,29755,660.2500000000009,1.0000,0.59426,0.0196,64,1,144
252,3249.7,9.5,117,5.150000000000019,29872,665.4000000000009,1.0000,0.59266,0.0210,64,1,145
253,3256.6,5.3,56,2.199999999999999,29928,667.6000000000009,1.0000,0.59190,0.0201,64,1,146
254,3263.8,5.6,58,2.100000000000001,29986,669.700000000001,1.0000,0.59111,0.0183,64,1,147
255,3277.1,11.7,180,6.999999999999958,30166,676.700000000001,1.0000,0.58865,0.0582,64,0,147
256,3313.4,4.8,24,5.800000000000001,30190,682.5000000000009,1.0000,0.58833,0.0566,64,1,148
257,3324.9,9.9,126,14.699999999999982,30316,697.2000000000008,1.0000,0.58661,0.0534,64,1,149
258,3338.3,11.9,180,9.000000000000004,30496,706.2000000000008,1.0000,0.58415,0.0505,64,0,149
259,3341.2,1.3,19,4.05,30515,710.2500000000008,1.0000,0.58389,0.0451,64,1,150
260,3353.0,10.3,109,9.550000000000002,30624,719.8000000000008,1.0000,0.58241,0.0487,64,1,151
261,3365.1,10.5,135,10.249999999999995,30759,730.0500000000008,1.0000,0.58057,0.0472,64,1,152
262,3371.0,4.3,41,4.949999999999999,30800,735.0000000000008,1.0000,0.58001,0.0439,64,1,153
263,3375.6,3.1,24,5.8000000000000025,30824,740.8000000000008,1.0000,0.57968,0.0447,64,1,154
