episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size,goal,goals_total
264,3634.2,12.1,180,6.999999999999997,33704,829.8000000000006,1.0000,0.54041,0.0269,64,0,129
265,3644.9,9.2,111,9.450000000000014,33815,839.2500000000007,1.0000,0.53889,0.0261,64,1,130
266,3659.0,12.4,180,6.999999999999935,33995,846.2500000000006,1.0000,0.53644,0.0252,64,0,130
267,3673.4,12.9,180,-4.999999999999987,34175,841.2500000000006,1.0000,0.53398,0.0243,64,0,130
268,3724.8,10.0,101,11.950000000000006,34276,853.2000000000006,1.0000,0.53261,0.0256,64,1,131
269,3739.1,12.8,180,-2.9999999999999947,34456,850.2000000000006,1.0000,0.53015,0.0250,64,0,131
270,3743.0,2.2,9,8.55,34465,858.7500000000006,1.0000,0.53003,0.0177,64,1,132
271,3756.7,12.1,180,7.000000000000014,34645,865.7500000000006,1.0000,0.52757,0.0249,64,0,132
272,3768.9,10.6,134,16.299999999999983,34779,882.0500000000005,1.0000,0.52575,0.0244,64,1,133
273,3782.7,12.1,180,9.000000000000018,34959,891.0500000000005,1.0000,0.52329,0.0234,64,0,133
274,3792.6,8.3,97,2.1499999999999977,35056,893.2000000000005,1.0000,0.52197,0.0243,64,1,134
275,3804.3,10.1,126,14.699999999999964,35182,907.9000000000004,1.0000,0.52025,0.0234,64,1,135
276,3818.1,12.2,180,4.999999999999981,35362,912.9000000000004,1.0000,0.51780,0.0234,64,0,135
277,3832.0,12.3,180,8.999999999999908,35542,921.9000000000003,1.0000,0.51534,0.0219,64,0,135
278,3841.1,7.5,85,10.750000000000007,35627,932.6500000000003,1.0000,0.51418,0.0225,64,1,136
279,3846.4,3.6,28,1.5999999999999996,35655,934.2500000000003,1.0000,0.51380,0.0225,64,1,137
280,3859.9,11.9,180,6.999999999999987,35835,941.2500000000003,1.0000,0.51135,0.0227,64,0,137
281,3866.0,4.4,41,4.9500000000000055,35876,946.2000000000004,1.0000,0.51079,0.0239,64,1,138
282,3880.1,12.3,180,7.000000000000019,36056,953.2000000000004,1.0000,0.50833,0.0221,64,0,138
283,3935.6,14.0,180,5.000000000000006,36236,958.2000000000004,1.0000,0.50588,0.0225,64,0,138
284,3949.5,12.2,180,8.999999999999932,36416,967.2000000000003,1.0000,0.50342,0.0207,64,0,138
285,3957.7,6.7,75,5.250000000000012,36491,972.4500000000003,1.0000,0.50240,0.0202,64,1,139
286,3969.6,10.2,126,12.699999999999953,36617,985.1500000000002,1.0000,0.50068,0.0223,64,1,140
287,3983.0,11.8,180,8.999999999999886,36797,994.1500000000001,1.0000,0.49823,0.0211,64,0,140
288,3992.3,7.7,92,14.399999999999999,36889,1008.5500000000001,1.0000,0.49697,0.0211,64,1,141
289,4004.8,10.9,139,14.049999999999962,37028,1022.6,1.0000,0.49508,0.0210,64,1,142
290,4018.9,12.5,161,6.950000000000012,37189,1029.55,1.0000,0.49288,0.0211,64,1,143
291,4023.0,2.4,13,6.35,37202,1035.8999999999999,1.0000,0.49271,0.0194,64,1,144
292,4029.1,4.5,42,6.900000000000002,37244,1042.8,1.0000,0.49213,0.0214,64,1,145
293,4042.9,12.2,180,5.000000000000001,37424,1047.8,1.0000,0.48968,0.0211,64,0,145
294,4052.3,7.8,92,12.400000000000002,37516,1060.2,1.0000,0.48842,0.0219,64,1,146
295,4066.6,12.6,180,-0.9999999999999852,37696,1059.2,1.0000,0.48597,0.0202,64,0,146
296,4080.6,12.4,180,5.000000000000012,37876,1064.2,1.0000,0.48351,0.0201,64,0,146
297,4087.1,4.8,48,6.6,37924,1070.8,1.0000,0.48286,0.0207,64,1,147
298,4101.1,12.4,157,11.149999999999977,38081,1081.9499999999998,1.0000,0.48072,0.0200,64,1,148
299,4151.9,14.2,180,6.999999999999942,38261,1088.9499999999998,1.0000,0.47826,0.0205,64,0,148
300,4166.4,12.9,180,-0.9999999999999835,38441,1087.9499999999998,1.0000,0.47581,0.0206,64,0,148
301,4180.4,12.4,180,10.999999999999991,38621,1098.9499999999998,1.0000,0.47336,0.0196,64,0,148
302,4193.9,11.8,180,10.999999999999904,38801,1109.9499999999998,1.0000,0.47090,0.0192,64,0,148
303,4201.0,5.5,57,8.15,38858,1118.1,1.0000,0.47012,0.0205,64,1,149
304,4211.8,8.8,134,10.300000000000004,38992,1128.3999999999999,1.0000,0.46830,0.0197,64,1,150
305,4227.3,13.9,180,10.999999999999897,39172,1139.3999999999999,1.0000,0.46584,0.0195,64,0,150
306,4241.0,12.1,180,10.999999999999929,39352,1150.3999999999999,1.0000,0.46339,0.0196,64,0,150
307,4252.4,9.8,123,14.84999999999999,39475,1165.2499999999998,1.0000,0.46171,0.0194,64,1,151
308,4266.4,12.4,180,5.000000000000014,39655,1170.2499999999998,1.0000,0.45926,0.0195,64,0,151
309,4274.9,6.8,81,10.949999999999998,39736,1181.1999999999998,1.0000,0.45815,0.0201,64,1,152
310,4288.8,12.3,180,8.999999999999934,39916,1190.1999999999998,1.0000,0.45570,0.0192,64,0,152
311,4302.8,12.4,180,5.000000000000024,40096,1195.1999999999998,1.0000,0.45324,0.0417,64,0,152
312,4352.1,7.3,57,10.150000000000002,40153,1205.35,1.0000,0.45246,0.0517,64,1,153
313,4355.7,2.0,6,2.7,40159,1208.05,1.0000,0.45238,0.0474,64,1,154
314,4362.0,4.7,48,10.599999999999998,40207,1218.6499999999999,1.0000,0.45173,0.0510,64,1,155
315,4367.2,3.6,29,7.550000000000001,40236,1226.1999999999998,1.0000,0.45133,0.0539,64,1,156
316,4381.4,12.5,165,14.749999999999911,40401,1240.9499999999998,1.0000,0.44908,0.0487,64,1,157
317,4386.9,4.0,34,5.3,40435,1246.2499999999998,1.0000,0.44862,0.0468,64,1,158
318,4391.0,2.4,13,2.35,40448,1248.5999999999997,1.0000,0.44844,0.0470,64,1,159
319,4398.1,5.3,58,12.099999999999998,40506,1260.6999999999996,1.0000,0.44765,0.0447,64,1,160
320,4411.7,12.0,180,5.000000000000017,40686,1265.6999999999996,1.0000,0.44520,0.0437,64,0,160
321,4424.4,11.0,137,8.150000000000016,40823,1273.8499999999997,1.0000,0.44333,0.0448,64,1,161
322,4432.3,6.2,67,9.65000000000001,40890,1283.4999999999998,1.0000,0.44241,0.0405,64,1,162
323,4443.6,9.6,117,1.1499999999999972,41007,1284.6499999999999,1.0000,0.44082,0.0411,64,1,163
324,4449.6,4.4,41,6.950000000000001,41048,1291.6,1.0000,0.44026,0.0403,64,1,164
325,4456.9,5.7,62,5.900000000000001,41110,1297.5,1.0000,0.43941,0.0425,64,1,165
326,4470.6,12.0,180,5.000000000000023,41290,1302.5,1.0000,0.43696,0.0396,64,0,165
327,4475.6,3.4,27,7.650000000000002,41317,1310.15,1.0000,0.43659,0.0424,64,1,166
328,4488.2,11.0,142,15.899999999999974,41459,1326.05,1.0000,0.43466,0.0383,64,1,167
329,4493.9,4.1,37,9.150000000000002,41496,1335.2,1.0000,0.43415,0.0422,64,1,168
330,4498.4,2.9,20,8.0,41516,1343.2,1.0000,0.43388,0.0360,64,1,169
331,4506.5,6.5,75,17.249999999999986,41591,1360.45,1.0000,0.43286,0.0416,64,1,170
332,4518.8,10.7,138,12.099999999999923,41729,1372.55,1.0000,0.43097,0.0406,64,1,171
333,4531.9,11.4,152,13.399999999999913,41881,1385.9499999999998,1.0000,0.42890,0.0381,64,1,172
334,4538.9,5.5,58,14.099999999999998,41939,1400.0499999999997,1.0000,0.42811,0.0363,64,1,173
335,4549.8,9.3,115,11.25000000000001,42054,1411.2999999999997,1.0000,0.42654,0.0374,64,1,174
336,4602.7,8.8,113,17.34999999999994,42167,1428.6499999999996,1.0000,0.42500,0.0382,64,1,175
337,4606.2,1.9,4,2.8000000000000003,42171,1431.4499999999996,1.0000,0.42495,0.0579,64,1,176
338,4611.1,3.3,51,14.449999999999992,42222,1445.8999999999996,1.0000,0.42425,0.0369,64,1,177
339,4617.2,4.4,18,10.100000000000001,42240,1455.9999999999995,1.0000,0.42400,0.0354,64,1,178
340,4622.9,4.2,39,11.050000000000004,42279,1467.0499999999995,1.0000,0.42347,0.0348,64,1,179
341,4636.7,12.2,180,10.999999999999996,42459,1478.0499999999995,1.0000,0.42102,0.0361,64,0,179
342,4643.0,4.6,46,10.700000000000006,42505,1488.7499999999995,1.0000,0.42039,0.0324,64,1,180
343,4649.7,5.1,51,4.4500000000000055,42556,1493.1999999999996,1.0000,0.41970,0.0379,64,1,181
344,4663.4,12.0,180,8.999999999999995,42736,1502.1999999999996,1.0000,0.41724,0.0346,64,0,181
345,4676.8,11.8,180,10.999999999999904,42916,1513.1999999999996,1.0000,0.41479,0.0359,64,0,181
346,4690.5,12.1,180,10.999999999999934,43096,1524.1999999999996,1.0000,0.41233,0.0356,64,0,181
347,4704.3,12.2,180,6.999999999999987,43276,1531.1999999999996,1.0000,0.40988,0.0333,64,0,181
348,4707.8,1.8,3,2.85,43279,1534.0499999999995,1.0000,0.40984,0.0279,64,1,182
349,4716.3,6.9,80,12.999999999999975,43359,1547.0499999999995,1.0000,0.40875,0.0344,64,1,183
350,4721.1,3.2,23,3.849999999999999,43382,1550.8999999999994,1.0000,0.40843,0.0342,64,1,184
351,4734.7,12.0,180,7.00000000000002,43562,1557.8999999999994,1.0000,0.40598,0.0326,64,0,184
352,4749.2,12.9,168,10.600000000000001,43730,1568.4999999999993,1.0000,0.40369,0.0314,64,1,185
353,4762.1,11.3,147,15.649999999999913,43877,1584.1499999999992,1.0000,0.40168,0.0306,64,1,186
354,4773.1,9.4,118,15.09999999999997,43995,1599.249999999999,1.0000,0.40007,0.0314,64,1,187
355,4786.8,12.1,180,8.999999999999918,44175,1608.249999999999,1.0000,0.39762,0.0321,64,0,187
356,4837.2,10.2,104,11.800000000000008,44279,1620.049999999999,1.0000,0.39620,0.0308,64,1,188
357,4842.8,4.0,37,7.150000000000003,44316,1627.1999999999991,1.0000,0.39570,0.0332,64,1,189
358,4846.2,1.7,2,2.9000000000000004,44318,1630.0999999999992,1.0000,0.39567,0.0328,64,1,190
359,4854.2,6.3,69,7.550000000000004,44387,1637.6499999999992,1.0000,0.39473,0.0306,64,1,191
360,4868.2,12.3,180,7.000000000000011,44567,1644.6499999999992,1.0000,0.39227,0.0305,64,0,191
361,4881.9,12.1,180,4.999999999999964,44747,1649.6499999999992,1.0000,0.38982,0.0307,64,0,191
362,4896.2,12.7,162,10.89999999999992,44909,1660.549999999999,1.0000,0.38761,0.0297,64,1,192
363,4909.1,11.3,142,9.900000000000013,45051,1670.4499999999991,1.0000,0.38567,0.0299,64,1,193
364,4917.0,6.3,71,11.449999999999992,45122,1681.8999999999992,1.0000,0.38470,0.0302,64,1,194
365,4923.7,5.1,53,14.34999999999999,45175,1696.249999999999,1.0000,0.38398,0.0287,64,1,195
366,4937.5,12.1,180,10.999999999999929,45355,1707.249999999999,1.0000,0.38153,0.0303,64,0,195
367,4951.5,12.5,180,-2.9999999999999893,45535,1704.249999999999,1.0000,0.37907,0.0290,64,0,195
368,4956.0,2.8,18,4.1,45553,1708.349999999999,1.0000,0.37883,0.0252,64,1,196
369,4968.3,10.7,137,10.149999999999961,45690,1718.4999999999989,1.0000,0.37696,0.0302,64,1,197
370,4981.9,12.0,180,10.999999999999957,45870,1729.4999999999989,1.0000,0.37450,0.0299,64,0,197
371,4995.8,12.3,180,4.9999999999999725,46050,1734.4999999999989,1.0000,0.37205,0.0289,64,0,197
372,5049.8,14.4,168,12.599999999999998,46218,1747.0999999999988,1.0000,0.36976,0.0281,64,1,198
373,5055.6,4.1,39,15.04999999999999,46257,1762.1499999999987,1.0000,0.36923,0.0287,64,1,199
374,5063.0,5.9,88,8.60000000000001,46345,1770.7499999999986,1.0000,0.36803,0.0262,64,1,200
375,5078.2,13.5,180,10.999999999999932,46525,1781.7499999999986,1.0000,0.36557,0.0272,64,0,200
376,5083.6,3.9,35,15.249999999999996,46560,1796.9999999999986,1.0000,0.36509,0.0319,64,1,201
377,5097.7,12.4,180,4.999999999999981,46740,1801.9999999999986,1.0000,0.36264,0.0296,64,0,201
378,5106.7,7.4,83,8.849999999999993,46823,1810.8499999999985,1.0000,0.36151,0.0287,64,1,202
379,5120.6,12.3,180,3.0000000000000044,47003,1813.8499999999985,1.0000,0.35905,0.0278,64,0,202
380,5125.0,2.8,17,4.15,47020,1817.9999999999986,1.0000,0.35882,0.0295,64,1,203
381,5139.2,12.6,159,11.049999999999944,47179,1829.0499999999986,1.0000,0.35665,0.0287,64,1,204
382,5144.2,3.4,28,11.599999999999998,47207,1840.6499999999985,1.0000,0.35627,0.0249,64,1,205
383,5157.7,11.7,180,8.999999999999936,47387,1849.6499999999985,1.0000,0.35382,0.0289,64,0,205
384,5163.8,4.6,45,14.749999999999993,47432,1864.3999999999985,1.0000,0.35320,0.0293,64,1,206
385,5174.6,9.0,117,17.14999999999994,47549,1881.5499999999984,1.0000,0.35161,0.0285,64,1,207
386,5187.0,10.8,136,10.199999999999939,47685,1891.7499999999984,1.0000,0.34975,0.0274,64,1,208
387,5200.8,12.1,180,5.000000000000019,47865,1896.7499999999984,1.0000,0.34730,0.0271,64,0,208
388,5214.8,12.4,180,5.00000000000002,48045,1901.7499999999984,1.0000,0.34484,0.0276,64,0,208
389,5263.3,8.1,75,15.249999999999982,48120,1916.9999999999984,1.0000,0.34382,0.0266,64,1,209
390,5271.8,6.8,77,13.14999999999998,48197,1930.1499999999985,1.0000,0.34277,0.0263,64,1,210
391,5275.1,1.7,2,2.9000000000000004,48199,1933.0499999999986,1.0000,0.34274,0.0232,64,1,211
392,5282.8,6.1,68,13.59999999999999,48267,1946.6499999999985,1.0000,0.34182,0.0243,64,1,212
393,5291.7,7.3,83,8.850000000000001,48350,1955.4999999999984,1.0000,0.34069,0.0245,64,1,213
394,5305.8,12.4,162,12.899999999999967,48512,1968.3999999999983,1.0000,0.33848,0.0271,64,1,214
395,5319.6,12.2,180,10.99999999999991,48692,1979.3999999999983,1.0000,0.33602,0.0268,64,0,214
396,5330.8,9.5,114,5.300000000000002,48806,1984.6999999999982,1.0000,0.33447,0.0256,64,1,215
397,5344.3,11.9,180,8.999999999999908,48986,1993.6999999999982,1.0000,0.33201,0.0274,64,0,215
398,5357.6,11.7,149,13.549999999999919,49135,2007.2499999999982,1.0000,0.32998,0.0262,64,1,216
399,5366.9,7.7,93,14.349999999999977,49228,2021.599999999998,1.0000,0.32871,0.0255,64,1,217
400,5380.7,12.1,180,6.999999999999969,49408,2028.599999999998,1.0000,0.32626,0.0270,64,0,217
401,5394.5,12.1,180,8.999999999999948,49588,2037.599999999998,1.0000,0.32380,0.0258,64,0,217
402,5398.5,2.4,12,8.400000000000002,49600,2045.9999999999982,1.0000,0.32364,0.0238,64,1,218
403,5407.8,7.8,93,14.349999999999998,49693,2060.349999999998,1.0000,0.32237,0.0249,64,1,219
404,5409.8,0.3,5,2.75,49698,2063.099999999998,1.0000,0.32230,0.0240,64,1,220
405,5424.8,13.4,153,15.349999999999913,49851,2078.449999999998,1.0000,0.32022,0.0257,64,1,221
406,5431.1,4.6,46,10.700000000000003,49897,2089.149999999998,1.0000,0.31959,0.0259,64,1,222
407,5443.7,10.9,159,11.049999999999997,50056,2100.199999999998,1.0000,0.31742,0.0408,64,1,223
408,5495.6,9.3,116,13.199999999999953,50172,2113.399999999998,1.0000,0.31584,0.0570,64,1,224
409,5501.9,4.5,44,4.800000000000004,50216,2118.199999999998,1.0000,0.31524,0.0569,64,1,225
410,5507.7,4.2,40,12.999999999999996,50256,2131.199999999998,1.0000,0.31469,0.0555,64,1,226
411,5516.3,7.0,80,16.99999999999996,50336,2148.199999999998,1.0000,0.31360,0.0542,64,1,227
412,5523.8,5.8,66,19.699999999999967,50402,2167.899999999998,1.0000,0.31270,0.0550,64,1,228
413,5535.3,9.9,125,10.749999999999968,50527,2178.649999999998,1.0000,0.31100,0.0531,64,1,229
414,5542.5,5.6,62,7.900000000000009,50589,2186.549999999998,1.0000,0.31015,0.0510,64,1,230
415,5550.0,5.9,66,9.700000000000006,50655,2196.2499999999977,1.0000,0.30925,0.0492,64,1,231
416,5563.5,11.9,180,10.999999999999902,50835,2207.2499999999977,1.0000,0.30680,0.0499,64,0,231
417,5576.9,11.7,180,10.999999999999938,51015,2218.2499999999977,1.0000,0.30434,0.0478,64,0,231
418,5580.8,2.3,10,4.5,51025,2222.7499999999977,1.0000,0.30421,0.0427,64,1,232
419,5587.8,5.3,55,10.250000000000007,51080,2232.9999999999977,1.0000,0.30346,0.0476,64,1,233
420,5601.2,11.8,180,6.99999999999991,51260,2239.9999999999977,1.0000,0.30100,0.0484,64,0,233
421,5605.4,2.5,14,4.3,51274,2244.299999999998,1.0000,0.30081,0.0528,64,1,234
422,5618.5,11.5,180,8.999999999999945,51454,2253.299999999998,1.0000,0.29836,0.0467,64,0,234
423,5631.9,11.7,180,10.999999999999911,51634,2264.299999999998,1.0000,0.29590,0.0477,64,0,234
424,5642.8,9.3,118,13.099999999999959,51752,2277.399999999998,1.0000,0.29429,0.0458,64,1,235
425,5656.0,11.6,180,6.999999999999928,51932,2284.399999999998,1.0000,0.29184,0.0458,64,0,235
426,5669.5,11.9,180,8.9999999999999,52112,2293.399999999998,1.0000,0.28938,0.0443,64,0,235
427,5712.8,6.0,43,12.849999999999998,52155,2306.2499999999977,1.0000,0.28880,0.0420,64,1,236
428,5727.3,13.0,176,14.199999999999925,52331,2320.4499999999975,1.0000,0.28640,0.0437,64,1,237
429,5731.4,2.4,12,8.4,52343,2328.8499999999976,1.0000,0.28623,0.0395,64,1,238
430,5735.6,2.7,16,4.2,52359,2333.0499999999975,1.0000,0.28602,0.0478,64,1,239
431,5749.3,12.0,156,15.199999999999932,52515,2348.2499999999973,1.0000,0.28389,0.0409,64,1,240
432,5756.1,5.2,55,8.250000000000007,52570,2356.4999999999973,1.0000,0.28314,0.0429,64,1,241
433,5766.0,8.3,101,13.949999999999978,52671,2370.449999999997,1.0000,0.28176,0.0455,64,1,242
434,5769.0,1.4,22,7.900000000000002,52693,2378.349999999997,1.0000,0.28146,0.0436,64,1,243
435,5783.8,13.2,180,10.999999999999893,52873,2389.349999999997,1.0000,0.27901,0.0438,64,0,243
436,5796.9,11.4,149,13.549999999999965,53022,2402.8999999999974,1.0000,0.27698,0.0422,64,1,244
437,5805.8,7.3,84,8.800000000000004,53106,2411.6999999999975,1.0000,0.27583,0.0407,64,1,245
438,5810.5,3.1,20,3.9999999999999996,53126,2415.6999999999975,1.0000,0.27556,0.0393,64,1,246
439,5812.6,0.3,4,2.8000000000000003,53130,2418.4999999999977,1.0000,0.27550,0.0484,64,1,247
440,5825.6,11.4,124,16.799999999999937,53254,2435.2999999999975,1.0000,0.27381,0.0400,64,1,248
441,5829.9,2.7,16,6.200000000000001,53270,2441.4999999999973,1.0000,0.27359,0.0415,64,1,249
442,5834.2,2.6,15,8.25,53285,2449.7499999999973,1.0000,0.27339,0.0432,64,1,250
443,5837.7,1.9,4,2.8000000000000003,53289,2452.5499999999975,1.0000,0.27333,0.0517,64,1,251
444,5852.6,13.3,178,14.099999999999891,53467,2466.6499999999974,1.0000,0.27091,0.0403,64,1,252
445,5866.2,12.0,180,8.999999999999927,53647,2475.6499999999974,1.0000,0.26845,0.0402,64,0,252
446,5879.9,12.0,180,10.9999999999999,53827,2486.6499999999974,1.0000,0.26600,0.0395,64,0,252
447,5889.9,8.4,102,11.89999999999998,53929,2498.5499999999975,1.0000,0.26461,0.0391,64,1,253
448,5898.7,7.1,82,12.899999999999995,54011,2511.4499999999975,1.0000,0.26349,0.0379,64,1,254
449,5953.0,10.7,114,17.29999999999994,54125,2528.7499999999973,1.0000,0.26193,0.0391,64,1,255
450,5962.7,8.0,101,15.94999999999997,54226,2544.699999999997,1.0000,0.26056,0.0402,64,1,256
451,5975.8,11.5,180,10.999999999999922,54406,2555.699999999997,1.0000,0.25810,0.0394,64,0,256
452,5982.2,4.7,48,8.600000000000007,54454,2564.299999999997,1.0000,0.25745,0.0382,64,1,257
453,5990.0,6.2,70,15.499999999999975,54524,2579.799999999997,1.0000,0.25649,0.0404,64,1,258
454,5993.9,2.2,9,2.5500000000000003,54533,2582.349999999997,1.0000,0.25637,0.0398,64,1,259
455,6007.3,11.8,180,7.000000000000014,54713,2589.349999999997,1.0000,0.25392,0.0403,64,0,259
456,6020.7,11.8,180,8.999999999999904,54893,2598.349999999997,1.0000,0.25146,0.0375,64,0,259
457,6034.4,12.1,180,8.999999999999906,55073,2607.349999999997,1.0000,0.24901,0.0369,64,0,259
458,6047.8,11.7,180,10.999999999999904,55253,2618.349999999997,1.0000,0.24655,0.0360,64,0,259
459,6059.0,9.6,147,15.649999999999924,55400,2633.9999999999973,1.0000,0.24455,0.0375,64,1,260
460,6075.7,15.1,178,14.099999999999948,55578,2648.099999999997,1.0000,0.24212,0.0362,64,1,261
461,6079.9,2.6,39,9.05,55617,2657.1499999999974,1.0000,0.24159,0.0375,64,1,262
462,6088.2,6.6,51,10.450000000000003,55668,2667.599999999997,1.0000,0.24089,0.0353,64,1,263
463,6094.9,5.1,53,12.350000000000001,55721,2679.949999999997,1.0000,0.24017,0.0360,64,1,264
464,6108.0,11.5,180,8.999999999999897,55901,2688.949999999997,1.0000,0.23772,0.0373,64,0,264
465,6121.8,12.1,180,11.000000000000005,56081,2699.949999999997,1.0000,0.23526,0.0386,64,0,264
466,6176.1,13.4,180,10.999999999999904,56261,2710.949999999997,1.0000,0.23281,0.0361,64,0,264
467,6189.5,11.8,180,6.99999999999996,56441,2717.949999999997,1.0000,0.23035,0.0381,64,0,264
468,6200.8,9.6,120,14.999999999999979,56561,2732.949999999997,1.0000,0.22872,0.0356,64,1,265
469,6214.6,12.2,180,10.999999999999929,56741,2743.949999999997,1.0000,0.22626,0.0361,64,0,265
470,6223.1,6.9,82,16.89999999999997,56823,2760.849999999997,1.0000,0.22514,0.0359,64,1,266
471,6227.0,2.2,9,8.55,56832,2769.3999999999974,1.0000,0.22502,0.0318,64,1,267
472,6233.8,5.2,54,14.299999999999994,56886,2783.6999999999975,1.0000,0.22428,0.0358,64,1,268
473,6247.3,11.8,180,10.999999999999915,57066,2794.6999999999975,1.0000,0.22183,0.0374,64,0,268
474,6250.7,1.8,2,2.9000000000000004,57068,2797.5999999999976,1.0000,0.22180,0.0294,64,1,269
475,6260.1,7.9,95,12.249999999999979,57163,2809.8499999999976,1.0000,0.22051,0.0330,64,1,270
476,6273.6,11.8,180,8.999999999999911,57343,2818.8499999999976,1.0000,0.21805,0.0356,64,0,270
477,6278.0,2.8,18,8.100000000000001,57361,2826.9499999999975,1.0000,0.21781,0.0350,64,1,271
478,6291.3,11.6,180,10.99999999999995,57541,2837.9499999999975,1.0000,0.21535,0.0348,64,0,271
479,6305.0,12.0,158,13.099999999999898,57699,2851.0499999999975,1.0000,0.21320,0.0347,64,1,272
480,6310.3,3.7,28,9.600000000000003,57727,2860.6499999999974,1.0000,0.21282,0.0366,64,1,273
481,6317.7,5.8,64,13.8,57791,2874.4499999999975,1.0000,0.21194,0.0337,64,1,274
482,6330.9,11.6,180,10.999999999999915,57971,2885.4499999999975,1.0000,0.20949,0.0350,64,0,274
483,6340.8,8.3,100,13.999999999999957,58071,2899.4499999999975,1.0000,0.20812,0.0359,64,1,275
484,6394.8,11.9,180,10.999999999999922,58251,2910.4499999999975,1.0000,0.20567,0.0350,64,0,275
485,6406.5,10.0,127,14.649999999999974,58378,2925.0999999999976,1.0000,0.20394,0.0336,64,1,276
486,6416.8,8.7,107,15.649999999999956,58485,2940.7499999999977,1.0000,0.20248,0.0342,64,1,277
487,6430.7,12.3,180,10.999999999999927,58665,2951.7499999999977,1.0000,0.20002,0.0341,64,0,277
488,6434.3,2.0,5,4.75,58670,2956.4999999999977,1.0000,0.19996,0.0278,64,1,278
489,6447.9,12.0,180,8.999999999999947,58850,2965.4999999999977,1.0000,0.19750,0.0328,64,0,278
490,6449.7,0.2,3,2.85,58853,2968.3499999999976,1.0000,0.19746,0.0393,64,1,279
491,6464.8,13.5,180,10.9999999999999,59033,2979.3499999999976,1.0000,0.19501,0.0347,64,0,279
492,6478.0,11.5,148,13.599999999999973,59181,2992.9499999999975,1.0000,0.19299,0.0320,64,1,280
493,6491.2,11.6,180,10.999999999999888,59361,3003.9499999999975,1.0000,0.19053,0.0328,64,0,280
494,6495.3,2.5,13,8.350000000000001,59374,3012.2999999999975,1.0000,0.19036,0.0352,64,1,281
495,6509.3,12.4,169,12.549999999999905,59543,3024.849999999997,1.0000,0.18805,0.0349,64,1,282
496,6514.8,3.9,35,9.250000000000004,59578,3034.099999999997,1.0000,0.18757,0.0306,64,1,283
497,6528.4,11.8,180,10.999999999999895,59758,3045.099999999997,1.0000,0.18512,0.0326,64,0,283
498,6539.7,9.8,128,16.599999999999955,59886,3061.699999999997,1.0000,0.18337,0.0353,64,1,284
499,6550.7,9.3,112,9.40000000000001,59998,3071.099999999997,1.0000,0.18185,0.0361,64,1,285
500,6563.8,11.5,180,10.999999999999886,60178,3082.099999999997,1.0000,0.17939,0.0653,64,0,285
501,6609.0,5.2,30,11.5,60208,3093.599999999997,1.0000,0.17898,0.0622,64,1,286
502,6620.5,9.8,123,12.849999999999941,60331,3106.449999999997,1.0000,0.17731,0.0595,64,1,287
503,6633.8,11.7,180,10.999999999999915,60511,3117.449999999997,1.0000,0.17485,0.0625,64,0,287
504,6637.6,2.2,9,4.55,60520,3121.9999999999973,1.0000,0.17473,0.0537,64,1,288
505,6641.0,1.8,3,2.85,60523,3124.849999999997,1.0000,0.17469,0.0747,64,1,289
506,6648.9,6.2,70,13.499999999999986,60593,3138.349999999997,1.0000,0.17373,0.0559,64,1,290
507,6660.0,9.5,118,11.099999999999952,60711,3149.449999999997,1.0000,0.17212,0.0555,64,1,291
508,6669.0,7.4,90,18.499999999999954,60801,3167.949999999997,1.0000,0.17090,0.0571,64,1,292
509,6680.2,9.6,122,12.900000000000002,60923,3180.849999999997,1.0000,0.16923,0.0532,64,1,293
510,6687.2,5.4,55,10.250000000000007,60978,3191.099999999997,1.0000,0.16848,0.0576,64,1,294
511,6700.5,11.6,180,10.999999999999904,61158,3202.099999999997,1.0000,0.16603,0.0552,64,0,294
512,6711.3,9.2,116,17.19999999999994,61274,3219.299999999997,1.0000,0.16445,0.0570,64,1,295
513,6725.6,12.7,165,12.749999999999922,61439,3232.049999999997,1.0000,0.16220,0.0547,64,1,296
514,6732.3,5.1,53,14.34999999999999,61492,3246.399999999997,1.0000,0.16147,0.0493,64,1,297
515,6743.5,9.5,125,16.749999999999936,61617,3263.149999999997,1.0000,0.15977,0.0520,64,1,298
516,6748.0,3.0,19,8.050000000000002,61636,3271.199999999997,1.0000,0.15951,0.0554,64,1,299
517,6752.5,2.9,19,8.05,61655,3279.2499999999973,1.0000,0.15925,0.0458,64,1,300
518,6764.5,10.3,136,16.19999999999992,61791,3295.449999999997,1.0000,0.15740,0.0501,64,1,301
519,6770.5,4.4,42,4.900000000000001,61833,3300.349999999997,1.0000,0.15682,0.0514,64,1,302
520,6776.4,4.2,36,15.199999999999989,61869,3315.549999999997,1.0000,0.15633,0.0511,64,1,303
521,6787.4,9.5,148,15.59999999999992,62017,3331.149999999997,1.0000,0.15431,0.0522,64,1,304
522,6827.4,4.2,14,2.3000000000000003,62031,3333.449999999997,1.0000,0.15412,0.0546,64,1,305
523,6834.5,5.5,60,13.999999999999982,62091,3347.449999999997,1.0000,0.15331,0.0501,64,1,306
524,6840.9,4.8,46,8.700000000000006,62137,3356.149999999997,1.0000,0.15268,0.0506,64,1,307
525,6852.1,9.5,122,16.899999999999956,62259,3373.049999999997,1.0000,0.15101,0.0553,64,1,308
526,6855.7,2.1,7,2.6500000000000004,62266,3375.699999999997,1.0000,0.15092,0.0515,64,1,309
