"episode","steps_mean","reward_mean"
830,180.0,-11.000000000000023
831,180.0,-9.666666666666659
832,180.0,-9.6666666666666696
833,180.0,-8.9999999999999911
834,180.0,-9.666666666666659
835,121.0,-5.7166666666666712
836,125.33333333333333,-8.6000000000000174
837,180.0,-11.000000000000027
838,180.0,-9.6666666666666696
839,180.0,-9.6666666666666696
840,180.0,-13.666666666666694
841,180.0,-13.000000000000014
842,139.33333333333334,-8.633333333333356
843,180.0,-12.333333333333369
844,126.66666666666667,-8.6666666666666945
845,180.0,-10.333333333333336
846,180.0,-11.000000000000007
847,180.0,-10.333333333333336
848,180.0,-10.333333333333348
849,180.0,-12.333333333333366
850,180.0,-11.000000000000014
851,180.0,-11.000000000000021
852,180.0,-11.000000000000027
853,180.0,-10.333333333333334
854,180.0,-8.9999999999999911
855,180.0,-11.000000000000023
856,180.0,-10.333333333333345
857,154.66666666666666,-8.0666666666666682
858,180.0,-13.000000000000028
859,180.0,-10.333333333333334
860,121.66666666666667,-5.4166666666666758
861,144.0,-8.2000000000000171
862,180.0,-12.333333333333369
863,180.0,-8.9999999999999911
864,180.0,-10.333333333333345
865,180.0,-9.6666666666666696
866,180.0,-11.666666666666693
867,180.0,-11.000000000000014
868,148.0,-7.7333333333333245
869,70.666666666666671,-2.2000000000000095
870,125.33333333333333,-7.2666666666666933
871,180.0,-12.333333333333369
872,180.0,-11.000000000000021
873,177.33333333333334,-9.1999999999999904
874,180.0,-13.000000000000059
875,178.66666666666666,-9.9333333333333496
876,180.0,-12.333333333333357
877,180.0,-10.333333333333329
878,180.0,-9.6666666666666696
879,180.0,-9.666666666666659
880,180.0,-10.333333333333343
881,180.0,-11.666666666666693
882,180.0,-11.666666666666679
883,180.0,-16.333333333333382
884,180.0,-9.666666666666659
885,63.0,-1.8166666666666742
886,180.0,-11.66666666666667
887,180.0,-11.666666666666702
888,180.0,-11.666666666666691
889,180.0,-9.666666666666659
890,120.66666666666667,-5.6999999999999957
891,180.0,-11.000000000000005
892,180.0,-12.333333333333366
893,180.0,-10.333333333333345
894,139.33333333333334,-9.3000000000000131
895,180.0,-10.333333333333345
896,131.33333333333334,-8.2333333333333503
897,144.0,-7.5333333333333341
898,122.0,-7.7666666666666826
899,180.0,-10.333333333333345
900,180.0,-12.333333333333366
901,180.0,-13.666666666666705
902,180.0,-12.333333333333373
903,162.66666666666666,-11.13333333333337
904,136.0,-6.4666666666666588
905,180.0,-13.000000000000057
906,121.66666666666667,-5.7500000000000062
907,139.0,-6.6166666666666707
908,180.0,-8.9999999999999911
909,180.0,-12.333333333333362
910,151.33333333333334,-7.8999999999999941
911,180.0,-15.666666666666726
912,180.0,-11.000000000000027
913,130.66666666666666,-5.8666666666666698
914,126.33333333333333,-5.9833333333333387
915,180.0,-10.333333333333345
916,180.0,-12.333333333333364
917,180.0,-8.9999999999999911
918,134.33333333333334,-7.7166666666666686
919,180.0,-9.6666666666666661
920,121.0,-5.3833333333333497
921,180.0,-13.000000000000023
922,180.0,-11.000000000000009
923,180.0,-11.000000000000023
924,126.33333333333333,-7.9833333333333485
925,180.0,-10.333333333333345
926,180.0,-9.6666666666666696
927,180.0,-9.6666666666666696
928,120.66666666666667,-7.0333333333333599
929,180.0,-10.333333333333348
930,124.33333333333333,-5.2166666666666606
931,180.0,-10.333333333333348
932,180.0,-11.000000000000021
933,125.0,-5.9166666666666714
934,180.0,-11.0
935,180.0,-10.333333333333345
936,180.0,-11.000000000000012
937,180.0,-11.000000000000023
938,180.0,-11.000000000000027
939,133.66666666666666,-6.3499999999999943
940,180.0,-8.9999999999999911
941,134.33333333333334,-6.3833333333333284
942,144.0,-6.8666666666666716
943,180.0,-9.6666666666666696
944,180.0,-8.9999999999999911
945,180.0,-10.333333333333348
946,180.0,-9.6666666666666696
947,180.0,-8.9999999999999911
948,142.0,-7.4333333333333256
949,180.0,-9.666666666666659
950,180.0,-8.9999999999999911
951,180.0,-11.666666666666691
952,180.0,-11.000000000000007
953,180.0,-11.000000000000023
954,180.0,-9.6666666666666696
955,180.0,-10.333333333333345
956,180.0,-12.333333333333366
957,180.0,-11.000000000000027
958,180.0,-9.6666666666666696
959,180.0,-10.999999999999993
960,180.0,-10.333333333333345
961,180.0,-11.000000000000012
962,180.0,-10.333333333333337
963,180.0,-8.9999999999999911
964,180.0,-9.666666666666659
965,180.0,-9.6666666666666696
966,129.33333333333334,-5.4666666666666615
967,180.0,-9.6666666666666696
968,180.0,-10.333333333333345
969,180.0,-10.33333333333335
970,135.0,-7.7500000000000142
971,73.333333333333329,-1.6666666666666636
972,180.0,-11.66666666666668
973,180.0,-10.333333333333345
974,87.0,-3.6833333333333411
975,180.0,-8.9999999999999911
976,180.0,-8.9999999999999911
977,180.0,-13.666666666666719
978,180.0,-10.333333333333345
979,180.0,-12.333333333333369
980,145.0,-6.2499999999999929
981,180.0,-9.6666666666666696
982,125.33333333333333,-7.2666666666666826
983,180.0,-9.6666666666666696
984,180.0,-11.666666666666698
985,123.66666666666667,-7.1833333333333398
986,180.0,-8.9999999999999911
987,180.0,-8.9999999999999911
988,126.66666666666667,-8.0000000000000373
989,180.0,-11.666666666666691
990,122.66666666666667,-5.7999999999999945
991,67.0,-1.3499999999999972
992,180.0,-8.9999999999999911
993,180.0,-11.000000000000014
994,180.0,-11.000000000000014
995,180.0,-9.6666666666666696
996,180.0,-9.6666666666666696
997,180.0,-10.333333333333336
998,180.0,-11.000000000000014
999,180.0,-9.6666666666666661
1000,121.66666666666667,-7.7500000000000382
1001,180.0,-8.9999999999999911
1002,180.0,-8.9999999999999911
1003,180.0,-10.333333333333336
1004,180.0,-9.6666666666666696
1005,180.0,-10.333333333333334
1006,180.0,-9.6666666666666696
1007,180.0,-9.6666666666666661
1008,180.0,-10.333333333333337
1009,180.0,-10.33333333333335
1010,180.0,-9.6666666666666661
1011,180.0,-9.666666666666659
1012,180.0,-11.000000000000027
1013,180.0,-10.333333333333336
1014,180.0,-9.6666666666666661
1015,180.0,-9.6666666666666696
1016,180.0,-11.000000000000021
1017,179.66666666666666,-9.9833333333333467
1018,180.0,-11.6666666666667
1019,180.0,-9.6666666666666661
1020,180.0,-11.000000000000014
1021,128.33333333333334,-6.7499999999999929
1022,180.0,-9.6666666666666696
1023,180.0,-9.6666666666666696
1024,69.0,-2.1166666666666636
1025,121.33333333333333,-5.7333333333333272
1026,180.0,-9.666666666666659
1027,121.0,-5.716666666666673
1028,180.0,-11.000000000000027
1029,173.0,-7.649999999999987
1030,121.33333333333333,-5.7333333333333387
1031,180.0,-11.000000000000023
1032,180.0,-9.6666666666666661
1033,180.0,-11.0
1034,180.0,-10.333333333333343
1035,71.333333333333329,-2.9000000000000186
1036,180.0,-10.333333333333337
1037,130.0,-5.4999999999999938
1038,180.0,-11.000000000000014
1039,180.0,-12.333333333333357
1040,180.0,-9.6666666666666696
1041,180.0,-10.333333333333336
1042,121.66666666666667,-5.7500000000000036
1043,180.0,-10.333333333333345
1044,180.0,-10.33333333333335
1045,180.0,-10.333333333333345
1046,180.0,-14.333333333333385
1047,121.66666666666667,-5.0833333333333277
1048,180.0,-10.333333333333345
1049,148.0,-7.7333333333333352
1050,180.0,-10.333333333333336
1051,180.0,-11.6666666666667
1052,180.0,-10.333333333333348
1053,180.0,-9.6666666666666661
1054,122.0,-4.7666666666666719
1055,131.0,-8.8833333333333471
1056,127.66666666666667,-6.7166666666666623
1057,180.0,-9.6666666666666696
1058,180.0,-8.9999999999999911
1059,180.0,-9.6666666666666696
1060,180.0,-8.9999999999999911
1061,180.0,-10.333333333333345
1062,180.0,-8.9999999999999911
1063,180.0,-9.6666666666666696
1064,144.66666666666666,-6.9000000000000012
1065,180.0,-11.000000000000023
1066,180.0,-11.666666666666691
1067,180.0,-11.000000000000023
1068,127.0,-6.683333333333338
1069,174.66666666666666,-8.3999999999999968
1070,128.33333333333334,-5.4166666666666607
1071,180.0,-7.9999999999999902
1072,180.0,-9.666666666666659
1073,180.0,-11.6666666666667
1074,180.0,-10.333333333333334
1075,123.66666666666667,-5.1833333333333274
1076,123.0,-7.150000000000003
1077,180.0,-11.000000000000014
1078,180.0,-10.333333333333345
1079,180.0,-9.6666666666666696
1080,126.0,-5.2999999999999945
1081,180.0,-9.6666666666666696
1082,180.0,-8.9999999999999911
1083,180.0,-11.000000000000002
1084,180.0,-10.333333333333348
1085,180.0,-9.6666666666666696
1086,180.0,-10.333333333333345
1087,180.0,-10.333333333333337
1088,180.0,-11.000000000000007
1089,180.0,-9.6666666666666661
1090,180.0,-9.6666666666666696
1091,122.0,-5.0999999999999943
1092,140.33333333333334,-6.683333333333338
1093,180.0,-10.333333333333325
1094,180.0,-10.333333333333337
1095,180.0,-10.333333333333336
1096,180.0,-9.666666666666659
1097,180.0,-10.333333333333341
1098,180.0,-9.6666666666666661
1099,180.0,-9.666666666666659
1100,151.33333333333334,-7.8999999999999986
1101,125.66666666666667,-5.283333333333327
1102,180.0,-11.000000000000023
1103,180.0,-10.333333333333337
1104,129.33333333333334,-6.800000000000014
1105,137.33333333333334,-7.8666666666666805
1106,135.0,-9.0833333333333446
1107,180.0,-10.333333333333345
1108,180.0,-10.333333333333345
1109,153.66666666666666,-7.3500000000000005
1110,180.0,-10.333333333333348
1111,68.0,-2.7333333333333307
1112,180.0,-11.000000000000014
1113,180.0,-9.6666666666666661
1114,122.0,-5.7666666666666702
1115,148.66666666666666,-8.4333333333333371
1116,123.66666666666667,-5.8500000000000041
1117,180.0,-10.333333333333348
1118,180.0,-12.33333333333335
1119,162.66666666666666,-8.4666666666666579
1120,105.0,-3.2499999999999925
1121,98.666666666666671,-4.9333333333333353
1122,180.0,-10.333333333333348
1123,126.0,-8.6333333333333595
1124,124.33333333333333,-8.550000000000038
1125,180.0,-11.000000000000014
1126,180.0,-11.666666666666693
1127,180.0,-11.666666666666684
1128,144.66666666666666,-7.5666666666666806
1129,122.0,-7.1000000000000121
1130,180.0,-12.333333333333337
1131,121.33333333333333,-6.7333333333333485
1132,180.0,-11.666666666666691
1133,149.33333333333334,-8.4666666666666686
1134,159.0,-8.9500000000000028
1135,118.33333333333333,-3.916666666666659
1136,180.0,-10.333333333333348
1137,180.0,-13.000000000000027
1138,180.0,-10.333333333333345
1139,180.0,-10.333333333333325
1140,180.0,-10.999999999999995
1141,180.0,-15.000000000000044
1142,180.0,-12.333333333333385
1143,79.666666666666671,-2.6499999999999972
1144,178.66666666666666,-11.933333333333358
1145,178.33333333333334,-11.250000000000044
1146,120.66666666666667,-7.7000000000000126
1147,156.33333333333334,-7.8166666666666638
1148,180.0,-9.6666666666666696
1149,126.33333333333333,-6.6500000000000128
1150,180.0,-11.666666666666686
1151,180.0,-11.000000000000027
1152,180.0,-11.000000000000023
1153,180.0,-11.000000000000023
1154,166.66666666666666,-8.6666666666666714
1155,180.0,-11.666666666666687
1156,180.0,-14.333333333333357
1157,180.0,-11.666666666666679
1158,122.0,-11.100000000000046
1159,134.33333333333334,-7.7166666666666943
1160,134.0,-7.0333333333333288
1161,180.0,-11.000000000000027
1162,180.0,-10.333333333333348
1163,122.33333333333333,-5.4500000000000126
1164,180.0,-12.333333333333355
1165,122.33333333333333,-5.7833333333333385
1166,115.0,-6.416666666666675
1167,180.0,-11.000000000000012
1168,180.0,-10.333333333333345
1169,170.66666666666666,-9.5333333333333545
1170,123.33333333333333,-5.1666666666666607
1171,124.66666666666667,-7.9000000000000048
1172,180.0,-9.6666666666666696
1173,180.0,-11.00000000000002
1174,168.33333333333334,-8.7500000000000053
1175,180.0,-11.666666666666671
1176,180.0,-11.666666666666707
1177,112.0,-4.933333333333338
1178,180.0,-12.333333333333359
1179,180.0,-10.333333333333336
1180,180.0,-13.000000000000037
1181,131.33333333333334,-6.8999999999999941
1182,180.0,-13.000000000000023
1183,122.66666666666667,-6.4666666666666828
1184,180.0,-11.000000000000002
1185,180.0,-9.6666666666666696
1186,124.0,-6.2000000000000073
1187,124.0,-5.199999999999994
1188,180.0,-11.0
1189,180.0,-8.9999999999999911
1190,180.0,-11.66666666666668
1191,137.0,-11.183333333333374
1192,180.0,-13.000000000000062
1193,180.0,-12.333333333333352
1194,157.66666666666666,-12.883333333333381
1195,180.0,-11.666666666666691
1196,180.0,-11.666666666666698
1197,154.0,-8.7000000000000117
1198,108.66666666666667,-4.7666666666666719
1199,180.0,-11.000000000000027
1200,180.0,-9.6666666666666696
1201,180.0,-11.666666666666705
1202,137.0,-8.5166666666666853
1203,73.333333333333329,-3.6666666666666754
1204,130.0,-6.8333333333333472
1205,180.0,-9.666666666666659
1206,180.0,-10.333333333333348
1207,180.0,-9.666666666666659
1208,145.0,-7.5833333333333357
1209,180.0,-11.000000000000002
1210,180.0,-11.66666666666667
1211,136.0,-6.4666666666666606
1212,129.0,-6.7833333333333385
1213,138.0,-6.5666666666666726
1214,170.0,-10.833333333333359
1215,162.33333333333334,-10.450000000000017
1216,180.0,-10.333333333333345
1217,138.66666666666666,-5.9333333333333274
1218,156.66666666666666,-8.8333333333333552
1219,180.0,-11.000000000000005
1220,146.66666666666666,-11.666666666666712
1221,180.0,-11.666666666666671
1222,152.0,-13.26666666666668
1223,145.33333333333334,-9.6000000000000103
1224,180.0,-9.6666666666666696
1225,124.33333333333333,-9.8833333333333702
1226,164.33333333333334,-8.5500000000000043
1227,180.0,-11.666666666666705
1228,180.0,-11.666666666666691
1229,131.33333333333334,-6.2333333333333272
1230,133.33333333333334,-6.6666666666666563
1231,176.66666666666666,-8.5
1232,180.0,-12.333333333333362
1233,180.0,-11.000000000000023
1234,162.66666666666666,-9.133333333333356
1235,180.0,-9.6666666666666696
1236,132.66666666666666,-7.6333333333333302
1237,166.0,-9.3000000000000025
1238,180.0,-9.6666666666666661
1239,121.0,-5.7166666666666712
1240,180.0,-11.666666666666693
1241,140.66666666666666,-8.0333333333333439
1242,89.333333333333329,-5.800000000000022
1243,123.33333333333333,-7.1666666666666821
1244,157.66666666666666,-8.8833333333333346
1245,128.0,-6.7333333333333378
1246,175.66666666666666,-13.116666666666722
1247,180.0,-10.333333333333336
1248,180.0,-8.9999999999999911
1249,180.0,-13.00000000000005
1250,136.33333333333334,-7.8166666666666709
1251,180.0,-11.666666666666679
1252,159.66666666666666,-12.983333333333372
1253,180.0,-9.6666666666666696
1254,180.0,-9.6666666666666696
1255,172.33333333333334,-9.6166666666666867
1256,144.66666666666666,-9.5666666666666806
1257,78.0,-5.5666666666666842
1258,107.5,-3.874999999999996
1259,180.0,-11.000000000000005
1260,132.5,-6.1250000000000098
1261,155.0,-9.2500000000000266
1262,180.0,-15.000000000000057
1263,147.0,-7.8499999999999996
1264,180.0,-12.000000000000025
1265,93.5,-4.1750000000000131
1266,132.0,-4.5999999999999917
1267,180.0,-17.000000000000036
1268,180.0,-15.000000000000036
1269,93.0,-5.1499999999999968
1270,180.0,-13.000000000000043
1271,101.0,-4.5500000000000131
1272,180.0,-14.000000000000037
1273,180.0,-11.50000000000002
1274,180.0,-11.000000000000025
1275,145.0,-6.7500000000000053
1276,95.0,-5.2500000000000133
1277,180.0,-11.000000000000005
1278,108.0,-6.4000000000000137
1279,180.0,-11.000000000000023
1280,51.0,0.45000000000000107
1281,180.0,-13.000000000000062
1282,180.0,-10.999999999999993
1283,141.0,-6.049999999999998
1284,2.0,2.9000000000000004
1285,35.0,1.2499999999999991
1286,115.0,-8.75
1287,180.0,-8.9999999999999911
1288,145.0,-4.2499999999999822
1289,180.0,-8.9999999999999911
1290,180.0,-15.000000000000064
1291,180.0,-15.00000000000002
1292,180.0,-15.000000000000096
1293,180.0,-15.000000000000027
1294,8.0,2.6000000000000001
1295,17.0,2.1499999999999999
1296,180.0,-8.9999999999999911
1297,6.0,2.7000000000000002
1298,25.0,1.7499999999999998
1299,180.0,-11.000000000000027
1300,180.0,-11.000000000000023
1301,22.0,1.8999999999999999
1302,180.0,-13.000000000000036
1303,180.0,-8.9999999999999911
1304,45.0,0.75
1305,78.0,-0.89999999999999414
1306,180.0,-8.9999999999999911
1307,114.0,-4.699999999999986
1308,180.0,-11.00000000000002
1309,180.0,-13.000000000000055
1310,180.0,-15.000000000000078
1311,180.0,-8.9999999999999911
1312,34.0,1.2999999999999994
1313,14.0,2.3000000000000003
1314,5.0,2.75
1315,180.0,-15.000000000000085
1316,180.0,-8.9999999999999911
1317,143.0,-12.150000000000064
1318,159.0,-7.9499999999999806
