episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size,goal,goals_total
502,6456.9,3.5,28,5.600000000000002,57067,-1399.3500000000024,1.0000,0.22182,0.0364,64,1,316
503,6461.1,2.5,12,2.4000000000000004,57079,-1396.9500000000023,1.0000,0.22165,0.0382,64,1,317
504,6469.4,6.6,101,3.9500000000000046,57180,-1393.0000000000023,1.0000,0.22027,0.0371,64,1,318
505,6482.4,11.3,120,3.0000000000000098,57300,-1390.0000000000023,1.0000,0.21864,0.0381,64,1,319
506,6494.3,10.2,129,2.5500000000000007,57429,-1387.4500000000023,1.0000,0.21688,0.0384,64,1,320
507,6504.1,8.1,97,-1.8499999999999845,57526,-1389.3000000000022,1.0000,0.21556,0.0366,64,1,321
508,6514.9,9.0,140,1.3322676295501878e-14,57666,-1389.3000000000022,1.0000,0.21365,0.0375,64,1,322
509,6527.6,11.0,115,-0.7499999999999876,57781,-1390.0500000000022,1.0000,0.21208,0.0368,64,1,323
510,6534.9,5.6,58,4.1,57839,-1385.9500000000023,1.0000,0.21129,0.0345,64,1,324
511,6541.9,5.3,54,4.300000000000001,57893,-1381.6500000000024,1.0000,0.21055,0.0349,64,1,325
512,6556.8,13.2,171,-5.550000000000002,58064,-1387.2000000000023,1.0000,0.20822,0.0361,64,1,326
513,6605.9,9.1,87,-1.349999999999997,58151,-1388.5500000000022,1.0000,0.20703,0.0385,64,1,327
514,6618.3,10.6,136,-5.799999999999998,58287,-1394.3500000000022,1.0000,0.20518,0.0381,64,1,328
515,6633.0,13.0,170,-3.499999999999985,58457,-1397.8500000000022,1.0000,0.20286,0.0344,64,1,329
516,6640.6,5.9,63,1.8499999999999994,58520,-1396.0000000000023,1.0000,0.20200,0.0356,64,1,330
517,6653.3,10.9,142,-0.09999999999998188,58662,-1396.1000000000022,1.0000,0.20007,0.0346,64,1,331
518,6666.7,11.6,180,-4.999999999999981,58842,-1401.1000000000022,1.0000,0.19761,0.0357,64,0,331
519,6679.3,10.9,140,-1.9999999999999956,58982,-1403.1000000000022,1.0000,0.19570,0.0363,64,1,332
520,6685.5,4.5,43,6.850000000000003,59025,-1396.2500000000023,1.0000,0.19512,0.0358,64,1,333
521,6699.0,11.8,180,-4.999999999999989,59205,-1401.2500000000023,1.0000,0.19266,0.0363,64,0,333
522,6703.5,2.7,15,0.2500000000000009,59220,-1401.0000000000023,1.0000,0.19246,0.0351,64,1,334
523,6716.8,11.6,180,-4.9999999999999805,59400,-1406.0000000000023,1.0000,0.19000,0.0355,64,0,334
524,6730.4,11.9,180,-2.9999999999999893,59580,-1409.0000000000023,1.0000,0.18755,0.0348,64,0,334
525,6743.9,11.7,180,-9.0,59760,-1418.0000000000023,1.0000,0.18509,0.0351,64,0,334
526,6750.4,4.8,46,4.7000000000000055,59806,-1413.3000000000022,1.0000,0.18446,0.0349,64,1,335
527,6764.0,11.9,180,-2.999999999999986,59986,-1416.3000000000022,1.0000,0.18201,0.0360,64,0,335
528,6777.5,11.7,180,-8.999999999999996,60166,-1425.3000000000022,1.0000,0.17956,0.0661,64,0,335
529,6825.8,7.5,63,7.850000000000009,60229,-1417.4500000000023,1.0000,0.17870,0.0669,64,1,336
530,6839.2,11.6,180,-2.999999999999996,60409,-1420.4500000000023,1.0000,0.17624,0.0673,64,0,336
531,6852.7,11.8,180,-6.99999999999998,60589,-1427.4500000000023,1.0000,0.17379,0.0604,64,0,336
532,6856.3,1.9,3,2.85,60592,-1424.6000000000024,1.0000,0.17375,0.0784,64,1,337
533,6870.1,12.0,159,-2.9499999999999815,60751,-1427.5500000000025,1.0000,0.17158,0.0581,64,1,338
534,6878.3,6.5,73,3.350000000000001,60824,-1424.2000000000025,1.0000,0.17058,0.0604,64,1,339
535,6884.6,4.6,44,6.800000000000001,60868,-1417.4000000000026,1.0000,0.16998,0.0597,64,1,340
536,6888.8,2.5,12,2.4000000000000004,60880,-1415.0000000000025,1.0000,0.16982,0.0761,64,1,341
537,6898.0,7.5,90,2.5000000000000044,60970,-1412.5000000000025,1.0000,0.16859,0.0585,64,1,342
538,6911.3,11.5,180,-4.999999999999975,61150,-1417.5000000000025,1.0000,0.16614,0.0567,64,0,342
539,6918.4,5.4,57,2.1499999999999986,61207,-1415.3500000000024,1.0000,0.16536,0.0597,64,1,343
540,6931.8,11.6,180,-8.999999999999993,61387,-1424.3500000000024,1.0000,0.16291,0.0558,64,0,343
541,6940.8,7.3,84,6.800000000000006,61471,-1417.5500000000025,1.0000,0.16176,0.0583,64,1,344
542,6944.4,1.9,3,2.85,61474,-1414.7000000000025,1.0000,0.16172,0.0597,64,1,345
543,6953.3,7.1,83,4.850000000000003,61557,-1409.8500000000026,1.0000,0.16059,0.0582,64,1,346
544,6965.8,10.8,139,2.050000000000005,61696,-1407.8000000000027,1.0000,0.15869,0.0539,64,1,347
545,6975.5,8.0,95,4.250000000000011,61791,-1403.5500000000027,1.0000,0.15740,0.0517,64,1,348
546,6989.0,11.9,180,-6.999999999999993,61971,-1410.5500000000027,1.0000,0.15494,0.0539,64,0,348
547,7000.2,9.5,119,-2.9499999999999886,62090,-1413.5000000000027,1.0000,0.15332,0.0532,64,1,349
548,7053.1,11.6,180,-4.999999999999977,62270,-1418.5000000000027,1.0000,0.15086,0.0516,64,0,349
549,7067.4,12.6,166,-1.2999999999999963,62436,-1419.8000000000027,1.0000,0.14860,0.0518,64,1,350
550,7075.8,6.7,76,5.200000000000006,62512,-1414.6000000000026,1.0000,0.14756,0.0499,64,1,351
551,7084.2,6.7,78,1.1000000000000032,62590,-1413.5000000000027,1.0000,0.14650,0.0505,64,1,352
552,7092.3,6.4,70,5.5,62660,-1408.0000000000027,1.0000,0.14555,0.0537,64,1,353
553,7105.8,11.7,180,-4.9999999999999964,62840,-1413.0000000000027,1.0000,0.14309,0.0503,64,0,353
554,7109.8,2.3,9,2.5500000000000003,62849,-1410.4500000000028,1.0000,0.14297,0.0565,64,1,354
555,7123.2,11.7,180,-6.9999999999999885,63029,-1417.4500000000028,1.0000,0.14051,0.0526,64,0,354
556,7137.4,12.5,161,-5.049999999999981,63190,-1422.5000000000027,1.0000,0.13832,0.0490,64,1,355
557,7151.0,11.8,180,-4.99999999999999,63370,-1427.5000000000027,1.0000,0.13586,0.0489,64,0,355
558,7159.1,6.4,72,5.400000000000008,63442,-1422.1000000000026,1.0000,0.13488,0.0476,64,1,356
559,7162.9,2.1,6,2.7,63448,-1419.4000000000026,1.0000,0.13480,0.0317,64,1,357
560,7176.4,11.7,180,-4.999999999999989,63628,-1424.4000000000026,1.0000,0.13235,0.0485,64,0,357
561,7183.1,5.0,50,4.5,63678,-1419.9000000000026,1.0000,0.13166,0.0489,64,1,358
562,7187.4,2.6,13,2.35,63691,-1417.5500000000027,1.0000,0.13149,0.0488,64,1,359
563,7198.5,9.4,118,1.0999999999999996,63809,-1416.4500000000028,1.0000,0.12988,0.0483,64,1,360
564,7202.7,2.4,11,0.4500000000000006,63820,-1416.0000000000027,1.0000,0.12973,0.0435,64,1,361
565,7216.3,11.9,180,-2.9999999999999982,64000,-1419.0000000000027,1.0000,0.12727,0.0477,64,0,361
566,7220.2,2.2,33,1.3499999999999996,64033,-1417.6500000000028,1.0000,0.12682,0.0524,64,1,362
567,7272.9,13.4,180,-8.999999999999993,64213,-1426.6500000000028,1.0000,0.12437,0.0472,64,0,362
568,7277.6,3.1,20,1.9999999999999996,64233,-1424.6500000000028,1.0000,0.12410,0.0477,64,1,363
569,7287.2,7.8,94,2.300000000000004,64327,-1422.3500000000029,1.0000,0.12281,0.0483,64,1,364
570,7293.1,4.2,37,3.1499999999999995,64364,-1419.2000000000028,1.0000,0.12231,0.0438,64,1,365
571,7301.2,6.4,71,-0.549999999999998,64435,-1419.7500000000027,1.0000,0.12134,0.0443,64,1,366
572,7306.2,3.3,23,3.8499999999999996,64458,-1415.9000000000028,1.0000,0.12103,0.0506,64,1,367
573,7316.5,8.5,127,-1.3499999999999925,64585,-1417.2500000000027,1.0000,0.11930,0.0449,64,1,368
574,7323.3,5.1,26,5.700000000000003,64611,-1411.5500000000027,1.0000,0.11894,0.0500,64,1,369
575,7327.9,2.9,18,4.1,64629,-1407.4500000000028,1.0000,0.11870,0.0472,64,1,370
576,7332.0,2.4,10,4.5,64639,-1402.9500000000028,1.0000,0.11856,0.0443,64,1,371
577,7340.9,7.2,85,4.749999999999999,64724,-1398.2000000000028,1.0000,0.11740,0.0482,64,1,372
578,7355.2,12.5,165,-1.2499999999999858,64889,-1399.4500000000028,1.0000,0.11515,0.0458,64,1,373
579,7368.7,11.7,180,-6.9999999999999885,65069,-1406.4500000000028,1.0000,0.11270,0.0452,64,0,373
580,7374.3,3.9,34,5.300000000000004,65103,-1401.1500000000028,1.0000,0.11223,0.0486,64,1,374
581,7387.8,11.7,180,-2.9999999999999813,65283,-1404.1500000000028,1.0000,0.10978,0.0469,64,0,374
582,7401.2,11.7,180,-4.999999999999996,65463,-1409.1500000000028,1.0000,0.10732,0.0446,64,0,374
583,7414.1,11.2,146,1.7000000000000164,65609,-1407.4500000000028,1.0000,0.10533,0.0439,64,1,375
584,7420.7,4.8,48,2.600000000000003,65657,-1404.8500000000029,1.0000,0.10468,0.0400,64,1,376
585,7431.3,8.9,111,-2.5499999999999945,65768,-1407.4000000000028,1.0000,0.10316,0.0436,64,1,377
586,7433.2,0.1,2,2.9000000000000004,65770,-1404.5000000000027,1.0000,0.10314,0.0405,64,1,378
587,7443.9,9.1,87,2.6500000000000075,65857,-1401.8500000000026,1.0000,0.10195,0.0452,64,1,379
588,7457.5,11.9,180,-4.99999999999998,66037,-1406.8500000000026,1.0000,0.10000,0.0422,64,0,379
589,7502.1,7.1,56,8.200000000000005,66093,-1398.6500000000026,1.0000,0.10000,0.0450,64,1,380
590,7512.4,8.5,103,1.8500000000000003,66196,-1396.8000000000027,1.0000,0.10000,0.0443,64,1,381
591,7527.3,13.2,177,-3.8499999999999917,66373,-1400.6500000000026,1.0000,0.10000,0.0428,64,1,382
592,7535.6,6.5,73,3.350000000000005,66446,-1397.3000000000027,1.0000,0.10000,0.0419,64,1,383
593,7545.2,7.9,92,4.400000000000009,66538,-1392.9000000000026,1.0000,0.10000,0.0434,64,1,384
594,7552.6,5.6,60,6.000000000000005,66598,-1386.9000000000026,1.0000,0.10000,0.0443,64,1,385
595,7560.6,6.4,69,-0.4499999999999913,66667,-1387.3500000000026,1.0000,0.10000,0.0405,64,1,386
596,7566.6,4.2,37,-0.8499999999999934,66704,-1388.2000000000025,1.0000,0.10000,0.0434,64,1,387
597,7571.4,3.2,21,3.9499999999999993,66725,-1384.2500000000025,1.0000,0.10000,0.0387,64,1,388
598,7579.0,5.8,62,-0.09999999999999254,66787,-1384.3500000000024,1.0000,0.10000,0.0441,64,1,389
599,7583.4,2.7,15,2.250000000000001,66802,-1382.1000000000024,1.0000,0.10000,0.0379,64,1,390
600,7596.9,11.8,180,-6.999999999999987,66982,-1389.1000000000024,1.0000,0.10000,0.0435,64,0,390
601,7608.4,9.7,123,0.8500000000000032,67105,-1388.2500000000025,1.0000,0.10000,0.0423,64,1,391
602,7621.9,11.8,180,-6.999999999999977,67285,-1395.2500000000025,1.0000,0.10000,0.0426,64,0,391
603,7636.7,13.1,174,-1.699999999999986,67459,-1396.9500000000025,1.0000,0.10000,0.0439,64,1,392
604,7647.8,9.4,143,-2.149999999999988,67602,-1399.1000000000026,1.0000,0.10000,0.0422,64,1,393
605,7659.8,10.2,104,-4.199999999999987,67706,-1403.3000000000027,1.0000,0.10000,0.0416,64,1,394
606,7673.3,11.8,180,-6.999999999999986,67886,-1410.3000000000027,1.0000,0.10000,0.0433,64,0,394
607,7686.7,11.7,180,-2.9999999999999947,68066,-1413.3000000000027,1.0000,0.10000,0.0430,64,0,394
608,7737.9,8.2,72,3.400000000000005,68138,-1409.9000000000026,1.0000,0.10000,0.0428,64,1,395
609,7751.3,11.7,180,-4.999999999999972,68318,-1414.9000000000026,1.0000,0.10000,0.0408,64,0,395
610,7764.9,11.9,180,-6.999999999999974,68498,-1421.9000000000026,1.0000,0.10000,0.0401,64,0,395
611,7767.0,0.4,6,2.7,68504,-1419.2000000000025,1.0000,0.10000,0.0481,64,1,396
612,7782.1,13.3,180,-6.999999999999976,68684,-1426.2000000000025,1.0000,0.10000,0.0408,64,0,396
613,7795.6,11.7,180,-6.999999999999984,68864,-1433.2000000000025,1.0000,0.10000,0.0388,64,0,396
614,7803.0,5.7,60,4.0,68924,-1429.2000000000025,1.0000,0.10000,0.0410,64,1,397
615,7810.0,5.3,55,4.249999999999999,68979,-1424.9500000000025,1.0000,0.10000,0.0398,64,1,398
616,7822.2,10.5,134,-3.6999999999999806,69113,-1428.6500000000026,1.0000,0.10000,0.0395,64,1,399
617,7826.5,2.6,13,4.35,69126,-1424.3000000000027,1.0000,0.10000,0.0348,64,1,400
618,7837.9,9.6,120,-0.9999999999999987,69246,-1425.3000000000027,1.0000,0.10000,0.0414,64,1,401
619,7848.9,9.3,117,3.150000000000006,69363,-1422.1500000000026,1.0000,0.10000,0.0386,64,1,402
620,7854.8,4.2,37,5.150000000000003,69400,-1417.0000000000025,1.0000,0.10000,0.0370,64,1,403
621,7861.5,5.0,51,4.449999999999999,69451,-1412.5500000000025,1.0000,0.10000,0.0403,64,1,404
622,7864.0,0.8,13,4.35,69464,-1408.2000000000025,1.0000,0.10000,0.0348,64,1,405
623,7879.2,13.4,180,-8.999999999999995,69644,-1417.2000000000025,1.0000,0.10000,0.0371,64,0,405
624,7890.5,9.6,121,-3.0499999999999954,69765,-1420.2500000000025,1.0000,0.10000,0.0382,64,1,406
625,7895.3,3.0,20,8.000000000000002,69785,-1412.2500000000025,1.0000,0.10000,0.0402,64,1,407
626,7907.9,11.0,142,-0.09999999999999032,69927,-1412.3500000000024,1.0000,0.10000,0.0385,64,1,408
627,7919.7,10.0,126,0.7000000000000042,70053,-1411.6500000000024,1.0000,0.10000,0.0559,64,1,409
628,7975.0,11.8,180,-6.999999999999977,70233,-1418.6500000000024,1.0000,0.10000,0.0754,64,0,409
629,7987.2,10.5,134,2.3000000000000105,70367,-1416.3500000000024,1.0000,0.10000,0.0738,64,1,410
630,7995.5,6.6,75,3.2500000000000093,70442,-1413.1000000000024,1.0000,0.10000,0.0733,64,1,411
631,8009.0,11.8,180,-4.999999999999987,70622,-1418.1000000000024,1.0000,0.10000,0.0719,64,0,411
632,8019.8,9.1,113,-0.6499999999999937,70735,-1418.7500000000025,1.0000,0.10000,0.0664,64,1,412
633,8030.1,8.5,103,5.850000000000016,70838,-1412.9000000000026,1.0000,0.10000,0.0659,64,1,413
634,8043.5,11.7,180,-6.999999999999984,71018,-1419.9000000000026,1.0000,0.10000,0.0666,64,0,413
635,8056.4,11.2,171,-1.54999999999999,71189,-1421.4500000000025,1.0000,0.10000,0.0635,64,1,414
636,8064.0,5.9,37,1.150000000000002,71226,-1420.3000000000025,1.0000,0.10000,0.0664,64,1,415
637,8077.5,11.8,180,-9.000000000000004,71406,-1429.3000000000025,1.0000,0.10000,0.0651,64,0,415
638,8090.9,11.7,180,-8.999999999999995,71586,-1438.3000000000025,1.0000,0.10000,0.0620,64,0,415
639,8097.4,4.7,46,8.700000000000005,71632,-1429.6000000000024,1.0000,0.10000,0.0665,64,1,416
640,8110.8,11.7,180,-6.999999999999974,71812,-1436.6000000000024,1.0000,0.10000,0.0626,64,0,416
641,8116.6,4.1,36,3.2,71848,-1433.4000000000024,1.0000,0.10000,0.0641,64,1,417
642,8126.7,8.4,102,3.900000000000003,71950,-1429.5000000000023,1.0000,0.10000,0.0613,64,1,418
643,8130.4,2.0,4,2.8000000000000003,71954,-1426.7000000000023,1.0000,0.10000,0.0595,64,1,419
644,8135.0,2.9,17,4.1499999999999995,71971,-1422.5500000000022,1.0000,0.10000,0.0631,64,1,420
645,8138.8,2.1,32,7.4,72003,-1415.1500000000021,1.0000,0.10000,0.0591,64,1,421
646,8187.8,5.5,31,1.4500000000000004,72034,-1413.700000000002,1.0000,0.10000,0.0595,64,1,422
647,8201.2,11.7,180,-2.999999999999993,72214,-1416.700000000002,1.0000,0.10000,0.0605,64,0,422
648,8214.6,11.6,180,-9.000000000000002,72394,-1425.700000000002,1.0000,0.10000,0.0587,64,0,422
649,8220.8,4.5,41,2.950000000000003,72435,-1422.750000000002,1.0000,0.10000,0.0526,64,1,423
650,8224.3,1.8,28,5.6000000000000005,72463,-1417.1500000000021,1.0000,0.10000,0.0587,64,1,424
651,8234.6,8.6,80,9.000000000000007,72543,-1408.1500000000021,1.0000,0.10000,0.0586,64,1,425
652,8248.2,11.9,180,-6.999999999999989,72723,-1415.1500000000021,1.0000,0.10000,0.0573,64,0,425
653,8262.3,12.4,180,-4.999999999999979,72903,-1420.1500000000021,1.0000,0.10000,0.0609,64,0,425
654,8277.4,13.4,178,-1.8999999999999835,73081,-1422.0500000000022,1.0000,0.10000,0.0542,64,1,426
655,8285.6,6.4,73,7.35000000000001,73154,-1414.7000000000023,1.0000,0.10000,0.0588,64,1,427
656,8299.1,11.7,180,-6.99999999999998,73334,-1421.7000000000023,1.0000,0.10000,0.0567,64,0,427
657,8312.2,11.4,146,1.7000000000000084,73480,-1420.0000000000023,1.0000,0.10000,0.0538,64,1,428
658,8325.6,11.6,180,-2.999999999999994,73660,-1423.0000000000023,1.0000,0.10000,0.0540,64,0,428
659,8339.4,12.1,180,-4.999999999999986,73840,-1428.0000000000023,1.0000,0.10000,0.0560,64,0,428
660,8350.2,9.1,113,-0.6499999999999972,73953,-1428.6500000000024,1.0000,0.10000,0.0551,64,1,429
661,8356.8,4.9,74,5.300000000000004,74027,-1423.3500000000024,1.0000,0.10000,0.0550,64,1,430
662,8404.7,5.1,52,4.3999999999999995,74079,-1418.9500000000023,1.0000,0.10000,0.0533,64,1,431
663,8415.3,8.8,108,1.6000000000000014,74187,-1417.3500000000024,1.0000,0.10000,0.0554,64,1,432
664,8429.5,12.5,162,-5.099999999999986,74349,-1422.4500000000023,1.0000,0.10000,0.0528,64,1,433
665,8439.7,8.5,104,-0.19999999999999263,74453,-1422.6500000000024,1.0000,0.10000,0.0517,64,1,434
666,8447.7,6.3,67,7.65000000000001,74520,-1415.0000000000023,1.0000,0.10000,0.0503,64,1,435
667,8461.3,11.9,180,-6.999999999999985,74700,-1422.0000000000023,1.0000,0.10000,0.0511,64,0,435
668,8473.8,10.8,137,0.15000000000000702,74837,-1421.8500000000022,1.0000,0.10000,0.0517,64,1,436
669,8484.1,8.6,106,-0.29999999999999627,74943,-1422.1500000000021,1.0000,0.10000,0.0509,64,1,437
670,8497.4,11.6,180,-0.9999999999999848,75123,-1423.1500000000021,1.0000,0.10000,0.0539,64,0,437
671,8503.4,4.3,39,5.050000000000003,75162,-1418.1000000000022,1.0000,0.10000,0.0560,64,1,438
672,8514.1,8.9,110,7.5000000000000115,75272,-1410.6000000000022,1.0000,0.10000,0.0499,64,1,439
673,8521.2,5.4,56,6.2000000000000055,75328,-1404.4000000000021,1.0000,0.10000,0.0528,64,1,440
674,8535.1,12.2,180,-2.999999999999986,75508,-1407.4000000000021,1.0000,0.10000,0.0513,64,0,440
675,8548.7,11.9,180,-4.999999999999977,75688,-1412.4000000000021,1.0000,0.10000,0.0481,64,0,440
676,8562.1,11.7,152,-2.5999999999999757,75840,-1415.000000000002,1.0000,0.10000,0.0498,64,1,441
677,8567.0,3.1,21,-0.04999999999999849,75861,-1415.050000000002,1.0000,0.10000,0.0456,64,1,442
678,8580.4,11.7,180,-6.999999999999987,76041,-1422.050000000002,1.0000,0.10000,0.0498,64,0,442
679,8627.7,4.3,13,2.35,76054,-1419.700000000002,1.0000,0.10000,0.0513,64,1,443
680,8636.3,6.8,105,3.750000000000005,76159,-1415.950000000002,1.0000,0.10000,0.0512,64,1,444
681,8642.8,4.8,22,5.9,76181,-1410.050000000002,1.0000,0.10000,0.0435,64,1,445
682,8651.6,7.0,79,1.0500000000000018,76260,-1409.000000000002,1.0000,0.10000,0.0478,64,1,446
683,8665.2,11.9,180,-2.9999999999999822,76440,-1412.000000000002,1.0000,0.10000,0.0472,64,0,446
684,8678.6,11.7,180,-4.999999999999983,76620,-1417.000000000002,1.0000,0.10000,0.0483,64,0,446
685,8692.1,11.8,180,-11.000000000000016,76800,-1428.000000000002,1.0000,0.10000,0.0468,64,0,446
686,8700.8,6.9,80,-0.9999999999999991,76880,-1429.000000000002,1.0000,0.10000,0.0469,64,1,447
687,8714.3,11.8,180,-6.999999999999986,77060,-1436.000000000002,1.0000,0.10000,0.0466,64,0,447
688,8718.3,2.1,6,2.7,77066,-1433.300000000002,1.0000,0.10000,0.0425,64,1,448
689,8723.5,3.5,27,-2.349999999999996,77093,-1435.650000000002,1.0000,0.10000,0.0451,64,1,449
690,8735.4,10.1,127,6.650000000000021,77220,-1429.0000000000018,1.0000,0.10000,0.0434,64,1,450
691,8748.9,11.8,180,-6.999999999999976,77400,-1436.0000000000018,1.0000,0.10000,0.0470,64,0,450
692,8762.4,11.8,180,-4.999999999999983,77580,-1441.0000000000018,1.0000,0.10000,0.0465,64,0,450
693,8776.6,12.4,163,-5.149999999999987,77743,-1446.150000000002,1.0000,0.10000,0.0456,64,1,451
694,8781.8,3.5,28,3.6000000000000014,77771,-1442.550000000002,1.0000,0.10000,0.0429,64,1,452
695,8795.4,11.9,180,-4.999999999999994,77951,-1447.550000000002,1.0000,0.10000,0.0469,64,0,452
696,8809.0,11.9,180,-4.999999999999983,78131,-1452.550000000002,1.0000,0.10000,0.0478,64,0,452
697,8865.4,14.4,165,-3.249999999999985,78296,-1455.800000000002,1.0000,0.10000,0.0451,64,1,453
698,8878.8,11.7,180,-4.9999999999999725,78476,-1460.800000000002,1.0000,0.10000,0.0478,64,0,453
699,8892.3,11.8,180,-2.999999999999993,78656,-1463.800000000002,1.0000,0.10000,0.0448,64,0,453
700,8900.6,6.6,71,1.4500000000000002,78727,-1462.350000000002,1.0000,0.10000,0.0432,64,1,454
701,8910.7,8.3,101,1.950000000000003,78828,-1460.400000000002,1.0000,0.10000,0.0462,64,1,455
702,8924.2,11.8,180,-4.999999999999989,79008,-1465.400000000002,1.0000,0.10000,0.0458,64,0,455
703,8937.8,11.9,180,-4.999999999999978,79188,-1470.400000000002,1.0000,0.10000,0.0475,64,0,455
704,8944.0,4.4,41,0.9499999999999997,79229,-1469.4500000000019,1.0000,0.10000,0.0419,64,1,456
705,8949.8,4.1,37,7.150000000000002,79266,-1462.3000000000018,1.0000,0.10000,0.0449,64,1,457
706,8956.3,4.8,47,6.650000000000003,79313,-1455.6500000000017,1.0000,0.10000,0.0452,64,1,458
707,8963.4,5.4,56,0.20000000000000195,79369,-1455.4500000000016,1.0000,0.10000,0.0434,64,1,459
708,8972.9,7.8,93,2.350000000000001,79462,-1453.1000000000017,1.0000,0.10000,0.0419,64,1,460
709,8978.9,4.3,39,-0.9499999999999957,79501,-1454.0500000000018,1.0000,0.10000,0.0479,64,1,461
710,8990.1,9.4,116,1.2000000000000026,79617,-1452.8500000000017,1.0000,0.10000,0.0459,64,1,462
711,9003.7,11.9,180,-6.999999999999983,79797,-1459.8500000000017,1.0000,0.10000,0.0456,64,0,462
712,9017.2,11.8,180,-6.999999999999989,79977,-1466.8500000000017,1.0000,0.10000,0.0447,64,0,462
713,9021.0,2.1,6,2.7,79983,-1464.1500000000017,1.0000,0.10000,0.0455,64,1,463
714,9027.9,5.2,80,3.0000000000000004,80063,-1461.1500000000017,1.0000,0.10000,0.0689,64,1,464
715,9078.0,7.3,85,4.749999999999998,80148,-1456.4000000000017,1.0000,0.10000,0.0757,64,1,465
716,9092.1,12.4,163,-3.1499999999999835,80311,-1459.5500000000018,1.0000,0.10000,0.0732,64,1,466
717,9096.9,3.0,46,8.700000000000003,80357,-1450.8500000000017,1.0000,0.10000,0.0728,64,1,467
718,9110.8,12.2,134,-1.6999999999999913,80491,-1452.5500000000018,1.0000,0.10000,0.0690,64,1,468
719,9123.6,11.2,144,-2.1999999999999913,80635,-1454.7500000000018,1.0000,0.10000,0.0684,64,1,469
720,9137.1,11.7,180,-8.999999999999993,80815,-1463.7500000000018,1.0000,0.10000,0.0692,64,0,469
721,9148.8,10.0,126,-5.299999999999993,80941,-1469.0500000000018,1.0000,0.10000,0.0657,64,1,470
722,9162.5,12.0,180,-2.9999999999999964,81121,-1472.0500000000018,1.0000,0.10000,0.0635,64,0,470
723,9168.6,4.4,41,0.9499999999999997,81162,-1471.1000000000017,1.0000,0.10000,0.0646,64,1,471
724,9173.2,2.9,18,2.1000000000000005,81180,-1469.0000000000018,1.0000,0.10000,0.0690,64,1,472
725,9182.9,8.0,123,0.8500000000000045,81303,-1468.150000000002,1.0000,0.10000,0.0632,64,1,473
726,9198.1,13.5,180,-4.9999999999999964,81483,-1473.150000000002,1.0000,0.10000,0.0636,64,0,473
727,9211.7,11.8,157,1.149999999999998,81640,-1472.0000000000018,1.0000,0.10000,0.0628,64,1,474
728,9223.9,10.5,135,0.25000000000000444,81775,-1471.7500000000018,1.0000,0.10000,0.0616,64,1,475
729,9237.3,11.7,180,-2.9999999999999813,81955,-1474.7500000000018,1.0000,0.10000,0.0602,64,0,475
730,9244.7,5.6,58,8.100000000000009,82013,-1466.650000000002,1.0000,0.10000,0.0586,64,1,476
731,9287.7,5.0,24,1.8000000000000003,82037,-1464.850000000002,1.0000,0.10000,0.0555,64,1,477
732,9301.4,12.0,159,-0.9499999999999811,82196,-1465.800000000002,1.0000,0.10000,0.0586,64,1,478
733,9307.9,4.7,45,6.750000000000002,82241,-1459.050000000002,1.0000,0.10000,0.0567,64,1,479
734,9315.6,6.0,65,-0.24999999999999556,82306,-1459.300000000002,1.0000,0.10000,0.0565,64,1,480
735,9329.9,12.5,167,0.6500000000000066,82473,-1458.650000000002,1.0000,0.10000,0.0586,64,1,481
736,9343.3,11.7,180,-4.9999999999999885,82653,-1463.650000000002,1.0000,0.10000,0.0567,64,0,481
737,9352.2,7.2,83,4.85000000000001,82736,-1458.800000000002,1.0000,0.10000,0.0546,64,1,482
738,9359.6,5.7,86,2.7000000000000073,82822,-1456.100000000002,1.0000,0.10000,0.0565,64,1,483
739,9371.3,10.0,103,5.85000000000001,82925,-1450.250000000002,1.0000,0.10000,0.0557,64,1,484
740,9384.7,11.7,180,-4.9999999999999805,83105,-1455.250000000002,1.0000,0.10000,0.0557,64,0,484
741,9398.3,11.8,180,-4.999999999999986,83285,-1460.250000000002,1.0000,0.10000,0.0526,64,0,484
742,9403.9,3.8,60,6.000000000000006,83345,-1454.250000000002,1.0000,0.10000,0.0544,64,1,485
743,9409.7,4.1,10,4.5,83355,-1449.750000000002,1.0000,0.10000,0.0572,64,1,486
744,9416.8,5.4,56,4.200000000000003,83411,-1445.550000000002,1.0000,0.10000,0.0551,64,1,487
745,9422.1,3.6,29,5.550000000000001,83440,-1440.000000000002,1.0000,0.10000,0.0524,64,1,488
746,9430.7,6.8,78,-0.8999999999999968,83518,-1440.9000000000021,1.0000,0.10000,0.0522,64,1,489
747,9435.5,3.1,46,6.7000000000000055,83564,-1434.200000000002,1.0000,0.10000,0.0557,64,1,490
748,9450.7,13.5,180,-4.999999999999987,83744,-1439.200000000002,1.0000,0.10000,0.0536,64,0,490
749,9461.6,9.2,116,1.2000000000000006,83860,-1438.000000000002,1.0000,0.10000,0.0511,64,1,491
750,9469.1,5.8,62,7.900000000000004,83922,-1430.100000000002,1.0000,0.10000,0.0531,64,1,492
751,9474.0,3.2,23,3.8499999999999996,83945,-1426.250000000002,1.0000,0.10000,0.0561,64,1,493
752,9477.7,2.0,4,2.8000000000000003,83949,-1423.450000000002,1.0000,0.10000,0.0536,64,1,494
753,9484.1,4.6,44,8.800000000000004,83993,-1414.6500000000021,1.0000,0.10000,0.0494,64,1,495
