episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size,goal,goals_total
264,3686.9,13.2,180,7.000000000000022,34325,1008.7500000000001,1.0000,0.53194,0.0253,64,0,133
265,3695.6,7.1,85,6.750000000000002,34410,1015.5000000000001,1.0000,0.53078,0.0267,64,1,134
266,3708.7,11.4,180,10.999999999999952,34590,1026.5,1.0000,0.52832,0.0251,64,0,134
267,3721.7,11.5,180,10.999999999999911,34770,1037.5,1.0000,0.52587,0.0253,64,0,134
268,3725.6,2.3,10,4.5,34780,1042.0,1.0000,0.52573,0.0235,64,1,135
269,3739.0,11.8,156,15.199999999999928,34936,1057.1999999999998,1.0000,0.52361,0.0226,64,1,136
270,3752.5,11.8,180,4.999999999999983,35116,1062.1999999999998,1.0000,0.52115,0.0247,64,0,136
271,3757.1,3.0,21,3.9499999999999997,35137,1066.1499999999999,1.0000,0.52087,0.0203,64,1,137
272,3771.0,12.3,169,14.549999999999898,35306,1080.6999999999998,1.0000,0.51856,0.0246,64,1,138
273,3784.6,11.9,180,5.000000000000018,35486,1085.6999999999998,1.0000,0.51611,0.0239,64,0,138
274,3797.9,11.7,180,10.99999999999989,35666,1096.6999999999998,1.0000,0.51365,0.0234,64,0,138
275,3806.9,7.2,87,8.650000000000011,35753,1105.35,1.0000,0.51247,0.0247,64,1,139
276,3818.4,9.9,126,10.70000000000002,35879,1116.05,1.0000,0.51075,0.0244,64,1,140
277,3823.8,3.7,33,9.350000000000005,35912,1125.3999999999999,1.0000,0.51030,0.0234,64,1,141
278,3829.9,4.5,70,9.50000000000001,35982,1134.8999999999999,1.0000,0.50934,0.0224,64,1,142
279,3836.6,5.1,29,17.549999999999994,36011,1152.4499999999998,1.0000,0.50895,0.0235,64,1,143
280,3878.2,6.2,47,8.650000000000002,36058,1161.1,1.0000,0.50831,0.0262,64,1,144
281,3886.0,6.2,71,11.449999999999989,36129,1172.55,1.0000,0.50734,0.0228,64,1,145
282,3898.5,10.9,146,15.699999999999946,36275,1188.25,1.0000,0.50535,0.0253,64,1,146
283,3904.0,3.9,35,7.2500000000000036,36310,1195.5,1.0000,0.50487,0.0233,64,1,147
284,3910.1,4.5,43,4.8500000000000005,36353,1200.35,1.0000,0.50428,0.0222,64,1,148
285,3919.5,7.7,93,10.350000000000007,36446,1210.6999999999998,1.0000,0.50302,0.0248,64,1,149
286,3932.6,11.6,180,8.99999999999993,36626,1219.6999999999998,1.0000,0.50056,0.0231,64,0,149
287,3938.0,3.6,30,5.5000000000000036,36656,1225.1999999999998,1.0000,0.50015,0.0246,64,1,150
288,3951.5,11.9,180,3.0000000000000266,36836,1228.1999999999998,1.0000,0.49770,0.0240,64,0,150
289,3955.1,2.0,2,2.9000000000000004,36838,1231.1,1.0000,0.49767,0.0497,64,1,151
290,3962.5,5.8,63,7.850000000000006,36901,1238.9499999999998,1.0000,0.49681,0.0235,64,1,152
291,3969.7,5.6,62,13.899999999999995,36963,1252.85,1.0000,0.49597,0.0227,64,1,153
292,3983.0,11.6,180,6.999999999999969,37143,1259.85,1.0000,0.49351,0.0238,64,0,153
293,3996.7,12.1,180,6.9999999999999725,37323,1266.85,1.0000,0.49106,0.0234,64,0,153
294,4009.8,11.5,180,10.99999999999994,37503,1277.85,1.0000,0.48860,0.0231,64,0,153
295,4020.7,9.2,118,13.099999999999994,37621,1290.9499999999998,1.0000,0.48699,0.0224,64,1,154
296,4033.7,11.4,180,10.999999999999888,37801,1301.9499999999998,1.0000,0.48454,0.0227,64,0,154
297,4037.3,1.9,5,2.75,37806,1304.6999999999998,1.0000,0.48447,0.0279,64,1,155
298,4050.8,11.9,180,8.999999999999986,37986,1313.6999999999998,1.0000,0.48201,0.0229,64,0,155
299,4063.2,10.8,145,15.749999999999936,38131,1329.4499999999998,1.0000,0.48004,0.0213,64,1,156
300,4110.8,13.1,150,15.499999999999936,38281,1344.9499999999998,1.0000,0.47799,0.0226,64,1,157
301,4124.4,12.0,180,5.00000000000002,38461,1349.9499999999998,1.0000,0.47554,0.0229,64,0,157
302,4129.2,3.2,23,1.8499999999999999,38484,1351.7999999999997,1.0000,0.47522,0.0259,64,1,158
303,4138.6,7.8,97,14.149999999999956,38581,1365.9499999999996,1.0000,0.47390,0.0222,64,1,159
304,4153.5,13.3,175,10.250000000000028,38756,1376.1999999999996,1.0000,0.47151,0.0238,64,1,160
305,4164.9,9.8,128,12.599999999999977,38884,1388.7999999999995,1.0000,0.46977,0.0221,64,1,161
306,4178.3,11.8,180,10.999999999999904,39064,1399.7999999999995,1.0000,0.46731,0.0223,64,0,161
307,4191.6,11.7,180,8.999999999999945,39244,1408.7999999999995,1.0000,0.46486,0.0213,64,0,161
308,4198.2,4.9,50,10.49999999999999,39294,1419.2999999999995,1.0000,0.46418,0.0206,64,1,162
309,4206.2,6.4,73,7.350000000000001,39367,1426.6499999999994,1.0000,0.46318,0.0213,64,1,163
310,4219.4,11.6,180,8.999999999999906,39547,1435.6499999999994,1.0000,0.46073,0.0208,64,0,163
311,4228.1,7.0,85,16.749999999999982,39632,1452.3999999999994,1.0000,0.45957,0.0211,64,1,164
312,4236.3,6.6,98,4.10000000000001,39730,1456.4999999999993,1.0000,0.45823,0.0229,64,1,165
313,4242.6,4.6,20,6.0,39750,1462.4999999999993,1.0000,0.45796,0.0205,64,1,166
314,4254.6,10.4,137,14.149999999999977,39887,1476.6499999999992,1.0000,0.45609,0.0226,64,1,167
315,4268.0,11.8,180,7.0000000000000036,40067,1483.6499999999992,1.0000,0.45364,0.0345,64,0,167
316,4322.8,13.1,180,10.99999999999991,40247,1494.6499999999992,1.0000,0.45118,0.0510,64,0,167
317,4327.5,3.1,48,10.600000000000005,40295,1505.249999999999,1.0000,0.45053,0.0471,64,1,168
318,4342.1,12.9,180,10.999999999999913,40475,1516.249999999999,1.0000,0.44807,0.0468,64,0,168
319,4349.1,5.4,58,14.099999999999998,40533,1530.349999999999,1.0000,0.44728,0.0475,64,1,169
320,4362.3,11.6,180,8.999999999999975,40713,1539.349999999999,1.0000,0.44483,0.0427,64,0,169
321,4372.0,8.0,100,13.999999999999968,40813,1553.349999999999,1.0000,0.44346,0.0424,64,1,170
322,4385.2,11.5,180,8.999999999999917,40993,1562.349999999999,1.0000,0.44101,0.0433,64,0,170
323,4399.4,12.7,172,12.39999999999992,41165,1574.7499999999989,1.0000,0.43866,0.0402,64,1,171
324,4406.8,5.4,59,16.05,41224,1590.7999999999988,1.0000,0.43786,0.0413,64,1,172
325,4416.7,8.3,100,15.999999999999982,41324,1606.7999999999988,1.0000,0.43650,0.0379,64,1,173
326,4429.7,11.4,155,15.249999999999922,41479,1622.0499999999988,1.0000,0.43438,0.0385,64,1,174
327,4442.8,11.4,180,10.999999999999904,41659,1633.0499999999988,1.0000,0.43193,0.0363,64,0,174
328,4447.7,3.3,25,3.7499999999999996,41684,1636.7999999999988,1.0000,0.43159,0.0409,64,1,175
329,4458.4,9.0,140,13.999999999999932,41824,1650.7999999999988,1.0000,0.42968,0.0371,64,1,176
330,4473.2,13.2,180,10.999999999999913,42004,1661.7999999999988,1.0000,0.42722,0.0356,64,0,176
331,4521.2,12.4,144,13.79999999999993,42148,1675.5999999999988,1.0000,0.42526,0.0360,64,1,177
332,4527.1,4.2,66,7.700000000000007,42214,1683.2999999999988,1.0000,0.42436,0.0355,64,1,178
333,4536.9,8.2,77,9.150000000000011,42291,1692.449999999999,1.0000,0.42331,0.0358,64,1,179
334,4549.6,11.0,147,15.64999999999992,42438,1708.0999999999988,1.0000,0.42130,0.0359,64,1,180
335,4560.8,9.6,121,16.949999999999932,42559,1725.0499999999988,1.0000,0.41965,0.0369,64,1,181
336,4565.6,3.0,21,3.9499999999999993,42580,1728.9999999999989,1.0000,0.41937,0.0298,64,1,182
337,4574.0,6.8,80,14.999999999999972,42660,1743.9999999999989,1.0000,0.41828,0.0352,64,1,183
338,4577.6,2.0,30,7.500000000000003,42690,1751.4999999999989,1.0000,0.41787,0.0341,64,1,184
339,4586.0,6.7,79,17.04999999999998,42769,1768.5499999999988,1.0000,0.41679,0.0352,64,1,185
340,4600.3,12.7,149,15.549999999999923,42918,1784.0999999999988,1.0000,0.41476,0.0340,64,1,186
341,4602.7,0.8,12,4.4,42930,1788.4999999999989,1.0000,0.41460,0.0301,64,1,187
342,4610.4,6.1,44,6.800000000000004,42974,1795.2999999999988,1.0000,0.41400,0.0345,64,1,188
343,4614.0,2.0,6,2.7,42980,1797.9999999999989,1.0000,0.41391,0.0351,64,1,189
344,4627.0,11.4,180,6.999999999999949,43160,1804.9999999999989,1.0000,0.41146,0.0319,64,0,189
345,4637.6,9.0,114,15.299999999999951,43274,1820.2999999999988,1.0000,0.40990,0.0344,64,1,190
346,4650.7,11.5,180,10.999999999999902,43454,1831.2999999999988,1.0000,0.40745,0.0312,64,0,190
347,4655.7,3.3,25,5.75,43479,1837.0499999999988,1.0000,0.40711,0.0330,64,1,191
348,4668.9,11.6,180,10.999999999999932,43659,1848.0499999999988,1.0000,0.40465,0.0321,64,0,191
349,4671.4,0.9,14,4.3,43673,1852.3499999999988,1.0000,0.40446,0.0339,64,1,192
350,4677.6,4.6,21,7.950000000000002,43694,1860.2999999999988,1.0000,0.40418,0.0332,64,1,193
351,4687.5,8.3,103,13.849999999999955,43797,1874.1499999999987,1.0000,0.40277,0.0320,64,1,194
352,4700.8,11.7,180,10.999999999999924,43977,1885.1499999999987,1.0000,0.40032,0.0309,64,0,194
353,4711.9,9.4,122,12.899999999999952,44099,1898.0499999999986,1.0000,0.39865,0.0305,64,1,195
354,4762.2,5.1,28,7.600000000000001,44127,1905.6499999999985,1.0000,0.39827,0.0293,64,1,196
355,4773.2,9.4,121,10.949999999999973,44248,1916.5999999999985,1.0000,0.39662,0.0317,64,1,197
356,4777.6,2.8,43,14.84999999999999,44291,1931.4499999999985,1.0000,0.39604,0.0283,64,1,198
357,4790.3,11.1,125,14.749999999999957,44416,1946.1999999999985,1.0000,0.39433,0.0306,64,1,199
358,4795.2,3.2,23,1.8499999999999999,44439,1948.0499999999984,1.0000,0.39402,0.0309,64,1,200
359,4808.7,11.9,180,8.999999999999913,44619,1957.0499999999984,1.0000,0.39156,0.0295,64,0,200
360,4812.6,2.2,35,13.249999999999996,44654,1970.2999999999984,1.0000,0.39109,0.0300,64,1,201
361,4819.0,4.8,22,1.9,44676,1972.1999999999985,1.0000,0.39079,0.0257,64,1,202
362,4832.5,11.9,180,8.999999999999929,44856,1981.1999999999985,1.0000,0.38833,0.0322,64,0,202
363,4836.4,2.3,10,4.5,44866,1985.6999999999985,1.0000,0.38820,0.0258,64,1,203
364,4842.1,4.1,38,13.099999999999998,44904,1998.7999999999984,1.0000,0.38768,0.0299,64,1,204
365,4848.1,4.4,41,8.950000000000006,44945,2007.7499999999984,1.0000,0.38712,0.0277,64,1,205
366,4861.3,11.6,180,10.99999999999991,45125,2018.7499999999984,1.0000,0.38466,0.0305,64,0,205
367,4874.5,11.6,180,10.999999999999893,45305,2029.7499999999984,1.0000,0.38221,0.0312,64,0,205
368,4878.2,2.0,6,2.7,45311,2032.4499999999985,1.0000,0.38213,0.0303,64,1,206
369,4891.4,11.5,180,10.99999999999993,45491,2043.4499999999985,1.0000,0.37967,0.0297,64,0,206
370,4895.6,2.7,16,6.2,45507,2049.6499999999983,1.0000,0.37945,0.0315,64,1,207
371,4908.8,11.5,180,10.99999999999991,45687,2060.6499999999983,1.0000,0.37700,0.0306,64,0,207
372,4923.3,12.9,173,14.349999999999927,45860,2074.999999999998,1.0000,0.37464,0.0296,64,1,208
373,4931.8,6.8,82,18.899999999999974,45942,2093.8999999999983,1.0000,0.37352,0.0274,64,1,209
374,4945.0,11.7,180,10.999999999999892,46122,2104.8999999999983,1.0000,0.37107,0.0285,64,0,209
375,4985.9,6.9,58,14.099999999999984,46180,2118.999999999998,1.0000,0.37028,0.0309,64,1,210
376,4999.3,11.8,180,10.999999999999929,46360,2129.999999999998,1.0000,0.36782,0.0287,64,0,210
377,5012.1,11.1,148,15.599999999999962,46508,2145.599999999998,1.0000,0.36580,0.0278,64,1,211
378,5025.0,11.3,180,10.999999999999897,46688,2156.599999999998,1.0000,0.36335,0.0286,64,0,211
379,5030.7,4.1,38,11.099999999999998,46726,2167.699999999998,1.0000,0.36283,0.0323,64,1,212
380,5040.8,8.4,107,17.649999999999963,46833,2185.349999999998,1.0000,0.36137,0.0274,64,1,213
381,5053.9,11.5,180,10.999999999999906,47013,2196.349999999998,1.0000,0.35892,0.0279,64,0,213
382,5067.0,11.5,180,10.99999999999991,47193,2207.349999999998,1.0000,0.35646,0.0265,64,0,213
383,5081.9,13.2,175,12.249999999999936,47368,2219.599999999998,1.0000,0.35408,0.0276,64,1,214
384,5095.1,11.6,180,10.999999999999915,47548,2230.599999999998,1.0000,0.35162,0.0265,64,0,214
385,5108.2,11.5,180,10.999999999999893,47728,2241.599999999998,1.0000,0.34917,0.0264,64,0,214
386,5121.6,11.8,180,10.99999999999998,47908,2252.599999999998,1.0000,0.34671,0.0272,64,0,214
387,5135.0,11.8,180,10.999999999999929,48088,2263.599999999998,1.0000,0.34426,0.0260,64,0,214
388,5178.7,6.1,44,10.800000000000004,48132,2274.3999999999983,1.0000,0.34366,0.0282,64,1,215
389,5185.0,4.7,46,8.700000000000006,48178,2283.099999999998,1.0000,0.34303,0.0289,64,1,216
390,5193.8,7.1,86,14.699999999999967,48264,2297.799999999998,1.0000,0.34186,0.0260,64,1,217
391,5202.1,6.7,79,13.049999999999972,48343,2310.849999999998,1.0000,0.34078,0.0290,64,1,218
392,5206.0,2.3,10,4.5,48353,2315.349999999998,1.0000,0.34064,0.0248,64,1,219
393,5213.6,6.0,67,13.650000000000002,48420,2328.999999999998,1.0000,0.33973,0.0280,64,1,220
394,5226.7,11.5,180,10.999999999999899,48600,2339.999999999998,1.0000,0.33728,0.0269,64,0,220
395,5236.8,8.4,107,13.650000000000002,48707,2353.6499999999983,1.0000,0.33582,0.0276,64,1,221
396,5250.0,11.6,156,15.199999999999928,48863,2368.849999999998,1.0000,0.33369,0.0276,64,1,222
397,5255.7,4.1,36,7.200000000000001,48899,2376.049999999998,1.0000,0.33320,0.0303,64,1,223
398,5264.1,6.7,102,13.89999999999997,49001,2389.949999999998,1.0000,0.33181,0.0256,64,1,224
399,5269.6,3.9,11,2.45,49012,2392.399999999998,1.0000,0.33166,0.0290,64,1,225
400,5279.8,8.5,106,17.699999999999964,49118,2410.0999999999976,1.0000,0.33021,0.0271,64,1,226
401,5292.7,11.3,175,14.249999999999893,49293,2424.3499999999976,1.0000,0.32783,0.0259,64,1,227
402,5307.8,13.4,180,10.999999999999911,49473,2435.3499999999976,1.0000,0.32537,0.0269,64,0,227
403,5314.3,4.9,50,14.499999999999996,49523,2449.8499999999976,1.0000,0.32469,0.0252,64,1,228
404,5321.5,5.5,61,15.94999999999997,49584,2465.7999999999975,1.0000,0.32386,0.0260,64,1,229
405,5328.6,5.5,58,6.1,49642,2471.8999999999974,1.0000,0.32307,0.0267,64,1,230
406,5335.7,5.5,87,12.64999999999998,49729,2484.5499999999975,1.0000,0.32188,0.0271,64,1,231
407,5345.5,8.2,73,11.349999999999998,49802,2495.8999999999974,1.0000,0.32089,0.0274,64,1,232
408,5349.6,2.5,13,4.35,49815,2500.2499999999973,1.0000,0.32071,0.0244,64,1,233
409,5358.6,7.4,89,14.549999999999994,49904,2514.7999999999975,1.0000,0.31949,0.0261,64,1,234
410,5361.9,1.8,2,2.9000000000000004,49906,2517.6999999999975,1.0000,0.31947,0.0244,64,1,235
411,5370.6,7.0,83,16.84999999999998,49989,2534.5499999999975,1.0000,0.31834,0.0257,64,1,236
412,5378.0,5.8,64,13.79999999999998,50053,2548.3499999999976,1.0000,0.31746,0.0562,64,1,237
413,5417.2,4.7,22,3.9,50075,2552.2499999999977,1.0000,0.31716,0.0580,64,1,238
414,5429.0,10.2,134,14.299999999999933,50209,2566.5499999999975,1.0000,0.31534,0.0577,64,1,239
415,5435.2,4.6,46,10.699999999999996,50255,2577.2499999999973,1.0000,0.31471,0.0593,64,1,240
416,5445.8,8.9,114,13.299999999999965,50369,2590.5499999999975,1.0000,0.31315,0.0556,64,1,241
417,5449.3,1.9,4,2.8000000000000003,50373,2593.3499999999976,1.0000,0.31310,0.0540,64,1,242
418,5461.0,10.1,131,14.449999999999957,50504,2607.7999999999975,1.0000,0.31131,0.0556,64,1,243
419,5464.9,2.2,9,2.5500000000000003,50513,2610.3499999999976,1.0000,0.31119,0.0568,64,1,244
420,5473.8,7.2,86,16.69999999999997,50599,2627.0499999999975,1.0000,0.31002,0.0490,64,1,245
421,5483.6,8.2,102,15.899999999999974,50701,2642.9499999999975,1.0000,0.30863,0.0503,64,1,246
422,5493.5,8.2,102,13.89999999999996,50803,2656.8499999999976,1.0000,0.30723,0.0509,64,1,247
423,5501.3,6.2,72,11.399999999999991,50875,2668.2499999999977,1.0000,0.30625,0.0523,64,1,248
424,5508.4,5.5,61,7.950000000000008,50936,2676.1999999999975,1.0000,0.30542,0.0490,64,1,249
425,5518.6,8.5,106,13.699999999999978,51042,2689.8999999999974,1.0000,0.30398,0.0490,64,1,250
426,5524.1,3.8,33,13.34999999999999,51075,2703.2499999999973,1.0000,0.30353,0.0508,64,1,251
427,5529.1,3.4,26,7.700000000000003,51101,2710.949999999997,1.0000,0.30317,0.0525,64,1,252
428,5542.8,12.0,159,15.049999999999965,51260,2725.9999999999973,1.0000,0.30100,0.0469,64,1,253
429,5555.9,11.5,180,8.999999999999911,51440,2734.9999999999973,1.0000,0.29855,0.0464,64,0,253
430,5563.3,5.7,63,13.850000000000005,51503,2748.849999999997,1.0000,0.29769,0.0449,64,1,254
431,5572.5,7.5,92,16.39999999999998,51595,2765.2499999999973,1.0000,0.29643,0.0488,64,1,255
432,5577.0,2.9,20,6.0,51615,2771.2499999999973,1.0000,0.29616,0.0470,64,1,256
433,5586.0,7.4,89,12.54999999999999,51704,2783.7999999999975,1.0000,0.29495,0.0437,64,1,257
434,5595.0,7.4,89,16.54999999999997,51793,2800.3499999999976,1.0000,0.29373,0.0429,64,1,258
435,5608.2,11.6,180,10.99999999999993,51973,2811.3499999999976,1.0000,0.29128,0.0458,64,0,258
436,5613.7,4.0,35,5.2500000000000036,52008,2816.5999999999976,1.0000,0.29080,0.0384,64,1,259
437,5666.3,12.2,138,14.09999999999993,52146,2830.6999999999975,1.0000,0.28892,0.0442,64,1,260
438,5675.8,7.9,97,14.14999999999997,52243,2844.8499999999976,1.0000,0.28760,0.0454,64,1,261
439,5689.0,11.6,156,11.19999999999995,52399,2856.0499999999975,1.0000,0.28547,0.0429,64,1,262
440,5702.4,11.7,180,10.999999999999947,52579,2867.0499999999975,1.0000,0.28302,0.0424,64,0,262
441,5715.8,11.8,180,10.999999999999918,52759,2878.0499999999975,1.0000,0.28056,0.0415,64,0,262
442,5727.7,10.2,132,14.399999999999924,52891,2892.4499999999975,1.0000,0.27876,0.0410,64,1,263
443,5731.9,2.6,40,7.000000000000002,52931,2899.4499999999975,1.0000,0.27822,0.0380,64,1,264
444,5744.1,10.6,112,15.399999999999963,53043,2914.8499999999976,1.0000,0.27669,0.0411,64,1,265
445,5748.6,3.0,20,2.0,53063,2916.8499999999976,1.0000,0.27642,0.0401,64,1,266
446,5760.9,10.6,136,14.199999999999953,53199,2931.0499999999975,1.0000,0.27456,0.0409,64,1,267
447,5774.2,11.7,180,10.999999999999895,53379,2942.0499999999975,1.0000,0.27211,0.0408,64,0,267
448,5784.3,8.4,103,13.849999999999952,53482,2955.8999999999974,1.0000,0.27070,0.0434,64,1,268
449,5797.7,11.8,180,10.999999999999908,53662,2966.8999999999974,1.0000,0.26825,0.0385,64,0,268
450,5801.2,1.9,3,2.85,53665,2969.7499999999973,1.0000,0.26821,0.0355,64,1,269
451,5815.1,12.3,166,14.699999999999903,53831,2984.449999999997,1.0000,0.26594,0.0408,64,1,270
452,5828.3,11.5,150,15.499999999999915,53981,2999.949999999997,1.0000,0.26390,0.0370,64,1,271
453,5838.4,8.6,105,17.749999999999975,54086,3017.699999999997,1.0000,0.26247,0.0409,64,1,272
454,5876.0,6.5,50,10.499999999999996,54136,3028.199999999997,1.0000,0.26178,0.0382,64,1,273
455,5881.2,3.5,30,11.499999999999993,54166,3039.699999999997,1.0000,0.26138,0.0393,64,1,274
456,5894.6,11.8,159,15.049999999999933,54325,3054.749999999997,1.0000,0.25921,0.0390,64,1,275
457,5900.7,4.5,45,14.749999999999986,54370,3069.499999999997,1.0000,0.25859,0.0416,64,1,276
458,5914.2,11.9,160,14.999999999999908,54530,3084.499999999997,1.0000,0.25641,0.0366,64,1,277
459,5917.6,1.7,2,2.9000000000000004,54532,3087.399999999997,1.0000,0.25638,0.0403,64,1,278
460,5930.9,11.7,180,10.999999999999902,54712,3098.399999999997,1.0000,0.25393,0.0376,64,0,278
461,5942.2,9.6,121,16.949999999999953,54833,3115.3499999999967,1.0000,0.25228,0.0370,64,1,279
462,5949.6,5.7,61,13.949999999999982,54894,3129.2999999999965,1.0000,0.25145,0.0357,64,1,280
463,5957.3,6.1,67,9.650000000000006,54961,3138.9499999999966,1.0000,0.25053,0.0367,64,1,281
464,5969.5,10.6,139,16.049999999999947,55100,3154.9999999999964,1.0000,0.24864,0.0377,64,1,282
465,5982.7,11.6,152,15.399999999999928,55252,3170.3999999999965,1.0000,0.24657,0.0377,64,1,283
466,5996.0,11.7,156,15.199999999999925,55408,3185.5999999999963,1.0000,0.24444,0.0365,64,1,284
467,6009.3,11.7,180,10.999999999999902,55588,3196.5999999999963,1.0000,0.24198,0.0366,64,0,284
468,6022.8,11.9,180,10.999999999999885,55768,3207.5999999999963,1.0000,0.23953,0.0352,64,0,284
469,6028.0,3.6,29,7.550000000000001,55797,3215.1499999999965,1.0000,0.23913,0.0391,64,1,285
470,6032.0,2.5,13,6.3500000000000005,55810,3221.4999999999964,1.0000,0.23896,0.0386,64,1,286
471,6043.1,9.4,122,16.89999999999996,55932,3238.3999999999965,1.0000,0.23729,0.0361,64,1,287
472,6049.3,4.6,45,10.75,55977,3249.1499999999965,1.0000,0.23668,0.0368,64,1,288
473,6052.7,1.7,2,2.9000000000000004,55979,3252.0499999999965,1.0000,0.23665,0.0382,64,1,289
474,6057.4,3.1,47,6.650000000000002,56026,3258.6999999999966,1.0000,0.23601,0.0356,64,1,290
475,6100.3,3.9,10,4.5,56036,3263.1999999999966,1.0000,0.23587,0.0391,64,1,291
476,6113.8,11.9,180,10.99999999999989,56216,3274.1999999999966,1.0000,0.23342,0.0362,64,0,291
477,6126.9,11.4,153,13.349999999999952,56369,3287.5499999999965,1.0000,0.23133,0.0344,64,1,292
478,6140.4,11.9,180,10.999999999999893,56549,3298.5499999999965,1.0000,0.22888,0.0340,64,0,292
479,6153.7,11.7,180,10.999999999999897,56729,3309.5499999999965,1.0000,0.22642,0.0348,64,0,292
480,6162.8,7.5,89,12.549999999999965,56818,3322.0999999999967,1.0000,0.22521,0.0352,64,1,293
481,6174.6,10.1,129,16.549999999999937,56947,3338.6499999999965,1.0000,0.22345,0.0351,64,1,294
482,6188.1,11.8,180,10.999999999999918,57127,3349.6499999999965,1.0000,0.22100,0.0340,64,0,294
483,6201.6,11.9,180,10.999999999999897,57307,3360.6499999999965,1.0000,0.21854,0.0332,64,0,294
484,6216.6,13.4,178,14.099999999999888,57485,3374.7499999999964,1.0000,0.21612,0.0339,64,1,295
485,6221.5,3.3,26,5.700000000000001,57511,3380.449999999996,1.0000,0.21576,0.0331,64,1,296
486,6235.1,12.0,180,10.999999999999922,57691,3391.449999999996,1.0000,0.21331,0.0346,64,0,296
487,6241.8,5.1,52,4.400000000000003,57743,3395.8499999999963,1.0000,0.21260,0.0346,64,1,297
488,6255.4,12.0,180,10.999999999999897,57923,3406.8499999999963,1.0000,0.21014,0.0343,64,0,297
489,6269.0,11.9,154,15.299999999999933,58077,3422.149999999996,1.0000,0.20804,0.0313,64,1,298
490,6314.7,6.7,54,18.299999999999976,58131,3440.449999999996,1.0000,0.20731,0.0346,64,1,299
491,6328.0,11.7,180,10.999999999999899,58311,3451.449999999996,1.0000,0.20485,0.0336,64,0,299
492,6341.5,11.7,180,10.999999999999913,58491,3462.449999999996,1.0000,0.20240,0.0330,64,0,299
493,6355.0,11.9,180,8.999999999999956,58671,3471.449999999996,1.0000,0.19994,0.0336,64,0,299
494,6368.4,11.8,180,10.999999999999899,58851,3482.449999999996,1.0000,0.19749,0.0323,64,0,299
495,6381.8,11.8,180,10.999999999999915,59031,3493.449999999996,1.0000,0.19503,0.0321,64,0,299
496,6387.1,3.6,30,7.5000000000000036,59061,3500.949999999996,1.0000,0.19462,0.0311,64,1,300
497,6394.5,5.8,64,13.79999999999998,59125,3514.7499999999964,1.0000,0.19375,0.0307,64,1,301
498,6399.6,3.5,25,7.750000000000002,59150,3522.4999999999964,1.0000,0.19341,0.0300,64,1,302
499,6406.5,5.3,55,14.24999999999999,59205,3536.7499999999964,1.0000,0.19266,0.0327,64,1,303
500,6419.4,11.2,148,15.599999999999941,59353,3552.3499999999963,1.0000,0.19064,0.0322,64,1,304
501,6431.4,10.5,134,14.299999999999926,59487,3566.649999999996,1.0000,0.18881,0.0323,64,1,305
502,6444.9,11.9,180,10.999999999999899,59667,3577.649999999996,1.0000,0.18636,0.0309,64,0,305
503,6449.2,2.6,16,6.200000000000001,59683,3583.849999999996,1.0000,0.18614,0.0346,64,1,306
504,6462.6,11.8,180,10.9999999999999,59863,3594.849999999996,1.0000,0.18369,0.0322,64,0,306
505,6476.3,12.1,180,10.999999999999913,60043,3605.849999999996,1.0000,0.18123,0.0400,64,0,306
506,6518.7,5.4,33,9.350000000000001,60076,3615.1999999999957,1.0000,0.18078,0.0608,64,1,307
507,6524.9,4.5,46,14.699999999999992,60122,3629.8999999999955,1.0000,0.18016,0.0596,64,1,308
508,6532.5,5.9,66,13.7,60188,3643.5999999999954,1.0000,0.17926,0.0621,64,1,309
509,6546.0,11.9,180,10.99999999999991,60368,3654.5999999999954,1.0000,0.17680,0.0576,64,0,309
510,6559.4,11.7,180,10.999999999999904,60548,3665.5999999999954,1.0000,0.17435,0.0555,64,0,309
511,6573.0,12.0,161,12.94999999999991,60709,3678.549999999995,1.0000,0.17215,0.0523,64,1,310
512,6576.4,1.8,3,2.85,60712,3681.399999999995,1.0000,0.17211,0.0373,64,1,311
513,6581.9,3.9,35,15.249999999999993,60747,3696.649999999995,1.0000,0.17163,0.0534,64,1,312
514,6593.3,9.8,127,14.649999999999931,60874,3711.299999999995,1.0000,0.16990,0.0534,64,1,313
515,6599.8,4.9,49,10.549999999999992,60923,3721.8499999999954,1.0000,0.16923,0.0524,64,1,314
516,6609.4,7.9,94,8.300000000000011,61017,3730.1499999999955,1.0000,0.16795,0.0516,64,1,315
517,6622.8,11.8,180,10.999999999999886,61197,3741.1499999999955,1.0000,0.16550,0.0486,64,0,315
518,6628.5,4.1,35,17.24999999999999,61232,3758.3999999999955,1.0000,0.16502,0.0539,64,1,316
519,6642.0,11.8,180,10.9999999999999,61412,3769.3999999999955,1.0000,0.16256,0.0521,64,0,316
520,6655.4,11.8,180,10.999999999999886,61592,3780.3999999999955,1.0000,0.16011,0.0495,64,0,316
521,6668.9,11.9,156,15.199999999999914,61748,3795.5999999999954,1.0000,0.15798,0.0479,64,1,317
522,6672.8,2.3,8,6.6000000000000005,61756,3802.1999999999953,1.0000,0.15787,0.0525,64,1,318
523,6686.3,11.8,180,10.999999999999897,61936,3813.1999999999953,1.0000,0.15542,0.0483,64,0,318
524,6690.3,2.0,32,7.400000000000002,61968,3820.5999999999954,1.0000,0.15498,0.0463,64,1,319
525,6698.6,6.7,54,18.299999999999986,62022,3838.8999999999955,1.0000,0.15425,0.0456,64,1,320
