episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size,goal,goals_total
255,3605.4,11.8,180,-8.999999999999993,34355,-1381.7499999999993,1.0000,0.53153,0.0075,64,0,112
256,3609.0,2.1,8,2.6,34363,-1379.1499999999994,1.0000,0.53142,0.0104,64,1,113
257,3622.2,11.6,180,-8.999999999999993,34543,-1388.1499999999994,1.0000,0.52897,0.0073,64,0,113
258,3635.8,12.0,180,-8.999999999999993,34723,-1397.1499999999994,1.0000,0.52651,0.0074,64,0,113
259,3640.7,3.4,28,1.5999999999999996,34751,-1395.5499999999995,1.0000,0.52613,0.0071,64,1,114
260,3645.9,3.6,33,1.3499999999999994,34784,-1394.1999999999996,1.0000,0.52568,0.0078,64,1,115
261,3657.3,9.9,128,-3.3999999999999853,34912,-1397.5999999999997,1.0000,0.52393,0.0068,64,1,116
262,3662.1,3.3,27,1.6499999999999997,34939,-1395.9499999999996,1.0000,0.52357,0.0069,64,1,117
263,3667.1,3.5,29,1.5499999999999996,34968,-1394.3999999999996,1.0000,0.52317,0.0074,64,1,118
264,3672.0,3.3,26,1.6999999999999997,34994,-1392.6999999999996,1.0000,0.52282,0.0071,64,1,119
265,3676.5,3.0,24,1.7999999999999998,35018,-1390.8999999999996,1.0000,0.52249,0.0072,64,1,120
266,3690.4,12.3,180,-8.999999999999993,35198,-1399.8999999999996,1.0000,0.52003,0.0075,64,0,120
267,3701.6,9.7,124,-3.199999999999986,35322,-1403.0999999999997,1.0000,0.51834,0.0070,64,1,121
268,3710.8,7.6,92,-1.5999999999999917,35414,-1404.6999999999996,1.0000,0.51709,0.0072,64,1,122
269,3722.1,9.7,146,-4.299999999999982,35560,-1408.9999999999995,1.0000,0.51510,0.0071,64,1,123
270,3737.0,13.3,180,-8.999999999999993,35740,-1417.9999999999995,1.0000,0.51264,0.0071,64,0,123
271,3743.4,4.9,76,-0.7999999999999945,35816,-1418.7999999999995,1.0000,0.51161,0.0068,64,1,124
272,3754.2,9.3,94,-1.6999999999999913,35910,-1420.4999999999995,1.0000,0.51032,0.0068,64,1,125
273,3767.9,12.1,160,-4.99999999999998,36070,-1425.4999999999995,1.0000,0.50814,0.0067,64,1,126
274,3806.2,3.1,24,1.7999999999999998,36094,-1423.6999999999996,1.0000,0.50782,0.0058,64,1,127
275,3821.2,13.4,180,-8.999999999999993,36274,-1432.6999999999996,1.0000,0.50536,0.0066,64,0,127
276,3834.2,11.5,180,-8.999999999999993,36454,-1441.6999999999996,1.0000,0.50291,0.0069,64,0,127
277,3838.7,2.9,21,1.95,36475,-1439.7499999999995,1.0000,0.50262,0.0071,64,1,128
278,3852.0,11.7,180,-8.999999999999993,36655,-1448.7499999999995,1.0000,0.50017,0.0066,64,0,128
279,3865.3,11.8,180,-8.999999999999993,36835,-1457.7499999999995,1.0000,0.49771,0.0067,64,0,128
280,3878.7,11.8,180,-8.999999999999993,37015,-1466.7499999999995,1.0000,0.49526,0.0066,64,0,128
281,3882.9,2.6,16,2.2,37031,-1464.5499999999995,1.0000,0.49504,0.0062,64,1,129
282,3886.1,1.7,2,2.9000000000000004,37033,-1461.6499999999994,1.0000,0.49501,0.0061,64,1,130
283,3894.6,7.0,85,-1.249999999999993,37118,-1462.8999999999994,1.0000,0.49385,0.0067,64,1,131
284,3897.9,1.7,3,2.85,37121,-1460.0499999999995,1.0000,0.49381,0.0080,64,1,132
285,3909.1,9.7,122,-3.0999999999999863,37243,-1463.1499999999994,1.0000,0.49215,0.0062,64,1,133
286,3922.5,11.9,180,-8.999999999999993,37423,-1472.1499999999994,1.0000,0.48969,0.0063,64,0,133
287,3936.0,12.0,180,-8.999999999999993,37603,-1481.1499999999994,1.0000,0.48724,0.0064,64,0,133
288,3943.8,6.3,96,-1.799999999999991,37699,-1482.9499999999994,1.0000,0.48593,0.0060,64,1,134
289,3950.7,5.4,35,1.2499999999999993,37734,-1481.6999999999994,1.0000,0.48545,0.0071,64,1,135
290,3955.5,3.2,25,1.7499999999999998,37759,-1479.9499999999994,1.0000,0.48511,0.0055,64,1,136
291,3965.7,8.7,107,-2.349999999999989,37866,-1482.2999999999993,1.0000,0.48365,0.0060,64,1,137
292,3977.8,10.6,139,-3.9499999999999833,38005,-1486.2499999999993,1.0000,0.48176,0.0064,64,1,138
293,4018.6,4.5,43,0.8499999999999996,38048,-1485.3999999999994,1.0000,0.48117,0.0064,64,1,139
294,4027.7,7.6,94,-1.6999999999999913,38142,-1487.0999999999995,1.0000,0.47989,0.0059,64,1,140
295,4040.9,11.6,153,-4.649999999999981,38295,-1491.7499999999995,1.0000,0.47780,0.0063,64,1,141
296,4054.6,12.2,180,-8.999999999999993,38475,-1500.7499999999995,1.0000,0.47535,0.0061,64,0,141
297,4060.1,3.9,36,1.1999999999999993,38511,-1499.5499999999995,1.0000,0.47486,0.0062,64,1,142
298,4073.6,11.9,180,-8.999999999999993,38691,-1508.5499999999995,1.0000,0.47240,0.0060,64,0,142
299,4083.9,8.8,110,-2.4999999999999885,38801,-1511.0499999999995,1.0000,0.47090,0.0064,64,1,143
300,4091.2,5.7,63,-0.1499999999999968,38864,-1511.1999999999996,1.0000,0.47004,0.0057,64,1,144
301,4100.0,7.3,86,-1.2999999999999927,38950,-1512.4999999999995,1.0000,0.46887,0.0063,64,1,145
302,4113.3,11.8,180,-8.999999999999993,39130,-1521.4999999999995,1.0000,0.46641,0.0061,64,0,145
303,4126.9,12.1,161,-5.049999999999979,39291,-1526.5499999999995,1.0000,0.46422,0.0060,64,1,146
304,4136.6,8.1,98,-1.8999999999999906,39389,-1528.4499999999996,1.0000,0.46288,0.0061,64,1,147
305,4147.5,9.3,117,-2.849999999999987,39506,-1531.2999999999995,1.0000,0.46129,0.0059,64,1,148
306,4158.1,9.0,115,-2.7499999999999876,39621,-1534.0499999999995,1.0000,0.45972,0.0058,64,1,149
307,4171.2,11.6,154,-4.699999999999981,39775,-1538.7499999999995,1.0000,0.45762,0.0059,64,1,150
308,4184.7,12.0,180,-8.999999999999993,39955,-1547.7499999999995,1.0000,0.45516,0.0057,64,0,150
309,4198.1,11.9,180,-8.999999999999993,40135,-1556.7499999999995,1.0000,0.45271,0.0106,64,0,150
310,4247.2,13.7,180,-8.999999999999993,40315,-1565.7499999999995,1.0000,0.45026,0.0101,64,0,150
311,4250.9,2.1,9,2.5500000000000003,40324,-1563.1999999999996,1.0000,0.45013,0.0082,64,1,151
312,4264.8,12.3,180,-8.999999999999993,40504,-1572.1999999999996,1.0000,0.44768,0.0095,64,0,151
313,4278.3,12.0,180,-8.999999999999993,40684,-1581.1999999999996,1.0000,0.44522,0.0094,64,0,151
314,4282.2,2.3,13,2.35,40697,-1578.8499999999997,1.0000,0.44505,0.0074,64,1,152
315,4289.6,5.9,67,-0.3499999999999961,40764,-1579.1999999999996,1.0000,0.44413,0.0086,64,1,153
316,4303.3,12.2,180,-8.999999999999993,40944,-1588.1999999999996,1.0000,0.44168,0.0086,64,0,153
317,4317.0,12.2,180,-8.999999999999993,41124,-1597.1999999999996,1.0000,0.43922,0.0083,64,0,153
318,4330.8,12.2,180,-8.999999999999993,41304,-1606.1999999999996,1.0000,0.43677,0.0081,64,0,153
319,4334.1,1.7,3,2.85,41307,-1603.3499999999997,1.0000,0.43673,0.0091,64,1,154
320,4347.8,12.2,180,-8.999999999999993,41487,-1612.3499999999997,1.0000,0.43427,0.0082,64,0,154
321,4355.7,6.3,70,-0.49999999999999556,41557,-1612.8499999999997,1.0000,0.43332,0.0078,64,1,155
322,4369.5,12.2,180,-8.999999999999993,41737,-1621.8499999999997,1.0000,0.43086,0.0076,64,0,155
323,4374.8,3.8,34,1.2999999999999994,41771,-1620.5499999999997,1.0000,0.43040,0.0080,64,1,156
324,4388.2,11.8,173,-5.649999999999987,41944,-1626.1999999999998,1.0000,0.42804,0.0076,64,1,157
325,4401.9,12.2,137,-3.8499999999999837,42081,-1630.0499999999997,1.0000,0.42617,0.0070,64,1,158
326,4448.6,9.2,93,-1.6499999999999915,42174,-1631.6999999999998,1.0000,0.42490,0.0072,64,1,159
327,4462.0,11.8,180,-8.999999999999993,42354,-1640.6999999999998,1.0000,0.42245,0.0074,64,0,159
328,4466.7,3.2,24,1.7999999999999998,42378,-1638.8999999999999,1.0000,0.42212,0.0083,64,1,160
329,4480.4,12.2,180,-8.999999999999993,42558,-1647.8999999999999,1.0000,0.41967,0.0072,64,0,160
330,4494.1,12.2,180,-8.999999999999993,42738,-1656.8999999999999,1.0000,0.41721,0.0073,64,0,160
331,4505.6,10.0,125,-3.249999999999986,42863,-1660.1499999999999,1.0000,0.41551,0.0071,64,1,161
332,4514.9,7.7,93,-1.6499999999999915,42956,-1661.8,1.0000,0.41424,0.0068,64,1,162
333,4528.7,12.3,180,-8.999999999999993,43136,-1670.8,1.0000,0.41179,0.0069,64,0,162
334,4542.4,12.1,180,-8.999999999999993,43316,-1679.8,1.0000,0.40933,0.0067,64,0,162
335,4549.7,5.8,65,-0.24999999999999645,43381,-1680.05,1.0000,0.40845,0.0071,64,1,163
336,4561.7,10.5,131,-3.5499999999999847,43512,-1683.6,1.0000,0.40666,0.0066,64,1,164
337,4572.6,9.3,132,-3.5999999999999845,43644,-1687.1999999999998,1.0000,0.40486,0.0063,64,1,165
338,4584.9,10.7,110,-2.4999999999999885,43754,-1689.6999999999998,1.0000,0.40336,0.0066,64,1,166
339,4592.4,6.0,67,-0.3499999999999961,43821,-1690.0499999999997,1.0000,0.40245,0.0067,64,1,167
340,4606.2,12.2,180,-8.999999999999993,44001,-1699.0499999999997,1.0000,0.39999,0.0063,64,0,167
341,4655.5,13.7,180,-8.999999999999993,44181,-1708.0499999999997,1.0000,0.39754,0.0066,64,0,167
342,4659.0,1.9,6,2.7,44187,-1705.3499999999997,1.0000,0.39745,0.0068,64,1,168
343,4672.6,12.1,180,-8.999999999999993,44367,-1714.3499999999997,1.0000,0.39500,0.0062,64,0,168
344,4686.6,12.4,180,-8.999999999999993,44547,-1723.3499999999997,1.0000,0.39255,0.0062,64,0,168
345,4700.4,12.3,180,-8.999999999999993,44727,-1732.3499999999997,1.0000,0.39009,0.0064,64,0,168
346,4714.4,12.4,160,-4.99999999999998,44887,-1737.3499999999997,1.0000,0.38791,0.0059,64,1,169
347,4728.1,12.2,152,-4.599999999999981,45039,-1741.9499999999996,1.0000,0.38584,0.0061,64,1,170
348,4734.4,4.7,47,0.6500000000000004,45086,-1741.2999999999995,1.0000,0.38520,0.0057,64,1,171
349,4748.4,12.4,180,-8.999999999999993,45266,-1750.2999999999995,1.0000,0.38274,0.0062,64,0,171
350,4762.0,12.1,180,-8.999999999999993,45446,-1759.2999999999995,1.0000,0.38029,0.0059,64,0,171
351,4773.8,10.2,128,-3.3999999999999853,45574,-1762.6999999999996,1.0000,0.37854,0.0060,64,1,172
352,4777.1,1.9,5,2.75,45579,-1759.9499999999996,1.0000,0.37847,0.0068,64,1,173
353,4790.9,12.2,180,-8.999999999999993,45759,-1768.9499999999996,1.0000,0.37602,0.0060,64,0,173
354,4804.5,12.1,180,-8.999999999999993,45939,-1777.9499999999996,1.0000,0.37356,0.0061,64,0,173
355,4817.7,11.7,172,-5.599999999999986,46111,-1783.5499999999995,1.0000,0.37122,0.0061,64,1,174
356,4869.0,13.9,180,-8.999999999999993,46291,-1792.5499999999995,1.0000,0.36876,0.0061,64,0,174
357,4882.8,12.3,180,-8.999999999999993,46471,-1801.5499999999995,1.0000,0.36631,0.0056,64,0,174
358,4896.6,12.3,180,-8.999999999999993,46651,-1810.5499999999995,1.0000,0.36385,0.0060,64,0,174
359,4903.1,4.9,50,0.5000000000000009,46701,-1810.0499999999995,1.0000,0.36317,0.0057,64,1,175
360,4914.7,10.1,127,-3.3499999999999854,46828,-1813.3999999999994,1.0000,0.36144,0.0058,64,1,176
361,4928.6,12.3,180,-8.999999999999993,47008,-1822.3999999999994,1.0000,0.35899,0.0057,64,0,176
362,4942.5,12.3,180,-8.999999999999993,47188,-1831.3999999999994,1.0000,0.35653,0.0054,64,0,176
363,4952.9,8.9,106,-2.299999999999989,47294,-1833.6999999999994,1.0000,0.35509,0.0057,64,1,177
364,4966.6,12.2,180,-8.999999999999993,47474,-1842.6999999999994,1.0000,0.35263,0.0056,64,0,177
365,4980.4,12.2,180,-8.999999999999993,47654,-1851.6999999999994,1.0000,0.35018,0.0054,64,0,177
366,4994.3,12.3,180,-8.999999999999993,47834,-1860.6999999999994,1.0000,0.34772,0.0054,64,0,177
367,5007.9,12.0,157,-4.84999999999998,47991,-1865.5499999999993,1.0000,0.34558,0.0053,64,1,178
368,5021.6,12.2,180,-8.999999999999993,48171,-1874.5499999999993,1.0000,0.34313,0.0054,64,0,178
369,5066.3,4.6,45,0.75,48216,-1873.7999999999993,1.0000,0.34251,0.0063,64,1,179
370,5080.1,12.3,180,-8.999999999999993,48396,-1882.7999999999993,1.0000,0.34006,0.0052,64,0,179
371,5093.9,12.2,180,-8.999999999999993,48576,-1891.7999999999993,1.0000,0.33760,0.0055,64,0,179
372,5107.8,12.4,180,-8.999999999999993,48756,-1900.7999999999993,1.0000,0.33515,0.0055,64,0,179
373,5121.6,12.3,180,-8.999999999999993,48936,-1909.7999999999993,1.0000,0.33269,0.0055,64,0,179
374,5135.5,12.4,180,-8.999999999999993,49116,-1918.7999999999993,1.0000,0.33024,0.0053,64,0,179
375,5145.9,8.8,105,-2.2499999999999893,49221,-1921.0499999999993,1.0000,0.32881,0.0052,64,1,180
376,5159.8,12.4,180,-8.999999999999993,49401,-1930.0499999999993,1.0000,0.32635,0.0051,64,0,180
377,5166.8,5.5,59,0.05000000000000249,49460,-1929.9999999999993,1.0000,0.32555,0.0052,64,1,181
378,5175.2,6.8,78,-0.8999999999999941,49538,-1930.8999999999994,1.0000,0.32449,0.0048,64,1,182
379,5188.8,12.0,180,-8.999999999999993,49718,-1939.8999999999994,1.0000,0.32203,0.0053,64,0,182
380,5202.5,12.2,180,-8.999999999999993,49898,-1948.8999999999994,1.0000,0.31958,0.0053,64,0,182
381,5207.3,3.2,27,1.6499999999999997,49925,-1947.2499999999993,1.0000,0.31921,0.0060,64,1,183
382,5221.1,12.2,180,-8.999999999999993,50105,-1956.2499999999993,1.0000,0.31675,0.0081,64,0,183
383,5279.4,12.6,180,-8.999999999999993,50285,-1965.2499999999993,1.0000,0.31430,0.0081,64,0,183
384,5293.5,12.6,180,-8.999999999999993,50465,-1974.2499999999993,1.0000,0.31184,0.0077,64,0,183
385,5307.3,12.3,180,-8.999999999999993,50645,-1983.2499999999993,1.0000,0.30939,0.0072,64,0,183
386,5321.4,12.6,180,-8.999999999999993,50825,-1992.2499999999993,1.0000,0.30693,0.0073,64,0,183
387,5335.4,12.4,180,-8.999999999999993,51005,-2001.2499999999993,1.0000,0.30448,0.0070,64,0,183
388,5341.6,4.7,46,0.7000000000000002,51051,-2000.5499999999993,1.0000,0.30385,0.0073,64,1,184
389,5351.1,8.0,95,-1.7499999999999911,51146,-2002.2999999999993,1.0000,0.30256,0.0066,64,1,185
390,5356.0,3.3,27,1.6499999999999997,51173,-2000.6499999999992,1.0000,0.30219,0.0066,64,1,186
391,5370.3,12.7,180,-8.999999999999993,51353,-2009.6499999999992,1.0000,0.29973,0.0067,64,0,186
392,5380.2,8.3,101,-2.04999999999999,51454,-2011.6999999999991,1.0000,0.29836,0.0064,64,1,187
393,5394.4,12.6,180,-8.999999999999993,51634,-2020.6999999999991,1.0000,0.29590,0.0064,64,0,187
394,5408.3,12.4,180,-8.999999999999993,51814,-2029.6999999999991,1.0000,0.29345,0.0064,64,0,187
395,5422.3,12.4,180,-8.999999999999993,51994,-2038.6999999999991,1.0000,0.29099,0.0060,64,0,187
396,5426.0,2.2,10,2.5,52004,-2036.1999999999991,1.0000,0.29086,0.0064,64,1,188
397,5481.1,14.1,180,-8.999999999999993,52184,-2045.1999999999991,1.0000,0.28840,0.0060,64,0,188
398,5495.1,12.4,180,-8.999999999999993,52364,-2054.199999999999,1.0000,0.28595,0.0058,64,0,188
399,5498.6,2.0,7,2.6500000000000004,52371,-2051.549999999999,1.0000,0.28585,0.0051,64,1,189
400,5513.0,12.9,180,-8.999999999999993,52551,-2060.549999999999,1.0000,0.28340,0.0059,64,0,189
401,5516.4,1.9,6,2.7,52557,-2057.849999999999,1.0000,0.28332,0.0050,64,1,190
402,5530.9,12.9,180,-8.999999999999993,52737,-2066.849999999999,1.0000,0.28086,0.0060,64,0,190
403,5545.0,12.6,180,-8.999999999999993,52917,-2075.849999999999,1.0000,0.27841,0.0059,64,0,190
404,5557.6,11.0,137,-3.8499999999999837,53054,-2079.699999999999,1.0000,0.27654,0.0058,64,1,191
405,5571.8,12.7,180,-8.999999999999993,53234,-2088.699999999999,1.0000,0.27408,0.0056,64,0,191
406,5586.0,12.6,180,-8.999999999999993,53414,-2097.699999999999,1.0000,0.27163,0.0056,64,0,191
407,5600.4,12.8,180,-8.999999999999993,53594,-2106.699999999999,1.0000,0.26918,0.0054,64,0,191
408,5609.0,7.1,81,-1.0499999999999936,53675,-2107.749999999999,1.0000,0.26807,0.0058,64,1,192
409,5623.0,12.5,180,-8.999999999999993,53855,-2116.749999999999,1.0000,0.26562,0.0053,64,0,192
410,5636.9,12.4,180,-8.999999999999993,54035,-2125.749999999999,1.0000,0.26316,0.0052,64,0,192
411,5692.6,12.7,180,-8.999999999999993,54215,-2134.749999999999,1.0000,0.26071,0.0054,64,0,192
412,5706.1,11.9,149,-4.4499999999999815,54364,-2139.199999999999,1.0000,0.25868,0.0050,64,1,193
413,5710.4,2.8,17,2.15,54381,-2137.049999999999,1.0000,0.25844,0.0054,64,1,194
414,5724.5,12.5,180,-8.999999999999993,54561,-2146.049999999999,1.0000,0.25599,0.0052,64,0,194
415,5738.5,12.5,180,-8.999999999999993,54741,-2155.049999999999,1.0000,0.25353,0.0053,64,0,194
416,5752.7,12.5,178,-5.899999999999991,54919,-2160.949999999999,1.0000,0.25111,0.0053,64,1,195
417,5768.3,14.1,180,-8.999999999999993,55099,-2169.949999999999,1.0000,0.24865,0.0050,64,0,195
418,5771.6,1.8,3,2.85,55102,-2167.099999999999,1.0000,0.24861,0.0056,64,1,196
419,5786.0,12.8,180,-8.999999999999993,55282,-2176.099999999999,1.0000,0.24616,0.0050,64,0,196
420,5800.1,12.6,180,-8.999999999999993,55462,-2185.099999999999,1.0000,0.24370,0.0050,64,0,196
421,5815.1,13.5,170,-5.499999999999985,55632,-2190.599999999999,1.0000,0.24138,0.0049,64,1,197
422,5829.0,12.3,180,-8.999999999999993,55812,-2199.599999999999,1.0000,0.23893,0.0048,64,0,197
423,5843.8,13.3,170,-5.499999999999985,55982,-2205.099999999999,1.0000,0.23661,0.0049,64,1,198
424,5857.7,12.4,180,-8.999999999999993,56162,-2214.099999999999,1.0000,0.23416,0.0049,64,0,198
425,5915.9,13.8,180,-8.999999999999993,56342,-2223.099999999999,1.0000,0.23170,0.0048,64,0,198
426,5926.4,9.0,131,-3.5499999999999847,56473,-2226.649999999999,1.0000,0.22992,0.0047,64,1,199
427,5942.3,14.3,180,-8.999999999999993,56653,-2235.649999999999,1.0000,0.22746,0.0047,64,0,199
428,5956.3,12.5,180,-8.999999999999993,56833,-2244.649999999999,1.0000,0.22501,0.0047,64,0,199
429,5970.4,12.6,180,-8.999999999999993,57013,-2253.649999999999,1.0000,0.22255,0.0047,64,0,199
430,5983.8,11.9,152,-4.599999999999981,57165,-2258.249999999999,1.0000,0.22048,0.0048,64,1,200
431,5997.8,12.5,180,-8.999999999999993,57345,-2267.249999999999,1.0000,0.21802,0.0047,64,0,200
432,6005.3,6.0,64,-0.19999999999999662,57409,-2267.449999999999,1.0000,0.21715,0.0047,64,1,201
433,6019.1,12.3,180,-8.999999999999993,57589,-2276.449999999999,1.0000,0.21470,0.0047,64,0,201
434,6033.3,12.6,180,-8.999999999999993,57769,-2285.449999999999,1.0000,0.21224,0.0045,64,0,201
435,6036.8,1.9,6,2.7,57775,-2282.749999999999,1.0000,0.21216,0.0039,64,1,202
436,6051.0,12.7,180,-8.999999999999993,57955,-2291.749999999999,1.0000,0.20971,0.0046,64,0,202
437,6065.3,12.7,180,-8.999999999999993,58135,-2300.749999999999,1.0000,0.20725,0.0045,64,0,202
438,6124.5,12.6,180,-8.999999999999993,58315,-2309.749999999999,1.0000,0.20480,0.0047,64,0,202
439,6138.8,12.7,180,-8.999999999999993,58495,-2318.749999999999,1.0000,0.20234,0.0048,64,0,202
440,6152.8,12.5,180,-8.999999999999993,58675,-2327.749999999999,1.0000,0.19989,0.0044,64,0,202
441,6166.8,12.4,180,-8.999999999999993,58855,-2336.749999999999,1.0000,0.19743,0.0043,64,0,202
442,6181.0,12.5,156,-4.79999999999998,59011,-2341.5499999999993,1.0000,0.19531,0.0045,64,1,203
443,6195.0,12.5,180,-8.999999999999993,59191,-2350.5499999999993,1.0000,0.19285,0.0045,64,0,203
444,6209.1,12.5,180,-8.999999999999993,59371,-2359.5499999999993,1.0000,0.19040,0.0045,64,0,203
445,6223.1,12.4,180,-8.999999999999993,59551,-2368.5499999999993,1.0000,0.18794,0.0044,64,0,203
446,6237.1,12.4,180,-8.999999999999993,59731,-2377.5499999999993,1.0000,0.18549,0.0043,64,0,203
447,6251.0,12.4,180,-8.999999999999993,59911,-2386.5499999999993,1.0000,0.18303,0.0045,64,0,203
448,6265.4,12.8,180,-8.999999999999993,60091,-2395.5499999999993,1.0000,0.18058,0.0060,64,0,203
449,6320.7,12.6,180,-8.999999999999993,60271,-2404.5499999999993,1.0000,0.17812,0.0066,64,0,203
450,6330.9,8.6,122,-3.0999999999999863,60393,-2407.649999999999,1.0000,0.17646,0.0061,64,1,204
451,6342.8,10.4,125,-3.249999999999986,60518,-2410.899999999999,1.0000,0.17476,0.0056,64,1,205
452,6358.4,14.0,180,-8.999999999999993,60698,-2419.899999999999,1.0000,0.17230,0.0056,64,0,205
453,6372.8,12.9,180,-8.999999999999993,60878,-2428.899999999999,1.0000,0.16985,0.0055,64,0,205
454,6387.2,12.8,180,-8.999999999999993,61058,-2437.899999999999,1.0000,0.16739,0.0055,64,0,205
455,6401.4,12.7,180,-8.999999999999993,61238,-2446.899999999999,1.0000,0.16494,0.0052,64,0,205
456,6415.8,12.8,180,-8.999999999999993,61418,-2455.899999999999,1.0000,0.16248,0.0051,64,0,205
457,6430.0,12.7,180,-8.999999999999993,61598,-2464.899999999999,1.0000,0.16003,0.0049,64,0,205
458,6444.4,12.9,180,-8.999999999999993,61778,-2473.899999999999,1.0000,0.15757,0.0048,64,0,205
459,6458.7,12.7,180,-8.999999999999993,61958,-2482.899999999999,1.0000,0.15512,0.0049,64,0,205
460,6473.2,13.0,180,-8.999999999999993,62138,-2491.899999999999,1.0000,0.15266,0.0049,64,0,205
461,6533.1,12.7,180,-8.999999999999993,62318,-2500.899999999999,1.0000,0.15021,0.0048,64,0,205
462,6547.4,12.7,180,-8.999999999999993,62498,-2509.899999999999,1.0000,0.14776,0.0046,64,0,205
463,6561.7,12.8,180,-8.999999999999993,62678,-2518.899999999999,1.0000,0.14530,0.0046,64,0,205
464,6576.1,12.8,180,-8.999999999999993,62858,-2527.899999999999,1.0000,0.14285,0.0043,64,0,205
465,6590.4,12.8,180,-8.999999999999993,63038,-2536.899999999999,1.0000,0.14039,0.0045,64,0,205
466,6604.9,12.9,180,-8.999999999999993,63218,-2545.899999999999,1.0000,0.13794,0.0042,64,0,205
467,6619.4,12.9,180,-8.999999999999993,63398,-2554.899999999999,1.0000,0.13548,0.0044,64,0,205
468,6633.8,12.9,180,-8.999999999999993,63578,-2563.899999999999,1.0000,0.13303,0.0043,64,0,205
469,6647.8,12.5,180,-8.999999999999993,63758,-2572.899999999999,1.0000,0.13057,0.0041,64,0,205
470,6662.1,12.8,180,-8.999999999999993,63938,-2581.899999999999,1.0000,0.12812,0.0042,64,0,205
471,6674.4,10.7,128,-3.3999999999999853,64066,-2585.2999999999993,1.0000,0.12637,0.0042,64,1,206
472,6734.2,12.7,180,-8.999999999999993,64246,-2594.2999999999993,1.0000,0.12392,0.0042,64,0,206
473,6748.6,12.8,180,-8.999999999999993,64426,-2603.2999999999993,1.0000,0.12146,0.0044,64,0,206
474,6762.7,12.6,180,-8.999999999999993,64606,-2612.2999999999993,1.0000,0.11901,0.0041,64,0,206
475,6777.2,12.9,180,-8.999999999999993,64786,-2621.2999999999993,1.0000,0.11655,0.0040,64,0,206
476,6791.7,12.9,180,-8.999999999999993,64966,-2630.2999999999993,1.0000,0.11410,0.0040,64,0,206
477,6806.1,12.8,180,-8.999999999999993,65146,-2639.2999999999993,1.0000,0.11165,0.0039,64,0,206
478,6809.7,1.9,5,2.75,65151,-2636.5499999999993,1.0000,0.11158,0.0046,64,1,207
479,6824.2,12.9,180,-8.999999999999993,65331,-2645.5499999999993,1.0000,0.10912,0.0040,64,0,207
480,6838.6,12.8,180,-8.999999999999993,65511,-2654.5499999999993,1.0000,0.10667,0.0041,64,0,207
481,6852.8,12.7,180,-8.999999999999993,65691,-2663.5499999999993,1.0000,0.10421,0.0038,64,0,207
482,6867.3,12.9,180,-8.999999999999993,65871,-2672.5499999999993,1.0000,0.10176,0.0039,64,0,207
483,6881.2,12.4,180,-8.999999999999993,66051,-2681.5499999999993,1.0000,0.10000,0.0037,64,0,207
484,6934.5,7.1,78,-0.8999999999999941,66129,-2682.4499999999994,1.0000,0.10000,0.0037,64,1,208
485,6948.8,12.7,180,-8.999999999999993,66309,-2691.4499999999994,1.0000,0.10000,0.0039,64,0,208
486,6962.8,12.5,180,-8.999999999999993,66489,-2700.4499999999994,1.0000,0.10000,0.0036,64,0,208
487,6977.2,12.9,180,-8.999999999999993,66669,-2709.4499999999994,1.0000,0.10000,0.0037,64,0,208
488,6991.6,12.8,180,-8.999999999999993,66849,-2718.4499999999994,1.0000,0.10000,0.0036,64,0,208
489,7006.0,12.9,180,-8.999999999999993,67029,-2727.4499999999994,1.0000,0.10000,0.0037,64,0,208
490,7019.9,12.4,180,-8.999999999999993,67209,-2736.4499999999994,1.0000,0.10000,0.0037,64,0,208
491,7034.3,12.8,180,-8.999999999999993,67389,-2745.4499999999994,1.0000,0.10000,0.0036,64,0,208
492,7048.6,12.7,180,-8.999999999999993,67569,-2754.4499999999994,1.0000,0.10000,0.0036,64,0,208
493,7063.1,12.9,180,-8.999999999999993,67749,-2763.4499999999994,1.0000,0.10000,0.0036,64,0,208
494,7077.5,12.9,180,-8.999999999999993,67929,-2772.4499999999994,1.0000,0.10000,0.0036,64,0,208
495,7092.0,12.9,180,-8.999999999999993,68109,-2781.4499999999994,1.0000,0.10000,0.0036,64,0,208
496,7153.9,12.7,180,-8.999999999999993,68289,-2790.4499999999994,1.0000,0.10000,0.0036,64,0,208
497,7168.1,12.6,180,-8.999999999999993,68469,-2799.4499999999994,1.0000,0.10000,0.0035,64,0,208
498,7182.3,12.7,180,-8.999999999999993,68649,-2808.4499999999994,1.0000,0.10000,0.0034,64,0,208
499,7196.7,12.9,180,-8.999999999999993,68829,-2817.4499999999994,1.0000,0.10000,0.0036,64,0,208
500,7211.4,13.1,180,-8.999999999999993,69009,-2826.4499999999994,1.0000,0.10000,0.0034,64,0,208
501,7225.7,12.8,180,-8.999999999999993,69189,-2835.4499999999994,1.0000,0.10000,0.0035,64,0,208
502,7239.9,12.7,180,-8.999999999999993,69369,-2844.4499999999994,1.0000,0.10000,0.0035,64,0,208
503,7254.2,12.7,180,-8.999999999999993,69549,-2853.4499999999994,1.0000,0.10000,0.0034,64,0,208
504,7268.5,12.8,180,-8.999999999999993,69729,-2862.4499999999994,1.0000,0.10000,0.0034,64,0,208
505,7283.1,13.0,180,-8.999999999999993,69909,-2871.4499999999994,1.0000,0.10000,0.0033,64,0,208
