"episode","steps_mean","reward_mean"
767,150.66666666666666,-2.866666666666648
768,120.33333333333333,-2.0166666666666648
769,153.0,-2.3166666666666549
770,133.33333333333334,-2.9999999999999911
771,180.0,-5.6666666666666545
772,92.333333333333329,1.0500000000000096
773,47.0,3.3166666666666678
774,89.0,2.5500000000000069
775,140.0,0.66666666666668173
776,103.66666666666667,2.8166666666666713
777,175.33333333333334,-5.0999999999999845
778,148.0,-1.0666666666666602
779,128.0,0.93333333333333679
780,117.66666666666667,0.78333333333334298
781,146.66666666666666,-0.33333333333332354
782,149.66666666666666,-3.4833333333333165
783,125.66666666666667,-0.94999999999999274
784,117.66666666666667,0.1166666666666701
785,128.0,-1.3999999999999888
786,157.0,-4.1833333333333229
787,123.33333333333333,-2.4999999999999876
788,72.0,1.0666666666666738
789,178.33333333333334,-3.5833333333333175
790,180.0,-2.9999999999999929
791,111.66666666666667,1.0833333333333428
792,131.33333333333334,-2.8999999999999919
793,77.333333333333329,2.8000000000000091
794,94.333333333333329,6.2833333333333412
795,121.66666666666667,-1.0833333333333259
796,107.0,-0.016666666666658614
797,151.33333333333334,-0.89999999999999114
798,129.0,0.88333333333334385
799,67.666666666666671,3.6166666666666725
800,110.0,-1.8333333333333208
801,43.666666666666664,5.4833333333333369
802,83.333333333333329,-0.16666666666666194
803,84.666666666666671,0.43333333333333951
804,108.66666666666667,2.5666666666666758
805,79.333333333333329,0.70000000000000762
806,114.0,3.3000000000000109
807,134.66666666666666,-0.066666666666660948
808,91.0,5.4500000000000064
809,180.0,-4.9999999999999813
810,97.666666666666671,0.45000000000000578
811,134.33333333333334,-0.71666666666665435
812,131.33333333333334,-2.2333333333333241
813,139.33333333333334,-1.9666666666666552
814,123.33333333333333,-3.166666666666655
815,81.0,0.61666666666667569
816,178.66666666666666,-3.9333333333333247
817,98.666666666666671,2.4000000000000097
818,131.66666666666666,-1.5833333333333226
819,93.666666666666671,1.9833333333333354
820,111.0,-0.21666666666665746
821,158.0,-1.5666666666666593
822,115.66666666666667,-0.44999999999999601
823,72.0,0.40000000000000258
824,158.33333333333334,-3.5833333333333255
825,86.333333333333329,-0.98333333333333028
826,180.0,-4.3333333333333259
827,103.66666666666667,2.150000000000007
828,36.333333333333336,5.1833333333333345
829,69.666666666666671,2.1833333333333376
830,133.66666666666666,-2.0166666666666564
831,131.0,-1.5499999999999889
832,161.0,-3.3833333333333235
833,88.0,4.6000000000000041
834,143.0,1.1833333333333385
835,121.66666666666667,-1.4166666666666572
836,125.66666666666667,-3.2833333333333248
837,126.0,-1.2999999999999912
838,92.666666666666671,3.7000000000000086
839,153.0,-0.64999999999999325
840,100.33333333333333,0.31666666666667159
841,104.0,5.8000000000000087
842,67.333333333333329,2.966666666666669
843,83.333333333333329,1.5000000000000042
844,180.0,-4.999999999999992
845,85.0,2.7500000000000071
846,89.666666666666671,1.183333333333342
847,137.66666666666666,-1.2166666666666637
848,127.0,0.65000000000000391
849,120.33333333333333,-1.3499999999999854
850,138.66666666666666,-1.9333333333333229
851,148.33333333333334,-1.7499999999999893
852,109.66666666666667,-1.4833333333333265
853,70.333333333333329,4.8166666666666709
854,131.33333333333334,-1.2333333333333238
855,147.33333333333334,-0.36666666666665382
856,125.0,-4.5833333333333277
857,135.0,-2.4166666666666621
858,101.0,1.9500000000000082
859,123.66666666666667,1.4833333333333387
860,129.66666666666666,-2.1499999999999928
861,139.0,-3.2833333333333239
862,124.0,-3.1999999999999886
863,107.33333333333333,0.30000000000000432
864,76.333333333333329,0.18333333333334009
865,110.66666666666667,2.1333333333333369
866,109.66666666666667,2.8500000000000099
867,155.33333333333334,-5.4333333333333265
868,103.66666666666667,1.4833333333333385
869,156.33333333333334,-0.14999999999999539
870,123.66666666666667,-0.51666666666665784
871,180.0,-4.3333333333333277
872,126.66666666666667,-1.6666666666666556
873,164.33333333333334,-3.2166666666666508
874,158.0,-2.2333333333333183
875,81.333333333333329,-0.73333333333332718
876,97.333333333333329,-1.5333333333333281
877,121.66666666666667,-0.74999999999999345
878,58.666666666666664,4.0666666666666726
879,78.666666666666671,4.4000000000000057
880,112.66666666666667,1.700000000000004
881,139.0,-2.283333333333323
882,94.666666666666671,-1.3999999999999895
883,127.33333333333333,-0.033333333333324035
884,120.33333333333333,-2.0166666666666591
885,65.333333333333329,0.40000000000000629
886,26.666666666666668,5.0000000000000027
887,87.333333333333329,2.9666666666666739
888,160.0,-2.3333333333333188
889,99.333333333333329,2.3666666666666738
890,126.0,-1.2999999999999927
891,142.66666666666666,-1.7999999999999947
892,110.66666666666667,1.8000000000000103
893,88.666666666666671,1.5666666666666706
894,121.0,0.61666666666667247
895,126.66666666666667,6.5133084111342514e-15
896,93.0,2.3500000000000019
897,72.0,2.7333333333333338
898,180.0,-6.3333333333333242
899,159.0,0.050000000000010481
900,128.33333333333334,-1.0833333333333257
901,180.0,-4.3333333333333162
902,6.0,2.7000000000000006
903,73.666666666666671,3.3166666666666687
904,67.333333333333329,0.63333333333333608
905,139.0,0.71666666666668133
906,114.33333333333333,-2.3833333333333235
907,144.0,0.13333333333334219
908,145.0,-2.2499999999999925
909,76.0,-0.46666666666666118
910,123.0,-4.4833333333333307
911,180.0,-4.3333333333333295
912,110.66666666666667,1.1333333333333417
913,166.0,-2.633333333333324
914,125.33333333333333,0.066666666666678864
915,59.333333333333336,2.7000000000000042
916,128.66666666666666,-0.76666666666665984
917,103.66666666666667,1.4833333333333354
918,150.33333333333334,-2.8499999999999877
919,122.0,2.5666666666666789
920,132.66666666666666,0.033333333333333513
921,109.0,0.21666666666667322
922,62.0,3.2333333333333365
923,147.66666666666666,0.28333333333334654
924,88.333333333333329,-0.41666666666665986
925,129.66666666666666,0.51666666666667516
926,158.0,-1.5666666666666618
927,133.0,-1.6499999999999984
928,152.66666666666666,-2.2999999999999918
929,111.33333333333333,1.4333333333333405
930,96.0,0.53333333333333732
931,129.0,-0.11666666666665677
932,126.33333333333333,2.6833333333333425
933,116.33333333333333,1.5166666666666739
934,53.0,5.0166666666666693
935,132.33333333333334,-0.61666666666665948
936,153.66666666666666,-0.34999999999999343
937,117.33333333333333,0.13333333333333983
938,42.0,2.2333333333333347
939,76.666666666666671,4.8333333333333393
940,113.66666666666667,0.31666666666667603
941,70.0,1.1666666666666712
942,81.0,1.6166666666666716
943,90.333333333333329,0.15000000000001013
944,137.0,-1.1833333333333256
945,19.666666666666668,2.6833333333333331
946,144.33333333333334,-4.2166666666666508
947,62.0,1.9000000000000037
948,75.333333333333329,3.9000000000000044
949,86.666666666666671,0.33333333333334253
950,134.0,-1.6999999999999904
951,108.0,3.6000000000000054
952,71.666666666666671,2.7500000000000053
953,179.33333333333334,-1.2999999999999863
954,180.0,-4.9999999999999885
955,71.333333333333329,1.1000000000000052
956,169.33333333333334,-2.7999999999999918
957,134.66666666666666,-1.0666666666666622
958,24.666666666666668,3.7666666666666671
959,86.333333333333329,0.35000000000000214
960,174.66666666666666,-1.7333333333333183
961,71.333333333333329,4.1000000000000023
962,49.666666666666664,5.8500000000000023
963,90.333333333333329,1.4833333333333449
964,146.0,-3.6333333333333333
965,43.333333333333336,6.1666666666666714
966,164.66666666666666,0.10000000000001504
967,115.0,1.5833333333333366
968,180.0,-4.3333333333333242
969,123.0,-2.4833333333333205
970,138.66666666666666,1.0666666666666755
971,74.666666666666671,3.9333333333333385
972,111.66666666666667,-0.24999999999999512
973,152.33333333333334,-1.6166666666666565
974,145.33333333333334,-1.2666666666666582
975,95.333333333333329,1.9000000000000048
976,111.66666666666667,2.4166666666666745
977,84.666666666666671,2.7666666666666679
978,139.0,-1.2833333333333254
979,97.333333333333329,-0.86666666666666059
980,113.0,-0.64999999999998859
981,149.66666666666666,-1.1499999999999901
982,103.0,-0.48333333333332645
983,38.666666666666664,3.7333333333333347
984,110.66666666666667,1.1333333333333437
985,180.0,-2.3333333333333162
986,100.66666666666667,-0.033333333333323813
987,66.333333333333329,3.0166666666666697
988,115.0,0.25000000000001199
989,136.0,-2.4666666666666597
990,94.333333333333329,1.2833333333333377
991,149.33333333333334,-4.4666666666666526
992,97.333333333333329,3.4666666666666734
993,92.666666666666671,-0.63333333333332853
994,127.0,1.3166666666666795
995,157.33333333333334,-2.1999999999999891
996,121.66666666666667,-3.0833333333333215
997,134.33333333333334,-0.049999999999989754
998,71.666666666666671,0.41666666666666963
999,133.66666666666666,-3.6833333333333207
1000,117.33333333333333,-1.8666666666666547
1001,123.33333333333333,-1.8333333333333215
1002,102.0,-1.7666666666666615
1003,94.333333333333329,-0.71666666666665957
1004,124.33333333333333,-1.5499999999999921
1005,137.33333333333334,-1.8666666666666527
1006,48.0,5.9333333333333345
1007,87.666666666666671,1.6166666666666742
1008,126.66666666666667,-2.6666666666666572
1009,144.66666666666666,-1.5666666666666611
1010,70.333333333333329,0.48333333333333933
1011,136.33333333333334,-1.8166666666666564
1012,180.0,-4.9999999999999885
1013,17.0,4.8166666666666673
1014,75.0,2.5833333333333353
1015,110.33333333333333,1.1500000000000088
1016,122.0,-3.0999999999999894
1017,44.666666666666664,4.7666666666666702
1018,145.33333333333334,-0.26666666666665201
1019,180.0,-2.9999999999999893
1020,103.33333333333333,0.1666666666666714
1021,106.66666666666667,-0.66666666666666019
1022,55.333333333333336,6.9000000000000012
1023,76.333333333333329,2.5166666666666733
1024,73.666666666666671,-0.34999999999999992
1025,87.333333333333329,2.9666666666666779
1026,74.333333333333329,-0.38333333333334085
1027,65.666666666666671,3.716666666666669
1028,90.666666666666671,4.8000000000000105
1029,133.66666666666666,0.98333333333333972
1030,153.33333333333334,-0.33333333333332238
1031,117.66666666666667,0.78333333333333943
1032,122.0,0.56666666666668186
1033,134.0,-1.699999999999986
1034,125.66666666666667,-2.2833333333333212
1035,46.666666666666664,3.3333333333333353
1036,111.66666666666667,3.0833333333333441
1037,110.66666666666667,3.466666666666677
1038,33.333333333333336,5.3333333333333357
1039,105.33333333333333,0.7333333333333395
1040,151.33333333333334,-3.5666666666666558
1041,78.0,-0.56666666666666521
1042,103.66666666666667,2.1500000000000088
1043,83.0,1.1833333333333407
1044,79.333333333333329,2.3666666666666729
1045,110.33333333333333,0.48333333333334377
1046,93.666666666666671,4.9833333333333405
1047,72.666666666666671,-0.9666666666666609
1048,89.666666666666671,0.18333333333333676
1049,52.666666666666664,5.700000000000002
1050,180.0,-4.3333333333333188
1051,59.333333333333336,4.7000000000000002
1052,93.0,2.0166666666666759
1053,128.33333333333334,-1.7499999999999927
1054,79.666666666666671,-0.65000000000000036
1055,84.0,3.1333333333333431
1056,119.0,-1.9499999999999893
1057,135.0,-0.74999999999999434
1058,66.333333333333329,1.0166666666666717
1059,143.66666666666666,-2.8499999999999872
1060,174.33333333333334,-2.3833333333333293
1061,97.333333333333329,1.8000000000000052
1062,149.0,-3.4499999999999926
1063,180.0,-6.3333333333333215
1064,145.33333333333334,-0.93333333333332258
1065,92.666666666666671,0.70000000000000762
1066,131.33333333333334,-2.8999999999999937
1067,180.0,-2.999999999999988
1068,180.0,-5.6666666666666536
1069,23.666666666666668,3.8166666666666664
1070,139.66666666666666,-2.6499999999999906
1071,87.666666666666671,1.9500000000000037
1072,137.0,-1.8499999999999883
1073,148.33333333333334,-1.749999999999986
1074,175.33333333333334,-3.0999999999999859
1075,30.666666666666668,4.1333333333333337
1076,132.0,-1.9333333333333245
1077,148.66666666666666,-3.0999999999999837
1078,180.0,-4.9999999999999849
1079,108.66666666666667,-1.4333333333333254
1080,107.33333333333333,-0.69999999999999696
1081,129.0,-1.449999999999994
1082,115.66666666666667,0.21666666666667508
1083,111.66666666666667,0.41666666666667612
1084,119.33333333333333,-0.63333333333332431
1085,129.0,-2.1166666666666605
1086,151.0,-1.8833333333333211
1087,133.33333333333334,0.33333333333334519
1088,143.0,3.1833333333333482
1089,94.666666666666671,5.2666666666666773
1090,123.0,-1.4833333333333243
1091,155.0,-0.7499999999999889
1092,180.0,-2.9999999999999889
1093,79.666666666666671,3.3500000000000036
1094,154.33333333333334,-2.7166666666666601
1095,88.0,0.93333333333333712
1096,115.0,0.91666666666667063
1097,82.0,1.2333333333333396
1098,163.0,-1.1499999999999895
1099,133.0,0.016666666666675489
1100,55.333333333333336,3.5666666666666722
1101,128.66666666666666,-0.099999999999992539
1102,91.0,4.450000000000002
1103,134.66666666666666,0.60000000000000586
1104,149.33333333333334,-3.7999999999999923
1105,154.33333333333334,-2.7166666666666615
1106,82.666666666666671,2.2000000000000006
1107,115.0,2.9166666666666781
1108,54.666666666666664,4.2666666666666684
1109,82.666666666666671,-0.1333333333333262
1110,155.0,-0.749999999999995
1111,69.666666666666671,1.1833333333333345
1112,62.0,0.90000000000000668
1113,87.666666666666671,-2.383333333333328
1114,73.0,2.6833333333333385
1115,85.0,0.41666666666667035
1116,177.33333333333334,-3.8666666666666507
1117,152.33333333333334,0.050000000000014623
1118,127.33333333333333,0.3000000000000082
1119,139.33333333333334,-3.2999999999999901
1120,46.0,4.033333333333335
1121,104.66666666666667,-1.5666666666666611
1122,147.33333333333334,-3.6999999999999851
1123,137.33333333333334,1.8000000000000107
1124,97.333333333333329,1.8000000000000114
1125,135.33333333333334,-2.0999999999999948
1126,75.333333333333329,1.9000000000000068
1127,116.0,-2.4666666666666619
1128,180.0,-4.9999999999999902
1129,122.33333333333333,0.21666666666667567
1130,75.666666666666671,2.8833333333333386
1131,118.33333333333333,0.083333333333341433
1132,111.66666666666667,-1.5833333333333304
1133,73.333333333333329,1.3333333333333366
1134,139.0,0.71666666666667778
1135,96.666666666666671,4.8333333333333419
1136,84.0,3.4666666666666717
1137,122.33333333333333,-2.4499999999999935
1138,114.0,2.9666666666666734
1139,95.666666666666671,3.8833333333333377
1140,122.66666666666667,2.8666666666666742
1141,132.66666666666666,-2.9666666666666592
1142,111.33333333333333,1.766666666666673
1143,180.0,-4.3333333333333188
1144,167.66666666666666,-3.3833333333333209
1145,180.0,-5.6666666666666528
1146,180.0,-3.6666666666666572
1147,99.333333333333329,2.3666666666666707
1148,31.333333333333332,4.7666666666666666
1149,131.66666666666666,-2.249999999999996
1150,74.666666666666671,5.2666666666666702
1151,149.66666666666666,-1.8166666666666531
1152,138.0,0.1000000000000032
1153,151.0,-1.2166666666666541
1154,120.33333333333333,-1.3499999999999897
1155,96.333333333333329,-0.14999999999999281
1156,114.66666666666667,0.26666666666666866
1157,52.333333333333336,5.0500000000000016
1158,122.0,-1.7666666666666595
1159,172.0,-2.2666666666666546
1160,173.33333333333334,-1.6666666666666519
1161,90.666666666666671,2.466666666666669
1162,80.0,3.666666666666675
1163,33.0,4.0166666666666684
1164,72.0,3.4000000000000026
1165,88.333333333333329,1.9166666666666765
1166,127.33333333333333,0.63333333333334119
1167,151.33333333333334,-3.8999999999999821
1168,68.333333333333329,0.58333333333333737
1169,90.333333333333329,2.8166666666666713
1170,52.0,3.0666666666666669
1171,129.66666666666666,2.5166666666666733
1172,133.0,-4.3166666666666611
1173,79.666666666666671,5.6833333333333398
1174,151.0,0.78333333333334654
1175,118.66666666666667,-0.59999999999998987
1176,152.66666666666666,0.033333333333345948
1177,83.333333333333329,3.1666666666666679
1178,123.33333333333333,-3.1666666666666536
1179,132.0,0.73333333333334905
1180,101.0,0.95000000000000362
1181,100.33333333333333,3.6500000000000092
1182,129.33333333333334,-1.4666666666666621
1183,66.0,1.366666666666674
1184,122.33333333333333,-3.7833333333333319
1185,138.0,-0.56666666666666321
1186,88.666666666666671,6.5666666666666735
1187,89.0,2.2166666666666717
1188,128.0,-1.3999999999999939
1189,108.0,0.60000000000000908
1190,160.0,-2.3333333333333215
1191,169.33333333333334,-2.1333333333333186
1192,91.666666666666671,-0.91666666666665897
1193,86.333333333333329,-0.3166666666666626
1194,124.66666666666667,1.7666666666666764
1195,158.33333333333334,-1.5833333333333168
1196,129.66666666666666,0.85000000000001075
1197,89.333333333333329,2.8666666666666707
1198,106.66666666666667,2.0000000000000115
1199,95.666666666666671,1.2166666666666737
1200,76.666666666666671,0.83333333333334247
1201,74.666666666666671,2.2666666666666746
1202,80.0,0.6666666666666714
1203,147.33333333333334,-1.6999999999999857
1204,31.0,2.7833333333333337
1205,136.33333333333334,-2.4833333333333205
1206,89.333333333333329,0.20000000000000595
1207,118.0,0.76666666666667871
1208,140.33333333333334,-0.34999999999999581
1209,151.66666666666666,-2.5833333333333233
1210,101.33333333333333,-0.066666666666658367
1211,170.66666666666666,-2.1999999999999931
1212,134.0,-2.3666666666666596
1213,132.66666666666666,-1.2999999999999943
1214,135.0,-1.7499999999999902
1215,156.33333333333334,-1.4833333333333203
1216,148.66666666666666,-1.7666666666666588
1217,69.333333333333329,3.5333333333333372
1218,161.0,-1.7166666666666586
1219,94.666666666666671,2.2666666666666697
1220,66.666666666666671,-0.66666666666666297
1221,130.33333333333334,2.1500000000000083
1222,104.33333333333333,-0.54999999999999138
1223,105.0,1.4166666666666743
1224,180.0,-3.6666666666666483
1225,92.666666666666671,2.700000000000006
1226,28.333333333333332,5.5833333333333357
1227,179.0,-1.9499999999999902
1228,125.0,-2.2499999999999853
1229,168.0,-0.066666666666656063
1230,139.0,1.0500000000000029
1231,80.333333333333329,1.3166666666666673
1232,36.333333333333336,3.8500000000000019
1233,128.66666666666666,1.900000000000011
1234,180.0,-2.333333333333321
1235,101.66666666666667,1.5833333333333395
1236,38.666666666666664,5.0666666666666682
1237,166.66666666666666,-3.3333333333333148
1238,137.33333333333334,-0.1999999999999913
1239,122.0,1.9000000000000083
1240,85.333333333333329,5.4000000000000057
1241,66.666666666666671,0.66666666666666785
1242,114.66666666666667,1.6000000000000092
1243,166.66666666666666,-2.6666666666666603
1244,150.33333333333334,-4.5166666666666613
1245,85.0,1.7500000000000064
1246,137.66666666666666,1.7833333333333445
1247,49.666666666666664,3.8500000000000036
1248,34.0,4.6333333333333346
1249,108.33333333333333,-2.0833333333333233
1250,158.66666666666666,-1.5999999999999914
1251,150.66666666666666,0.13333333333334707
1252,79.666666666666671,3.0166666666666746
1253,49.666666666666664,3.8499999999999992
1254,24.666666666666668,3.1000000000000028
1255,60.0,5.3333333333333384
1256,153.66666666666666,-3.349999999999989
1257,89.333333333333329,3.5333333333333399
1258,174.0,-3.6999999999999873
1259,126.33333333333333,-1.3166666666666584
1260,110.66666666666667,1.800000000000008
1261,119.33333333333333,4.0333333333333412
1262,128.33333333333334,1.5833333333333446
1263,167.66666666666666,-2.0499999999999869
1264,148.66666666666666,-3.7666666666666591
1265,180.0,-4.3333333333333286
1266,110.33333333333333,0.48333333333334166
1267,127.0,-0.68333333333332558
1268,130.33333333333334,-0.84999999999999332
1269,142.66666666666666,-0.13333333333332117
1270,130.33333333333334,1.1500000000000068
1271,153.33333333333334,-3.3333333333333193
1272,173.66666666666666,-2.3499999999999823
1273,112.33333333333333,0.38333333333333747
1274,167.0,-1.016666666666654
1275,180.0,-4.3333333333333188
1276,180.0,-4.3333333333333188
1277,133.0,-1.6499999999999886
1278,100.33333333333333,1.6500000000000095
1279,164.0,-1.8666666666666538
1280,133.33333333333334,-1.6666666666666561
1281,63.0,4.5166666666666702
1282,163.0,0.85000000000001508
1283,168.0,-2.3999999999999893
1284,176.33333333333334,-3.1499999999999879
1285,113.0,-0.31666666666666049
1286,134.66666666666666,-1.7333333333333236
1287,123.0,0.1833333333333402
1288,156.33333333333334,-0.14999999999998673
1289,125.33333333333333,-1.5999999999999959
1290,89.0,1.5500000000000138
1291,130.66666666666666,1.4666666666666781
1292,180.0,-2.3333333333333202
1293,67.0,3.6500000000000035
1294,180.0,-5.6666666666666572
1295,114.33333333333333,1.6166666666666762
1296,127.33333333333333,-2.6999999999999935
1297,113.0,-1.649999999999993
1298,82.0,-0.099999999999991651
1299,64.333333333333329,0.11666666666667218
1300,89.666666666666671,2.8500000000000107
1301,85.666666666666671,1.0500000000000085
1302,77.666666666666671,3.4500000000000024
1303,125.0,-0.24999999999998965
1304,120.33333333333333,2.6500000000000097
1305,136.0,-4.4666666666666517
1306,180.0,-4.9999999999999858
1307,123.0,-1.8166666666666613
1308,131.66666666666666,-0.58333333333332815
1309,174.33333333333334,-3.7166666666666526
1310,68.0,3.6000000000000001
1311,78.333333333333329,4.4166666666666741
1312,131.66666666666666,-0.24999999999999142
1313,93.333333333333329,-2.6666666666666612
1314,163.0,-1.1499999999999833
1315,125.66666666666667,-3.2833333333333203
1316,134.66666666666666,-0.39999999999998792
1317,88.0,2.2666666666666746
1318,154.0,-0.69999999999999529
1319,31.0,6.7833333333333359
1320,132.33333333333334,-1.616666666666658
1321,137.66666666666666,-2.5499999999999856
1322,109.66666666666667,-2.8166666666666664
1323,127.33333333333333,-1.0333333333333272
1324,83.0,1.8500000000000103
1325,74.0,-3.6999999999999935
1326,122.33333333333333,3.2166666666666797
1327,162.0,-2.4333333333333216
1328,103.66666666666667,0.1500000000000036
1329,126.66666666666667,-0.99999999999999123
1330,136.0,-1.4666666666666555
1331,126.0,1.0333333333333397
1332,109.66666666666667,1.1833333333333356
1333,84.666666666666671,1.433333333333338
1334,176.33333333333334,-3.8166666666666518
1335,53.333333333333336,6.3333333333333366
1336,96.333333333333329,2.5166666666666737
1337,74.0,4.6333333333333373
1338,76.0,2.5333333333333399
1339,140.66666666666666,1.3000000000000071
1340,113.33333333333333,1.6666666666666721
1341,102.66666666666667,1.5333333333333377
1342,180.0,-0.99999999999998801
1343,127.33333333333333,-0.033333333333326852
1344,102.33333333333333,0.8833333333333403
1345,98.0,2.7666666666666782
1346,90.0,3.5000000000000058
1347,140.66666666666666,-3.3666666666666507
1348,131.66666666666666,-0.24999999999999467
1349,84.333333333333329,4.4500000000000055
1350,109.66666666666667,-1.4833333333333287
1351,80.666666666666671,1.6333333333333353
1352,93.333333333333329,3.000000000000004
1353,105.33333333333333,2.0666666666666749
1354,84.0,2.4666666666666717
1355,102.33333333333333,2.8833333333333369
1356,161.66666666666666,-1.7499999999999929
1357,101.66666666666667,0.91666666666666829
1358,30.333333333333332,6.1500000000000021
1359,117.0,0.81666666666667709
1360,145.33333333333334,0.40000000000001085
1361,151.33333333333334,-0.23333333333331799
1362,117.33333333333333,1.4666666666666801
1363,83.666666666666671,0.48333333333334255
1364,142.66666666666666,-2.4666666666666552
1365,100.33333333333333,4.6500000000000066
1366,36.666666666666664,2.5
1367,107.66666666666667,1.9500000000000088
1368,85.333333333333329,1.4000000000000039
1369,65.666666666666671,1.3833333333333355
1370,77.666666666666671,0.11666666666667143
1371,142.0,-1.7666666666666597
1372,148.33333333333334,-2.4166666666666567
1373,135.66666666666666,-0.44999999999999424
1374,101.33333333333333,-1.7333333333333221
1375,36.0,5.8666666666666707
1376,136.33333333333334,-1.1499999999999913
1377,100.66666666666667,1.6333333333333424
1378,98.0,1.7666666666666717
1379,109.66666666666667,2.5166666666666742
1380,147.0,-0.34999999999999148
1381,180.0,-2.3333333333333246
1382,68.0,3.600000000000005
1383,180.0,-3.6666666666666496
1384,146.66666666666666,-2.3333333333333242
1385,134.33333333333334,0.95000000000000806
1386,180.0,-2.9999999999999947
1387,180.0,-4.9999999999999822
1388,129.33333333333334,-0.46666666666665896
1389,122.33333333333333,-2.4499999999999944
1390,127.66666666666667,1.9500000000000017
1391,171.33333333333334,-3.5666666666666509
1392,76.0,0.86666666666666969
1393,128.33333333333334,-1.4166666666666521
1394,153.33333333333334,1.1546319456101628e-14
1395,162.66666666666666,-2.1333333333333222
1396,156.0,0.20000000000001453
1397,127.66666666666667,-2.0499999999999852
1398,89.666666666666671,0.18333333333334276
1399,127.33333333333333,-2.69999999999999
1400,122.66666666666667,-3.1333333333333222
1401,127.66666666666667,-2.7166666666666561
1402,86.666666666666671,6.0000000000000062
1403,57.333333333333336,2.13333333333334
1404,180.0,-2.3333333333333166
1405,71.666666666666671,4.0833333333333384
1406,123.0,-0.48333333333332357
1407,89.333333333333329,3.866666666666672
1408,92.0,4.0666666666666762
1409,107.0,1.9833333333333421
1410,137.33333333333334,2.1333333333333404
1411,76.333333333333329,2.8500000000000063
1412,92.0,0.73333333333333639
1413,85.666666666666671,2.0500000000000047
1414,131.0,-2.2166666666666592
1415,90.666666666666671,2.8000000000000056
1416,75.0,2.2500000000000049
1417,75.666666666666671,0.21666666666667123
1418,167.0,-2.6833333333333216
1419,177.66666666666666,-1.8833333333333275
1420,121.66666666666667,-1.7499999999999911
1421,66.666666666666671,5.0000000000000027
1422,133.33333333333334,-1.6666666666666561
1423,121.66666666666667,2.5833333333333441
1424,136.66666666666666,-3.1666666666666585
1425,180.0,-5.666666666666651
1426,159.0,-0.61666666666666403
1427,147.0,-1.0166666666666575
1428,99.333333333333329,1.033333333333335
1429,140.33333333333334,0.65000000000000557
1430,180.0,-5.6666666666666599
1431,107.33333333333333,1.9666666666666768
1432,163.0,0.18333333333333904
1433,156.0,-0.13333333333332367
1434,83.0,2.850000000000005
1435,85.0,3.0833333333333379
1436,126.66666666666667,-1.9999999999999909
1437,180.0,-4.3333333333333206
1438,129.66666666666666,2.8500000000000121
1439,88.666666666666671,1.5666666666666702
1440,139.33333333333334,2.3666666666666814
1441,122.66666666666667,-1.7999999999999945
1442,157.66666666666666,-2.8833333333333226
1443,96.666666666666671,4.8333333333333393
1444,140.0,-0.66666666666665897
1445,180.0,-4.3333333333333259
1446,138.33333333333334,-0.58333333333332471
1447,143.66666666666666,-2.1833333333333211
1448,95.666666666666671,5.8833333333333444
1449,58.333333333333336,2.0833333333333379
1450,100.66666666666667,-1.0333333333333237
1451,136.0,-0.13333333333332487
1452,91.666666666666671,2.7500000000000036
1453,124.66666666666667,-1.2333333333333238
1454,100.66666666666667,0.30000000000000665
1455,120.0,-0.66666666666665897
1456,133.33333333333334,-0.99999999999999145
1457,89.0,0.21666666666667447
1458,135.33333333333334,-1.0999999999999959
1459,127.66666666666667,0.28333333333334182
1460,49.0,4.5500000000000052
1461,45.666666666666664,4.0500000000000016
1462,136.0,-0.46666666666665924
1463,105.33333333333333,2.7333333333333414
1464,140.0,0.66666666666667906
1465,129.66666666666666,0.8500000000000042
1466,153.66666666666666,0.31666666666667648
1467,133.0,0.35000000000000853
1468,69.333333333333329,1.8666666666666698
1469,115.0,2.2500000000000049
1470,95.333333333333329,3.2333333333333378
1471,135.0,0.25000000000001332
1472,148.66666666666666,-0.43333333333331875
1473,74.333333333333329,4.6166666666666716
1474,180.0,-3.6666666666666536
1475,111.33333333333333,1.7666666666666753
1476,140.33333333333334,-1.6833333333333247
1477,180.0,-2.9999999999999836
1478,103.66666666666667,2.8166666666666713
1479,141.0,-0.049999999999993307
1480,132.33333333333334,-0.61666666666665726
1481,92.666666666666671,0.033333333333339578
1482,116.66666666666667,4.1666666666666741
1483,165.33333333333334,-0.26666666666664945
1484,180.0,-1.6666666666666574
1485,123.0,-0.14999999999998823
1486,151.0,-1.8833333333333231
1487,126.33333333333333,-0.64999999999999503
1488,110.33333333333333,2.4833333333333396
1489,180.0,-1.6666666666666501
1490,121.0,-0.049999999999997158
1491,143.66666666666666,-0.84999999999999665
1492,180.0,-4.9999999999999831
1493,124.33333333333333,1.1166666666666725
1494,140.0,0.66666666666668117
1495,115.0,3.9166666666666781
1496,172.66666666666666,-1.6333333333333251
1497,177.0,-1.8499999999999883
1498,159.66666666666666,-2.9833333333333165
1499,116.0,0.86666666666667191
1500,87.333333333333329,1.6333333333333375
1501,70.0,1.5000000000000033
1502,52.333333333333336,4.3833333333333346
1503,83.666666666666671,1.1500000000000061
1504,94.666666666666671,1.2666666666666735
1505,47.333333333333336,3.2999999999999994
1506,148.0,1.6000000000000061
1507,126.33333333333333,3.0166666666666715
1508,117.33333333333333,0.13333333333334307
1509,133.33333333333334,-2.3333333333333237
1510,103.33333333333333,4.1666666666666794
1511,136.0,-1.7999999999999947
1512,84.0,1.8000000000000058
1513,115.0,1.5833333333333384
